# 20230822
# M2
# pH 7 solution
# Colorado reference electrode with different pH sensor
# 1.25 kSps sampling rate with Saleae Logic Pro 8

Time [s],PWM ramp [V],Output [V]
85.954472562,-0.080,-0.057
85.955272562,-0.080,-0.057
85.956072562,-0.080,-0.047
85.956872562,-0.080,-0.057
85.957672562,-0.080,-0.052
85.958472562,-0.085,-0.057
85.959272562,-0.059,-0.032
85.960072562,-0.080,-0.057
85.960872562,-0.085,-0.052
85.961672562,-0.080,-0.052
85.962472562,-0.080,-0.047
85.963272562,-0.080,-0.052
85.964072562,-0.080,-0.052
85.964872562,-0.069,-0.037
85.965672562,-0.080,-0.057
85.966472562,-0.080,-0.057
85.967272562,-0.080,-0.057
85.968072562,-0.080,-0.052
85.968872562,-0.080,-0.052
85.969672562,-0.069,-0.037
85.970472562,-0.085,-0.057
85.971272562,-0.080,-0.057
85.972072562,-0.080,-0.057
85.972872562,-0.080,-0.057
85.973672562,-0.080,-0.057
85.974472562,-0.080,-0.052
85.975272562,-0.080,-0.047
85.976072562,-0.054,-0.037
85.976872562,-0.080,-0.052
85.977672562,-0.080,-0.057
85.978472562,-0.080,-0.057
85.979272562,-0.080,-0.057
85.980072562,-0.080,-0.057
85.980872562,-0.080,-0.057
85.981672562,-0.059,-0.032
85.982472562,-0.080,-0.052
85.983272562,-0.080,-0.057
85.984072562,-0.080,-0.057
85.984872562,-0.085,-0.057
85.985672562,-0.080,-0.057
85.986472562,-0.075,-0.052
85.987272562,-0.075,-0.052
85.988072562,-0.085,-0.057
85.988872562,-0.080,-0.057
85.989672562,-0.080,-0.057
85.990472562,-0.075,-0.042
85.991272562,-0.085,-0.057
85.992072562,-0.080,-0.052
85.992872562,-0.080,-0.057
85.993672562,-0.080,-0.057
85.994472562,-0.080,-0.052
85.995272562,-0.080,-0.057
85.996072562,-0.080,-0.052
85.996872562,-0.085,-0.057
85.997672562,-0.080,-0.057
85.998472562,-0.080,-0.057
85.999272562,-0.080,-0.057
86.000072562,-0.080,-0.057
86.000872562,-0.080,-0.052
86.001672562,-0.085,-0.057
86.002472562,-0.080,-0.057
86.003272562,-0.085,-0.057
86.004072562,-0.080,-0.057
86.004872562,-0.080,-0.057
86.005672562,-0.080,-0.057
86.006472562,-0.080,-0.057
86.007272562,-0.075,-0.042
86.008072562,-0.080,-0.057
86.008872562,-0.080,-0.057
86.009672562,-0.080,-0.057
86.010472562,-0.080,-0.057
86.011272562,-0.080,-0.057
86.012072562,-0.090,-0.057
86.012872562,-0.080,-0.057
86.013672562,-0.080,-0.052
86.014472562,-0.054,-0.037
86.015272562,-0.090,-0.057
86.016072562,-0.085,-0.057
86.016872562,-0.080,-0.057
86.017672562,-0.064,-0.042
86.018472562,-0.080,-0.057
86.019272562,-0.080,-0.052
86.020072562,-0.080,-0.047
86.020872562,-0.085,-0.057
86.021672562,-0.080,-0.057
86.022472562,-0.085,-0.057
86.023272562,-0.080,-0.057
86.024072562,-0.080,-0.057
86.024872562,-0.064,-0.032
86.025672562,-0.085,-0.057
86.026472562,-0.080,-0.057
86.027272562,-0.085,-0.057
86.028072562,-0.080,-0.057
86.028872562,-0.080,-0.057
86.029672562,-0.085,-0.057
86.030472562,-0.080,-0.057
86.031272562,-0.080,-0.057
86.032072562,-0.080,-0.052
86.032872562,-0.085,-0.057
86.033672562,-0.080,-0.052
86.034472562,-0.085,-0.057
86.035272562,-0.080,-0.057
86.036072562,-0.080,-0.057
86.036872562,-0.080,-0.057
86.037672562,-0.080,-0.057
86.038472562,-0.080,-0.052
86.039272562,-0.080,-0.052
86.040072562,-0.080,-0.057
86.040872562,-0.080,-0.057
86.041672562,-0.080,-0.057
86.042472562,-0.080,-0.052
86.043272562,-0.080,-0.057
86.044072562,-0.080,-0.057
86.044872562,-0.085,-0.057
86.045672562,-0.080,-0.057
86.046472562,-0.080,-0.057
86.047272562,-0.080,-0.057
86.048072562,-0.080,-0.052
86.048872562,-0.080,-0.052
86.049672562,-0.080,-0.057
86.050472562,-0.080,-0.052
86.051272562,-0.080,-0.057
86.052072562,-0.080,-0.052
86.052872562,-0.064,-0.032
86.053672562,-0.085,-0.057
86.054472562,-0.090,-0.057
86.055272562,-0.080,-0.057
86.056072562,-0.080,-0.052
86.056872562,-0.080,-0.052
86.057672562,-0.080,-0.057
86.058472562,-0.080,-0.057
86.059272562,-0.075,-0.047
86.060072562,-0.080,-0.052
86.060872562,-0.080,-0.057
86.061672562,-0.080,-0.057
86.062472562,-0.064,-0.037
86.063272562,-0.080,-0.057
86.064072562,-0.080,-0.052
86.064872562,-0.080,-0.057
86.065672562,-0.059,-0.027
86.066472562,-0.080,-0.057
86.067272562,-0.080,-0.057
86.068072562,-0.080,-0.057
86.068872562,-0.080,-0.052
86.069672562,-0.085,-0.057
86.070472562,-0.080,-0.052
86.071272562,-0.080,-0.052
86.072072562,-0.080,-0.057
86.072872562,-0.075,-0.052
86.073672562,-0.085,-0.057
86.074472562,-0.080,-0.057
86.075272562,-0.080,-0.047
86.076072562,-0.080,-0.057
86.076872562,-0.080,-0.052
86.077672562,-0.080,-0.052
86.078472562,-0.085,-0.057
86.079272562,-0.080,-0.057
86.080072562,-0.075,-0.057
86.080872562,-0.080,-0.057
86.081672562,-0.080,-0.057
86.082472562,-0.080,-0.057
86.083272562,-0.080,-0.057
86.084072562,-0.080,-0.057
86.084872562,-0.080,-0.057
86.085672562,-0.085,-0.057
86.086472562,-0.085,-0.052
86.087272562,-0.080,-0.057
86.088072562,-0.080,-0.052
86.088872562,-0.080,-0.057
86.089672562,-0.075,-0.052
86.090472562,-0.080,-0.057
86.091272562,-0.080,-0.057
86.092072562,-0.080,-0.057
86.092872562,-0.080,-0.057
86.093672562,-0.080,-0.057
86.094472562,-0.080,-0.057
86.095272562,-0.080,-0.057
86.096072562,-0.090,-0.057
86.096872562,-0.080,-0.057
86.097672562,-0.080,-0.057
86.098472562,-0.080,-0.052
86.099272562,-0.080,-0.057
86.100072562,-0.080,-0.057
86.100872562,-0.080,-0.052
86.101672562,-0.080,-0.052
86.102472562,-0.064,-0.047
86.103272562,-0.080,-0.057
86.104072562,-0.080,-0.057
86.104872562,-0.080,-0.057
86.105672562,-0.085,-0.057
86.106472562,-0.080,-0.057
86.107272562,-0.085,-0.052
86.108072562,-0.059,-0.032
86.108872562,-0.080,-0.057
86.109672562,-0.080,-0.057
86.110472562,-0.080,-0.057
86.111272562,-0.080,-0.057
86.112072562,-0.080,-0.057
86.112872562,-0.054,-0.037
86.113672562,-0.080,-0.057
86.114472562,-0.085,-0.057
86.115272562,-0.075,-0.057
86.116072562,-0.085,-0.057
86.116872562,-0.080,-0.057
86.117672562,-0.080,-0.057
86.118472562,-0.080,-0.057
86.119272562,-0.080,-0.057
86.120072562,-0.080,-0.057
86.120872562,-0.080,-0.057
86.121672562,-0.085,-0.057
86.122472562,-0.080,-0.052
86.123272562,-0.080,-0.057
86.124072562,-0.075,-0.047
86.124872562,-0.085,-0.057
86.125672562,-0.080,-0.057
86.126472562,-0.080,-0.057
86.127272562,-0.069,-0.052
86.128072562,-0.080,-0.057
86.128872562,-0.080,-0.052
86.129672562,-0.064,-0.042
86.130472562,-0.080,-0.052
86.131272562,-0.080,-0.052
86.132072562,-0.059,-0.027
86.132872562,-0.080,-0.057
86.133672562,-0.080,-0.057
86.134472562,-0.080,-0.057
86.135272562,-0.080,-0.052
86.136072562,-0.059,-0.042
86.136872562,-0.080,-0.052
86.137672562,-0.085,-0.057
86.138472562,-0.085,-0.057
86.139272562,-0.085,-0.057
86.140072562,-0.080,-0.057
86.140872562,-0.080,-0.057
86.141672562,-0.080,-0.057
86.142472562,-0.080,-0.057
86.143272562,-0.085,-0.057
86.144072562,-0.080,-0.057
86.144872562,-0.080,-0.047
86.145672562,-0.080,-0.057
86.146472562,-0.080,-0.052
86.147272562,-0.080,-0.057
86.148072562,-0.085,-0.057
86.148872562,-0.080,-0.052
86.149672562,-0.080,-0.057
86.150472562,-0.080,-0.057
86.151272562,-0.069,-0.037
86.152072562,-0.080,-0.057
86.152872562,-0.080,-0.047
86.153672562,-0.080,-0.057
86.154472562,-0.080,-0.057
86.155272562,-0.075,-0.047
86.156072562,-0.080,-0.057
86.156872562,-0.080,-0.057
86.157672562,-0.080,-0.057
86.158472562,-0.085,-0.063
86.159272562,-0.085,-0.057
86.160072562,-0.059,-0.032
86.160872562,-0.080,-0.057
86.161672562,-0.080,-0.057
86.162472562,-0.085,-0.057
86.163272562,-0.080,-0.057
86.164072562,-0.080,-0.057
86.164872562,-0.080,-0.042
86.165672562,-0.085,-0.057
86.166472562,-0.085,-0.057
86.167272562,-0.080,-0.057
86.168072562,-0.085,-0.057
86.168872562,-0.085,-0.057
86.169672562,-0.085,-0.057
86.170472562,-0.080,-0.052
86.171272562,-0.085,-0.057
86.172072562,-0.080,-0.057
86.172872562,-0.080,-0.052
86.173672562,-0.080,-0.057
86.174472562,-0.080,-0.057
86.175272562,-0.080,-0.057
86.176072562,-0.080,-0.052
86.176872562,-0.085,-0.057
86.177672562,-0.080,-0.057
86.178472562,-0.080,-0.057
86.179272562,-0.085,-0.063
86.180072562,-0.080,-0.057
86.180872562,-0.080,-0.057
86.181672562,-0.080,-0.057
86.182472562,-0.080,-0.057
86.183272562,-0.080,-0.052
86.184072562,-0.080,-0.052
86.184872562,-0.075,-0.052
86.185672562,-0.080,-0.057
86.186472562,-0.080,-0.057
86.187272562,-0.080,-0.057
86.188072562,-0.080,-0.057
86.188872562,-0.080,-0.057
86.189672562,-0.085,-0.063
86.190472562,-0.075,-0.052
86.191272562,-0.080,-0.057
86.192072562,-0.085,-0.057
86.192872562,-0.080,-0.052
86.193672562,-0.080,-0.047
86.194472562,-0.069,-0.037
86.195272562,-0.080,-0.057
86.196072562,-0.080,-0.052
86.196872562,-0.080,-0.057
86.197672562,-0.085,-0.057
86.198472562,-0.080,-0.057
86.199272562,-0.080,-0.057
86.200072562,-0.080,-0.057
86.200872562,-0.085,-0.057
86.201672562,-0.080,-0.057
86.202472562,-0.080,-0.057
86.203272562,-0.085,-0.057
86.204072562,-0.085,-0.057
86.204872562,-0.080,-0.057
86.205672562,-0.080,-0.057
86.206472562,-0.080,-0.047
86.207272562,-0.080,-0.057
86.208072562,-0.080,-0.057
86.208872562,-0.080,-0.057
86.209672562,-0.080,-0.057
86.210472562,-0.080,-0.057
86.211272562,-0.085,-0.057
86.212072562,-0.080,-0.057
86.212872562,-0.080,-0.047
86.213672562,-0.085,-0.057
86.214472562,-0.059,-0.037
86.215272562,-0.085,-0.057
86.216072562,-0.080,-0.057
86.216872562,-0.064,-0.047
86.217672562,-0.064,-0.032
86.218472562,-0.059,-0.037
86.219272562,-0.085,-0.057
86.220072562,-0.080,-0.057
86.220872562,-0.085,-0.063
86.221672562,-0.090,-0.057
86.222472562,-0.080,-0.057
86.223272562,-0.080,-0.052
86.224072562,-0.080,-0.057
86.224872562,-0.080,-0.052
86.225672562,-0.064,-0.032
86.226472562,-0.080,-0.057
86.227272562,-0.080,-0.057
86.228072562,-0.080,-0.057
86.228872562,-0.080,-0.057
86.229672562,-0.080,-0.057
86.230472562,-0.080,-0.057
86.231272562,-0.080,-0.057
86.232072562,-0.090,-0.063
86.232872562,-0.085,-0.057
86.233672562,-0.080,-0.057
86.234472562,-0.080,-0.052
86.235272562,-0.069,-0.052
86.236072562,-0.069,-0.037
86.236872562,-0.080,-0.057
86.237672562,-0.080,-0.057
86.238472562,-0.080,-0.057
86.239272562,-0.085,-0.052
86.240072562,-0.075,-0.052
86.240872562,-0.080,-0.057
86.241672562,-0.090,-0.057
86.242472562,-0.085,-0.057
86.243272562,-0.064,-0.037
86.244072562,-0.075,-0.057
86.244872562,-0.085,-0.057
86.245672562,-0.080,-0.057
86.246472562,-0.085,-0.057
86.247272562,-0.085,-0.057
86.248072562,-0.080,-0.052
86.248872562,-0.069,-0.032
86.249672562,-0.085,-0.057
86.250472562,-0.080,-0.057
86.251272562,-0.080,-0.047
86.252072562,-0.080,-0.052
86.252872562,-0.080,-0.057
86.253672562,-0.090,-0.052
86.254472562,-0.080,-0.057
86.255272562,-0.085,-0.052
86.256072562,-0.085,-0.057
86.256872562,-0.080,-0.057
86.257672562,-0.080,-0.052
86.258472562,-0.080,-0.047
86.259272562,-0.085,-0.057
86.260072562,-0.075,-0.037
86.260872562,-0.085,-0.057
86.261672562,-0.080,-0.057
86.262472562,-0.085,-0.057
86.263272562,-0.085,-0.057
86.264072562,-0.080,-0.057
86.264872562,-0.069,-0.037
86.265672562,-0.080,-0.057
86.266472562,-0.080,-0.047
86.267272562,-0.080,-0.057
86.268072562,-0.080,-0.052
86.268872562,-0.080,-0.057
86.269672562,-0.080,-0.057
86.270472562,-0.085,-0.057
86.271272562,-0.080,-0.057
86.272072562,-0.080,-0.057
86.272872562,-0.080,-0.052
86.273672562,-0.069,-0.052
86.274472562,-0.080,-0.057
86.275272562,-0.080,-0.052
86.276072562,-0.054,-0.027
86.276872562,-0.080,-0.057
86.277672562,-0.080,-0.057
86.278472562,-0.085,-0.057
86.279272562,-0.080,-0.057
86.280072562,-0.080,-0.052
86.280872562,-0.080,-0.057
86.281672562,-0.080,-0.057
86.282472562,-0.080,-0.057
86.283272562,-0.080,-0.057
86.284072562,-0.085,-0.057
86.284872562,-0.080,-0.057
86.285672562,-0.080,-0.057
86.286472562,-0.080,-0.057
86.287272562,-0.064,-0.042
86.288072562,-0.080,-0.057
86.288872562,-0.080,-0.057
86.289672562,-0.080,-0.057
86.290472562,-0.080,-0.052
86.291272562,-0.080,-0.057
86.292072562,-0.080,-0.052
86.292872562,-0.069,-0.037
86.293672562,-0.080,-0.057
86.294472562,-0.085,-0.057
86.295272562,-0.085,-0.057
86.296072562,-0.059,-0.032
86.296872562,-0.080,-0.057
86.297672562,-0.080,-0.057
86.298472562,-0.080,-0.052
86.299272562,-0.080,-0.057
86.300072562,-0.080,-0.052
86.300872562,-0.080,-0.057
86.301672562,-0.080,-0.057
86.302472562,-0.080,-0.057
86.303272562,-0.085,-0.057
86.304072562,-0.080,-0.057
86.304872562,-0.080,-0.052
86.305672562,-0.080,-0.057
86.306472562,-0.085,-0.057
86.307272562,-0.075,-0.037
86.308072562,-0.059,-0.032
86.308872562,-0.080,-0.052
86.309672562,-0.059,-0.042
86.310472562,-0.080,-0.057
86.311272562,-0.080,-0.057
86.312072562,-0.080,-0.057
86.312872562,-0.080,-0.052
86.313672562,-0.080,-0.057
86.314472562,-0.080,-0.057
86.315272562,-0.080,-0.057
86.316072562,-0.085,-0.057
86.316872562,-0.085,-0.057
86.317672562,-0.080,-0.057
86.318472562,-0.064,-0.032
86.319272562,-0.085,-0.057
86.320072562,-0.090,-0.063
86.320872562,-0.080,-0.057
86.321672562,-0.080,-0.057
86.322472562,-0.064,-0.032
86.323272562,-0.080,-0.057
86.324072562,-0.080,-0.057
86.324872562,-0.080,-0.052
86.325672562,-0.080,-0.057
86.326472562,-0.080,-0.057
86.327272562,-0.080,-0.057
86.328072562,-0.080,-0.057
86.328872562,-0.080,-0.057
86.329672562,-0.080,-0.057
86.330472562,-0.080,-0.057
86.331272562,-0.080,-0.057
86.332072562,-0.080,-0.057
86.332872562,-0.080,-0.047
86.333672562,-0.080,-0.057
86.334472562,-0.085,-0.057
86.335272562,-0.080,-0.057
86.336072562,-0.085,-0.063
86.336872562,-0.059,-0.032
86.337672562,-0.080,-0.052
86.338472562,-0.080,-0.057
86.339272562,-0.080,-0.052
86.340072562,-0.080,-0.057
86.340872562,-0.080,-0.057
86.341672562,-0.080,-0.057
86.342472562,-0.064,-0.037
86.343272562,-0.080,-0.057
86.344072562,-0.080,-0.057
86.344872562,-0.085,-0.052
86.345672562,-0.080,-0.057
86.346472562,-0.080,-0.057
86.347272562,-0.085,-0.057
86.348072562,-0.080,-0.052
86.348872562,-0.080,-0.057
86.349672562,-0.080,-0.057
86.350472562,-0.080,-0.057
86.351272562,-0.085,-0.057
86.352072562,-0.080,-0.057
86.352872562,-0.080,-0.052
86.353672562,-0.080,-0.052
86.354472562,-0.080,-0.057
86.355272562,-0.080,-0.052
86.356072562,-0.075,-0.057
86.356872562,-0.080,-0.057
86.357672562,-0.085,-0.057
86.358472562,-0.090,-0.057
86.359272562,-0.080,-0.057
86.360072562,-0.080,-0.057
86.360872562,-0.080,-0.057
86.361672562,-0.080,-0.057
86.362472562,-0.075,-0.052
86.363272562,-0.080,-0.057
86.364072562,-0.085,-0.047
86.364872562,-0.080,-0.057
86.365672562,-0.080,-0.052
86.366472562,-0.080,-0.057
86.367272562,-0.085,-0.052
86.368072562,-0.085,-0.057
86.368872562,-0.075,-0.057
86.369672562,-0.080,-0.052
86.370472562,-0.080,-0.057
86.371272562,-0.080,-0.057
86.372072562,-0.080,-0.052
86.372872562,-0.080,-0.057
86.373672562,-0.080,-0.052
86.374472562,-0.080,-0.052
86.375272562,-0.069,-0.037
86.376072562,-0.080,-0.057
86.376872562,-0.080,-0.057
86.377672562,-0.080,-0.057
86.378472562,-0.080,-0.057
86.379272562,-0.080,-0.057
86.380072562,-0.085,-0.057
86.380872562,-0.080,-0.057
86.381672562,-0.080,-0.052
86.382472562,-0.080,-0.057
86.383272562,-0.080,-0.052
86.384072562,-0.085,-0.057
86.384872562,-0.080,-0.057
86.385672562,-0.080,-0.057
86.386472562,-0.080,-0.052
86.387272562,-0.080,-0.052
86.388072562,-0.080,-0.057
86.388872562,-0.080,-0.057
86.389672562,-0.080,-0.052
86.390472562,-0.080,-0.052
86.391272562,-0.080,-0.052
86.392072562,-0.080,-0.057
86.392872562,-0.080,-0.052
86.393672562,-0.080,-0.052
86.394472562,-0.080,-0.052
86.395272562,-0.080,-0.057
86.396072562,-0.085,-0.057
86.396872562,-0.080,-0.057
86.397672562,-0.080,-0.052
86.398472562,-0.080,-0.057
86.399272562,-0.080,-0.057
86.400072562,-0.080,-0.057
86.400872562,-0.080,-0.057
86.401672562,-0.080,-0.057
86.402472562,-0.080,-0.057
86.403272562,-0.059,-0.037
86.404072562,-0.080,-0.057
86.404872562,-0.080,-0.057
86.405672562,-0.080,-0.057
86.406472562,-0.080,-0.057
86.407272562,-0.085,-0.057
86.408072562,-0.080,-0.057
86.408872562,-0.080,-0.057
86.409672562,-0.080,-0.057
86.410472562,-0.080,-0.052
86.411272562,-0.085,-0.052
86.412072562,-0.085,-0.057
86.412872562,-0.080,-0.057
86.413672562,-0.080,-0.057
86.414472562,-0.080,-0.052
86.415272562,-0.080,-0.047
86.416072562,-0.080,-0.057
86.416872562,-0.080,-0.052
86.417672562,-0.080,-0.047
86.418472562,-0.075,-0.052
86.419272562,-0.080,-0.057
86.420072562,-0.080,-0.057
86.420872562,-0.080,-0.052
86.421672562,-0.080,-0.057
86.422472562,-0.080,-0.057
86.423272562,-0.080,-0.052
86.424072562,-0.080,-0.052
86.424872562,-0.080,-0.057
86.425672562,-0.080,-0.057
86.426472562,-0.080,-0.057
86.427272562,-0.085,-0.057
86.428072562,-0.080,-0.052
86.428872562,-0.080,-0.052
86.429672562,-0.080,-0.052
86.430472562,-0.064,-0.037
86.431272562,-0.085,-0.057
86.432072562,-0.080,-0.057
86.432872562,-0.085,-0.057
86.433672562,-0.080,-0.057
86.434472562,-0.059,-0.032
86.435272562,-0.080,-0.057
86.436072562,-0.075,-0.052
86.436872562,-0.080,-0.057
86.437672562,-0.080,-0.057
86.438472562,-0.080,-0.057
86.439272562,-0.080,-0.052
86.440072562,-0.080,-0.047
86.440872562,-0.085,-0.057
86.441672562,-0.085,-0.057
86.442472562,-0.080,-0.057
86.443272562,-0.080,-0.052
86.444072562,-0.080,-0.057
86.444872562,-0.080,-0.052
86.445672562,-0.059,-0.037
86.446472562,-0.080,-0.057
86.447272562,-0.085,-0.052
86.448072562,-0.085,-0.057
86.448872562,-0.069,-0.037
86.449672562,-0.080,-0.057
86.450472562,-0.080,-0.057
86.451272562,-0.080,-0.057
86.452072562,-0.080,-0.057
86.452872562,-0.080,-0.057
86.453672562,-0.080,-0.057
86.454472562,-0.080,-0.057
86.455272562,-0.085,-0.057
86.456072562,-0.080,-0.057
86.456872562,-0.080,-0.057
86.457672562,-0.080,-0.057
86.458472562,-0.080,-0.057
86.459272562,-0.080,-0.057
86.460072562,-0.075,-0.057
86.460872562,-0.080,-0.057
86.461672562,-0.090,-0.057
86.462472562,-0.075,-0.037
86.463272562,-0.085,-0.057
86.464072562,-0.085,-0.057
86.464872562,-0.080,-0.057
86.465672562,-0.064,-0.047
86.466472562,-0.080,-0.052
86.467272562,-0.080,-0.057
86.468072562,-0.080,-0.052
86.468872562,-0.085,-0.057
86.469672562,-0.080,-0.052
86.470472562,-0.080,-0.057
86.471272562,-0.080,-0.057
86.472072562,-0.085,-0.063
86.472872562,-0.069,-0.037
86.473672562,-0.080,-0.052
86.474472562,-0.080,-0.057
86.475272562,-0.085,-0.057
86.476072562,-0.080,-0.057
86.476872562,-0.059,-0.032
86.477672562,-0.080,-0.047
86.478472562,-0.080,-0.057
86.479272562,-0.069,-0.052
86.480072562,-0.080,-0.052
86.480872562,-0.075,-0.057
86.481672562,-0.080,-0.057
86.482472562,-0.064,-0.052
86.483272562,-0.080,-0.057
86.484072562,-0.069,-0.047
86.484872562,-0.075,-0.057
86.485672562,-0.075,-0.052
86.486472562,-0.075,-0.057
86.487272562,-0.054,-0.032
86.488072562,-0.075,-0.057
86.488872562,-0.054,-0.047
86.489672562,-0.069,-0.057
86.490472562,-0.064,-0.057
86.491272562,-0.075,-0.057
86.492072562,-0.075,-0.057
86.492872562,-0.069,-0.057
86.493672562,-0.064,-0.057
86.494472562,-0.064,-0.052
86.495272562,-0.059,-0.052
86.496072562,-0.059,-0.052
86.496872562,-0.064,-0.052
86.497672562,-0.059,-0.052
86.498472562,-0.059,-0.057
86.499272562,-0.059,-0.052
86.500072562,-0.059,-0.057
86.500872562,-0.059,-0.057
86.501672562,-0.059,-0.057
86.502472562,-0.059,-0.057
86.503272562,-0.054,-0.052
86.504072562,-0.059,-0.057
86.504872562,-0.049,-0.037
86.505672562,-0.059,-0.057
86.506472562,-0.054,-0.052
86.507272562,-0.059,-0.057
86.508072562,-0.049,-0.047
86.508872562,-0.059,-0.057
86.509672562,-0.049,-0.052
86.510472562,-0.059,-0.057
86.511272562,-0.059,-0.057
86.512072562,-0.054,-0.057
86.512872562,-0.049,-0.052
86.513672562,-0.054,-0.063
86.514472562,-0.059,-0.052
86.515272562,-0.054,-0.052
86.516072562,-0.049,-0.057
86.516872562,-0.044,-0.047
86.517672562,-0.054,-0.057
86.518472562,-0.049,-0.052
86.519272562,-0.049,-0.057
86.520072562,-0.049,-0.057
86.520872562,-0.039,-0.047
86.521672562,-0.039,-0.047
86.522472562,-0.054,-0.057
86.523272562,-0.029,-0.032
86.524072562,-0.049,-0.057
86.524872562,-0.049,-0.057
86.525672562,-0.054,-0.052
86.526472562,-0.049,-0.057
86.527272562,-0.039,-0.052
86.528072562,-0.044,-0.052
86.528872562,-0.044,-0.052
86.529672562,-0.039,-0.057
86.530472562,-0.044,-0.057
86.531272562,-0.039,-0.057
86.532072562,-0.044,-0.057
86.532872562,-0.044,-0.057
86.533672562,-0.039,-0.057
86.534472562,-0.039,-0.052
86.535272562,-0.039,-0.057
86.536072562,-0.019,-0.032
86.536872562,-0.044,-0.057
86.537672562,-0.039,-0.057
86.538472562,-0.039,-0.052
86.539272562,-0.039,-0.052
86.540072562,-0.039,-0.052
86.540872562,-0.039,-0.057
86.541672562,-0.039,-0.057
86.542472562,-0.039,-0.052
86.543272562,-0.039,-0.057
86.544072562,-0.034,-0.047
86.544872562,-0.034,-0.052
86.545672562,-0.044,-0.057
86.546472562,-0.039,-0.057
86.547272562,-0.039,-0.052
86.548072562,-0.029,-0.042
86.548872562,-0.034,-0.052
86.549672562,-0.039,-0.057
86.550472562,-0.034,-0.052
86.551272562,-0.034,-0.052
86.552072562,-0.034,-0.052
86.552872562,-0.029,-0.047
86.553672562,-0.024,-0.052
86.554472562,-0.034,-0.052
86.555272562,-0.034,-0.057
86.556072562,-0.039,-0.052
86.556872562,-0.034,-0.052
86.557672562,-0.029,-0.037
86.558472562,-0.029,-0.052
86.559272562,-0.024,-0.052
86.560072562,-0.024,-0.052
86.560872562,-0.029,-0.047
86.561672562,-0.039,-0.057
86.562472562,-0.034,-0.057
86.563272562,-0.024,-0.052
86.564072562,-0.019,-0.047
86.564872562,-0.024,-0.047
86.565672562,-0.029,-0.057
86.566472562,-0.024,-0.057
86.567272562,-0.019,-0.052
86.568072562,-0.004,-0.032
86.568872562,-0.019,-0.052
86.569672562,-0.024,-0.052
86.570472562,-0.019,-0.052
86.571272562,-0.004,-0.042
86.572072562,-0.024,-0.052
86.572872562,-0.019,-0.047
86.573672562,-0.024,-0.052
86.574472562,-0.019,-0.052
86.575272562,-0.019,-0.057
86.576072562,-0.019,-0.052
86.576872562,-0.029,-0.057
86.577672562,-0.019,-0.052
86.578472562,-0.019,-0.052
86.579272562,0.002,-0.027
86.580072562,-0.019,-0.052
86.580872562,-0.019,-0.052
86.581672562,-0.019,-0.052
86.582472562,-0.019,-0.052
86.583272562,-0.019,-0.047
86.584072562,-0.019,-0.052
86.584872562,-0.004,-0.042
86.585672562,-0.024,-0.057
86.586472562,-0.009,-0.052
86.587272562,-0.019,-0.057
86.588072562,-0.019,-0.052
86.588872562,-0.009,-0.032
86.589672562,-0.019,-0.052
86.590472562,-0.009,-0.052
86.591272562,-0.014,-0.052
86.592072562,-0.009,-0.047
86.592872562,0.007,-0.027
86.593672562,-0.009,-0.047
86.594472562,-0.009,-0.047
86.595272562,-0.019,-0.057
86.596072562,-0.014,-0.052
86.596872562,-0.014,-0.052
86.597672562,-0.014,-0.057
86.598472562,0.012,-0.027
86.599272562,-0.019,-0.052
86.600072562,-0.009,-0.047
86.600872562,-0.009,-0.052
86.601672562,-0.004,-0.042
86.602472562,-0.014,-0.052
86.603272562,-0.004,-0.047
86.604072562,-0.009,-0.047
86.604872562,-0.009,-0.037
86.605672562,0.002,-0.042
86.606472562,-0.009,-0.047
86.607272562,-0.004,-0.042
86.608072562,-0.014,-0.057
86.608872562,-0.009,-0.052
86.609672562,0.002,-0.052
86.610472562,0.017,-0.022
86.611272562,0.002,-0.047
86.612072562,-0.004,-0.057
86.612872562,0.007,-0.027
86.613672562,0.022,-0.027
86.614472562,-0.004,-0.042
86.615272562,0.002,-0.052
86.616072562,0.002,-0.052
86.616872562,0.002,-0.042
86.617672562,0.002,-0.037
86.618472562,-0.009,-0.057
86.619272562,0.002,-0.052
86.620072562,0.002,-0.052
86.620872562,0.002,-0.052
86.621672562,0.002,-0.047
86.622472562,0.002,-0.047
86.623272562,0.002,-0.052
86.624072562,0.007,-0.042
86.624872562,0.002,-0.052
86.625672562,0.002,-0.047
86.626472562,0.002,-0.042
86.627272562,0.007,-0.052
86.628072562,0.002,-0.052
86.628872562,0.002,-0.047
86.629672562,0.007,-0.042
86.630472562,0.002,-0.047
86.631272562,0.007,-0.047
86.632072562,0.002,-0.052
86.632872562,0.002,-0.052
86.633672562,0.007,-0.042
86.634472562,0.007,-0.052
86.635272562,0.002,-0.052
86.636072562,0.007,-0.042
86.636872562,0.002,-0.052
86.637672562,0.002,-0.047
86.638472562,0.017,-0.047
86.639272562,0.007,-0.047
86.640072562,0.007,-0.047
86.640872562,0.012,-0.052
86.641672562,0.002,-0.047
86.642472562,0.017,-0.042
86.643272562,0.002,-0.057
86.644072562,0.007,-0.057
86.644872562,0.017,-0.042
86.645672562,0.012,-0.047
86.646472562,0.012,-0.042
86.647272562,0.012,-0.047
86.648072562,0.022,-0.042
86.648872562,0.012,-0.037
86.649672562,0.012,-0.047
86.650472562,0.017,-0.047
86.651272562,0.037,-0.027
86.652072562,0.017,-0.047
