# 20230822
# M2
# pH 5 solution
# Colorado reference electrode with different pH sensor
# 1.25 kSps sampling rate with Saleae Logic Pro 2

Time [s],PWM ramp [V],Output [V]
33.924872562,-0.080,-0.063
33.925672562,-0.085,-0.068
33.926472562,-0.085,-0.073
33.927272562,-0.080,-0.068
33.928072562,-0.080,-0.057
33.928872562,-0.085,-0.073
33.929672562,-0.080,-0.063
33.930472562,-0.080,-0.063
33.931272562,-0.080,-0.068
33.932072562,-0.080,-0.063
33.932872562,-0.075,-0.063
33.933672562,-0.075,-0.052
33.934472562,-0.080,-0.068
33.935272562,-0.075,-0.057
33.936072562,-0.080,-0.063
33.936872562,-0.080,-0.063
33.937672562,-0.085,-0.068
33.938472562,-0.080,-0.063
33.939272562,-0.080,-0.063
33.940072562,-0.075,-0.068
33.940872562,-0.080,-0.068
33.941672562,-0.080,-0.057
33.942472562,-0.080,-0.057
33.943272562,-0.054,-0.042
33.944072562,-0.080,-0.063
33.944872562,-0.080,-0.063
33.945672562,-0.080,-0.057
33.946472562,-0.080,-0.063
33.947272562,-0.080,-0.068
33.948072562,-0.069,-0.068
33.948872562,-0.085,-0.068
33.949672562,-0.080,-0.068
33.950472562,-0.069,-0.047
33.951272562,-0.080,-0.068
33.952072562,-0.080,-0.063
33.952872562,-0.080,-0.068
33.953672562,-0.080,-0.063
33.954472562,-0.080,-0.063
33.955272562,-0.075,-0.052
33.956072562,-0.080,-0.057
33.956872562,-0.080,-0.063
33.957672562,-0.080,-0.057
33.958472562,-0.085,-0.068
33.959272562,-0.080,-0.063
33.960072562,-0.080,-0.063
33.960872562,-0.075,-0.063
33.961672562,-0.080,-0.063
33.962472562,-0.080,-0.068
33.963272562,-0.080,-0.057
33.964072562,-0.080,-0.063
33.964872562,-0.080,-0.063
33.965672562,-0.080,-0.063
33.966472562,-0.085,-0.068
33.967272562,-0.085,-0.068
33.968072562,-0.080,-0.068
33.968872562,-0.085,-0.063
33.969672562,-0.085,-0.068
33.970472562,-0.085,-0.073
33.971272562,-0.080,-0.068
33.972072562,-0.080,-0.068
33.972872562,-0.080,-0.057
33.973672562,-0.080,-0.063
33.974472562,-0.080,-0.068
33.975272562,-0.080,-0.057
33.976072562,-0.075,-0.052
33.976872562,-0.080,-0.068
33.977672562,-0.085,-0.063
33.978472562,-0.080,-0.068
33.979272562,-0.085,-0.073
33.980072562,-0.080,-0.057
33.980872562,-0.080,-0.063
33.981672562,-0.080,-0.068
33.982472562,-0.085,-0.063
33.983272562,-0.080,-0.068
33.984072562,-0.080,-0.068
33.984872562,-0.080,-0.063
33.985672562,-0.085,-0.063
33.986472562,-0.085,-0.073
33.987272562,-0.080,-0.063
33.988072562,-0.085,-0.063
33.988872562,-0.080,-0.063
33.989672562,-0.064,-0.052
33.990472562,-0.080,-0.063
33.991272562,-0.080,-0.057
33.992072562,-0.085,-0.068
33.992872562,-0.064,-0.042
33.993672562,-0.080,-0.063
33.994472562,-0.080,-0.068
33.995272562,-0.080,-0.068
33.996072562,-0.080,-0.063
33.996872562,-0.064,-0.047
33.997672562,-0.080,-0.068
33.998472562,-0.080,-0.063
33.999272562,-0.080,-0.068
34.000072562,-0.069,-0.047
34.000872562,-0.085,-0.073
34.001672562,-0.080,-0.052
34.002472562,-0.080,-0.063
34.003272562,-0.080,-0.063
34.004072562,-0.080,-0.068
34.004872562,-0.054,-0.047
34.005672562,-0.080,-0.063
34.006472562,-0.080,-0.068
34.007272562,-0.080,-0.063
34.008072562,-0.080,-0.057
34.008872562,-0.085,-0.073
34.009672562,-0.080,-0.063
34.010472562,-0.085,-0.073
34.011272562,-0.080,-0.063
34.012072562,-0.080,-0.068
34.012872562,-0.080,-0.063
34.013672562,-0.080,-0.063
34.014472562,-0.085,-0.068
34.015272562,-0.085,-0.063
34.016072562,-0.080,-0.063
34.016872562,-0.080,-0.063
34.017672562,-0.075,-0.057
34.018472562,-0.085,-0.063
34.019272562,-0.080,-0.063
34.020072562,-0.080,-0.068
34.020872562,-0.080,-0.063
34.021672562,-0.080,-0.063
34.022472562,-0.080,-0.068
34.023272562,-0.080,-0.063
34.024072562,-0.080,-0.063
34.024872562,-0.080,-0.057
34.025672562,-0.080,-0.063
34.026472562,-0.064,-0.063
34.027272562,-0.080,-0.063
34.028072562,-0.080,-0.063
34.028872562,-0.080,-0.068
34.029672562,-0.080,-0.068
34.030472562,-0.080,-0.068
34.031272562,-0.080,-0.068
34.032072562,-0.080,-0.068
34.032872562,-0.075,-0.073
34.033672562,-0.069,-0.063
34.034472562,-0.075,-0.073
34.035272562,-0.069,-0.068
34.036072562,-0.075,-0.068
34.036872562,-0.069,-0.068
34.037672562,-0.075,-0.068
34.038472562,-0.069,-0.063
34.039272562,-0.059,-0.057
34.040072562,-0.064,-0.063
34.040872562,-0.059,-0.057
34.041672562,-0.075,-0.073
34.042472562,-0.069,-0.073
34.043272562,-0.064,-0.068
34.044072562,-0.044,-0.047
34.044872562,-0.059,-0.063
34.045672562,-0.059,-0.063
34.046472562,-0.059,-0.063
34.047272562,-0.054,-0.057
34.048072562,-0.064,-0.068
34.048872562,-0.059,-0.068
34.049672562,-0.059,-0.063
34.050472562,-0.059,-0.063
34.051272562,-0.059,-0.063
34.052072562,-0.064,-0.073
34.052872562,-0.044,-0.057
34.053672562,-0.059,-0.063
34.054472562,-0.059,-0.063
34.055272562,-0.059,-0.068
34.056072562,-0.059,-0.057
34.056872562,-0.054,-0.057
34.057672562,-0.059,-0.063
34.058472562,-0.054,-0.063
34.059272562,-0.054,-0.063
34.060072562,-0.049,-0.047
34.060872562,-0.059,-0.063
34.061672562,-0.029,-0.047
34.062472562,-0.049,-0.063
34.063272562,-0.054,-0.063
34.064072562,-0.034,-0.047
34.064872562,-0.054,-0.068
34.065672562,-0.049,-0.057
34.066472562,-0.044,-0.063
34.067272562,-0.049,-0.063
34.068072562,-0.054,-0.068
34.068872562,-0.044,-0.068
34.069672562,-0.049,-0.063
34.070472562,-0.054,-0.068
34.071272562,-0.039,-0.057
34.072072562,-0.054,-0.073
34.072872562,-0.039,-0.063
34.073672562,-0.054,-0.073
34.074472562,-0.034,-0.042
34.075272562,-0.044,-0.057
34.076072562,-0.039,-0.057
34.076872562,-0.044,-0.063
34.077672562,-0.049,-0.063
34.078472562,-0.039,-0.047
34.079272562,-0.039,-0.063
34.080072562,-0.039,-0.063
34.080872562,-0.039,-0.063
34.081672562,-0.034,-0.042
34.082472562,-0.039,-0.063
34.083272562,-0.044,-0.073
34.084072562,-0.039,-0.063
34.084872562,-0.024,-0.063
34.085672562,-0.044,-0.068
34.086472562,-0.034,-0.057
34.087272562,-0.029,-0.042
34.088072562,-0.039,-0.063
34.088872562,-0.034,-0.057
34.089672562,-0.034,-0.052
34.090472562,-0.039,-0.068
34.091272562,-0.029,-0.047
34.092072562,-0.039,-0.063
34.092872562,-0.039,-0.068
34.093672562,-0.034,-0.063
34.094472562,-0.039,-0.073
34.095272562,-0.029,-0.057
34.096072562,-0.039,-0.073
34.096872562,-0.034,-0.063
34.097672562,-0.029,-0.063
34.098472562,-0.034,-0.057
34.099272562,-0.039,-0.068
34.100072562,-0.039,-0.068
34.100872562,-0.034,-0.063
34.101672562,-0.024,-0.057
34.102472562,-0.034,-0.063
34.103272562,-0.029,-0.063
34.104072562,-0.029,-0.068
34.104872562,-0.034,-0.068
34.105672562,-0.034,-0.063
34.106472562,-0.029,-0.063
34.107272562,-0.034,-0.068
34.108072562,-0.004,-0.042
34.108872562,-0.034,-0.063
34.109672562,-0.019,-0.057
34.110472562,-0.034,-0.068
34.111272562,-0.019,-0.057
34.112072562,-0.024,-0.063
34.112872562,-0.024,-0.047
34.113672562,-0.019,-0.063
34.114472562,-0.024,-0.068
34.115272562,-0.024,-0.063
34.116072562,-0.019,-0.057
34.116872562,-0.034,-0.073
34.117672562,-0.019,-0.063
34.118472562,-0.024,-0.063
34.119272562,-0.014,-0.052
34.120072562,0.002,-0.042
34.120872562,-0.029,-0.073
34.121672562,-0.019,-0.068
34.122472562,-0.024,-0.068
34.123272562,0.002,-0.042
34.124072562,-0.024,-0.063
34.124872562,-0.019,-0.063
34.125672562,-0.024,-0.068
34.126472562,-0.019,-0.057
34.127272562,-0.019,-0.063
34.128072562,-0.019,-0.068
34.128872562,-0.019,-0.073
34.129672562,0.007,-0.042
34.130472562,-0.019,-0.063
34.131272562,-0.014,-0.068
34.132072562,-0.019,-0.068
34.132872562,-0.014,-0.063
34.133672562,-0.014,-0.057
34.134472562,-0.019,-0.068
34.135272562,-0.014,-0.063
34.136072562,-0.019,-0.073
34.136872562,0.002,-0.042
34.137672562,-0.019,-0.063
34.138472562,-0.019,-0.057
34.139272562,-0.019,-0.063
34.140072562,-0.019,-0.068
34.140872562,-0.004,-0.063
34.141672562,-0.019,-0.063
34.142472562,-0.014,-0.063
34.143272562,-0.009,-0.063
34.144072562,-0.019,-0.068
34.144872562,0.007,-0.052
34.145672562,-0.009,-0.057
34.146472562,-0.019,-0.073
34.147272562,-0.004,-0.057
34.148072562,-0.014,-0.068
34.148872562,-0.004,-0.063
34.149672562,-0.004,-0.063
34.150472562,0.017,-0.042
34.151272562,-0.009,-0.057
34.152072562,-0.009,-0.063
34.152872562,-0.009,-0.068
34.153672562,-0.014,-0.068
34.154472562,-0.004,-0.068
34.155272562,0.002,-0.063
34.156072562,-0.004,-0.063
34.156872562,-0.004,-0.068
34.157672562,0.002,-0.057
34.158472562,0.002,-0.057
34.159272562,0.002,-0.057
34.160072562,0.002,-0.068
34.160872562,0.002,-0.063
34.161672562,-0.014,-0.073
34.162472562,0.002,-0.063
34.163272562,0.002,-0.063
34.164072562,0.002,-0.063
34.164872562,0.002,-0.068
34.165672562,0.002,-0.057
34.166472562,0.002,-0.068
34.167272562,-0.004,-0.068
34.168072562,0.002,-0.068
34.168872562,-0.004,-0.073
34.169672562,0.007,-0.063
34.170472562,0.002,-0.057
34.171272562,-0.004,-0.068
34.172072562,0.012,-0.063
34.172872562,0.002,-0.068
34.173672562,0.027,-0.037
34.174472562,0.002,-0.068
34.175272562,0.002,-0.063
34.176072562,0.007,-0.068
34.176872562,0.007,-0.063
34.177672562,0.002,-0.073
34.178472562,0.002,-0.063
34.179272562,0.017,-0.042
34.180072562,0.002,-0.068
34.180872562,0.027,-0.042
34.181672562,0.002,-0.073
34.182472562,0.017,-0.057
34.183272562,0.007,-0.063
34.184072562,0.002,-0.063
34.184872562,0.002,-0.063
34.185672562,0.007,-0.068
34.186472562,0.002,-0.063
34.187272562,0.017,-0.057
34.188072562,0.007,-0.073
34.188872562,0.002,-0.063
34.189672562,0.007,-0.063
34.190472562,0.017,-0.057
34.191272562,0.032,-0.057
34.192072562,0.007,-0.063
34.192872562,0.022,-0.063
34.193672562,0.007,-0.063
34.194472562,0.012,-0.063
34.195272562,0.012,-0.068
34.196072562,0.012,-0.063
34.196872562,0.022,-0.063
34.197672562,0.037,-0.047
34.198472562,0.007,-0.068
34.199272562,0.017,-0.063
34.200072562,0.012,-0.068
34.200872562,0.022,-0.057
34.201672562,0.017,-0.068
34.202472562,0.022,-0.063
34.203272562,0.022,-0.063
34.204072562,0.007,-0.073
34.204872562,0.022,-0.063
34.205672562,0.012,-0.068
34.206472562,0.047,-0.052
34.207272562,0.017,-0.068
34.208072562,0.017,-0.063
34.208872562,0.022,-0.068
34.209672562,0.022,-0.063
34.210472562,0.052,-0.042
34.211272562,0.022,-0.068
34.212072562,0.032,-0.057
34.212872562,0.032,-0.052
34.213672562,0.022,-0.057
34.214472562,0.047,-0.042
34.215272562,0.022,-0.057
34.216072562,0.027,-0.057
34.216872562,0.027,-0.063
34.217672562,0.042,-0.042
34.218472562,0.022,-0.063
34.219272562,0.022,-0.063
34.220072562,0.022,-0.068
34.220872562,0.027,-0.063
34.221672562,0.027,-0.063
34.222472562,0.037,-0.057
34.223272562,0.027,-0.063
34.224072562,0.032,-0.063
34.224872562,0.032,-0.063
34.225672562,0.027,-0.068
34.226472562,0.027,-0.063
34.227272562,0.027,-0.057
34.228072562,0.032,-0.063
34.228872562,0.027,-0.073
34.229672562,0.032,-0.073
34.230472562,0.032,-0.057
34.231272562,0.042,-0.057
34.232072562,0.032,-0.068
34.232872562,0.032,-0.057
34.233672562,0.037,-0.063
34.234472562,0.052,-0.042
34.235272562,0.037,-0.063
34.236072562,0.037,-0.063
34.236872562,0.022,-0.068
34.237672562,0.032,-0.068
34.238472562,0.027,-0.063
34.239272562,0.042,-0.057
34.240072562,0.032,-0.063
34.240872562,0.037,-0.057
34.241672562,0.042,-0.063
34.242472562,0.032,-0.063
34.243272562,0.037,-0.063
34.244072562,0.037,-0.068
34.244872562,0.042,-0.068
34.245672562,0.042,-0.068
34.246472562,0.032,-0.063
34.247272562,0.042,-0.063
34.248072562,0.042,-0.057
34.248872562,0.042,-0.063
34.249672562,0.042,-0.057
34.250472562,0.037,-0.073
34.251272562,0.042,-0.063
34.252072562,0.037,-0.063
34.252872562,0.042,-0.057
34.253672562,0.042,-0.063
34.254472562,0.047,-0.057
34.255272562,0.067,-0.047
34.256072562,0.042,-0.057
34.256872562,0.042,-0.063
34.257672562,0.042,-0.063
34.258472562,0.057,-0.042
34.259272562,0.042,-0.057
34.260072562,0.052,-0.057
34.260872562,0.047,-0.063
34.261672562,0.042,-0.063
34.262472562,0.042,-0.068
34.263272562,0.047,-0.057
34.264072562,0.052,-0.057
34.264872562,0.047,-0.063
34.265672562,0.047,-0.063
34.266472562,0.047,-0.068
34.267272562,0.042,-0.063
34.268072562,0.057,-0.063
34.268872562,0.047,-0.063
34.269672562,0.057,-0.057
34.270472562,0.047,-0.063
34.271272562,0.047,-0.063
34.272072562,0.047,-0.063
34.272872562,0.047,-0.063
34.273672562,0.057,-0.063
34.274472562,0.047,-0.063
34.275272562,0.057,-0.063
34.276072562,0.052,-0.063
34.276872562,0.067,-0.037
34.277672562,0.057,-0.063
34.278472562,0.052,-0.063
34.279272562,0.062,-0.057
34.280072562,0.047,-0.068
34.280872562,0.062,-0.057
34.281672562,0.057,-0.063
34.282472562,0.047,-0.063
34.283272562,0.062,-0.063
34.284072562,0.057,-0.063
34.284872562,0.062,-0.057
34.285672562,0.062,-0.063
34.286472562,0.047,-0.068
34.287272562,0.057,-0.063
34.288072562,0.083,-0.047
34.288872562,0.062,-0.063
34.289672562,0.057,-0.057
34.290472562,0.062,-0.073
34.291272562,0.062,-0.063
34.292072562,0.057,-0.068
34.292872562,0.062,-0.063
34.293672562,0.062,-0.063
34.294472562,0.062,-0.063
34.295272562,0.062,-0.057
34.296072562,0.067,-0.063
34.296872562,0.067,-0.057
34.297672562,0.062,-0.063
34.298472562,0.083,-0.057
34.299272562,0.062,-0.057
34.300072562,0.067,-0.063
34.300872562,0.062,-0.063
34.301672562,0.062,-0.063
34.302472562,0.073,-0.063
34.303272562,0.062,-0.063
34.304072562,0.073,-0.063
34.304872562,0.062,-0.057
34.305672562,0.067,-0.063
34.306472562,0.067,-0.068
34.307272562,0.062,-0.068
34.308072562,0.073,-0.063
34.308872562,0.067,-0.057
34.309672562,0.067,-0.073
34.310472562,0.062,-0.063
34.311272562,0.098,-0.052
34.312072562,0.078,-0.057
34.312872562,0.062,-0.063
34.313672562,0.073,-0.068
34.314472562,0.062,-0.063
34.315272562,0.078,-0.068
34.316072562,0.078,-0.057
34.316872562,0.078,-0.047
34.317672562,0.083,-0.057
34.318472562,0.067,-0.063
34.319272562,0.078,-0.063
34.320072562,0.073,-0.063
34.320872562,0.083,-0.057
34.321672562,0.073,-0.063
34.322472562,0.073,-0.063
34.323272562,0.083,-0.052
34.324072562,0.067,-0.063
34.324872562,0.083,-0.057
34.325672562,0.078,-0.063
34.326472562,0.088,-0.063
34.327272562,0.083,-0.057
34.328072562,0.098,-0.047
34.328872562,0.083,-0.063
34.329672562,0.103,-0.042
34.330472562,0.083,-0.063
34.331272562,0.093,-0.057
34.332072562,0.083,-0.063
34.332872562,0.083,-0.057
34.333672562,0.073,-0.063
34.334472562,0.083,-0.073
34.335272562,0.088,-0.063
34.336072562,0.093,-0.057
34.336872562,0.083,-0.063
34.337672562,0.083,-0.063
34.338472562,0.088,-0.057
34.339272562,0.083,-0.057
34.340072562,0.088,-0.052
34.340872562,0.083,-0.057
34.341672562,0.093,-0.063
34.342472562,0.088,-0.057
34.343272562,0.088,-0.057
34.344072562,0.108,-0.057
34.344872562,0.083,-0.068
34.345672562,0.093,-0.057
34.346472562,0.098,-0.057
34.347272562,0.098,-0.063
34.348072562,0.093,-0.057
34.348872562,0.088,-0.063
34.349672562,0.088,-0.063
34.350472562,0.088,-0.063
34.351272562,0.098,-0.063
34.352072562,0.088,-0.057
34.352872562,0.108,-0.057
34.353672562,0.088,-0.063
34.354472562,0.093,-0.057
34.355272562,0.093,-0.068
34.356072562,0.088,-0.063
34.356872562,0.098,-0.063
34.357672562,0.093,-0.057
34.358472562,0.103,-0.063
34.359272562,0.103,-0.057
34.360072562,0.093,-0.057
34.360872562,0.103,-0.057
34.361672562,0.093,-0.057
34.362472562,0.113,-0.047
34.363272562,0.098,-0.063
34.364072562,0.113,-0.057
34.364872562,0.098,-0.063
34.365672562,0.098,-0.057
34.366472562,0.103,-0.063
34.367272562,0.103,-0.057
34.368072562,0.133,-0.042
34.368872562,0.098,-0.057
34.369672562,0.113,-0.057
34.370472562,0.103,-0.057
34.371272562,0.093,-0.063
34.372072562,0.103,-0.063
34.372872562,0.103,-0.057
34.373672562,0.113,-0.063
34.374472562,0.103,-0.063
34.375272562,0.128,-0.037
34.376072562,0.103,-0.063
34.376872562,0.103,-0.063
34.377672562,0.113,-0.057
34.378472562,0.128,-0.037
34.379272562,0.118,-0.057
34.380072562,0.103,-0.057
34.380872562,0.113,-0.057
34.381672562,0.103,-0.063
34.382472562,0.103,-0.057
34.383272562,0.128,-0.042
34.384072562,0.108,-0.057
34.384872562,0.108,-0.063
34.385672562,0.103,-0.057
34.386472562,0.113,-0.068
34.387272562,0.113,-0.057
34.388072562,0.113,-0.057
34.388872562,0.118,-0.063
34.389672562,0.108,-0.057
34.390472562,0.138,-0.042
34.391272562,0.113,-0.057
34.392072562,0.113,-0.063
34.392872562,0.118,-0.057
34.393672562,0.123,-0.037
34.394472562,0.123,-0.057
34.395272562,0.133,-0.042
34.396072562,0.123,-0.063
34.396872562,0.118,-0.063
34.397672562,0.144,-0.037
34.398472562,0.123,-0.057
34.399272562,0.113,-0.057
34.400072562,0.123,-0.057
34.400872562,0.113,-0.057
34.401672562,0.128,-0.057
34.402472562,0.138,-0.047
34.403272562,0.123,-0.057
34.404072562,0.123,-0.057
34.404872562,0.118,-0.057
34.405672562,0.123,-0.057
34.406472562,0.118,-0.057
34.407272562,0.123,-0.063
34.408072562,0.123,-0.063
34.408872562,0.123,-0.063
34.409672562,0.123,-0.057
34.410472562,0.118,-0.057
34.411272562,0.128,-0.057
34.412072562,0.138,-0.052
34.412872562,0.128,-0.057
34.413672562,0.128,-0.047
34.414472562,0.138,-0.057
34.415272562,0.149,-0.032
34.416072562,0.133,-0.037
34.416872562,0.128,-0.052
34.417672562,0.123,-0.063
34.418472562,0.128,-0.063
34.419272562,0.123,-0.057
34.420072562,0.144,-0.057
34.420872562,0.138,-0.057
34.421672562,0.123,-0.063
34.422472562,0.138,-0.057
34.423272562,0.123,-0.057
34.424072562,0.133,-0.052
34.424872562,0.133,-0.057
34.425672562,0.144,-0.057
34.426472562,0.154,-0.042
34.427272562,0.123,-0.057
34.428072562,0.133,-0.068
34.428872562,0.128,-0.057
34.429672562,0.144,-0.057
34.430472562,0.138,-0.057
34.431272562,0.144,-0.057
34.432072562,0.138,-0.057
34.432872562,0.138,-0.057
34.433672562,0.144,-0.057
34.434472562,0.133,-0.057
34.435272562,0.144,-0.057
34.436072562,0.133,-0.063
34.436872562,0.144,-0.057
34.437672562,0.144,-0.057
34.438472562,0.144,-0.057
34.439272562,0.144,-0.057
34.440072562,0.128,-0.057
34.440872562,0.144,-0.057
34.441672562,0.144,-0.057
34.442472562,0.144,-0.063
34.443272562,0.144,-0.057
34.444072562,0.144,-0.057
34.444872562,0.144,-0.057
34.445672562,0.144,-0.057
34.446472562,0.144,-0.057
34.447272562,0.144,-0.057
34.448072562,0.164,-0.037
34.448872562,0.144,-0.068
34.449672562,0.149,-0.063
34.450472562,0.149,-0.057
34.451272562,0.144,-0.057
34.452072562,0.149,-0.057
34.452872562,0.144,-0.057
34.453672562,0.149,-0.057
34.454472562,0.144,-0.063
34.455272562,0.159,-0.057
34.456072562,0.144,-0.068
34.456872562,0.144,-0.057
34.457672562,0.154,-0.063
34.458472562,0.154,-0.057
34.459272562,0.164,-0.057
34.460072562,0.144,-0.057
34.460872562,0.164,-0.057
34.461672562,0.149,-0.057
34.462472562,0.154,-0.057
34.463272562,0.154,-0.057
34.464072562,0.149,-0.057
34.464872562,0.159,-0.057
34.465672562,0.149,-0.057
34.466472562,0.164,-0.063
34.467272562,0.159,-0.057
34.468072562,0.164,-0.052
34.468872562,0.154,-0.057
34.469672562,0.144,-0.063
34.470472562,0.164,-0.057
34.471272562,0.154,-0.057
34.472072562,0.169,-0.057
34.472872562,0.159,-0.057
34.473672562,0.179,-0.052
34.474472562,0.164,-0.047
34.475272562,0.149,-0.057
34.476072562,0.164,-0.052
34.476872562,0.159,-0.057
34.477672562,0.169,-0.057
34.478472562,0.164,-0.052
34.479272562,0.174,-0.057
34.480072562,0.164,-0.057
34.480872562,0.164,-0.057
34.481672562,0.184,-0.037
34.482472562,0.164,-0.057
34.483272562,0.169,-0.057
34.484072562,0.159,-0.063
34.484872562,0.169,-0.057
34.485672562,0.169,-0.047
34.486472562,0.169,-0.057
34.487272562,0.174,-0.057
34.488072562,0.164,-0.057
34.488872562,0.174,-0.052
34.489672562,0.164,-0.057
34.490472562,0.169,-0.057
34.491272562,0.164,-0.057
34.492072562,0.189,-0.037
34.492872562,0.169,-0.057
34.493672562,0.164,-0.057
34.494472562,0.194,-0.037
34.495272562,0.164,-0.057
34.496072562,0.179,-0.057
34.496872562,0.169,-0.057
34.497672562,0.179,-0.057
34.498472562,0.169,-0.057
34.499272562,0.184,-0.057
34.500072562,0.189,-0.042
34.500872562,0.189,-0.037
34.501672562,0.174,-0.063
34.502472562,0.164,-0.057
34.503272562,0.184,-0.057
34.504072562,0.179,-0.057
34.504872562,0.184,-0.057
34.505672562,0.184,-0.057
34.506472562,0.169,-0.057
34.507272562,0.199,-0.032
34.508072562,0.174,-0.057
34.508872562,0.184,-0.057
34.509672562,0.179,-0.057
34.510472562,0.189,-0.057
34.511272562,0.199,-0.032
34.512072562,0.174,-0.063
34.512872562,0.184,-0.057
34.513672562,0.199,-0.032
34.514472562,0.184,-0.057
34.515272562,0.184,-0.057
34.516072562,0.189,-0.057
34.516872562,0.209,-0.032
34.517672562,0.189,-0.057
34.518472562,0.184,-0.063
34.519272562,0.179,-0.057
34.520072562,0.194,-0.057
34.520872562,0.179,-0.057
34.521672562,0.204,-0.047
34.522472562,0.199,-0.052
34.523272562,0.199,-0.057
34.524072562,0.184,-0.057
34.524872562,0.194,-0.057
34.525672562,0.184,-0.057
34.526472562,0.184,-0.057
34.527272562,0.194,-0.057
34.528072562,0.184,-0.057
34.528872562,0.194,-0.057
34.529672562,0.189,-0.052
34.530472562,0.199,-0.057
34.531272562,0.194,-0.047
34.532072562,0.184,-0.057
34.532872562,0.194,-0.063
34.533672562,0.184,-0.057
34.534472562,0.204,-0.052
34.535272562,0.189,-0.057
34.536072562,0.204,-0.057
34.536872562,0.199,-0.057
34.537672562,0.204,-0.057
34.538472562,0.204,-0.057
34.539272562,0.184,-0.057
34.540072562,0.204,-0.057
34.540872562,0.209,-0.047
34.541672562,0.204,-0.057
34.542472562,0.194,-0.052
34.543272562,0.204,-0.057
34.544072562,0.199,-0.057
34.544872562,0.204,-0.057
34.545672562,0.204,-0.057
34.546472562,0.189,-0.057
34.547272562,0.204,-0.057
34.548072562,0.215,-0.047
34.548872562,0.209,-0.057
34.549672562,0.204,-0.057
34.550472562,0.209,-0.057
34.551272562,0.204,-0.057
34.552072562,0.204,-0.057
34.552872562,0.204,-0.052
34.553672562,0.194,-0.057
34.554472562,0.204,-0.057
34.555272562,0.204,-0.057
34.556072562,0.215,-0.057
34.556872562,0.220,-0.037
34.557672562,0.230,-0.032
34.558472562,0.204,-0.057
34.559272562,0.204,-0.057
34.560072562,0.204,-0.057
34.560872562,0.204,-0.057
34.561672562,0.209,-0.057
34.562472562,0.204,-0.057
34.563272562,0.225,-0.057
34.564072562,0.204,-0.057
34.564872562,0.215,-0.057
34.565672562,0.215,-0.057
34.566472562,0.204,-0.057
34.567272562,0.220,-0.057
34.568072562,0.225,-0.037
34.568872562,0.225,-0.057
34.569672562,0.204,-0.057
34.570472562,0.250,-0.042
34.571272562,0.220,-0.052
34.572072562,0.235,-0.037
34.572872562,0.220,-0.057
34.573672562,0.209,-0.057
34.574472562,0.220,-0.057
34.575272562,0.220,-0.057
34.576072562,0.250,-0.037
34.576872562,0.209,-0.057
34.577672562,0.235,-0.047
34.578472562,0.209,-0.057
34.579272562,0.225,-0.057
34.580072562,0.225,-0.057
34.580872562,0.215,-0.052
34.581672562,0.245,-0.037
34.582472562,0.220,-0.052
34.583272562,0.225,-0.057
34.584072562,0.220,-0.057
34.584872562,0.240,-0.042
34.585672562,0.220,-0.057
34.586472562,0.220,-0.052
34.587272562,0.225,-0.057
34.588072562,0.235,-0.047
34.588872562,0.225,-0.057
34.589672562,0.230,-0.047
34.590472562,0.235,-0.057
34.591272562,0.225,-0.057
34.592072562,0.245,-0.052
34.592872562,0.225,-0.057
34.593672562,0.225,-0.052
34.594472562,0.235,-0.052
34.595272562,0.225,-0.057
34.596072562,0.225,-0.057
34.596872562,0.225,-0.052
34.597672562,0.235,-0.052
34.598472562,0.230,-0.052
34.599272562,0.245,-0.057
34.600072562,0.240,-0.052
34.600872562,0.235,-0.057
34.601672562,0.240,-0.052
34.602472562,0.230,-0.052
34.603272562,0.240,-0.057
34.604072562,0.225,-0.057
34.604872562,0.245,-0.057
34.605672562,0.240,-0.052
34.606472562,0.250,-0.047
34.607272562,0.235,-0.057
34.608072562,0.240,-0.057
34.608872562,0.245,-0.052
34.609672562,0.230,-0.052
34.610472562,0.245,-0.057
34.611272562,0.230,-0.057
34.612072562,0.270,-0.032
34.612872562,0.245,-0.052
34.613672562,0.245,-0.057
34.614472562,0.245,-0.057
34.615272562,0.245,-0.057
34.616072562,0.265,-0.032
34.616872562,0.230,-0.057
34.617672562,0.255,-0.052
34.618472562,0.235,-0.057
34.619272562,0.250,-0.052
34.620072562,0.260,-0.047
34.620872562,0.245,-0.057
34.621672562,0.245,-0.052
34.622472562,0.250,-0.052
34.623272562,0.245,-0.057
34.624072562,0.260,-0.032
34.624872562,0.250,-0.057
34.625672562,0.250,-0.042
34.626472562,0.260,-0.057
34.627272562,0.240,-0.057
34.628072562,0.255,-0.052
34.628872562,0.245,-0.057
34.629672562,0.260,-0.052
34.630472562,0.250,-0.047
34.631272562,0.245,-0.057
34.632072562,0.260,-0.047
34.632872562,0.245,-0.057
34.633672562,0.260,-0.057
34.634472562,0.245,-0.057
34.635272562,0.265,-0.052
34.636072562,0.250,-0.057
34.636872562,0.265,-0.057
34.637672562,0.260,-0.052
34.638472562,0.245,-0.057
34.639272562,0.265,-0.057
34.640072562,0.255,-0.047
34.640872562,0.265,-0.052
34.641672562,0.260,-0.052
34.642472562,0.265,-0.057
34.643272562,0.260,-0.052
34.644072562,0.265,-0.057
34.644872562,0.265,-0.047
34.645672562,0.280,-0.032
34.646472562,0.265,-0.057
34.647272562,0.260,-0.052
34.648072562,0.265,-0.057
34.648872562,0.250,-0.052
34.649672562,0.265,-0.052
34.650472562,0.260,-0.052
