# 20230822
# M2
# pH 7 solution
# Colorado reference electrode
# 1.25 kSps sampling rate with Saleae Logic Pro 8

Time [s],PWM ramp [V],Output [V]
36.536072562,0.539,0.167
36.536872562,0.564,0.167
36.537672562,0.549,0.167
36.538472562,0.554,0.167
36.539272562,0.544,0.167
36.540072562,0.570,0.167
36.540872562,0.564,0.192
36.541672562,0.554,0.167
36.542472562,0.549,0.172
36.543272562,0.554,0.167
36.544072562,0.554,0.172
36.544872562,0.559,0.167
36.545672562,0.549,0.167
36.546472562,0.559,0.167
36.547272562,0.549,0.167
36.548072562,0.559,0.172
36.548872562,0.559,0.172
36.549672562,0.559,0.167
36.550472562,0.559,0.167
36.551272562,0.564,0.172
36.552072562,0.564,0.182
36.552872562,0.570,0.182
36.553672562,0.564,0.172
36.554472562,0.564,0.177
36.555272562,0.564,0.167
36.556072562,0.549,0.167
36.556872562,0.570,0.177
36.557672562,0.570,0.182
36.558472562,0.570,0.177
36.559272562,0.564,0.177
36.560072562,0.570,0.182
36.560872562,0.564,0.182
36.561672562,0.590,0.192
36.562472562,0.554,0.172
36.563272562,0.570,0.172
36.564072562,0.559,0.182
36.564872562,0.585,0.187
36.565672562,0.559,0.177
36.566472562,0.570,0.172
36.567272562,0.564,0.182
36.568072562,0.575,0.182
36.568872562,0.554,0.182
36.569672562,0.534,0.177
36.570472562,0.524,0.187
36.571272562,0.504,0.182
36.572072562,0.483,0.172
36.572872562,0.468,0.182
36.573672562,0.458,0.182
36.574472562,0.448,0.187
36.575272562,0.433,0.187
36.576072562,0.433,0.192
36.576872562,0.397,0.182
36.577672562,0.402,0.202
36.578472562,0.372,0.177
36.579272562,0.362,0.182
36.580072562,0.346,0.182
36.580872562,0.341,0.177
36.581672562,0.326,0.172
36.582472562,0.326,0.177
36.583272562,0.306,0.172
36.584072562,0.296,0.177
36.584872562,0.286,0.172
36.585672562,0.280,0.172
36.586472562,0.280,0.187
36.587272562,0.260,0.167
36.588072562,0.250,0.167
36.588872562,0.245,0.167
36.589672562,0.235,0.167
36.590472562,0.225,0.162
36.591272562,0.240,0.182
36.592072562,0.215,0.167
36.592872562,0.204,0.162
36.593672562,0.204,0.167
36.594472562,0.184,0.162
36.595272562,0.184,0.162
36.596072562,0.184,0.156
36.596872562,0.169,0.151
36.597672562,0.164,0.156
36.598472562,0.159,0.146
36.599272562,0.154,0.151
36.600072562,0.144,0.146
36.600872562,0.144,0.151
36.601672562,0.144,0.151
36.602472562,0.133,0.151
36.603272562,0.133,0.146
36.604072562,0.123,0.151
36.604872562,0.123,0.146
36.605672562,0.118,0.146
36.606472562,0.113,0.146
36.607272562,0.103,0.141
36.608072562,0.098,0.136
36.608872562,0.103,0.146
36.609672562,0.088,0.136
36.610472562,0.093,0.141
36.611272562,0.083,0.131
36.612072562,0.083,0.131
36.612872562,0.083,0.131
36.613672562,0.083,0.136
36.614472562,0.078,0.131
36.615272562,0.078,0.136
36.616072562,0.067,0.131
36.616872562,0.062,0.131
36.617672562,0.062,0.126
36.618472562,0.057,0.126
36.619272562,0.062,0.126
36.620072562,0.057,0.126
36.620872562,0.057,0.126
36.621672562,0.047,0.126
36.622472562,0.042,0.126
36.623272562,0.042,0.126
36.624072562,0.042,0.126
36.624872562,0.042,0.126
36.625672562,0.037,0.116
36.626472562,0.037,0.126
36.627272562,0.037,0.121
36.628072562,0.032,0.116
36.628872562,0.027,0.116
36.629672562,0.022,0.111
36.630472562,0.022,0.111
36.631272562,0.022,0.111
36.632072562,0.022,0.106
36.632872562,0.022,0.116
36.633672562,0.022,0.121
36.634472562,0.037,0.126
36.635272562,0.012,0.106
36.636072562,0.017,0.106
36.636872562,0.017,0.106
36.637672562,0.017,0.111
36.638472562,0.007,0.106
36.639272562,0.002,0.106
36.640072562,0.002,0.106
36.640872562,0.002,0.106
36.641672562,0.002,0.106
36.642472562,0.007,0.106
36.643272562,0.002,0.106
36.644072562,0.002,0.106
36.644872562,-0.004,0.100
36.645672562,0.002,0.095
36.646472562,0.002,0.100
36.647272562,-0.009,0.095
36.648072562,-0.004,0.100
36.648872562,0.002,0.100
36.649672562,-0.014,0.090
36.650472562,-0.009,0.095
36.651272562,-0.014,0.090
36.652072562,-0.014,0.090
36.652872562,-0.009,0.106
36.653672562,-0.019,0.090
36.654472562,-0.019,0.085
36.655272562,-0.019,0.085
36.656072562,-0.019,0.085
36.656872562,-0.019,0.085
36.657672562,-0.019,0.085
36.658472562,-0.019,0.090
36.659272562,-0.019,0.085
36.660072562,-0.024,0.085
36.660872562,-0.019,0.085
36.661672562,-0.019,0.085
36.662472562,-0.019,0.085
36.663272562,-0.024,0.080
36.664072562,-0.029,0.085
36.664872562,-0.019,0.085
36.665672562,-0.024,0.085
36.666472562,-0.029,0.080
36.667272562,-0.029,0.075
36.668072562,-0.019,0.085
36.668872562,-0.034,0.080
36.669672562,-0.029,0.075
36.670472562,-0.039,0.070
36.671272562,-0.034,0.080
36.672072562,-0.024,0.085
36.672872562,-0.029,0.080
36.673672562,-0.039,0.070
36.674472562,-0.039,0.070
36.675272562,-0.034,0.070
36.676072562,-0.029,0.085
36.676872562,-0.034,0.075
36.677672562,-0.039,0.065
36.678472562,-0.029,0.080
36.679272562,-0.029,0.085
36.680072562,-0.039,0.065
36.680872562,-0.039,0.065
36.681672562,-0.039,0.065
36.682472562,-0.034,0.070
36.683272562,-0.019,0.090
36.684072562,-0.039,0.065
36.684872562,-0.039,0.065
36.685672562,-0.039,0.065
36.686472562,-0.039,0.065
36.687272562,-0.039,0.065
36.688072562,-0.039,0.070
36.688872562,-0.039,0.065
36.689672562,-0.044,0.065
36.690472562,-0.039,0.060
36.691272562,-0.049,0.055
36.692072562,-0.039,0.060
36.692872562,-0.039,0.065
36.693672562,-0.039,0.065
36.694472562,-0.049,0.060
36.695272562,-0.044,0.060
36.696072562,-0.039,0.060
36.696872562,-0.044,0.055
36.697672562,-0.049,0.055
36.698472562,-0.039,0.065
36.699272562,-0.039,0.060
36.700072562,-0.044,0.060
36.700872562,-0.049,0.055
36.701672562,-0.044,0.055
36.702472562,-0.044,0.065
36.703272562,-0.024,0.075
36.704072562,-0.049,0.044
36.704872562,-0.049,0.050
36.705672562,-0.044,0.050
36.706472562,-0.044,0.060
36.707272562,-0.029,0.075
36.708072562,-0.044,0.055
36.708872562,-0.049,0.044
36.709672562,-0.044,0.050
36.710472562,-0.039,0.055
36.711272562,-0.044,0.055
36.712072562,-0.029,0.065
36.712872562,-0.059,0.050
36.713672562,-0.049,0.055
36.714472562,-0.054,0.044
36.715272562,-0.049,0.044
36.716072562,-0.044,0.050
36.716872562,-0.044,0.065
36.717672562,-0.044,0.044
36.718472562,-0.049,0.044
36.719272562,-0.059,0.044
36.720072562,-0.059,0.044
36.720872562,-0.054,0.044
36.721672562,-0.059,0.044
36.722472562,-0.034,0.050
36.723272562,-0.054,0.044
36.724072562,-0.054,0.044
36.724872562,-0.049,0.044
36.725672562,-0.059,0.044
36.726472562,-0.059,0.044
36.727272562,-0.059,0.039
36.728072562,-0.049,0.044
36.728872562,-0.054,0.044
36.729672562,-0.059,0.044
36.730472562,-0.049,0.044
36.731272562,-0.054,0.044
36.732072562,-0.034,0.050
36.732872562,-0.039,0.039
36.733672562,-0.059,0.044
36.734472562,-0.059,0.039
36.735272562,-0.039,0.060
36.736072562,-0.059,0.029
36.736872562,-0.059,0.029
36.737672562,-0.059,0.034
36.738472562,-0.059,0.039
36.739272562,-0.059,0.034
36.740072562,-0.059,0.029
36.740872562,-0.059,0.034
36.741672562,-0.059,0.029
36.742472562,-0.059,0.039
36.743272562,-0.059,0.024
36.744072562,-0.059,0.029
36.744872562,-0.059,0.034
36.745672562,-0.054,0.039
36.746472562,-0.059,0.039
36.747272562,-0.059,0.029
36.748072562,-0.064,0.024
36.748872562,-0.064,0.029
36.749672562,-0.059,0.039
36.750472562,-0.059,0.024
36.751272562,-0.059,0.034
36.752072562,-0.059,0.029
36.752872562,-0.064,0.029
36.753672562,-0.064,0.019
36.754472562,-0.069,0.024
36.755272562,-0.064,0.024
36.756072562,-0.059,0.024
36.756872562,-0.059,0.024
36.757672562,-0.059,0.024
36.758472562,-0.059,0.024
36.759272562,-0.059,0.024
36.760072562,-0.059,0.024
36.760872562,-0.059,0.024
36.761672562,-0.059,0.024
36.762472562,-0.059,0.024
36.763272562,-0.064,0.024
36.764072562,-0.064,0.024
36.764872562,-0.069,0.019
36.765672562,-0.064,0.024
36.766472562,-0.049,0.039
36.767272562,-0.039,0.039
36.768072562,-0.069,0.024
36.768872562,-0.059,0.024
36.769672562,-0.064,0.024
36.770472562,-0.059,0.024
36.771272562,-0.059,0.029
36.772072562,-0.059,0.024
36.772872562,-0.059,0.024
36.773672562,-0.059,0.024
36.774472562,-0.059,0.024
36.775272562,-0.069,0.014
36.776072562,-0.059,0.024
36.776872562,-0.059,0.024
36.777672562,-0.049,0.029
36.778472562,-0.059,0.024
36.779272562,-0.069,0.014
36.780072562,-0.064,0.019
36.780872562,-0.064,0.024
36.781672562,-0.054,0.024
36.782472562,-0.069,0.019
36.783272562,-0.059,0.024
36.784072562,-0.059,0.024
36.784872562,-0.064,0.019
36.785672562,-0.075,0.014
36.786472562,-0.059,0.014
36.787272562,-0.059,0.024
36.788072562,-0.059,0.014
36.788872562,-0.059,0.014
36.789672562,-0.049,0.019
36.790472562,-0.064,0.019
36.791272562,-0.064,0.014
36.792072562,-0.064,0.009
36.792872562,-0.069,0.009
36.793672562,-0.064,0.019
36.794472562,-0.059,0.019
36.795272562,-0.064,0.014
36.796072562,-0.080,0.009
36.796872562,-0.064,0.009
36.797672562,-0.069,0.009
36.798472562,-0.059,0.014
36.799272562,-0.059,0.014
36.800072562,-0.059,0.019
36.800872562,-0.044,0.029
36.801672562,-0.069,0.009
36.802472562,-0.075,0.004
36.803272562,-0.064,0.009
36.804072562,-0.064,0.009
36.804872562,-0.064,0.009
36.805672562,-0.069,0.004
36.806472562,-0.075,0.004
36.807272562,-0.064,0.009
36.808072562,-0.064,0.009
36.808872562,-0.059,0.014
36.809672562,-0.064,0.009
36.810472562,-0.075,0.009
36.811272562,-0.069,0.009
36.812072562,-0.064,0.009
36.812872562,-0.064,0.009
36.813672562,-0.069,0.004
36.814472562,-0.075,0.004
36.815272562,-0.049,0.034
36.816072562,-0.059,0.024
36.816872562,-0.075,0.004
36.817672562,-0.069,0.009
36.818472562,-0.069,0.004
36.819272562,-0.064,0.004
36.820072562,-0.069,0.004
36.820872562,-0.054,0.014
36.821672562,-0.064,0.004
36.822472562,-0.064,0.009
36.823272562,-0.049,0.014
36.824072562,-0.054,0.014
36.824872562,-0.059,0.009
36.825672562,-0.075,0.004
36.826472562,-0.064,0.004
36.827272562,-0.080,-0.001
36.828072562,-0.069,0.004
36.828872562,-0.075,0.004
36.829672562,-0.075,0.004
36.830472562,-0.064,0.004
36.831272562,-0.075,0.004
36.832072562,-0.059,0.009
36.832872562,-0.064,0.004
36.833672562,-0.075,0.004
36.834472562,-0.064,0.004
36.835272562,-0.064,0.009
36.836072562,-0.059,0.004
36.836872562,-0.064,-0.001
36.837672562,-0.059,0.019
36.838472562,-0.075,0.004
36.839272562,-0.069,-0.001
36.840072562,-0.059,0.004
36.840872562,-0.049,0.019
36.841672562,-0.075,0.004
36.842472562,-0.075,-0.001
36.843272562,-0.069,0.004
36.844072562,-0.069,0.004
36.844872562,-0.069,0.004
36.845672562,-0.069,-0.001
36.846472562,-0.069,0.004
36.847272562,-0.049,0.019
36.848072562,-0.080,-0.012
36.848872562,-0.075,0.004
36.849672562,-0.069,-0.001
36.850472562,-0.069,0.004
36.851272562,-0.054,0.004
36.852072562,-0.075,-0.001
36.852872562,-0.080,-0.006
36.853672562,-0.075,-0.006
36.854472562,-0.064,0.004
36.855272562,-0.064,-0.001
36.856072562,-0.069,-0.001
36.856872562,-0.069,0.014
36.857672562,-0.054,0.009
36.858472562,-0.075,-0.006
36.859272562,-0.059,0.014
36.860072562,-0.080,-0.001
36.860872562,-0.069,0.004
36.861672562,-0.075,-0.006
36.862472562,-0.064,0.004
36.863272562,-0.064,0.004
36.864072562,-0.080,-0.012
36.864872562,-0.069,-0.006
36.865672562,-0.080,-0.006
36.866472562,-0.049,0.014
36.867272562,-0.080,-0.012
36.868072562,-0.054,-0.001
36.868872562,-0.054,0.009
36.869672562,-0.075,-0.001
36.870472562,-0.075,-0.012
36.871272562,-0.080,-0.012
36.872072562,-0.069,-0.001
36.872872562,-0.049,0.014
36.873672562,-0.069,-0.006
36.874472562,-0.075,-0.001
36.875272562,-0.075,-0.006
36.876072562,-0.069,-0.012
36.876872562,-0.075,-0.006
36.877672562,-0.069,-0.006
36.878472562,-0.075,-0.006
36.879272562,-0.080,-0.017
36.880072562,-0.080,-0.012
36.880872562,-0.075,-0.012
36.881672562,-0.069,-0.006
36.882472562,-0.069,-0.006
36.883272562,-0.064,-0.001
36.884072562,-0.075,-0.012
36.884872562,-0.064,-0.001
36.885672562,-0.075,-0.006
36.886472562,-0.080,-0.012
36.887272562,-0.075,-0.012
36.888072562,-0.080,-0.012
36.888872562,-0.075,-0.006
36.889672562,-0.080,-0.017
36.890472562,-0.075,-0.012
36.891272562,-0.075,-0.012
36.892072562,-0.080,-0.017
36.892872562,-0.064,-0.006
36.893672562,-0.080,-0.017
36.894472562,-0.054,-0.006
36.895272562,-0.059,-0.006
36.896072562,-0.075,-0.006
36.896872562,-0.069,-0.006
36.897672562,-0.069,-0.012
36.898472562,-0.075,-0.017
36.899272562,-0.075,-0.017
36.900072562,-0.069,-0.006
36.900872562,-0.075,-0.006
36.901672562,-0.075,-0.017
36.902472562,-0.054,-0.001
36.903272562,-0.080,-0.017
36.904072562,-0.075,-0.017
36.904872562,-0.064,-0.006
36.905672562,-0.059,-0.006
36.906472562,-0.069,-0.012
36.907272562,-0.075,-0.012
36.908072562,-0.080,-0.017
36.908872562,-0.064,-0.006
36.909672562,-0.059,0.004
36.910472562,-0.080,-0.017
36.911272562,-0.080,-0.017
36.912072562,-0.069,-0.012
36.912872562,-0.075,-0.017
36.913672562,-0.069,-0.012
36.914472562,-0.075,-0.017
36.915272562,-0.075,-0.017
36.916072562,-0.080,-0.017
36.916872562,-0.069,-0.012
36.917672562,-0.080,-0.017
36.918472562,-0.080,-0.017
36.919272562,-0.075,-0.017
36.920072562,-0.080,-0.017
36.920872562,-0.080,-0.017
36.921672562,-0.080,-0.017
36.922472562,-0.069,-0.006
36.923272562,-0.064,-0.012
36.924072562,-0.080,-0.017
36.924872562,-0.075,-0.017
36.925672562,-0.064,-0.017
36.926472562,-0.080,-0.017
36.927272562,-0.080,-0.017
36.928072562,-0.080,-0.017
36.928872562,-0.080,-0.017
36.929672562,-0.080,-0.017
36.930472562,-0.080,-0.017
36.931272562,-0.075,-0.017
36.932072562,-0.075,-0.017
36.932872562,-0.075,-0.017
36.933672562,-0.080,-0.017
36.934472562,-0.075,-0.017
36.935272562,-0.075,-0.017
36.936072562,-0.075,-0.017
36.936872562,-0.075,-0.017
36.937672562,-0.069,-0.001
36.938472562,-0.080,-0.022
36.939272562,-0.080,-0.017
36.940072562,-0.064,-0.012
36.940872562,-0.069,-0.001
36.941672562,-0.080,-0.017
36.942472562,-0.080,-0.022
36.943272562,-0.075,-0.017
36.944072562,-0.075,-0.017
36.944872562,-0.080,-0.017
36.945672562,-0.064,-0.017
36.946472562,-0.080,-0.017
36.947272562,-0.080,-0.017
36.948072562,-0.080,-0.017
36.948872562,-0.080,-0.022
36.949672562,-0.069,-0.017
36.950472562,-0.075,-0.017
36.951272562,-0.080,-0.017
36.952072562,-0.075,-0.017
36.952872562,-0.080,-0.022
36.953672562,-0.075,-0.017
36.954472562,-0.080,-0.017
36.955272562,-0.080,-0.017
36.956072562,-0.080,-0.017
36.956872562,-0.075,-0.017
36.957672562,-0.069,-0.017
36.958472562,-0.069,-0.012
36.959272562,-0.080,-0.022
36.960072562,-0.075,-0.022
36.960872562,-0.080,-0.022
36.961672562,-0.075,-0.017
36.962472562,-0.080,-0.017
36.963272562,-0.080,-0.022
36.964072562,-0.080,-0.017
36.964872562,-0.075,-0.022
36.965672562,-0.080,-0.022
36.966472562,-0.080,-0.022
36.967272562,-0.075,-0.022
36.968072562,-0.080,-0.027
36.968872562,-0.075,-0.022
36.969672562,-0.080,-0.017
36.970472562,-0.075,-0.022
36.971272562,-0.069,-0.017
36.972072562,-0.080,-0.022
36.972872562,-0.069,-0.017
36.973672562,-0.080,-0.027
36.974472562,-0.080,-0.017
36.975272562,-0.080,-0.022
36.976072562,-0.080,-0.022
36.976872562,-0.075,-0.017
36.977672562,-0.080,-0.032
36.978472562,-0.059,-0.001
36.979272562,-0.080,-0.022
36.980072562,-0.080,-0.027
36.980872562,-0.080,-0.022
36.981672562,-0.064,-0.027
36.982472562,-0.075,-0.022
36.983272562,-0.080,-0.027
36.984072562,-0.080,-0.032
36.984872562,-0.080,-0.022
36.985672562,-0.075,-0.027
36.986472562,-0.075,-0.022
36.987272562,-0.059,-0.012
36.988072562,-0.075,-0.022
36.988872562,-0.080,-0.022
36.989672562,-0.075,-0.027
36.990472562,-0.080,-0.022
36.991272562,-0.080,-0.022
36.992072562,-0.080,-0.022
36.992872562,-0.075,-0.017
36.993672562,-0.075,-0.022
36.994472562,-0.080,-0.027
36.995272562,-0.080,-0.022
36.996072562,-0.075,-0.022
36.996872562,-0.080,-0.022
36.997672562,-0.054,-0.006
36.998472562,-0.080,-0.032
36.999272562,-0.059,-0.017
37.000072562,-0.080,-0.027
37.000872562,-0.080,-0.027
37.001672562,-0.080,-0.027
37.002472562,-0.080,-0.037
37.003272562,-0.075,-0.017
37.004072562,-0.080,-0.027
37.004872562,-0.075,-0.027
37.005672562,-0.075,-0.022
37.006472562,-0.064,-0.022
37.007272562,-0.080,-0.027
37.008072562,-0.080,-0.032
37.008872562,-0.054,-0.022
37.009672562,-0.069,-0.017
37.010472562,-0.075,-0.027
37.011272562,-0.075,-0.032
37.012072562,-0.080,-0.032
37.012872562,-0.080,-0.032
37.013672562,-0.080,-0.027
