Time [s],Capacitor voltage [V],GPIO [V]
0.1993560083,1.02158,-0.01975
0.1994841083,1.022853,-0.05259
0.1996116083,1.024775,-0.021
0.1997392083,1.021981,-0.0092
0.1998669083,1.022898,-0.03353
0.1999947083,1.02215,-0.01216
0.2001226083,1.021505,-0.04046
0.2002507083,1.022263,-0.0055
0.2003788083,1.02497,-0.0024
0.2005064083,1.022871,-0.03637
0.2006340083,1.020468,-0.0026
0.2007617083,1.023968,-0.03116
0.2008895083,1.023401,-0.03419
0.2010173083,1.024403,-0.00471
0.2011454083,1.023224,0.00716
0.2012735083,1.02307,-0.00234
0.2014012083,1.022545,-0.0307
0.2015287083,1.022759,-0.01071
0.2016564083,1.024332,-0.01131
0.2017841083,1.022879,-0.01863
0.2019120083,1.022856,-0.03136
0.2020400083,1.023292,-0.01698
0.2021681083,1.020262,-0.01394
0.2022960083,1.02105,0.00967
0.2024235083,1.023814,-0.02601
0.2025511083,1.024107,-0.03775
0.2026789083,1.022552,-0.01889
0.2028067083,1.019451,-0.02614
0.2029346083,1.021167,-0.0152
0.2030627083,1.021339,-0.01282
0.2031908083,1.02348,-0.01737
0.2033183083,1.024418,-0.03769
0.2034459083,1.02357,-0.02944
0.2035736083,1.02271,-0.04586
0.2037014083,1.022642,-0.00583
0.2038293083,1.021321,-0.02331
0.2039574083,1.02146,-0.02074
0.2040855083,1.021242,-0.01282
0.2042131083,1.023179,-0.00636
0.2043406083,1.022856,-0.01038
0.2044683083,1.022015,-0.00042
0.2045961083,1.023498,-0.00735
0.2047240083,1.023322,-0.03056
0.2048520083,1.025304,-0.01394
0.2049801083,1.025147,-0.03769
0.2051079083,1.024617,-0.02034
0.2052354083,1.022597,-0.01388
0.2053631083,1.023262,-0.02661
0.2054908083,1.02262,0.00037
0.2056187083,1.02197,-0.02443
0.2057467083,1.02372,0.00182
0.2058748083,1.022128,0.00221
0.2060026083,1.023438,0.00571
0.2061301083,1.02408,-0.00438
0.2062578083,1.023179,-0.01038
0.2063855083,1.021302,-0.03465
0.2065133083,1.024764,0.00228
0.2066413083,1.02265,-0.01012
0.2067694083,1.024471,-0.00722
0.2068974083,1.022751,-0.02971
0.2070249083,1.023206,-0.01645
0.2071525083,1.023142,-0.02779
0.2072802083,1.02375,-0.01249
0.2074081083,1.02143,-0.00801
0.2075360083,1.025192,-0.03274
0.2076640083,1.024437,-0.04837
0.2077922083,1.023074,-0.02944
0.2079197083,1.022338,-0.01309
0.2080473083,1.023251,-0.04138
0.2081750083,1.025233,-0.00372
0.2083028083,1.02363,-0.0053
0.2084307083,1.022147,-0.03056
0.2085587083,1.023236,-0.04646
0.2086868083,1.023048,-0.03122
0.2088145083,1.012475,-0.02944
0.2089420083,1.022654,-0.00544
0.2090697083,1.023536,-0.02443
0.2091975083,1.021591,-0.00524
0.2093253083,1.021914,-0.01968
0.2094533083,1.023521,-0.03076
0.2095815083,1.02111,-0.04164
0.2097093083,1.022139,-0.00781
0.2098368083,1.021598,-0.03439
0.2099644083,1.025049,0.00756
0.2100922083,1.023033,-0.04857
0.2102200083,1.023619,-0.02173
0.2103480083,1.023806,-0.02232
0.2104761083,1.024339,-0.01968
0.2106041083,1.023172,-0.03591
0.2107316083,1.023093,-0.05266
0.2108592083,1.021842,-0.02905
0.2109869083,1.020675,-0.00504
0.2111147083,1.022567,-0.01711
0.2112427083,1.023097,-0.00867
0.2113707083,1.023979,-0.03267
0.2114989083,1.023018,0.00676
0.2116264083,1.02316,-0.01579
0.2117540083,1.023296,-0.02872
0.2118817083,1.021114,-0.01124
0.2120095083,1.024542,-0.02799
0.2121374083,1.02289,0.00479
0.2122654083,1.020243,-0.033
0.2123936083,1.0225,-0.01216
0.2125212083,1.021159,-0.0361
0.2126487083,1.021508,0.00347
0.2127764083,1.021441,-0.00425
0.2129042083,1.023667,-0.00432
0.2130321083,1.02179,-0.00432
0.2131601083,1.023104,-0.01836
0.2132882083,1.023746,0.01019
0.2134159083,1.021989,-0.00234
0.2135435083,1.020983,-0.04962
0.2136711083,1.023074,-0.0053
0.2137989083,1.023543,-0.00722
0.2139267083,1.023889,-0.00913
0.2140547083,1.023971,-0.03412
0.2141828083,1.023825,-0.02621
0.2143108083,1.021114,-0.03459
0.2144383083,1.022879,-0.01348
0.2145659083,1.023495,-0.03459
0.2146936083,1.02301,-0.03254
0.2148214083,1.02345,-0.00471
0.2149494083,1.021445,-0.00623
0.2150775083,1.021647,-0.02397
0.2152056083,1.023063,-0.01896
0.2153331083,1.022973,0.00538
0.2154607083,1.025286,-0.00972
0.2155884083,1.022695,-0.04356
0.2157162083,1.022338,-0.00524
0.2158441083,1.024317,-0.00887
0.2159721083,1.022252,-0.02384
0.2161003083,1.022135,-0.0245
0.2162278083,1.023247,-0.01737
0.2163554083,1.023622,-0.03584
0.2164831083,1.020296,-0.05055
0.2166109083,1.022665,-0.03478
0.2167388083,1.024001,-0.01671
0.2168668083,1.023382,-0.01718
0.2169949083,1.021587,-0.04052
0.2171226083,1.020521,-0.00517
0.2172502083,1.02206,-0.04204
0.2173778083,1.020498,-0.03907
0.2175056083,1.02307,-0.01295
0.2176334083,1.022807,-0.01117
0.2177614083,1.024527,-0.00412
0.2178895083,1.021722,-0.00563
0.2180174083,1.021437,-0.01863
0.2181449083,1.022267,-0.01869
0.2182725083,1.023483,-0.01243
0.2184002083,1.020975,-0.00504
0.2185281083,1.021655,-0.03828
0.2186560083,1.020754,-0.02562
0.2187841083,1.019762,-0.00755
0.2189122083,1.023829,-0.01493
0.2190397083,1.023363,-0.04085
0.2191673083,1.023063,-0.00972
0.2192950083,1.023611,0.00182
0.2194228083,1.021035,-0.02252
0.2195507083,1.022924,-0.05246
0.2196788083,1.021182,-0.0061
0.2198069083,1.022578,-0.0088
0.2199345083,1.02366,-0.04949
0.2200620083,1.022849,-0.01058
0.2201897083,1.022027,-0.01889
0.2203175083,1.023419,-0.00821
0.2204454083,1.021493,-0.04191
0.2205735083,1.021779,-0.00939
0.2207016083,1.021043,0.00063
0.2208293083,1.021238,-0.00656
0.2209568083,1.021287,-0.03215
0.2210845083,1.0209,-0.04929
0.2212123083,1.022901,-0.0148
0.2213401083,1.021786,-0.00741
0.2214681083,1.024234,-0.01777
0.2215962083,1.023419,-0.00715
0.2217241083,1.02357,-0.02179
0.2218516083,1.022762,0.00531
0.2219793083,1.022094,-0.02878
0.2221070083,1.023277,-0.03742
0.2222348083,1.025143,-0.02107
0.2223628083,1.024133,-0.03999
0.2224909083,1.02396,-0.00906
0.2226189083,1.021212,-0.03155
0.2227464083,1.023221,-0.04817
0.2228740083,1.022935,-0.02951
0.2230017083,1.02206,-0.02331
0.2231295083,1.023284,-0.01962
0.2232575083,1.023382,-0.02021
0.2233855083,1.022868,-0.02779
0.2235136083,1.022428,-0.02661
0.2236411083,1.021884,-0.01137
0.2237687083,1.023378,-0.03168
0.2238964083,1.022898,0.0098
0.2240242083,1.022729,-0.04303
0.2241521083,1.021497,-0.04929
0.2242801083,1.021936,-0.01038
0.2244082083,1.020986,-0.02047
0.2245358083,1.023314,-0.01216
0.2246634083,1.022965,-0.00669
0.2247910083,1.023551,-0.01487
0.2249188083,1.020536,-0.00451
0.2250467083,1.021809,-0.02357
0.2251747083,1.023262,0.00729
0.2253028083,1.02045,-0.03274
0.2254306083,1.022556,-0.0245
0.2255581083,1.021129,0.00986
0.2256858083,1.023558,-0.02845
0.2258135083,1.023044,-0.00089
0.2259413083,1.02247,-0.01942
0.2260693083,1.023209,-0.02654
0.2261974083,1.022094,-0.01282
0.2263254083,1.023164,-0.01691
0.2264529083,1.022977,-0.03122
0.2265805083,1.023082,0.00749
0.2267082083,1.024974,-0.03544
0.2268360083,1.022207,0.00802
0.2269640083,1.022552,-0.02067
0.2270920083,1.023532,0.00531
0.2272202083,1.019969,-0.02997
0.2273477083,1.023333,-0.01421
0.2274753083,1.022684,-0.02186
0.2276029083,1.022263,-0.01823
0.2277307083,1.02253,-0.00445
0.2278586083,1.022699,-0.03201
0.2279867083,1.018621,-0.01599
0.2281148083,1.021918,-0.02661
0.2282424083,1.022849,-0.02463
0.2283700083,1.021253,-0.01467
0.2284976083,1.022601,-0.03511
0.2286254083,1.022999,-0.01401
0.2287533083,1.020941,-0.01282
0.2288813083,1.023604,-0.03478
0.2290094083,1.023322,-0.00979
0.2291372083,1.022537,-0.03749
0.2292647083,1.023202,-0.03366
0.2293923083,1.021249,-0.02337
0.2295201083,1.022684,-0.02423
0.2296479083,1.022222,-0.03643
0.2297759083,1.023423,-0.0241
0.2299040083,1.025222,-0.02549
0.2300320083,1.02295,-0.01988
0.2301594083,1.021842,-0.02509
0.2302870083,1.022053,-0.03927
0.2304148083,1.022631,-0.01058
0.2305426083,1.024339,-0.00425
0.2306705083,1.022931,-0.03689
0.2307986083,1.02283,-0.00445
0.2309267083,1.022038,-0.01137
0.2310542083,1.024895,-0.01065
0.2311818083,1.024527,-0.01909
0.2313095083,1.023446,-0.00273
0.2314373083,1.023247,-0.01909
0.2315652083,1.022571,-0.01309
0.2316932083,1.022053,-0.01823
0.2318214083,1.02271,-0.01447
0.2319491083,1.021767,0.00281
0.2320766083,1.02286,-0.01065
0.2322043083,1.024189,-0.01065
0.2323320083,1.022278,-0.05325
0.2324599083,1.026547,-0.04204
0.2325879083,1.021827,-0.02357
0.2327160083,1.020532,-0.046
0.2328439083,1.023622,-0.03538
0.2329714083,1.022218,-0.04026
0.2330990083,1.02292,-0.01434
0.2332267083,1.024013,0.0096
0.2333546083,1.022087,-0.00511
0.2334826083,1.020378,-0.01197
0.2336106083,1.021903,-0.00577
0.2337386083,1.022252,-0.00649
0.2338661083,1.023461,0.00888
0.2339937083,1.022762,-0.02041
0.2341214083,1.024437,-0.0212
0.2342492083,1.022999,-0.05154
0.2343772083,1.021268,-0.00464
0.2345052083,1.023536,-0.02001
0.2346334083,1.024238,-0.03287
0.2347609083,1.022424,-0.00669
0.2348885083,1.021328,-0.05193
0.2350162083,1.022443,-0.04936
0.2351440083,1.022357,-0.03703
0.2352719083,1.022383,-0.01111
0.2353999083,1.02247,-0.01309
0.2355281083,1.021445,-0.02469
0.2356557083,1.022372,-0.01975
0.2357832083,1.021122,-0.00873
0.2359109083,1.020645,-0.00867
0.2360387083,1.021317,-0.00458
0.2361666083,1.020314,-0.01474
0.2362946083,1.022669,-0.01355
0.2364227083,1.023281,-0.01691
0.2365505083,1.019383,-0.00451
0.2366780083,1.021557,0.00446
0.2368056083,1.022473,-0.01012
0.2369334083,1.022094,-0.01223
0.2370613083,1.021801,-0.03564
0.2371892083,1.023536,-0.04164
0.2373173083,1.027794,-0.02898
0.2374453083,1.024873,-0.03505
0.2375728083,1.023709,-0.03201
0.2377004083,1.024997,0.00775
0.2378281083,1.022684,-0.0086
0.2379559083,1.021512,-0.00445
0.2380839083,1.024508,-0.02859
0.2382119083,1.026371,-0.01539
0.2383400083,1.023934,-0.00768
0.2384675083,1.024903,-0.02647
0.2385951083,1.022286,-0.01408
0.2387228083,1.02247,-0.0055
0.2388506083,1.022905,-0.01084
0.2389785083,1.021749,-0.00432
0.2391066083,1.024888,-0.03531
0.2392347083,1.024813,-0.00478
0.2393623083,1.028496,-0.01968
0.2394898083,1.023442,-0.01711
0.2396175083,1.024249,-0.00451
0.2397453083,1.023108,-0.02331
0.2398732083,1.022609,-0.04685
0.2400012083,1.024463,-0.04923
0.2401293083,1.021617,-0.01131
0.2402571083,1.02319,0.00221
0.2403846083,1.020066,-0.00583
0.2405123083,1.021531,-0.04659
0.2406400083,1.02247,-0.02549
0.2407679083,1.022691,-0.03802
0.2408959083,1.023904,-0.00966
0.2410240083,1.025079,-0.03406
0.2411519083,1.022684,-0.01262
0.2412794083,1.022657,-0.00926
0.2414070083,1.020754,-0.03742
0.2415347083,1.024478,-0.03221
0.2416626083,1.02259,0.00967
0.2417905083,1.022387,-0.01889
0.2419186083,1.023194,-0.05424
0.2420467083,1.023634,-0.0053
0.2421742083,1.022012,-0.0268
0.2423017083,1.023254,-0.00953
0.2424295083,1.020536,0.0069
0.2425573083,1.022485,-0.02535
0.2426852083,1.020821,-0.0489
0.2428133083,1.022721,-0.03722
0.2429414083,1.022177,-0.03347
0.2430690083,1.023386,-0.00128
0.2431965083,1.022331,-0.0305
0.2433242083,1.020322,-0.00774
0.2434520083,1.023296,-0.04969
0.2435799083,1.023483,-0.02001
0.2437079083,1.022654,-0.04626
0.2438361083,1.021309,-0.01962
0.2439638083,1.02102,0.01033
0.2440913083,1.022023,-0.03103
0.2442190083,1.020213,-0.03221
0.2443467083,1.023153,-0.00267
0.2444746083,1.020093,-0.03874
0.2446026083,1.024347,-0.02291
0.2447307083,1.023513,-0.02463
0.2448585083,1.024933,-0.0059
0.2449860083,1.019954,-0.03116
0.2451137083,1.021681,-0.01236
0.2452414083,1.023292,-0.03841
0.2453693083,1.022346,-0.04863
0.2454972083,1.021576,-0.03023
0.2456253083,1.02063,-0.02951
0.2457534083,1.021137,-0.01236
0.2458809083,1.024291,-0.01302
0.2460085083,1.021542,-0.003
0.2461362083,1.022395,-0.02074
0.2462640083,1.022687,-0.01744
0.2463919083,1.024843,-0.0059
0.2465200083,1.022886,-0.00333
0.2466482083,1.023127,-0.01249
0.2467756083,1.022259,-0.00748
0.2469032083,1.021422,-0.03307
0.2470309083,1.022473,-0.00821
0.2471587083,1.021234,-0.00181
0.2472866083,1.022988,-0.04369
0.2474146083,1.024392,-0.01342
0.2475428083,1.022635,-0.05154
0.2476705083,1.023528,-0.02905
0.2477980083,1.023281,-0.02133
0.2479257083,1.023772,-0.01724
0.2480534083,1.023926,-0.01553
0.2481813083,1.024249,-0.01704
0.2483093083,1.024032,-0.00366
0.2484375083,1.02369,-0.01586
0.2485652083,1.023367,-0.02364
0.2486928083,1.021606,0.00861
0.2488204083,1.02354,-0.01718
0.2489482083,1.024598,-0.04428
0.2490760083,1.023555,-0.01737
0.2492040083,1.024268,-0.01507
0.2493321083,1.023311,-0.02423
0.2494600083,1.022188,-0.03815
0.2495875083,1.025308,-0.01671
0.2497151083,1.023078,-0.03775
0.2498429083,1.021223,-0.03676
0.2499707083,1.021403,-0.01922
0.2500987083,1.022725,-0.02305
0.2502267083,1.022432,-0.01236
0.2503548083,1.021084,-0.05009
0.2504823083,1.02292,-0.00636
0.2506099083,1.023652,-0.01981
0.2507376083,1.022901,-0.0518
0.2508654083,1.02117,-0.03314
0.2509933083,1.023611,-0.00511
0.2511214083,1.022721,-0.04079
0.2512495083,1.022807,-0.04857
0.2513772083,1.022207,-0.0061
0.2515047083,1.021906,-0.03129
0.2516324083,1.023153,-0.00636
0.2517602083,1.025162,-0.00939
0.2518881083,1.023487,-0.00682
0.2520161083,1.019087,-0.03617
0.2521442083,1.021411,-0.00563
0.2522719083,1.021756,-0.03597
0.2523995083,1.020694,-0.02107
0.2525271083,1.022293,-0.01157
0.2526549083,1.019702,-0.021
0.2527827083,1.022575,-0.02206
0.2529107083,1.022135,-0.02562
0.2530388083,1.022642,-0.02568
0.2531667083,1.024629,-0.03551
0.2532942083,1.023067,-0.01243
0.2534218083,1.023326,-0.0183
0.2535496083,1.024339,-0.02878
0.2536774083,1.022012,-0.03689
0.2538054083,1.020656,-0.00616
0.2539334083,1.021238,-0.02278
0.2540615083,1.021839,-0.01757
0.2541890083,1.020483,-0.0367
0.2543166083,1.022822,-0.02146
0.2544443083,1.018816,-0.02535
0.2545721083,1.025811,-0.02258
0.2547001083,1.023052,-0.03736
0.2548281083,1.023363,-0.02232
0.2549563083,1.021336,-0.00089
0.2550838083,1.02167,-0.0179
0.2552114083,1.023172,-0.02331
0.2553390083,1.023213,0.00736
0.2554668083,1.02197,-0.02568
0.2555947083,1.025274,-0.01843
0.2557227083,1.02455,-0.01658
0.2558509083,1.022804,-0.03558
0.2559786083,1.023772,-0.00511
0.2561061083,1.022327,-0.00722
0.2562338083,1.026055,-0.01718
0.2563615083,1.022665,-0.02305
0.2564894083,1.019841,-0.01863
0.2566174083,1.023453,-0.00517
0.2567455083,1.02084,0.00973
0.2568734083,1.022785,-0.02694
0.2570009083,1.023889,-0.02628
0.2571285083,1.025045,-0.02483
0.2572562083,1.021726,0.00775
0.2573841083,1.024077,-0.0272
0.2575120083,1.022361,-0.05061
0.2576401083,1.024557,-0.01698
0.2577682083,1.022995,-0.02225
0.2578957083,1.022109,-0.02845
0.2580233083,1.022609,0.00709
0.2581510083,1.02218,0.00591
0.2582788083,1.021632,-0.03056
0.2584067083,1.02111,-0.0119
0.2585348083,1.020378,-0.02258
0.2586629083,1.020776,-0.02654
0.2587905083,1.021824,0.00334
0.2589180083,1.023457,-0.04956
0.2590457083,1.024903,-0.01467
0.2591735083,1.024587,-0.03419
0.2593014083,1.02093,0.00723
0.2594294083,1.022556,-0.03393
0.2595575083,1.023044,-0.01823
0.2596853083,1.024505,0.00406
0.2598128083,1.020919,-0.01533
0.2599405083,1.024768,-0.00768
0.2600682083,1.022661,-0.033
0.2601961083,1.023412,-0.01012
0.2603241083,1.023577,-0.00939
0.2604522083,1.023363,-0.03406
0.2605801083,1.020885,-0.03419
0.2607077083,1.020603,-0.03604
0.2608353083,1.023374,-0.02219
0.2609630083,1.021568,-0.0208
0.2610909083,1.021272,-0.01816
0.2612188083,1.022075,-0.02898
0.2613469083,1.022661,-0.03056
0.2614750083,1.023108,-0.02872
0.2616024083,1.024546,-0.01058
0.2617300083,1.022222,-0.00438
0.2618578083,1.020333,-0.04778
0.2619856083,1.021974,-0.00451
0.2621135083,1.02313,-0.01328
0.2622416083,1.022304,-0.0059
0.2623697083,1.024426,-0.00887
0.2624972083,1.022383,-0.01981
0.2626248083,1.021628,-0.01032
0.2627525083,1.021899,-0.00748
0.2628803083,1.021396,-0.02496
0.2630082083,1.020641,-0.00511
0.2631362083,1.023408,-0.01197
0.2632643083,1.023187,-0.00873
0.2633920083,1.022811,-0.03505
0.2635196083,1.021118,-0.01249
0.2636472083,1.022398,-0.03294
0.2637750083,1.020404,-0.02074
0.2639028083,1.019819,-0.03234
0.2640308083,1.022999,-0.01559
0.2641589083,1.022331,-0.03327
0.2642868083,1.023359,-0.01915
0.2644143083,1.023397,-0.05272
0.2645420083,1.022346,-0.00141
0.2646697083,1.021974,-0.01718
0.2647975083,1.021805,-0.01843
0.2649255083,1.023153,0.00076
0.2650536083,1.023052,-0.01579
0.2651816083,1.022135,-0.0057
0.2653091083,1.022267,-0.00728
0.2654367083,1.021422,-0.00425
0.2655644083,1.023465,-0.00102
0.2656923083,1.0231,-0.00062
0.2658202083,1.022928,-0.01183
0.2659482083,1.023209,-0.0183
0.2660764083,1.024246,0.00268
0.2662039083,1.023037,-0.00432
0.2663315083,1.022973,-0.02384
0.2664592083,1.021475,-0.02028
0.2665870083,1.020348,-0.02667
0.2667149083,1.021268,-0.00484
0.2668429083,1.022691,-0.01797
0.2669711083,1.021557,-0.02535
0.2670987083,1.022203,-0.03485
0.2672263083,1.021831,0.00709
0.2673539083,1.023926,-0.04138
0.2674817083,1.023435,-0.00893
0.2676096083,1.023521,-0.03881
0.2677376083,1.02117,-0.00827
0.2678657083,1.021903,-0.00412
0.2679935083,1.022432,-0.02859
0.2681210083,1.023389,-0.01084
0.2682487083,1.022372,-0.00432
0.2683764083,1.019759,-0.04211
0.2685043083,1.023292,-0.00392
0.2686322083,1.021576,-0.02311
0.2687603083,1.019518,-0.00689
0.2688884083,1.021572,-0.01401
0.2690159083,1.021418,0.00934
0.2691435083,1.021392,-0.03056
0.2692712083,1.020547,-0.01032
0.2693991083,1.019522,0.00881
0.2695270083,1.020404,-0.02753
0.2696551083,1.021531,-0.01737
0.2697832083,1.02212,-0.01586
0.2699107083,1.020923,-0.01355
0.2700383083,1.021595,-0.02153
0.2701660083,1.024347,-0.03828
0.2702938083,1.022807,-0.02344
0.2704217083,1.024291,0.00624
0.2705497083,1.022676,-0.01256
0.2706779083,1.020603,-0.00682
0.2708056083,1.020814,-0.03769
0.2709331083,1.022019,-0.00715
0.2710608083,1.022346,-0.00201
0.2711886083,1.022109,-0.02469
0.2713164083,1.022237,-0.01942
0.2714445083,1.021963,-0.02826
0.2715726083,1.023622,-0.02509
0.2717003083,1.022657,-0.03083
0.2718279083,1.022012,-0.02608
0.2719555083,1.023314,-0.05048
0.2720833083,1.02286,0.00545
0.2722111083,1.022845,-0.01487
0.2723391083,1.022511,-0.00458
0.2724672083,1.022853,0.00578
0.2725951083,1.023221,-0.00708
0.2727226083,1.022282,-0.02159
0.2728503083,1.022541,-0.03676
0.2729780083,1.022612,-0.02344
0.2731058083,1.02274,-0.01849
0.2732338083,1.023731,-0.027
0.2733618083,1.023175,-0.03736
0.2734899083,1.022473,-0.05431
0.2736174083,1.023619,-0.02832
0.2737450083,1.021745,-0.02146
0.2738727083,1.020236,-0.01144
0.2740005083,1.022214,-0.00893
0.2741284083,1.021925,-0.01902
0.2742564083,1.022744,0.00149
0.2743846083,1.021936,-0.02107
0.2745122083,1.024035,-0.02443
0.2746398083,1.022868,-0.0115
0.2747674083,1.02111,-0.03162
0.2748952083,1.024028,-0.02654
0.2750231083,1.020893,-0.01823
0.2751511083,1.022139,0.00795
0.2752792083,1.023149,-0.02324
0.2754070083,1.023089,-0.01981
0.2755345083,1.022331,-0.01533
0.2756622083,1.024362,0.00769
0.2757899083,1.022135,-0.00906
0.2759178083,1.023348,0.0067
0.2760458083,1.021197,-0.04151
0.2761739083,1.022012,-0.03023
0.2763018083,1.023149,-0.01223
0.2764293083,1.023615,0.00868
0.2765569083,1.024865,-0.00722
0.2766846083,1.021234,-0.04342
0.2768125083,1.021298,-0.04013
0.2769404083,1.022034,-0.00959
0.2770685083,1.021685,-0.0456
0.2771966083,1.023532,-0.03498
0.2773241083,1.023472,-0.05279
0.2774517083,1.02179,-0.05378
0.2775794083,1.020712,-0.03505
0.2777072083,1.020611,-0.00939
0.2778351083,1.022961,-0.04356
0.2779631083,1.021587,-0.01038
0.2780913083,1.02164,-0.02674
0.2782189083,1.018662,-0.02924
0.2783464083,1.023254,-0.02852
0.2784741083,1.0244,-0.01513
0.2786019083,1.019432,-0.02291
0.2787298083,1.022575,-0.0361
0.2788578083,1.021888,-0.01164
0.2789859083,1.022642,0.0007
0.2791136083,1.022165,-0.01269
0.2792412083,1.021689,-0.00623
0.2793688083,1.02117,-0.00755
0.2794966083,1.023202,-0.0518
0.2796245083,1.024242,-0.01032
0.2797524083,1.02304,-0.03406
0.2798805083,1.024028,-0.03168
0.2800084083,1.022319,-0.00926
0.2801360083,1.022256,-0.03577
0.2802636083,1.021257,-0.0123
0.2803913083,1.019515,-0.03248
0.2805192083,1.022616,-0.02331
0.2806471083,1.02221,-0.05325
0.2807752083,1.023341,0.01059
0.2809032083,1.023025,-0.02951
0.2810307083,1.022838,0.00149
0.2811583083,1.023303,-0.02107
0.2812860083,1.021324,-0.03274
0.2814138083,1.022984,0.00281
0.2815418083,1.022815,-0.01025
0.2816698083,1.023337,-0.01164
0.2817980083,1.019582,-0.03947
0.2819255083,1.021869,-0.01915
0.2820531083,1.020671,-0.01757
0.2821807083,1.022271,0.00927
0.2823085083,1.024508,-0.01058
0.2824364083,1.023217,-0.01711
0.2825644083,1.021298,-0.02568
0.2826926083,1.019612,-0.00517
0.2828203083,1.023213,-0.01546
0.2829478083,1.022669,-0.04402
0.2830755083,1.021767,-0.02793
0.2832032083,1.022368,-0.01915
0.2833311083,1.021692,-0.03281
0.2834591083,1.02304,-0.0183
0.2835872083,1.021899,-0.05055
0.2837150083,1.023119,-0.00214
0.2838425083,1.021632,-0.00972
0.2839701083,1.023239,-0.02661
0.2840979083,1.021182,-0.04626
0.2842257083,1.022139,-0.01902
0.2843537083,1.023626,0.00888
0.2844818083,1.025334,-0.02793
0.2846099083,1.021245,-0.00972
0.2847373083,1.021621,-0.04857
0.2848649083,1.021914,-0.05213
0.2849926083,1.019173,-0.00979
0.2851205083,1.023359,-0.01137
0.2852484083,1.021054,-0.01249
0.2853765083,1.023108,-0.01718
0.2855046083,1.022575,-0.0336
0.2856321083,1.021865,-0.02529
0.2857597083,1.023228,-0.02621
0.2858874083,1.019796,-0.03597
0.2860152083,1.019999,-0.03927
0.2861431083,1.019999,-0.02074
0.2862711083,1.020423,-0.03327
0.2863993083,1.021561,-0.00774
0.2865269083,1.021234,-0.03445
0.2866545083,1.023307,-0.03195
0.2867821083,1.021981,-0.00122
0.2869099083,1.021321,-0.02944
0.2870378083,1.022838,-0.01599
0.2871658083,1.022447,-0.00761
0.2872939083,1.0228,-0.0059
0.2874218083,1.023044,-0.02568
0.2875493083,1.02541,-0.02067
0.2876769083,1.021531,-0.02872
0.2878046083,1.025128,-0.03373
0.2879325083,1.022353,-0.04224
0.2880605083,1.021644,-3e-05
0.2881885083,1.021193,-0.01579
0.2883165083,1.0244,-0.0208
0.2884440083,1.024613,-0.03993
0.2885716083,1.024997,-0.02054
0.2886993083,1.023311,-0.02806
0.2888272083,1.023067,-0.02713
0.2889551083,1.020848,0.01066
0.2890831083,1.021948,-0.03643
0.2892113083,1.02277,-0.02713
0.2893388083,1.02319,-0.00794
0.2894664083,1.021918,-0.01098
0.2895940083,1.022672,-0.02423
0.2897218083,1.019327,-0.00715
0.2898497083,1.024734,-0.04184
0.2899778083,1.022864,-0.02654
0.2901059083,1.022286,-0.02272
0.2902335083,1.024572,-0.0061
0.2903611083,1.023566,-0.01995
0.2904887083,1.020622,0.00221
0.2906165083,1.023401,-0.02872
0.2907444083,1.022811,-0.03742
0.2908724083,1.022443,-0.01012
0.2910005083,1.019646,-0.01586
0.2911283083,1.021339,-0.00629
0.2912559083,1.020363,-0.01454
0.2913835083,1.022162,-0.02324
0.2915112083,1.021647,0.00558
0.2916391083,1.022796,-0.00953
0.2917671083,1.02173,-0.01691
0.2918951083,1.022774,-0.02126
0.2920231083,1.021985,-0.00557
0.2921506083,1.021396,-0.03333
0.2922782083,1.020904,-0.01579
0.2924059083,1.021339,-0.03419
0.2925338083,1.023138,-0.03056
0.2926617083,1.021786,-0.05134
0.2927898083,1.022139,0.00446
0.2929179083,1.019789,-0.00623
0.2930454083,1.023746,-0.02021
0.2931730083,1.019736,-0.04692
0.2933006083,1.021644,-0.02272
0.2934284083,1.023059,-0.01137
0.2935564083,1.02158,-0.01968
0.2936844083,1.023247,-0.00933
0.2938125083,1.022218,-0.00728
0.2939402083,1.021478,-0.00557
0.2940677083,1.022639,-0.02832
0.2941954083,1.020269,-0.03109
0.2943232083,1.024523,-0.00794
0.2944510083,1.020221,-0.03347
0.2945790083,1.021437,-0.01078
0.2947071083,1.020029,-0.00662
0.2948349083,1.020281,-0.02173
0.2949624083,1.023983,-0.04105
0.2950900083,1.020851,-0.00979
0.2952178083,1.023344,0.00617
0.2953456083,1.022027,-0.02674
0.2954736083,1.020641,-0.0148
0.2956017083,1.018215,-0.00577
0.2957297083,1.021182,-0.01328
0.2958572083,1.020727,-0.05266
0.2959848083,1.020292,-0.00708
0.2961125083,1.020404,-0.01619
0.2962403083,1.019898,-0.01803
0.2963683083,1.020434,-0.03393
0.2964963083,1.021313,-0.03353
0.2966245083,1.023472,-0.01843
0.2967520083,1.021287,-0.0179
0.2968795083,1.023589,-0.01929
0.2970072083,1.021422,-0.0336
0.2971350083,1.019811,-0.01902
0.2972629083,1.023483,-0.00953
0.2973909083,1.020772,-0.02239
0.2975191083,1.020172,-0.0367
0.2976467083,1.019428,-0.0115
0.2977743083,1.021707,-0.05035
0.2979019083,1.023247,-0.03096
0.2980297083,1.023682,-0.02667
0.2981576083,1.022455,-0.00669
0.2982856083,1.022015,-0.0084
0.2984137083,1.0225,-0.00794
0.2985414083,1.021167,-0.03234
0.2986690083,1.022755,-0.0084
0.2987966083,1.021606,-0.03327
0.2989243083,1.022931,0.00795
