Time [s],Capacitor voltage [V],GPIO [V]
0.2625267685,0.532154,-0.06967
0.2625534685,0.535053,-0.04903
0.2625802685,0.533465,-0.08069
0.2626069685,0.532098,-0.04896
0.2626337685,0.532184,-0.0427
0.2626604685,0.534126,-0.07112
0.2626872685,0.532537,-0.06605
0.2627140685,0.532473,-0.05312
0.2627407685,0.531625,-0.05147
0.2627675685,0.532548,-0.03848
0.2627943685,0.534741,-0.04092
0.2628211685,0.532365,-0.06084
0.2628479685,0.534084,-0.02911
0.2628747685,0.535808,-0.03901
0.2629015685,0.533908,-0.05279
0.2629283685,0.534141,-0.06446
0.2629551685,0.533934,-0.05457
0.2629820685,0.536378,-0.04329
0.2630088685,0.534107,-0.06242
0.2630356685,0.536157,-0.07996
0.2630625685,0.534873,-0.05041
0.2630893685,0.532117,-0.0607
0.2631162685,0.532973,-0.06367
0.2631431685,0.533236,-0.06802
0.2631699685,0.536243,-0.08735
0.2631968685,0.534734,-0.06413
0.2632237685,0.534535,-0.08332
0.2632506685,0.532564,-0.04553
0.2632774685,0.534707,-0.05701
0.2633043685,0.533386,-0.06829
0.2633312685,0.53411,-0.05015
0.2633581685,0.534084,-0.05035
0.2633851685,0.533435,-0.05602
0.2634118685,0.532856,-0.04098
0.2634386685,0.533123,-0.04296
0.2634653685,0.535856,-0.05846
0.2634921685,0.535053,-0.03795
0.2635188685,0.533889,-0.04184
0.2635456685,0.532158,-0.04896
0.2635724685,0.532864,-0.06473
0.2635991685,0.533547,-0.06822
0.2636259685,0.532886,-0.04633
0.2636527685,0.531918,-0.05134
0.2636795685,0.533157,-0.06479
0.2637063685,0.53155,-0.06182
0.2637331685,0.534152,-0.06486
0.2637599685,0.529672,-0.0582
0.2637867685,0.532875,-0.05681
0.2638136685,0.534595,-0.04435
0.2638404685,0.532316,-0.04006
0.2638672685,0.533194,-0.03927
0.2638940685,0.533037,-0.02872
0.2639209685,0.534411,-0.04745
0.2639477685,0.531599,-0.04936
0.2639746685,0.532425,-0.046
0.2640015685,0.532289,-0.02707
0.2640283685,0.533705,-0.06004
0.2640552685,0.5366,-0.06967
0.2640821685,0.53063,-0.07192
0.2641090685,0.533386,-0.02957
0.2641358685,0.531058,-0.06222
0.2641627685,0.533987,-0.06532
0.2641896685,0.532372,-0.05727
0.2642165685,0.533198,-0.0458
0.2642435685,0.535695,-0.04138
0.2642702685,0.536296,-0.06103
0.2642970685,0.533033,-0.04679
0.2643237685,0.534216,-0.06169
0.2643505685,0.533592,-0.0702
0.2643772685,0.533821,-0.07759
0.2644040685,0.533067,-0.05872
0.2644308685,0.531929,-0.04283
0.2644576685,0.533634,-0.04032
0.2644843685,0.53066,-0.0702
0.2645111685,0.532398,-0.0243
0.2645379685,0.531197,-0.07099
0.2645647685,0.531381,-0.06638
0.2645915685,0.529226,-0.04764
0.2646183685,0.531554,-0.05912
0.2646452685,0.532147,-0.06868
0.2646720685,0.532984,-0.04995
0.2646988685,0.532057,-0.05371
0.2647256685,0.53081,-0.04949
0.2647525685,0.533292,-0.05932
0.2647793685,0.532627,-0.0855
0.2648062685,0.532954,-0.04151
0.2648330685,0.532342,-0.05365
0.2648599685,0.528602,-0.04019
0.2648868685,0.533127,-0.05338
0.2649136685,0.531711,-0.06539
0.2649405685,0.530915,-0.03986
0.2649674685,0.531786,-0.03966
0.2649943685,0.530134,-0.06156
0.2650212685,0.533082,-0.04547
0.2650481685,0.531501,-0.06011
0.2650750685,0.534186,-0.06361
0.2651019685,0.533739,-0.03788
0.2651286685,0.534576,-0.07007
0.2651554685,0.532717,-0.04567
0.2651821685,0.533803,-0.05708
0.2652089685,0.532838,-0.04428
0.2652356685,0.532312,-0.05793
0.2652624685,0.535616,-0.04732
0.2652892685,0.533529,-0.07073
0.2653159685,0.534005,-0.04151
0.2653427685,0.53369,-0.02793
0.2653695685,0.533589,-0.06301
0.2653963685,0.53298,-0.04817
0.2654231685,0.533517,-0.05727
0.2654499685,0.532642,-0.04969
0.2654767685,0.534565,-0.05615
0.2655035685,0.531933,-0.05477
0.2655303685,0.533014,-0.04877
0.2655572685,0.534824,-0.03854
0.2655840685,0.53268,-0.03934
0.2656108685,0.533089,-0.06829
0.2656377685,0.532886,-0.07079
0.2656645685,0.532672,-0.06644
0.2656914685,0.53286,-0.06407
0.2657183685,0.531715,-0.03881
0.2657451685,0.536123,-0.02614
0.2657720685,0.532496,-0.05595
0.2657989685,0.532331,-0.06169
0.2658258685,0.534017,-0.05938
0.2658526685,0.533104,-0.02984
0.2658795685,0.528508,-0.06235
0.2659064685,0.530814,-0.06136
0.2659333685,0.534065,-0.0398
0.2659603685,0.532259,-0.05009
0.2659870685,0.532331,-0.0766
0.2660137685,0.532815,-0.04553
0.2660405685,0.532327,-0.04224
0.2660672685,0.533975,-0.06644
0.2660940685,0.533911,-0.04771
0.2661208685,0.530457,-0.04626
0.2661475685,0.533769,-0.04118
0.2661743685,0.53108,-0.06275
0.2662011685,0.532751,-0.06855
0.2662279685,0.530776,-0.0735
0.2662547685,0.532781,-0.08141
0.2662815685,0.532053,-0.07231
0.2663083685,0.532447,-0.05411
0.2663351685,0.531306,-0.05088
0.2663619685,0.530059,-0.05206
0.2663887685,0.53069,-0.04441
0.2664156685,0.530619,-0.06829
0.2664424685,0.530742,-0.04586
0.2664692685,0.52956,-0.07858
0.2664961685,0.531129,-0.04586
0.2665229685,0.532947,-0.06473
0.2665498685,0.53354,-0.0704
0.2665766685,0.528298,-0.06492
0.2666035685,0.530217,-0.04468
0.2666304685,0.531343,-0.06901
0.2666573685,0.531527,-0.07713
0.2666841685,0.530818,-0.04468
0.2667110685,0.531869,-0.06868
0.2667379685,0.532173,-0.04514
0.2667648685,0.530975,-0.06789
0.2667917685,0.531193,-0.06202
0.2668186685,0.532845,-0.05615
0.2668454685,0.532883,-0.05477
0.2668721685,0.533547,-0.02898
0.2668989685,0.532695,-0.04771
0.2669256685,0.53366,-0.06077
0.2669524685,0.530348,-0.0704
0.2669791685,0.532259,-0.02331
0.2670059685,0.532545,-0.0667
0.2670327685,0.531599,-0.04573
0.2670595685,0.530923,-0.07007
0.2670863685,0.533202,-0.07119
0.2671131685,0.529605,-0.07475
0.2671399685,0.532605,-0.03947
0.2671667685,0.53164,-0.06624
0.2671935685,0.533202,-0.04415
0.2672203685,0.531576,-0.05081
0.2672471685,0.53259,-0.05628
0.2672739685,0.532226,-0.0576
0.2673008685,0.532338,-0.06796
0.2673276685,0.5317,-0.06413
0.2673545685,0.532609,-0.06624
0.2673813685,0.532992,-0.06539
0.2674082685,0.531261,-0.05919
0.2674350685,0.530547,-0.06235
0.2674619685,0.533712,-0.04976
0.2674888685,0.534065,-0.05081
0.2675156685,0.532327,-0.05497
0.2675425685,0.534321,-0.04916
0.2675694685,0.53437,-0.07818
0.2675963685,0.53336,-0.02173
0.2676232685,0.531824,-0.05516
0.2676501685,0.532282,-0.04046
0.2676770685,0.5314,-0.06011
0.2677037685,0.533333,-0.06664
0.2677305685,0.533307,-0.05483
0.2677572685,0.532898,-0.03815
0.2677840685,0.532387,-0.08398
0.2678107685,0.532552,-0.03848
0.2678375685,0.531861,-0.06433
0.2678643685,0.532335,-0.06684
0.2678910685,0.532477,-0.06446
0.2679178685,0.532714,-0.06367
0.2679446685,0.530269,-0.06084
0.2679714685,0.532293,-0.02812
0.2679982685,0.532034,-0.05714
0.2680250685,0.53084,-0.04685
0.2680518685,0.533442,-0.06024
0.2680786685,0.531328,-0.04791
0.2681054685,0.531614,-0.05846
0.2681323685,0.528869,-0.05688
0.2681591685,0.53039,-0.06215
0.2681859685,0.532214,-0.04659
0.2682128685,0.532267,-0.04389
0.2682396685,0.532654,-0.04692
0.2682665685,0.533292,-0.0671
0.2682934685,0.531681,-0.03986
0.2683202685,0.535162,-0.04375
0.2683471685,0.531696,-0.06222
0.2683740685,0.533619,-0.07
0.2684009685,0.532962,-0.06123
0.2684278685,0.531614,-0.06967
0.2684547685,0.531178,-0.04006
0.2684816685,0.533765,-0.04283
0.2685085685,0.533386,-0.0609
0.2685354685,0.532177,-0.06051
0.2685621685,0.533423,-0.04507
0.2685889685,0.530299,-0.04415
0.2686156685,0.53399,-0.06446
0.2686424685,0.533619,-0.04211
0.2686691685,0.531486,-0.06638
0.2686959685,0.533679,-0.0452
0.2687227685,0.529962,-0.0489
0.2687495685,0.532075,-0.04323
0.2687762685,0.534013,-0.04586
0.2688030685,0.531535,-0.06222
0.2688298685,0.533266,-0.06928
0.2688566685,0.535488,-0.058
0.2688834685,0.532958,-0.04118
0.2689103685,0.53194,-0.05332
0.2689371685,0.530104,-0.05009
0.2689639685,0.532398,-0.06631
0.2689907685,0.531403,-0.04844
0.2690175685,0.531182,-0.04712
0.2690444685,0.531249,-0.05371
0.2690712685,0.533577,-0.05081
0.2690981685,0.533345,-0.03597
0.2691249685,0.533236,-0.03162
0.2691518685,0.53164,-0.03881
0.2691787685,0.53271,-0.05206
0.2692055685,0.533547,-0.07119
0.2692324685,0.532102,-0.03808
0.2692593685,0.533198,-0.07337
0.2692862685,0.532995,-0.04349
0.2693131685,0.53206,-0.03162
0.2693400685,0.532271,-0.046
0.2693669685,0.533352,-0.06413
0.2693937685,0.53405,-0.05457
0.2694205685,0.533029,-0.04896
0.2694472685,0.531779,-0.06895
0.2694740685,0.531294,-0.05226
0.2695007685,0.529218,-0.05615
0.2695275685,0.531929,-0.04969
0.2695543685,0.532226,-0.04586
0.2695810685,0.533938,-0.04217
0.2696078685,0.531493,-0.05081
0.2696346685,0.530029,-0.04191
0.2696614685,0.531204,-0.05424
0.2696882685,0.533498,-0.08128
0.2697150685,0.531839,-0.04171
0.2697418685,0.53283,-0.04375
0.2697686685,0.530957,-0.09909
0.2697954685,0.535136,-0.0609
0.2698222685,0.534069,-0.07429
0.2698491685,0.532244,-0.0551
0.2698759685,0.532567,-0.06552
0.2699027685,0.532838,-0.06163
0.2699296685,0.533014,-0.06789
0.2699564685,0.531888,-0.03808
0.2699833685,0.535053,-0.07
0.2700102685,0.531655,-0.06545
0.2700370685,0.533224,-0.06954
0.2700639685,0.534171,-0.07409
0.2700908685,0.534539,-0.04916
0.2701177685,0.532672,-0.05101
0.2701446685,0.533574,-0.04006
0.2701715685,0.532068,-0.06466
0.2701984685,0.533799,-0.04764
0.2702253685,0.533341,-0.0456
0.2702521685,0.531606,-0.07891
0.2702789685,0.532977,-0.04039
0.2703056685,0.531058,-0.05009
0.2703324685,0.533322,-0.05503
0.2703591685,0.533495,-0.03993
0.2703859685,0.533025,-0.04046
0.2704126685,0.532646,-0.05318
0.2704394685,0.531873,-0.05391
0.2704662685,0.546062,-0.0545
0.2704930685,0.532916,-0.06051
0.2705198685,0.534309,-0.06301
0.2705466685,0.533938,-0.07482
0.2705734685,0.534816,-0.04943
0.2706002685,0.53164,-0.04092
0.2706270685,0.533033,-0.04013
0.2706538685,0.533337,-0.06525
0.2706806685,0.52935,-0.04659
0.2707075685,0.533926,-0.05642
0.2707343685,0.534884,-0.06525
0.2707611685,0.532455,-0.06842
0.2707880685,0.531824,-0.06314
0.2708148685,0.532984,-0.07891
0.2708417685,0.534463,-0.046
0.2708685685,0.531794,-0.03597
0.2708954685,0.532263,-0.05767
0.2709223685,0.530115,-0.05576
0.2709492685,0.533513,-0.06605
0.2709760685,0.533007,-0.05661
0.2710029685,0.534437,-0.05345
0.2710298685,0.53259,-0.02225
0.2710567685,0.533093,-0.06558
0.2710836685,0.530408,-0.0427
0.2711105685,0.53108,-0.05351
0.2711372685,0.533513,-0.05952
0.2711640685,0.53238,-0.0396
0.2711907685,0.532875,-0.06789
0.2712175685,0.530975,-0.06235
0.2712442685,0.531906,-0.03934
0.2712710685,0.533119,-0.06842
0.2712978685,0.532999,-0.04844
0.2713245685,0.533067,-0.06875
0.2713513685,0.533945,-0.04461
0.2713781685,0.533333,-0.05767
0.2714049685,0.530311,-0.07719
0.2714317685,0.531535,-0.05391
0.2714585685,0.534223,-0.05068
0.2714853685,0.533491,-0.04666
0.2715122685,0.532346,-0.06809
0.2715390685,0.534148,-0.04784
0.2715658685,0.53256,-0.07482
0.2715926685,0.532954,-0.06374
0.2716195685,0.53675,-0.03835
0.2716463685,0.533622,-0.0483
0.2716732685,0.532609,-0.07027
0.2717000685,0.534208,-0.05325
0.2717269685,0.533314,-0.05734
0.2717538685,0.534426,-0.06928
0.2717806685,0.532594,-0.05121
0.2718075685,0.533037,-0.04896
0.2718344685,0.534332,-0.05384
0.2718613685,0.533619,-0.04989
0.2718882685,0.534385,-0.06697
0.2719151685,0.534456,-0.05595
0.2719420685,0.531084,-0.05035
0.2719689685,0.532515,-0.04375
0.2719956685,0.531951,-0.04362
0.2720224685,0.534741,-0.04098
0.2720491685,0.530987,-0.03966
0.2720759685,0.532913,-0.06275
0.2721027685,0.532977,-0.06796
0.2721294685,0.532605,-0.0518
0.2721562685,0.53268,-0.04646
0.2721830685,0.533284,-0.05417
0.2722098685,0.532135,-0.04184
0.2722366685,0.5331,-0.02713
0.2722634685,0.533979,-0.06842
0.2722902685,0.532132,-0.08576
0.2723170685,0.531858,-0.04382
0.2723438685,0.532094,-0.05787
0.2723706685,0.532143,-0.04586
0.2723974685,0.532293,-0.06552
0.2724243685,0.533007,-0.03953
0.2724511685,0.533266,-0.0644
0.2724779685,0.534861,-0.07198
0.2725048685,0.530243,-0.05576
0.2725316685,0.533157,-0.05978
0.2725585685,0.534948,-0.03973
0.2725854685,0.53402,-0.07093
0.2726122685,0.532466,-0.05483
0.2726391685,0.532023,-0.06882
0.2726660685,0.531482,-0.05173
0.2726929685,0.532556,-0.04257
0.2727198685,0.532425,-0.05767
0.2727467685,0.533615,-0.052
0.2727736685,0.531148,-0.0398
0.2728005685,0.53301,-0.04079
0.2728273685,0.532289,-0.04204
0.2728540685,0.530592,-0.04817
0.2728808685,0.530712,-0.0855
0.2729075685,0.533029,-0.05358
0.2729343685,0.531869,-0.06835
0.2729610685,0.531328,-0.08603
0.2729878685,0.531677,-0.06947
0.2730146685,0.533378,-0.05015
0.2730414685,0.532605,-0.02173
0.2730682685,0.5301,-0.05932
0.2730949685,0.531783,-0.07567
0.2731217685,0.531666,-0.05351
0.2731485685,0.532181,-0.02614
0.2731753685,0.533273,-0.04553
0.2732022685,0.534381,-0.05101
0.2732290685,0.532545,-0.03201
0.2732558685,0.533844,-0.08214
0.2732826685,0.53461,-0.06393
0.2733095685,0.534171,-0.02746
0.2733363685,0.531914,-0.02423
0.2733632685,0.534156,-0.05332
0.2733900685,0.532395,-0.06585
0.2734169685,0.531062,-0.05615
0.2734437685,0.532015,-0.04791
0.2734706685,0.53289,-0.06967
0.2734975685,0.533014,-0.04764
0.2735244685,0.53399,-0.05398
0.2735513685,0.533671,-0.05602
0.2735782685,0.533337,-0.03637
0.2736051685,0.533885,-0.06334
0.2736320685,0.53301,-0.08748
0.2736589685,0.531535,-0.03841
0.2736857685,0.532229,-0.06413
0.2737125685,0.531985,-0.04309
0.2737392685,0.533634,-0.05635
0.2737660685,0.533052,-0.06308
0.2737927685,0.533915,-0.05543
0.2738195685,0.532898,-0.06209
0.2738463685,0.533844,-0.08524
0.2738730685,0.535601,-0.04995
0.2738998685,0.533341,-0.04032
0.2739266685,0.531167,-0.06288
0.2739534685,0.535466,-0.0456
0.2739802685,0.531201,-0.06974
0.2740070685,0.530848,-0.03821
0.2740338685,0.530292,-0.08616
0.2740606685,0.530536,-0.07112
0.2740874685,0.534441,-0.05239
0.2741143685,0.533134,-0.06882
0.2741411685,0.533048,-0.07132
0.2741679685,0.530453,-0.0706
0.2741948685,0.531715,-0.05595
0.2742216685,0.534561,-0.04296
0.2742485685,0.535237,-0.06974
0.2742753685,0.532871,-0.04013
0.2743022685,0.533611,-0.03828
0.2743291685,0.532808,-0.05114
0.2743560685,0.53399,-0.07145
0.2743828685,0.530145,-0.03874
0.2744097685,0.533033,-0.03802
0.2744366685,0.533994,-0.05431
0.2744635685,0.53384,-0.03914
0.2744904685,0.53363,-0.04263
0.2745173685,0.532507,-0.04699
0.2745441685,0.532748,-0.06934
0.2745709685,0.531906,-0.07528
0.2745976685,0.534801,-0.01071
0.2746244685,0.532597,-0.06268
0.2746511685,0.530138,-0.0239
0.2746779685,0.534268,-0.04573
0.2747046685,0.530727,-0.04019
0.2747314685,0.532132,-0.06018
0.2747582685,0.532271,-0.04303
0.2747850685,0.531084,-0.06717
0.2748118685,0.532447,-0.04633
0.2748386685,0.535564,-0.03815
0.2748654685,0.532432,-0.06413
0.2748922685,0.530037,-0.06018
0.2749190685,0.532905,-0.05688
0.2749458685,0.533765,-0.04527
0.2749726685,0.532654,-0.04949
0.2749995685,0.531182,-0.04026
0.2750263685,0.531636,-0.04692
0.2750532685,0.53054,-0.05833
0.2750800685,0.530172,-0.0611
0.2751069685,0.531951,-0.05305
0.2751337685,0.53081,-0.06295
0.2751606685,0.531523,-0.04118
0.2751875685,0.532162,-0.04356
0.2752143685,0.532447,-0.05074
0.2752412685,0.534599,-0.0698
0.2752681685,0.53111,-0.05167
0.2752950685,0.532105,-0.06321
0.2753219685,0.532909,-0.07297
0.2753488685,0.531771,-0.04725
0.2753757685,0.533273,-0.05582
0.2754025685,0.533243,-0.04976
0.2754293685,0.532447,-0.05892
0.2754560685,0.534358,-0.06367
0.2754828685,0.532447,-0.05483
0.2755095685,0.53455,-0.08187
0.2755363685,0.532977,-0.05154
0.2755631685,0.532635,-0.05971
0.2755898685,0.531328,-0.04296
0.2756166685,0.531861,-0.03914
0.2756434685,0.533044,-0.05991
0.2756702685,0.533307,-0.04395
0.2756970685,0.534933,-0.06308
0.2757238685,0.531869,-0.04382
0.2757506685,0.533457,-0.03999
0.2757774685,0.533277,-0.05774
0.2758043685,0.532019,-0.08379
0.2758311685,0.532977,-0.04408
0.2758579685,0.533025,-0.03854
0.2758847685,0.533814,-0.05338
0.2759116685,0.53411,-0.05345
0.2759384685,0.529995,-0.06044
0.2759653685,0.532458,-0.04013
0.2759921685,0.534133,-0.06974
0.2760190685,0.531963,-0.10041
0.2760459685,0.533251,-0.06875
0.2760728685,0.531719,-0.04006
0.2760996685,0.531114,-0.033
0.2761265685,0.532301,-0.04237
0.2761534685,0.530664,-0.04619
0.2761803685,0.530945,-0.04857
0.2762072685,0.53016,-0.04916
0.2762341685,0.532053,-0.06459
0.2762610685,0.530592,-0.04336
0.2762877685,0.531163,-0.03248
0.2763145685,0.532654,-0.07112
0.2763412685,0.529992,-0.05101
0.2763680685,0.532342,-0.08735
0.2763948685,0.532098,-0.05121
0.2764215685,0.534835,-0.06802
0.2764483685,0.533145,-0.05985
0.2764751685,0.530983,-0.05351
0.2765019685,0.532395,-0.0487
0.2765287685,0.531002,-0.04896
0.2765555685,0.533506,-0.0489
0.2765823685,0.533014,-0.02839
0.2766091685,0.535237,-0.06308
0.2766359685,0.532192,-0.04039
0.2766627685,0.531306,-0.03808
0.2766895685,0.531707,-0.05391
0.2767164685,0.532548,-0.06176
0.2767432685,0.532316,-0.04534
0.2767700685,0.533581,-0.04949
0.2767969685,0.532609,-0.04659
0.2768237685,0.53137,-0.06248
0.2768506685,0.532729,-0.06532
0.2768775685,0.532342,-0.05345
0.2769043685,0.532913,-0.03043
0.2769312685,0.532113,-0.04336
0.2769581685,0.531869,-0.05378
0.2769850685,0.53253,-0.05998
0.2770119685,0.532496,-0.06473
0.2770388685,0.533375,-0.06552
0.2770657685,0.535012,-0.05899
0.2770926685,0.531873,-0.04369
0.2771194685,0.529162,-0.03861
0.2771461685,0.534584,-0.07126
0.2771729685,0.531437,-0.06426
0.2771996685,0.534047,-0.05299
0.2772264685,0.534711,-0.04362
0.2772532685,0.529947,-0.04791
0.2772799685,0.53443,-0.05094
0.2773067685,0.532038,-0.03274
0.2773335685,0.531557,-0.06143
0.2773603685,0.530536,-0.0584
0.2773871685,0.530851,-0.02733
0.2774139685,0.531989,-0.06941
0.2774407685,0.535965,-0.06888
0.2774675685,0.533412,-0.04745
0.2774943685,0.532624,-0.06934
0.2775211685,0.531816,-0.04408
0.2775479685,0.534268,-0.03841
0.2775748685,0.533187,-0.04883
0.2776016685,0.532376,-0.04224
0.2776284685,0.534539,-0.05483
0.2776553685,0.533288,-0.07323
0.2776821685,0.533491,-0.04751
0.2777090685,0.534208,-0.06829
0.2777359685,0.535075,-0.05919
0.2777627685,0.53161,-0.0551
0.2777896685,0.533626,-0.04685
0.2778165685,0.532849,-0.05081
0.2778434685,0.534591,-0.04857
0.2778703685,0.532237,-0.07112
0.2778972685,0.533164,-0.04455
0.2779241685,0.531129,-0.0762
0.2779510685,0.532774,-0.06235
0.2779778685,0.53277,-0.08702
0.2780046685,0.531152,-0.04745
0.2780313685,0.532871,-0.04929
0.2780581685,0.530228,-0.04303
0.2780848685,0.534922,-0.06783
0.2781116685,0.533149,-0.04243
0.2781384685,0.534381,-0.06915
0.2781651685,0.533987,-0.05754
0.2781919685,0.534249,-0.06796
0.2782187685,0.53339,-0.06849
0.2782455685,0.535778,-0.06816
0.2782723685,0.533408,-0.05167
0.2782991685,0.534002,-0.0514
0.2783259685,0.534347,-0.03894
0.2783527685,0.534629,-0.06413
0.2783795685,0.534144,-0.06077
0.2784063685,0.533855,-0.04811
0.2784332685,0.532518,-0.03103
0.2784600685,0.533607,-0.05457
0.2784869685,0.53301,-0.06215
0.2785137685,0.533859,-0.04969
0.2785406685,0.534846,-0.05688
0.2785674685,0.535793,-0.02436
0.2785943685,0.533468,-0.06222
0.2786211685,0.533007,-0.05945
0.2786480685,0.534779,-0.05958
0.2786749685,0.534692,-0.05015
0.2787018685,0.530254,-0.04118
0.2787287685,0.534032,-0.0762
0.2787556685,0.532947,-0.03953
0.2787825685,0.534726,-0.06816
0.2788094685,0.533408,-0.0452
0.2788363685,0.531257,-0.06097
0.2788630685,0.531508,-0.03445
0.2788897685,0.531764,-0.04639
0.2789165685,0.533003,-0.08537
0.2789433685,0.532353,-0.04837
0.2789700685,0.532898,-0.05912
0.2789968685,0.534948,-0.07488
0.2790236685,0.53188,-0.03986
0.2790503685,0.531542,-0.06776
0.2790771685,0.532853,-0.05193
0.2791039685,0.532597,-0.04976
0.2791307685,0.534535,-0.0675
0.2791575685,0.534058,-0.04125
0.2791843685,0.53586,-0.05266
0.2792111685,0.532819,-0.03122
0.2792380685,0.533307,-0.06539
0.2792648685,0.535586,-0.04158
0.2792916685,0.533209,-0.06684
0.2793185685,0.534002,-0.04877
0.2793453685,0.533352,-0.05536
0.2793721685,0.533378,-0.06954
0.2793990685,0.535774,-0.04943
0.2794259685,0.531523,-0.05107
0.2794527685,0.532732,-0.04745
0.2794796685,0.531084,-0.06163
0.2795065685,0.534895,-0.04329
0.2795333685,0.534587,-0.05747
0.2795602685,0.532665,-0.0547
0.2795871685,0.534922,-0.06842
0.2796140685,0.533529,-0.05088
0.2796409685,0.531914,-0.05991
0.2796678685,0.532849,-0.01638
0.2796946685,0.532977,-0.0799
0.2797214685,0.53369,-0.06116
0.2797481685,0.535661,-0.064
0.2797749685,0.533269,-0.06756
0.2798016685,0.532545,-0.02634
0.2798284685,0.533724,-0.05318
0.2798552685,0.534302,-0.0303
0.2798819685,0.533168,-0.0452
0.2799087685,0.533281,-0.05444
0.2799355685,0.534572,-0.07013
0.2799623685,0.534002,-0.05351
0.2799891685,0.531955,-0.03973
0.2800159685,0.533251,-0.04943
0.2800427685,0.533416,-0.05338
0.2800695685,0.530405,-0.05965
0.2800963685,0.534655,-0.06328
0.2801232685,0.532552,-0.06275
0.2801500685,0.533213,-0.0859
0.2801768685,0.532691,-0.05859
0.2802037685,0.532597,-0.04211
0.2802305685,0.532188,-0.05549
0.2802574685,0.532229,-0.02885
0.2802842685,0.53559,-0.06169
0.2803111685,0.531501,-0.04758
0.2803380685,0.53503,-0.06703
0.2803648685,0.533382,-0.04356
0.2803917685,0.532755,-0.07126
0.2804186685,0.533236,-0.02291
0.2804455685,0.531914,-0.05958
0.2804724685,0.531801,-0.06638
0.2804993685,0.529582,-0.08372
0.2805262685,0.532552,-0.06479
0.2805530685,0.533829,-0.04745
0.2805798685,0.531798,-0.06809
0.2806065685,0.53274,-0.06829
0.2806333685,0.534156,-0.04006
0.2806600685,0.534903,-0.04639
0.2806868685,0.53256,-0.05688
0.2807136685,0.531745,-0.04943
0.2807403685,0.53188,-0.06295
0.2807671685,0.533322,-0.05424
0.2807939685,0.534749,-0.07389
0.2808207685,0.532503,-0.05655
0.2808475685,0.534914,-0.05998
0.2808743685,0.534355,-0.05477
0.2809011685,0.5314,-0.06314
0.2809279685,0.532008,-0.05569
0.2809547685,0.530968,-0.04309
0.2809815685,0.533127,-0.06354
0.2810084685,0.532053,-0.04751
0.2810352685,0.532485,-0.03782
0.2810621685,0.530517,-0.07567
0.2810889685,0.534783,-0.06875
0.2811158685,0.532755,-0.04837
0.2811426685,0.534707,-0.05938
0.2811695685,0.532804,-0.05747
0.2811963685,0.534073,-0.0489
0.2812232685,0.53488,-0.05101
0.2812501685,0.534024,-0.04461
0.2812770685,0.533833,-0.0423
0.2813039685,0.535605,-0.05391
0.2813308685,0.533352,-0.05919
0.2813577685,0.534723,-0.04507
0.2813846685,0.53179,-0.05688
0.2814114685,0.532229,-0.04969
0.2814382685,0.532984,-0.05193
0.2814649685,0.530934,-0.05642
0.2814916685,0.531099,-0.0545
0.2815184685,0.533836,-0.04296
0.2815452685,0.533239,-0.07145
0.2815719685,0.529672,-0.06011
0.2815987685,0.533003,-0.06763
0.2816255685,0.529894,-0.05068
0.2816523685,0.530405,-0.06578
0.2816791685,0.531768,-0.05615
0.2817059685,0.533803,-0.06908
0.2817327685,0.531272,-0.03907
0.2817595685,0.531159,-0.06928
0.2817863685,0.530987,-0.06004
0.2818131685,0.532901,-0.04956
0.2818399685,0.529916,-0.06624
0.2818668685,0.53556,-0.06789
0.2818936685,0.532274,-0.05576
0.2819204685,0.532113,-0.05694
0.2819473685,0.531219,-0.09032
0.2819741685,0.534366,-0.05167
0.2820010685,0.534876,-0.06703
0.2820279685,0.53363,-0.0667
0.2820547685,0.532706,-0.06011
0.2820816685,0.530863,-0.04052
0.2821085685,0.52989,-0.05009
0.2821354685,0.533833,-0.05642
0.2821623685,0.53452,-0.08451
0.2821892685,0.533284,-0.04797
0.2822161685,0.532962,-0.06862
0.2822430685,0.534054,-0.04943
0.2822698685,0.533281,-0.03934
0.2822965685,0.533833,-0.04263
0.2823233685,0.531982,-0.05549
0.2823500685,0.533758,-0.04606
0.2823768685,0.533442,-0.05279
0.2824035685,0.532988,-0.06473
0.2824303685,0.531681,-0.04613
0.2824571685,0.534955,-0.06393
0.2824839685,0.532027,-0.04468
0.2825106685,0.53283,-0.05279
0.2825374685,0.533375,-0.05048
0.2825642685,0.535158,-0.02859
0.2825910685,0.531219,-0.05483
0.2826178685,0.532365,-0.04956
0.2826446685,0.534321,-0.03828
0.2826715685,0.533003,-0.06413
0.2826983685,0.534193,-0.0551
0.2827251685,0.532612,-0.0516
0.2827520685,0.534099,-0.05041
0.2827788685,0.532778,-0.04276
0.2828056685,0.534216,-0.06717
0.2828325685,0.533183,-0.03999
0.2828594685,0.533097,-0.05477
0.2828862685,0.535717,-0.06064
0.2829131685,0.532346,-0.05872
0.2829400685,0.532928,-0.06552
0.2829669685,0.530172,-0.06367
0.2829937685,0.534261,-0.04586
0.2830206685,0.53363,-0.0828
0.2830475685,0.534043,-0.06202
0.2830744685,0.534343,-0.06882
0.2831014685,0.533213,-0.04032
0.2831282685,0.533806,-0.06651
0.2831550685,0.532657,-0.08359
0.2831817685,0.533217,-0.03861
0.2832085685,0.534129,-0.0609
0.2832352685,0.533236,-0.05193
0.2832620685,0.532815,-0.04118
0.2832887685,0.534032,-0.06499
0.2833155685,0.532229,-0.0613
