Time [s],Capacitor voltage [V],GPIO [V]
0.3050933359,0.280569,-0.03887
0.3051202359,0.278965,-0.04145
0.3051470359,0.280501,-0.04013
0.3051737359,0.281192,-0.04481
0.3052004359,0.279844,-0.05556
0.3052272359,0.280677,-0.06222
0.3052539359,0.278012,-0.05813
0.3052807359,0.28034,-0.06822
0.3053075359,0.279863,-0.06578
0.3053343359,0.279934,-0.04758
0.3053610359,0.279341,-0.06558
0.3053878359,0.279799,-0.04718
0.3054146359,0.280944,-0.05121
0.3054414359,0.27776,-0.08491
0.3054682359,0.280002,-0.05945
0.3054950359,0.280216,-0.05694
0.3055218359,0.278646,-0.06288
0.3055486359,0.278132,-0.05958
0.3055755359,0.279033,-0.06664
0.3056023359,0.279033,-0.06506
0.3056291359,0.279821,-0.0487
0.3056560359,0.277227,-0.06677
0.3056828359,0.280681,-0.0642
0.3057097359,0.275913,-0.05905
0.3057365359,0.279833,-0.06776
0.3057634359,0.281147,-0.06789
0.3057902359,0.278725,-0.05351
0.3058171359,0.280741,-0.04956
0.3058440359,0.278954,-0.04718
0.3058709359,0.279435,-0.04342
0.3058978359,0.281072,-0.08557
0.3059247359,0.280024,-0.06222
0.3059516359,0.280512,-0.05358
0.3059785359,0.27776,-0.05477
0.3060053359,0.280982,-0.06222
0.3060320359,0.279435,-0.0334
0.3060587359,0.279067,-0.0518
0.3060855359,0.281042,-0.03208
0.3061122359,0.278552,-0.05074
0.3061390359,0.279979,-0.06314
0.3061658359,0.277936,-0.04633
0.3061925359,0.280738,-0.06334
0.3062193359,0.279562,-0.07429
0.3062461359,0.278823,-0.06532
0.3062729359,0.279431,-0.0398
0.3062997359,0.278549,-0.05378
0.3063265359,0.279592,-0.05167
0.3063533359,0.278357,-0.02852
0.3063801359,0.27853,-0.04639
0.3064069359,0.279112,-0.0822
0.3064337359,0.279405,-0.05167
0.3064606359,0.279085,-0.04573
0.3064874359,0.280381,-0.04105
0.3065142359,0.278503,-0.08748
0.3065411359,0.277377,-0.05853
0.3065679359,0.278181,-0.04441
0.3065948359,0.278699,-0.06769
0.3066216359,0.280508,-0.06882
0.3066485359,0.279288,-0.0551
0.3066754359,0.278098,-0.0578
0.3067023359,0.278289,-0.06004
0.3067292359,0.278586,-0.06486
0.3067560359,0.27975,-0.04474
0.3067829359,0.277891,-0.06572
0.3068098359,0.278965,-0.08339
0.3068368359,0.280336,-0.06235
0.3068635359,0.279393,-0.06499
0.3068902359,0.278935,-0.08306
0.3069170359,0.278319,-0.05464
0.3069437359,0.279423,-0.07277
0.3069705359,0.281158,-0.08234
0.3069973359,0.281038,-0.08722
0.3070240359,0.280557,-0.06374
0.3070508359,0.280595,-0.05318
0.3070776359,0.281605,-0.0516
0.3071044359,0.279885,-0.04204
0.3071311359,0.282468,-0.06196
0.3071579359,0.280505,-0.05272
0.3071847359,0.280899,-0.04026
0.3072115359,0.277936,-0.07112
0.3072384359,0.280584,-0.05556
0.3072652359,0.279333,-0.02852
0.3072920359,0.280948,-0.06723
0.3073188359,0.280178,-0.05371
0.3073457359,0.280497,-0.0644
0.3073725359,0.279281,-0.05325
0.3073993359,0.279063,-0.07224
0.3074262359,0.278699,-0.03953
0.3074531359,0.270104,-0.06202
0.3074799359,0.275665,-0.05879
0.3075068359,0.278684,-0.04514
0.3075337359,0.278455,-0.05846
0.3075605359,0.279157,-0.04065
0.3075874359,0.27936,-0.05958
0.3076143359,0.278665,-0.0427
0.3076412359,0.278353,-0.0392
0.3076681359,0.280524,-0.05332
0.3076950359,0.277764,-0.05477
0.3077219359,0.282187,-0.04342
0.3077486359,0.279266,-0.04408
0.3077753359,0.279138,-0.04659
0.3078021359,0.279577,-0.06255
0.3078288359,0.280287,-0.04184
0.3078556359,0.277437,-0.04468
0.3078824359,0.278248,-0.05041
0.3079091359,0.280298,-0.03854
0.3079359359,0.277846,-0.04738
0.3079627359,0.28055,-0.06644
0.3079895359,0.277535,-0.0483
0.3080163359,0.278117,-0.06578
0.3080431359,0.278627,-0.05589
0.3080699359,0.277332,-0.05477
0.3080967359,0.28037,-0.0516
0.3081235359,0.279179,-0.04778
0.3081503359,0.279318,-0.07732
0.3081772359,0.280486,-0.05088
0.3082040359,0.282382,-0.05444
0.3082308359,0.280527,-0.04349
0.3082577359,0.282803,-0.06321
0.3082845359,0.278943,-0.08511
0.3083114359,0.281188,-0.05879
0.3083382359,0.280843,-0.0607
0.3083651359,0.275984,-0.0392
0.3083920359,0.278883,-0.04356
0.3084189359,0.277576,-0.05991
0.3084457359,0.280828,-0.04488
0.3084726359,0.280433,-0.07112
0.3084995359,0.282709,-0.04013
0.3085264359,0.278699,-0.04969
0.3085533359,0.278421,-0.03881
0.3085801359,0.277178,-0.05595
0.3086069359,0.277475,-0.03848
0.3086336359,0.279243,-0.06024
0.3086604359,0.279108,-0.06638
0.3086871359,0.278023,-0.04699
0.3087139359,0.278654,-0.07561
0.3087407359,0.278244,-0.06664
0.3087674359,0.279281,-0.04692
0.3087942359,0.278372,-0.05009
0.3088210359,0.278428,-0.04995
0.3088478359,0.278687,-0.04936
0.3088746359,0.279108,-0.06367
0.3089014359,0.280118,-0.05661
0.3089282359,0.279761,-0.08728
0.3089550359,0.278796,-0.07765
0.3089818359,0.27963,-0.04145
0.3090086359,0.280591,-0.06341
0.3090354359,0.276476,-0.06446
0.3090623359,0.278732,-0.04811
0.3090891359,0.27993,-0.04178
0.3091160359,0.280009,-0.06743
0.3091428359,0.278706,-0.04969
0.3091697359,0.279146,-0.06816
0.3091965359,0.277997,-0.06341
0.3092234359,0.279352,-0.06743
0.3092503359,0.278612,-0.05431
0.3092772359,0.280156,-0.05694
0.3093040359,0.278947,-0.0396
0.3093309359,0.278853,-0.06605
0.3093578359,0.280801,-0.05563
0.3093847359,0.277985,-0.04758
0.3094116359,0.278672,-0.0483
0.3094384359,0.277636,-0.05701
0.3094651359,0.278075,-0.06347
0.3094919359,0.277606,-0.03953
0.3095186359,0.278087,-0.05866
0.3095454359,0.277783,-0.06895
0.3095722359,0.278342,-0.0735
0.3095989359,0.276112,-0.06222
0.3096257359,0.276994,-0.03934
0.3096525359,0.278699,-0.05655
0.3096793359,0.278654,-0.06723
0.3097060359,0.277696,-0.101
0.3097328359,0.279581,-0.05081
0.3097596359,0.279393,-0.04092
0.3097864359,0.282431,-0.04158
0.3098133359,0.280197,-0.05734
0.3098401359,0.278793,-0.0638
0.3098669359,0.279513,-0.03221
0.3098937359,0.278793,-0.06994
0.3099206359,0.279172,-0.05642
0.3099474359,0.280632,-0.05846
0.3099742359,0.279596,-0.06756
0.3100011359,0.275864,-0.04428
0.3100279359,0.278642,-0.06677
0.3100548359,0.278672,-0.0706
0.3100817359,0.279712,-0.04593
0.3101086359,0.281087,-0.08398
0.3101354359,0.280542,-0.06169
0.3101623359,0.280032,-0.07066
0.3101892359,0.280062,-0.0607
0.3102161359,0.276157,-0.05431
0.3102430359,0.27838,-0.04303
0.3102699359,0.277696,-0.03947
0.3102967359,0.277884,-0.04903
0.3103235359,0.280696,-0.05648
0.3103502359,0.280636,-0.06796
0.3103769359,0.279213,-0.064
0.3104037359,0.279675,-0.05985
0.3104305359,0.280659,-0.06849
0.3104572359,0.281522,-0.03966
0.3104840359,0.278856,-0.05985
0.3105108359,0.279664,-0.0613
0.3105376359,0.279716,-0.0518
0.3105644359,0.280565,-0.03973
0.3105911359,0.281098,-0.07442
0.3106180359,0.278958,-0.05503
0.3106448359,0.280013,-0.08049
0.3106716359,0.280982,-0.0611
0.3106984359,0.278417,-0.0766
0.3107252359,0.276465,-0.06908
0.3107520359,0.277644,-0.06512
0.3107789359,0.279957,-0.06921
0.3108057359,0.278721,-0.05127
0.3108326359,0.280309,-0.05813
0.3108594359,0.278898,-0.05905
0.3108863359,0.281954,-0.0731
0.3109131359,0.280651,-0.05853
0.3109400359,0.280441,-0.04415
0.3109669359,0.283437,-0.03953
0.3109937359,0.281237,-0.04811
0.3110206359,0.280013,-0.05015
0.3110475359,0.280659,-0.04567
0.3110744359,0.280595,-0.06347
0.3111013359,0.281342,-0.04085
0.3111282359,0.279562,-0.03782
0.3111550359,0.278898,-0.05985
0.3111818359,0.278962,-0.08247
0.3112085359,0.279799,-0.04613
0.3112353359,0.278766,-0.03782
0.3112620359,0.279487,-0.07765
0.3112888359,0.279896,-0.05417
0.3113155359,0.279788,-0.04573
0.3113423359,0.277276,-0.06242
0.3113691359,0.279521,-0.05286
0.3113959359,0.281015,-0.05866
0.3114227359,0.279236,-0.06954
0.3114495359,0.279029,-0.05675
0.3114763359,0.278672,-0.05807
0.3115031359,0.278702,-0.05167
0.3115299359,0.280208,-0.04098
0.3115567359,0.280197,-0.03419
0.3115835359,0.278518,-0.05998
0.3116103359,0.277456,-0.08385
0.3116372359,0.280058,-0.06743
0.3116640359,0.279619,-0.04626
0.3116909359,0.281744,-0.02911
0.3117177359,0.28109,-0.07106
0.3117446359,0.281785,-0.05253
0.3117714359,0.280317,-0.04204
0.3117983359,0.279611,-0.08623
0.3118252359,0.278984,-0.05615
0.3118521359,0.280584,-0.05061
0.3118789359,0.281079,-0.03927
0.3119058359,0.280741,-0.0456
0.3119327359,0.28055,-0.07851
0.3119596359,0.28088,-0.06591
0.3119865359,0.282724,-0.04468
0.3120133359,0.279851,-0.05081
0.3120400359,0.279833,-0.04276
0.3120668359,0.280798,-0.07554
0.3120935359,0.279521,-0.05154
0.3121203359,0.278883,-0.08286
0.3121471359,0.279626,-0.06987
0.3121738359,0.280974,-0.05727
0.3122006359,0.279675,-0.06196
0.3122274359,0.280197,-0.06024
0.3122542359,0.282547,-0.04395
0.3122810359,0.280234,-0.04375
0.3123077359,0.281781,-0.06684
0.3123345359,0.277711,-0.04639
0.3123614359,0.280084,-0.06321
0.3123882359,0.27877,-0.04606
0.3124150359,0.28085,-0.04844
0.3124418359,0.278879,-0.05246
0.3124686359,0.276427,-0.06591
0.3124955359,0.280786,-0.06703
0.3125223359,0.279097,-0.07416
0.3125491359,0.279236,-0.04567
0.3125760359,0.282322,-0.03966
0.3126029359,0.279014,-0.06163
0.3126297359,0.277685,-0.04764
0.3126566359,0.279033,-0.03366
0.3126835359,0.279833,-0.04916
0.3127103359,0.279979,-0.07152
0.3127372359,0.279945,-0.07112
0.3127641359,0.27892,-0.07119
0.3127910359,0.280655,-0.04079
0.3128179359,0.27963,-0.05351
0.3128448359,0.278143,-0.06591
0.3128716359,0.280324,-0.03901
0.3128983359,0.28073,-0.04323
0.3129250359,0.281684,-0.07343
0.3129518359,0.279934,-0.03848
0.3129785359,0.279746,-0.05609
0.3130053359,0.281038,-0.06525
0.3130321359,0.279968,-0.04666
0.3130588359,0.279093,-0.03901
0.3130856359,0.28233,-0.03689
0.3131124359,0.278027,-0.0489
0.3131392359,0.279251,-0.04804
0.3131660359,0.280009,-0.05965
0.3131928359,0.279893,-0.06743
0.3132196359,0.277084,-0.03881
0.3132464359,0.277861,-0.04369
0.3132732359,0.281094,-0.06842
0.3133000359,0.277659,-0.05681
0.3133269359,0.278871,-0.04969
0.3133537359,0.278939,-0.06196
0.3133805359,0.279893,-0.06393
0.3134074359,0.279585,-0.06281
0.3134342359,0.281856,-0.06341
0.3134611359,0.278785,-0.0396
0.3134880359,0.279344,-0.06875
0.3135148359,0.277073,-0.05477
0.3135417359,0.27874,-0.07066
0.3135686359,0.277843,-0.05807
0.3135955359,0.278747,-0.05859
0.3136224359,0.278226,-0.08267
0.3136493359,0.282296,-0.03241
0.3136762359,0.279352,-0.0667
0.3137031359,0.279833,-0.0673
0.3137298359,0.279033,-0.05648
0.3137566359,0.278669,-0.05206
0.3137833359,0.278947,-0.05516
0.3138100359,0.280801,-0.05866
0.3138368359,0.280914,-0.04639
0.3138636359,0.280843,-0.05081
0.3138903359,0.281413,-0.03492
0.3139171359,0.279401,-0.06037
0.3139439359,0.278684,-0.07112
0.3139707359,0.280542,-0.06901
0.3139975359,0.28067,-0.04389
0.3140243359,0.279164,-0.04105
0.3140511359,0.27856,-0.03023
0.3140779359,0.267682,-0.06532
0.3141047359,0.278796,-0.04448
0.3141315359,0.279063,-0.05101
0.3141583359,0.279799,-0.06031
0.3141851359,0.278781,-0.05286
0.3142120359,0.280246,-0.06862
0.3142388359,0.280009,-0.05846
0.3142657359,0.280959,-0.05859
0.3142925359,0.280929,-0.04501
0.3143194359,0.278308,-0.06433
0.3143462359,0.279393,-0.04389
0.3143731359,0.278526,-0.03208
0.3144000359,0.279483,-0.04903
0.3144269359,0.279675,-0.06994
0.3144537359,0.283122,-0.04019
0.3144806359,0.281875,-0.04026
0.3145075359,0.281008,-0.03459
0.3145344359,0.280816,-0.0576
0.3145613359,0.278984,-0.04639
0.3145881359,0.279739,-0.03716
0.3146148359,0.280651,-0.04883
0.3146416359,0.277707,-0.03215
0.3146683359,0.279472,-0.04936
0.3146951359,0.278323,-0.04514
0.3147218359,0.278372,-0.06018
0.3147486359,0.279142,-0.05807
0.3147754359,0.27975,-0.0613
0.3148022359,0.280246,-0.07033
0.3148290359,0.278586,-0.07851
0.3148557359,0.279547,-0.02634
0.3148825359,0.280351,-0.05114
0.3149093359,0.279146,-0.05002
0.3149361359,0.27913,-0.04085
0.3149630359,0.278973,-0.08352
0.3149898359,0.281079,-0.03821
0.3150166359,0.278331,-0.06703
0.3150434359,0.28097,-0.05325
0.3150703359,0.281027,-0.05793
0.3150971359,0.26719,-0.03993
0.3151240359,0.278259,-0.05813
0.3151508359,0.277674,-0.06222
0.3151777359,0.2791,-0.04824
0.3152045359,0.279915,-0.05411
0.3152314359,0.280539,-0.0704
0.3152583359,0.279067,-0.06295
0.3152851359,0.278954,-0.05266
0.3153120359,0.278894,-0.04204
0.3153389359,0.279461,-0.0578
0.3153658359,0.279251,-0.10397
0.3153927359,0.277118,-0.04488
0.3154196359,0.278083,-0.06433
0.3154464359,0.279821,-0.06295
0.3154731359,0.281184,-0.04606
0.3154999359,0.279292,-0.06928
0.3155266359,0.277985,-0.04316
0.3155534359,0.278755,-0.06176
0.3155801359,0.280542,-0.05516
0.3156069359,0.282063,-0.04164
0.3156337359,0.27812,-0.0607
0.3156605359,0.279082,-0.04553
0.3156872359,0.282453,-0.03788
0.3157140359,0.277783,-0.07403
0.3157408359,0.27895,-0.05457
0.3157676359,0.278222,-0.04026
0.3157944359,0.278605,-0.064
0.3158212359,0.281672,-0.07
0.3158481359,0.278132,-0.06321
0.3158749359,0.280467,-0.05965
0.3159017359,0.278856,-0.0735
0.3159286359,0.279915,-0.06644
0.3159554359,0.27898,-0.06242
0.3159822359,0.279228,-0.05694
0.3160091359,0.28002,-0.05477
0.3160360359,0.281094,-0.04547
0.3160628359,0.279082,-0.06367
0.3160897359,0.277621,-0.06163
0.3161166359,0.278556,-0.04402
0.3161434359,0.279833,-0.05226
0.3161703359,0.278853,-0.07119
0.3161972359,0.278038,-0.08636
0.3162241359,0.280749,-0.07475
0.3162510359,0.279266,-0.07455
0.3162779359,0.277411,-0.06321
0.3163046359,0.277734,-0.05305
0.3163314359,0.281503,-0.05411
0.3163581359,0.279611,-0.07106
0.3163849359,0.278552,-0.06044
0.3164116359,0.278845,-0.06235
0.3164384359,0.279679,-0.03986
0.3164652359,0.277768,-0.05457
0.3164919359,0.277929,-0.06387
0.3165187359,0.278702,-0.08629
0.3165455359,0.278541,-0.05332
0.3165723359,0.277137,-0.05272
0.3165991359,0.27782,-0.06855
0.3166259359,0.262651,-0.07581
0.3166527359,0.278395,-0.05694
0.3166795359,0.279089,-0.05807
0.3167063359,0.276649,-0.06143
0.3167331359,0.278229,-0.0518
0.3167600359,0.278747,-0.06347
0.3167868359,0.280775,-0.02806
0.3168136359,0.279592,-0.04151
0.3168405359,0.280587,-0.06717
0.3168674359,0.278184,-0.02344
0.3168942359,0.279667,-0.08471
0.3169211359,0.277783,-0.07086
0.3169479359,0.280054,-0.04804
0.3169748359,0.278376,-0.0584
0.3170017359,0.277249,-0.05226
0.3170286359,0.278158,-0.06202
0.3170555359,0.277805,-0.07561
0.3170824359,0.279078,-0.07086
0.3171093359,0.277144,-0.02245
0.3171361359,0.279025,-0.03907
0.3171629359,0.277824,-0.05055
0.3171896359,0.278466,-0.06961
0.3172163359,0.279975,-0.06763
0.3172431359,0.280039,-0.03894
0.3172699359,0.279667,-0.08755
0.3172966359,0.281526,-0.06967
0.3173234359,0.279303,-0.04145
0.3173502359,0.278819,-0.06591
0.3173769359,0.277719,-0.06037
0.3174037359,0.279983,-0.08623
0.3174305359,0.279547,-0.06169
0.3174573359,0.280891,-0.07851
0.3174841359,0.278492,-0.04323
0.3175109359,0.279224,-0.06862
0.3175377359,0.279333,-0.06459
0.3175646359,0.279266,-0.05938
0.3175914359,0.278635,-0.05239
0.3176182359,0.279517,-0.06572
0.3176450359,0.279179,-0.03835
0.3176719359,0.278992,-0.06196
0.3176987359,0.278079,-0.04738
0.3177256359,0.279149,-0.0584
0.3177525359,0.279044,-0.05787
0.3177793359,0.278293,-0.05325
0.3178062359,0.278545,-0.06783
0.3178331359,0.27788,-0.04263
0.3178599359,0.280997,-0.06031
0.3178868359,0.28052,-0.06875
0.3179137359,0.279292,-0.05523
0.3179406359,0.280685,-0.04006
0.3179675359,0.278552,-0.07462
0.3179943359,0.27806,-0.0427
0.3180211359,0.278894,-0.03841
0.3180478359,0.279806,-0.05919
0.3180746359,0.275958,-0.06275
0.3181013359,0.278729,-0.04778
0.3181281359,0.279033,-0.08095
0.3181548359,0.278571,-0.05437
0.3181816359,0.278079,-0.06525
0.3182084359,0.279427,-0.04863
0.3182352359,0.277753,-0.04474
0.3182619359,0.280674,-0.03986
0.3182887359,0.279037,-0.05345
0.3183155359,0.279284,-0.06624
0.3183423359,0.278361,-0.04553
0.3183691359,0.27853,-0.06018
0.3183960359,0.279972,-0.04962
0.3184228359,0.278428,-0.05068
0.3184496359,0.27746,-0.06882
0.3184764359,0.280809,-0.06994
0.3185033359,0.28002,-0.0551
0.3185301359,0.279037,-0.046
0.3185570359,0.279506,-0.0454
0.3185838359,0.282431,-0.06426
0.3186107359,0.279262,-0.08299
0.3186375359,0.281128,-0.06367
0.3186644359,0.277737,-0.05167
0.3186913359,0.280069,-0.06314
0.3187182359,0.279949,-0.04745
0.3187451359,0.276566,-0.06796
0.3187720359,0.278079,-0.05938
0.3187989359,0.277118,-0.06763
0.3188258359,0.278533,-0.06677
0.3188526359,0.281102,-0.06558
0.3188793359,0.279123,-0.03175
0.3189061359,0.282345,-0.05318
0.3189328359,0.279277,-0.04494
0.3189596359,0.280002,-0.04224
0.3189863359,0.278894,-0.07145
0.3190131359,0.277921,-0.05068
0.3190399359,0.278815,-0.05661
0.3190666359,0.278695,-0.07251
0.3190934359,0.280388,-0.06222
0.3191202359,0.280741,-0.02971
0.3191470359,0.278755,-0.05549
0.3191738359,0.278139,-0.06519
0.3192006359,0.280017,-0.06974
0.3192274359,0.279018,-0.05477
0.3192542359,0.280178,-0.0698
0.3192810359,0.278218,-0.04764
0.3193079359,0.279093,-0.06519
0.3193347359,0.277298,-0.04995
0.3193615359,0.277373,-0.04263
0.3193884359,0.2796,-0.06552
0.3194152359,0.279183,-0.0485
0.3194421359,0.280073,-0.04131
0.3194689359,0.282446,-0.1014
0.3194958359,0.280058,-0.07
0.3195227359,0.280692,-0.08675
0.3195495359,0.278684,-0.06018
0.3195764359,0.281057,-0.06994
0.3196033359,0.280486,-0.06229
0.3196302359,0.278834,-0.05253
0.3196571359,0.279037,-0.05325
0.3196840359,0.27687,-0.06565
0.3197109359,0.277914,-0.04138
0.3197376359,0.278312,-0.06097
0.3197644359,0.279367,-0.04039
0.3197911359,0.278462,-0.07356
0.3198179359,0.27972,-0.06361
0.3198446359,0.278838,-0.06031
0.3198714359,0.27764,-0.05061
0.3198982359,0.28186,-0.04507
0.3199250359,0.277858,-0.0576
0.3199517359,0.278879,-0.06558
0.3199785359,0.280047,-0.06361
0.3200053359,0.278594,-0.08616
0.3200321359,0.279266,-0.06136
0.3200589359,0.278793,-0.04771
0.3200857359,0.277982,-0.03861
0.3201125359,0.276975,-0.06255
0.3201394359,0.277186,-0.04362
0.3201662359,0.277632,-0.0824
0.3201930359,0.279296,-0.04501
0.3202199359,0.275346,-0.06018
0.3202467359,0.278766,-0.02252
0.3202736359,0.277441,-0.05754
0.3203004359,0.278898,-0.08834
0.3203273359,0.279127,-0.08022
0.3203541359,0.277707,-0.06037
0.3203810359,0.280843,-0.08682
0.3204079359,0.279194,-0.05688
0.3204348359,0.278639,-0.04738
0.3204617359,0.278199,-0.05807
0.3204886359,0.276964,-0.0638
0.3205155359,0.280182,-0.06776
0.3205424359,0.280843,-0.04639
0.3205692359,0.279773,-0.06301
0.3205959359,0.277948,-0.04019
0.3206227359,0.280013,-0.05793
0.3206494359,0.280861,-0.08181
0.3206762359,0.280028,-0.06044
0.3207029359,0.280448,-0.04118
0.3207297359,0.280937,-0.06829
0.3207565359,0.278898,-0.06143
0.3207833359,0.280058,-0.02865
0.3208100359,0.278676,-0.06031
0.3208368359,0.280595,-0.05246
0.3208636359,0.279746,-0.04013
0.3208904359,0.280786,-0.04019
0.3209172359,0.279938,-0.04652
0.3209440359,0.28109,-0.05325
0.3209708359,0.280816,-0.03966
0.3209977359,0.281034,-0.07073
0.3210245359,0.282491,-0.07653
0.3210513359,0.282138,-0.06816
0.3210782359,0.280535,-0.06341
0.3211050359,0.280501,-0.04606
0.3211319359,0.279382,-0.06723
0.3211587359,0.279957,-0.02859
0.3211856359,0.278627,-0.06255
0.3212124359,0.278184,-0.05266
0.3212393359,0.277895,-0.04138
0.3212662359,0.279596,-0.06189
0.3212931359,0.280606,-0.06426
0.3213200359,0.280726,-0.04461
0.3213469359,0.278004,-0.06921
0.3213738359,0.278211,-0.06611
0.3214007359,0.279525,-0.06361
0.3214275359,0.27815,-0.05015
0.3214542359,0.282127,-0.06618
0.3214810359,0.280163,-0.04303
0.3215077359,0.280914,-0.04105
0.3215345359,0.281188,-0.03571
0.3215612359,0.278597,-0.05767
0.3215880359,0.280358,-0.05938
0.3216148359,0.276236,-0.08168
0.3216415359,0.280073,-0.08656
0.3216683359,0.280358,-0.06934
0.3216951359,0.278669,-0.07792
0.3217219359,0.271824,-0.04026
0.3217487359,0.279634,-0.07119
0.3217755359,0.279934,-0.07666
0.3218023359,0.278954,-0.07073
0.3218291359,0.278162,-0.03432
0.3218560359,0.279232,-0.06288
0.3218828359,0.27812,-0.06103
0.3219096359,0.28109,-0.04395
0.3219364359,0.279453,-0.0669
0.3219633359,0.278,-0.05094
0.3219901359,0.280557,-0.04092
0.3220170359,0.278594,-0.0822
0.3220439359,0.281736,-0.06393
0.3220707359,0.277478,-0.05602
0.3220976359,0.282333,-0.0365
0.3221245359,0.280493,-0.05628
0.3221514359,0.280302,-0.05958
0.3221782359,0.278503,-0.05622
0.3222051359,0.280366,-0.05497
0.3222320359,0.280554,-0.04224
0.3222590359,0.279626,-0.05292
0.3222857359,0.282307,-0.08517
0.3223125359,0.281075,-0.04032
0.3223392359,0.281019,-0.04751
0.3223660359,0.280009,-0.04356
0.3223927359,0.280415,-0.06393
0.3224195359,0.280321,-0.04626
0.3224463359,0.280858,-0.05694
0.3224730359,0.279562,-0.07
0.3224998359,0.280858,-0.04237
0.3225266359,0.278549,-0.02845
0.3225534359,0.277869,-0.04758
0.3225802359,0.280918,-0.06163
0.3226070359,0.279157,-0.05826
0.3226338359,0.280186,-0.03835
0.3226606359,0.279296,-0.04916
0.3226874359,0.277415,-0.04092
0.3227142359,0.280377,-0.07627
0.3227410359,0.277674,-0.06835
0.3227679359,0.278045,-0.04877
0.3227947359,0.278898,-0.06677
0.3228216359,0.279528,-0.06242
0.3228484359,0.280524,-0.06262
0.3228753359,0.278211,-0.06077
0.3229021359,0.281886,-0.05272
0.3229290359,0.279521,-0.04006
0.3229559359,0.279191,-0.03927
0.3229827359,0.27984,-0.05793
0.3230096359,0.280362,-0.04804
0.3230365359,0.278248,-0.06275
0.3230634359,0.280463,-0.05457
0.3230903359,0.279326,-0.06393
0.3231172359,0.279746,-0.08557
0.3231440359,0.27877,-0.06051
0.3231707359,0.281237,-0.0398
0.3231975359,0.279435,-0.08194
0.3232242359,0.278271,-0.04652
0.3232510359,0.280377,-0.06479
0.3232777359,0.277242,-0.05081
0.3233045359,0.280276,-0.046
0.3233313359,0.279577,-0.08524
0.3233580359,0.277884,-0.06539
0.3233848359,0.278804,-0.02713
0.3234116359,0.279378,-0.04184
0.3234384359,0.278526,-0.06816
0.3234652359,0.278883,-0.05299
0.3234920359,0.278763,-0.06334
0.3235188359,0.28183,-0.05213
0.3235456359,0.279513,-0.05503
0.3235725359,0.279161,-0.03782
0.3235993359,0.277869,-0.06367
0.3236261359,0.279266,-0.06736
0.3236530359,0.280362,-0.06763
0.3236798359,0.278962,-0.05101
0.3237066359,0.277208,-0.03802
0.3237335359,0.277144,-0.05516
0.3237604359,0.277077,-0.05127
0.3237872359,0.280223,-0.03722
0.3238141359,0.277456,-0.05675
0.3238410359,0.279818,-0.06057
0.3238679359,0.281301,-0.052
0.3238948359,0.279581,-0.0553
0.3239216359,0.279138,-0.04725
0.3239485359,0.278977,-0.05892
0.3239755359,0.277775,-0.05457
0.3240022359,0.279972,-0.03848
0.3240290359,0.280373,-0.05074
0.3240557359,0.27939,-0.03802
0.3240825359,0.279236,-0.04184
0.3241092359,0.277929,-0.04296
0.3241360359,0.28058,-0.06855
0.3241627359,0.280047,-0.04989
0.3241895359,0.279337,-0.03907
0.3242163359,0.276739,-0.06631
0.3242431359,0.280276,-0.07495
0.3242699359,0.284597,-0.05101
0.3242967359,0.278105,-0.05404
0.3243235359,0.277561,-0.0638
0.3243503359,0.280753,-0.05701
0.3243771359,0.275946,-0.04415
0.3244039359,0.277426,-0.04916
0.3244307359,0.278278,-0.04646
0.3244575359,0.280032,-0.06248
0.3244844359,0.279746,-0.05417
0.3245112359,0.278545,-0.0553
0.3245381359,0.278436,-0.06248
0.3245649359,0.279168,-0.06545
0.3245918359,0.276502,-0.07139
0.3246186359,0.278004,-0.07007
0.3246455359,0.279814,-0.04685
0.3246724359,0.278372,-0.05365
0.3246993359,0.278977,-0.04191
0.3247261359,0.276555,-0.0609
0.3247530359,0.27797,-0.05061
0.3247799359,0.277764,-0.04191
0.3248068359,0.278582,-0.04896
0.3248337359,0.278549,-0.03861
0.3248605359,0.280381,-0.04118
0.3248872359,0.280655,-0.0551
0.3249139359,0.278657,-0.06169
0.3249407359,0.278237,-0.05464
0.3249675359,0.279127,-0.06413
0.3249942359,0.278815,-0.04382
0.3250210359,0.277223,-0.05833
0.3250478359,0.279498,-0.06974
0.3250745359,0.277107,-0.07501
0.3251013359,0.276078,-0.06519
0.3251281359,0.278992,-0.06954
0.3251549359,0.278117,-0.06921
0.3251817359,0.278954,-0.04857
0.3252085359,0.278079,-0.05371
0.3252353359,0.279138,-0.06215
0.3252621359,0.279341,-0.04151
0.3252890359,0.280103,-0.04316
0.3253158359,0.28061,-0.06242
0.3253426359,0.27773,-0.07185
0.3253695359,0.278894,-0.0607
0.3253963359,0.279758,-0.0704
0.3254232359,0.279923,-0.04164
0.3254500359,0.280032,-0.06512
0.3254769359,0.278425,-0.07436
0.3255038359,0.278507,-0.06796
0.3255306359,0.277478,-0.04184
0.3255575359,0.278924,-0.06677
0.3255844359,0.27877,-0.0516
0.3256113359,0.277366,-0.06802
0.3256382359,0.27705,-0.0613
0.3256651359,0.277764,-0.03729
0.3256920359,0.278639,-0.04567
0.3257187359,0.277858,-0.07811
0.3257455359,0.277095,-0.05391
0.3257722359,0.27696,-0.0669
0.3257990359,0.279251,-0.06473
0.3258257359,0.278342,-0.05398
0.3258525359,0.27892,-0.0485
0.3258793359,0.279367,-0.05536
0.3259060359,0.277655,-0.06255
