Time [s],Capacitor voltage [V],GPIO [V]
0.2472302153,1.028297,-0.0396
0.2472570153,1.02868,-0.06947
0.2472838153,1.029908,-0.04026
0.2473107153,1.028977,-0.05279
0.2473375153,1.029397,-0.05279
0.2473643153,1.029915,-0.04178
0.2473911153,1.029727,-0.05648
0.2474180153,1.025762,-0.05015
0.2474448153,1.030058,-0.03848
0.2474716153,1.029739,-0.08524
0.2474983153,1.028331,-0.06235
0.2475250153,1.028376,-0.0518
0.2475517153,1.028053,-0.05074
0.2475784153,1.030726,-0.08596
0.2476051153,1.031278,-0.05767
0.2476318153,1.026885,-0.06255
0.2476585153,1.028992,-0.04316
0.2476852153,1.028931,-0.04553
0.2477120153,1.030246,-0.04646
0.2477387153,1.029052,-0.0611
0.2477654153,1.030527,-0.05912
0.2477922153,1.026911,-0.03808
0.2478189153,1.028331,-0.06057
0.2478457153,1.030043,-0.07468
0.2478724153,1.029694,-0.04435
0.2478992153,1.0299,-0.06703
0.2479259153,1.029228,-0.07053
0.2479527153,1.029844,-0.05938
0.2479795153,1.030009,-0.05193
0.2480063153,1.028462,-0.04936
0.2480331153,1.029559,-0.04243
0.2480599153,1.029412,-0.05226
0.2480867153,1.028691,-0.05266
0.2481135153,1.029296,-0.07027
0.2481403153,1.028819,-0.04758
0.2481671153,1.029483,-0.05681
0.2481939153,1.029127,-0.04184
0.2482208153,1.030715,-0.08669
0.2482476153,1.029825,-0.08161
0.2482744153,1.028196,-0.05688
0.2483013153,1.030253,-0.06657
0.2483281153,1.029326,-0.04943
0.2483548153,1.030794,-0.06703
0.2483815153,1.028886,-0.06064
0.2484082153,1.029168,-0.06657
0.2484349153,1.027595,-0.04929
0.2484616153,1.030659,-0.04211
0.2484883153,1.028834,-0.06077
0.2485150153,1.028954,-0.07403
0.2485417153,1.027415,-0.07937
0.2485684153,1.029607,-0.0704
0.2485952153,1.029273,-0.05061
0.2486219153,1.029848,-0.05932
0.2486486153,1.027159,-0.06519
0.2486754153,1.031019,-0.06347
0.2487021153,1.029284,-0.0516
0.2487289153,1.029085,-0.07013
0.2487556153,1.028143,-0.05246
0.2487824153,1.029472,-0.04929
0.2488092153,1.029412,-0.04751
0.2488360153,1.029055,-0.04857
0.2488627153,1.029517,-0.08293
0.2488895153,1.029953,-0.0336
0.2489163153,1.027122,-0.04705
0.2489431153,1.029818,-0.03993
0.2489699153,1.031898,-0.04718
0.2489967153,1.02957,-0.05694
0.2490235153,1.028507,-0.06123
0.2490504153,1.029652,-0.04184
0.2490772153,1.028098,-0.06018
0.2491040153,1.030565,-0.0609
0.2491309153,1.029754,-0.06967
0.2491577153,1.029468,-0.03854
0.2491845153,1.030114,-0.06163
0.2492112153,1.029367,-0.06347
0.2492379153,1.027775,-0.08788
0.2492646153,1.029078,-0.05444
0.2492913153,1.029821,-0.06849
0.2493180153,1.029299,-0.03901
0.2493447153,1.028721,-0.06736
0.2493714153,1.027129,-0.06262
0.2493981153,1.02901,-0.07145
0.2494249153,1.029896,-0.06572
0.2494516153,1.031135,-0.04362
0.2494783153,1.028173,-0.02173
0.2495051153,1.029585,-0.04481
0.2495318153,1.028105,-0.05061
0.2495585153,1.02972,-0.06242
0.2495853153,1.028875,-0.06499
0.2496121153,1.029453,-0.05048
0.2496388153,1.028898,-0.06479
0.2496656153,1.028943,-0.08398
0.2496924153,1.029183,-0.04336
0.2497192153,1.02693,-0.05569
0.2497459153,1.027921,-0.06361
0.2497727153,1.028226,-0.03241
0.2497995153,1.029686,-0.03848
0.2498263153,1.028511,-0.07983
0.2498531153,1.030249,-0.0553
0.2498800153,1.030144,-0.06222
0.2499068153,1.026652,-0.07066
0.2499336153,1.029607,-0.06862
0.2499604153,1.028977,-0.06585
0.2499873153,1.029926,-0.03835
0.2500141153,1.026604,-0.0613
0.2500409153,1.029645,-0.06031
0.2500677153,1.029299,-0.04237
0.2500943153,1.028871,-0.04257
0.2501210153,1.030595,-0.05523
0.2501477153,1.03046,-0.05952
0.2501744153,1.038232,-0.0243
0.2502011153,1.028282,-0.05543
0.2502278153,1.029202,-0.04276
0.2502546153,1.026495,-0.08939
0.2502813153,1.028196,-0.06222
0.2503080153,1.028699,-0.04362
0.2503347153,1.029769,-0.04263
0.2503615153,1.029532,-0.06862
0.2503882153,1.029544,-0.04778
0.2504150153,1.028492,-0.04395
0.2504417153,1.029506,-0.06446
0.2504685153,1.029435,-0.06809
0.2504952153,1.028774,-0.05787
0.2505220153,1.02883,-0.06143
0.2505488153,1.029112,-0.05708
0.2505756153,1.027614,-0.05793
0.2506024153,1.029664,-0.052
0.2506291153,1.028473,-0.05167
0.2506559153,1.02999,-0.06862
0.2506827153,1.027689,-0.052
0.2507096153,1.030621,-0.08517
0.2507364153,1.030741,-0.04389
0.2507632153,1.030118,-0.0396
0.2507900153,1.029637,-0.06097
0.2508168153,1.030077,-0.05127
0.2508437153,1.030775,-0.08181
0.2508705153,1.029641,-0.07614
0.2508974153,1.026476,-0.05127
0.2509241153,1.030343,-0.05358
0.2509508153,1.030565,-0.04125
0.2509775153,1.026352,-0.0706
0.2510042153,1.030013,-0.06466
0.2510309153,1.027234,-0.06459
0.2510576153,1.028796,-0.06215
0.2510843153,1.028755,-0.06697
0.2511110153,1.0291,-0.06314
0.2511378153,1.031128,-0.04929
0.2511645153,1.028462,-0.04389
0.2511912153,1.028192,-0.04356
0.2512180153,1.027043,-0.05912
0.2512447153,1.02844,-0.03835
0.2512714153,1.029232,-0.05628
0.2512982153,1.027869,-0.06361
0.2513249153,1.028023,-0.04633
0.2513517153,1.028969,-0.08524
0.2513785153,1.029724,-0.06552
0.2514053153,1.028958,-0.06295
0.2514320153,1.028455,-0.03947
0.2514588153,1.027542,-0.05081
0.2514856153,1.028977,-0.07139
0.2515124153,1.030471,-0.04283
0.2515392153,1.026818,-0.04804
0.2515660153,1.026401,-0.07271
0.2515928153,1.028316,-0.06466
0.2516196153,1.029547,-0.05628
0.2516465153,1.026281,-0.05536
0.2516733153,1.028511,-0.07383
0.2517001153,1.026656,-0.05576
0.2517270153,1.028038,-0.0576
0.2517538153,1.028995,-0.0702
0.2517806153,1.029258,-0.05516
0.2518073153,1.028042,-0.0487
0.2518340153,1.028177,-0.0613
0.2518607153,1.029513,-0.06018
0.2518874153,1.029296,-0.04507
0.2519141153,1.029266,-0.04606
0.2519408153,1.02791,-0.08702
0.2519675153,1.029457,-0.05411
0.2519942153,1.029341,-0.06064
0.2520209153,1.026299,-0.05807
0.2520477153,1.028717,-0.07363
0.2520744153,1.029236,-0.08524
0.2521011153,1.029269,-0.05754
0.2521279153,1.029472,-0.04501
0.2521546153,1.029187,-0.06275
0.2521814153,1.028188,-0.05048
0.2522082153,1.027644,-0.04059
0.2522349153,1.028177,-0.05609
0.2522617153,1.029093,-0.06703
0.2522885153,1.031267,-0.05602
0.2523153153,1.026559,-0.0824
0.2523420153,1.026649,-0.05081
0.2523688153,1.028323,-0.06611
0.2523956153,1.028721,-0.04857
0.2524224153,1.028913,-0.04547
0.2524493153,1.029431,-0.07666
0.2524761153,1.028327,-0.04178
0.2525029153,1.028646,-0.06103
0.2525297153,1.029746,-0.06763
0.2525565153,1.027606,-0.07515
0.2525834153,1.028793,-0.0882
0.2526102153,1.030294,-0.05318
0.2526370153,1.02856,-0.05101
0.2526637153,1.028241,-0.06947
0.2526904153,1.030707,-0.04481
0.2527171153,1.028334,-0.06367
0.2527438153,1.026296,-0.04501
0.2527705153,1.026735,-0.0584
0.2527972153,1.025004,-0.05661
0.2528239153,1.026911,-0.06783
0.2528506153,1.027659,-0.04303
0.2528773153,1.028023,-0.06967
0.2529041153,1.029919,-0.06255
0.2529308153,1.028068,-0.06334
0.2529575153,1.028075,-0.05569
0.2529843153,1.02904,-0.07132
0.2530110153,1.028511,-0.0607
0.2530378153,1.03008,-0.05912
0.2530645153,1.029652,-0.06446
0.2530913153,1.026934,-0.09065
0.2531181153,1.028274,-0.06314
0.2531449153,1.029686,-0.07106
0.2531716153,1.029483,-0.05167
0.2531984153,1.028252,-0.0427
0.2532252153,1.0288,-0.03848
0.2532520153,1.028849,-0.06736
0.2532788153,1.030508,-0.05299
0.2533056153,1.028785,-0.06717
0.2533324153,1.029544,-0.06321
0.2533593153,1.029712,-0.05358
0.2533861153,1.029799,-0.0698
0.2534129153,1.029427,-0.05081
0.2534397153,1.026055,-0.06552
0.2534666153,1.03147,-0.06941
0.2534934153,1.029262,-0.07007
0.2535202153,1.031443,-0.06262
0.2535469153,1.029273,-0.04547
0.2535736153,1.028113,-0.03874
0.2536003153,1.029018,-0.03993
0.2536270153,1.028447,-0.04329
0.2536537153,1.028413,-0.05866
0.2536804153,1.028203,-0.06163
0.2537071153,1.029694,-0.06361
0.2537338153,1.02999,-0.06545
0.2537605153,1.027644,-0.04553
0.2537873153,1.030475,-0.06281
0.2538140153,1.029945,-0.04863
0.2538408153,1.029656,-0.0491
0.2538675153,1.030272,-0.04145
0.2538943153,1.029697,-0.04059
0.2539210153,1.029611,-0.04019
0.2539478153,1.029652,-0.0638
0.2539746153,1.028815,-0.03953
0.2540013153,1.026607,-0.06334
0.2540281153,1.031199,-0.07079
0.2540549153,1.029652,-0.05391
0.2540817153,1.029634,-0.08135
0.2541085153,1.031875,-0.06446
0.2541353153,1.027715,-0.05431
0.2541621153,1.028702,-0.03782
0.2541889153,1.029408,-0.06901
0.2542158153,1.029397,-0.04138
0.2542426153,1.029269,-0.06295
0.2542694153,1.029292,-0.04573
0.2542962153,1.028777,-0.04989
0.2543231153,1.025218,-0.04362
0.2543499153,1.028102,-0.05022
0.2543767153,1.029465,-0.06763
0.2544033153,1.028458,-0.05787
0.2544300153,1.028105,-0.06347
0.2544567153,1.028357,-0.0454
0.2544834153,1.029367,-0.04283
0.2545101153,1.028289,-0.0483
0.2545369153,1.028105,-0.06189
0.2545636153,1.028875,-0.03419
0.2545903153,1.03144,-0.0609
0.2546170153,1.03165,-0.04072
0.2546438153,1.028271,-0.07073
0.2546705153,1.031507,-0.06426
0.2546972153,1.030294,-0.07831
0.2547240153,1.031853,-0.06572
0.2547507153,1.028038,-0.04257
0.2547775153,1.031259,-0.07165
0.2548043153,1.029465,-0.04065
0.2548310153,1.031856,-0.0427
0.2548578153,1.030219,-0.04778
0.2548846153,1.029923,-0.06466
0.2549114153,1.031871,-0.06657
0.2549382153,1.02904,-0.04065
0.2549650153,1.029498,-0.04257
0.2549918153,1.027107,-0.06644
0.2550186153,1.030024,-0.04896
0.2550454153,1.030144,-0.05998
0.2550722153,1.028304,-0.06605
0.2550990153,1.030178,-0.04633
0.2551259153,1.029453,-0.05048
0.2551527153,1.02939,-0.05167
0.2551795153,1.032093,-0.04138
0.2552064153,1.027951,-0.0675
0.2552331153,1.029705,-0.06255
0.2552598153,1.02868,-0.08695
0.2552865153,1.029025,-0.04131
0.2553132153,1.030002,-0.02159
0.2553399153,1.028398,-0.04164
0.2553666153,1.029438,-0.06407
0.2553933153,1.030456,-0.04646
0.2554200153,1.029502,-0.06453
0.2554467153,1.029442,-0.06209
0.2554735153,1.028545,-0.04178
0.2555002153,1.029697,-0.05595
0.2555269153,1.030264,-0.06506
0.2555537153,1.02853,-0.04666
0.2555804153,1.028916,-0.06954
0.2556072153,1.027786,-0.06532
0.2556339153,1.028796,-0.05101
0.2556607153,1.028856,-0.05246
0.2556875153,1.029739,-0.04085
0.2557142153,1.029968,-0.06103
0.2557410153,1.028901,-0.06512
0.2557678153,1.02874,-0.05668
0.2557946153,1.028785,-0.04857
0.2558214153,1.02942,-0.06367
0.2558482153,1.030351,-0.04844
0.2558750153,1.030655,-0.04098
0.2559018153,1.028965,-0.0983
0.2559286153,1.030523,-0.07145
0.2559555153,1.029735,-0.03914
0.2559823153,1.029198,-0.07726
0.2560091153,1.029968,-0.04778
0.2560360153,1.029934,-0.05721
0.2560628153,1.029363,-0.07917
0.2560896153,1.028905,-0.04006
0.2561163153,1.029371,-0.04534
0.2561430153,1.027985,-0.08029
0.2561697153,1.029971,-0.05305
0.2561964153,1.03008,-0.04784
0.2562231153,1.030332,-0.04619
0.2562498153,1.029874,-0.0398
0.2562765153,1.029326,-0.07007
0.2563032153,1.032003,-0.05793
0.2563299153,1.030092,-0.06446
0.2563567153,1.031147,-0.03782
0.2563834153,1.030662,-0.04125
0.2564101153,1.031199,-0.04817
0.2564369153,1.02812,-0.06736
0.2564636153,1.029776,-0.03795
0.2564904153,1.029581,-0.05833
0.2565172153,1.030122,-0.05173
0.2565439153,1.029472,-0.06084
0.2565707153,1.02865,-0.04455
0.2565975153,1.026776,-0.02502
0.2566243153,1.028199,-0.06928
0.2566511153,1.030696,-0.05919
0.2566779153,1.02984,-0.07
0.2567047153,1.029476,-0.05417
0.2567315153,1.030028,-0.0423
0.2567583153,1.029401,-0.08425
0.2567851153,1.028421,-0.05002
0.2568119153,1.029562,-0.05226
0.2568387153,1.025556,-0.07066
0.2568656153,1.028241,-0.06624
0.2568924153,1.029701,-0.06235
0.2569193153,1.028819,-0.05688
0.2569460153,1.027876,-0.06229
0.2569727153,1.029281,-0.05154
0.2569994153,1.028334,-0.07027
0.2570261153,1.029461,-0.04059
0.2570528153,1.027745,-0.06116
0.2570795153,1.031376,-0.06189
0.2571062153,1.028646,-0.04976
0.2571329153,1.027133,-0.05925
0.2571596153,1.028931,-0.05721
0.2571864153,1.029645,-0.0549
0.2572131153,1.02907,-0.0582
0.2572398153,1.030906,-0.05134
0.2572666153,1.028169,-0.06605
0.2572933153,1.028913,-0.06875
0.2573201153,1.028631,-0.06268
0.2573468153,1.02907,-0.0981
0.2573736153,1.02776,-0.0452
0.2574004153,1.028695,-0.03808
0.2574271153,1.028567,-0.06545
0.2574539153,1.028845,-0.06855
0.2574807153,1.029652,-0.05358
0.2575075153,1.029483,-0.03868
0.2575343153,1.031162,-0.07126
0.2575611153,1.029585,-0.0483
0.2575879153,1.028954,-0.05365
0.2576147153,1.020923,-0.06611
0.2576415153,1.029055,-0.06051
0.2576683153,1.02749,-0.05009
0.2576951153,1.029386,-0.04553
0.2577220153,1.027858,-0.04949
0.2577488153,1.026784,-0.05747
0.2577757153,1.029585,-0.05635
0.2578025153,1.028229,-0.04738
0.2578292153,1.027054,-0.04474
0.2578559153,1.02877,-0.04197
0.2578826153,1.030783,-0.04797
0.2579092153,1.026727,-0.05503
0.2579359153,1.029945,-0.05998
0.2579627153,1.029592,-0.04098
0.2579894153,1.027891,-0.08702
0.2580161153,1.028853,-0.08563
0.2580428153,1.029194,-0.04039
0.2580695153,1.030647,-0.04982
0.2580963153,1.029277,-0.03657
0.2581230153,1.029476,-0.0551
0.2581498153,1.029382,-0.07033
0.2581765153,1.030974,-0.04844
0.2582033153,1.029292,-0.04283
0.2582300153,1.029814,-0.0702
0.2582568153,1.028117,-0.06895
0.2582836153,1.029461,-0.0454
0.2583103153,1.028977,-0.04112
0.2583371153,1.029273,-0.03281
0.2583639153,1.031579,-0.05694
0.2583907153,1.029998,-0.0427
0.2584175153,1.029915,-0.08491
0.2584443153,1.028575,-0.06275
0.2584711153,1.029532,-0.02337
0.2584979153,1.028451,-0.06018
0.2585248153,1.028845,-0.03808
0.2585516153,1.0299,-0.04395
0.2585784153,1.028684,-0.04745
0.2586052153,1.028334,-0.03881
0.2586321153,1.028992,-0.08326
0.2586589153,1.027216,-0.04791
0.2586857153,1.028605,-0.05305
0.2587123153,1.028132,-0.06651
0.2587390153,1.029217,-0.04342
0.2587657153,1.028992,-0.05668
0.2587924153,1.028984,-0.06393
0.2588191153,1.029701,-0.08273
0.2588459153,1.029577,-0.05523
0.2588726153,1.028083,-0.0549
0.2588993153,1.02916,-0.05879
0.2589260153,1.02895,-0.05338
0.2589528153,1.028992,-0.05299
0.2589795153,1.029382,-0.05437
0.2590062153,1.029878,-0.03986
0.2590330153,1.028879,-0.06084
0.2590598153,1.029645,-0.05543
0.2590865153,1.028068,-0.06816
0.2591133153,1.029562,-0.04369
0.2591401153,1.029679,-0.05305
0.2591668153,1.029183,-0.05055
0.2591936153,1.027599,-0.05919
0.2592204153,1.03061,-0.04243
0.2592472153,1.029754,-0.05444
0.2592740153,1.02948,-0.05714
0.2593008153,1.029258,-0.05312
0.2593276153,1.031173,-0.07409
0.2593544153,1.029356,-0.04732
0.2593812153,1.02966,-0.04679
0.2594081153,1.026187,-0.05945
0.2594349153,1.028241,-0.03142
0.2594617153,1.028425,-0.06097
0.2594886153,1.028466,-0.0549
0.2595154153,1.030415,-0.04217
0.2595421153,1.028203,-0.05101
0.2595688153,1.029206,-0.06783
0.2595955153,1.026607,-0.03419
0.2596222153,1.028256,-0.07046
0.2596489153,1.026559,-0.06816
0.2596756153,1.028928,-0.04817
0.2597023153,1.026896,-0.06901
0.2597291153,1.029998,-0.07099
0.2597558153,1.028871,-0.04085
0.2597825153,1.027433,-0.06941
0.2598092153,1.029194,-0.04837
0.2598360153,1.025218,-0.04699
0.2598627153,1.029266,-0.08003
0.2598895153,1.027835,-0.04626
0.2599162153,1.02898,-0.05866
0.2599430153,1.029994,-0.0671
0.2599698153,1.028548,-0.05945
0.2599965153,1.031871,-0.06202
0.2600233153,1.032908,-0.04461
0.2600501153,1.030805,-0.058
0.2600769153,1.029671,-0.04085
0.2601037153,1.028965,-0.07778
0.2601305153,1.030347,-0.08207
0.2601573153,1.026788,-0.02911
0.2601841153,1.028556,-0.05747
0.2602109153,1.02669,-0.06736
0.2602377153,1.028958,-0.05483
0.2602645153,1.015786,-0.06051
0.2602914153,1.029048,-0.05919
0.2603182153,1.026998,-0.06835
0.2603450153,1.029089,-0.04013
0.2603719153,1.02939,-0.04079
0.2603986153,1.029266,-0.04481
0.2604253153,1.028049,-0.02839
0.2604520153,1.030013,-0.05074
0.2604787153,1.028135,-0.0669
0.2605054153,1.027212,-0.07772
0.2605321153,1.029029,-0.06407
0.2605588153,1.030294,-0.05833
0.2605855153,1.027373,-0.05886
0.2606122153,1.028969,-0.06288
0.2606389153,1.027674,-0.058
0.2606657153,1.03109,-0.06572
0.2606924153,1.029352,-0.04567
0.2607192153,1.029191,-0.0698
0.2607459153,1.029667,-0.06572
0.2607727153,1.028563,-0.06895
0.2607994153,1.02886,-0.04982
0.2608262153,1.02951,-0.0673
0.2608529153,1.029164,-0.064
0.2608797153,1.030599,-0.04171
0.2609065153,1.02758,-0.08557
0.2609333153,1.029431,-0.05226
0.2609601153,1.026555,-0.05457
0.2609869153,1.026341,-0.06341
0.2610137153,1.027794,-0.08181
0.2610405153,1.029187,-0.04534
0.2610673153,1.026604,-0.06519
0.2610941153,1.028132,-0.04573
0.2611209153,1.027366,-0.04263
0.2611478153,1.027456,-0.04916
0.2611746153,1.025669,-0.08919
0.2612014153,1.028646,-0.064
0.2612283153,1.028064,-0.06031
0.2612551153,1.027707,-0.08194
0.2612818153,1.02907,-0.05549
0.2613085153,1.028248,-0.04369
0.2613352153,1.028594,-0.06967
0.2613619153,1.027858,-0.05358
0.2613886153,1.028162,-0.04059
0.2614153153,1.02806,-0.04211
0.2614420153,1.029472,-0.06123
0.2614687153,1.028586,-0.07007
0.2614954153,1.027257,-0.05101
0.2615222153,1.028462,-0.06677
0.2615489153,1.029476,-0.08306
0.2615757153,1.029037,-0.05239
0.2616024153,1.029607,-0.06374
0.2616292153,1.028361,-0.04936
0.2616559153,1.029675,-0.0458
0.2616827153,1.030381,-0.04329
0.2617094153,1.028154,-0.06354
0.2617362153,1.029359,-0.04059
0.2617630153,1.029934,-0.06776
0.2617898153,1.027921,-0.06901
0.2618166153,1.030358,-0.05226
0.2618434153,1.028274,-0.03835
0.2618702153,1.02702,-0.06684
0.2618970153,1.029303,-0.04125
0.2619238153,1.030362,-0.08438
0.2619506153,1.028331,-0.04883
0.2619774153,1.030388,-0.07851
0.2620043153,1.028916,-0.0491
0.2620311153,1.027246,-0.04468
0.2620579153,1.028515,-0.03861
0.2620848153,1.029664,-0.04408
0.2621116153,1.028947,-0.06598
0.2621383153,1.026945,-0.05338
0.2621650153,1.026863,-0.03894
0.2621917153,1.028308,-0.06328
0.2622184153,1.029438,-0.03953
0.2622451153,1.024876,-0.0704
0.2622718153,1.027418,-0.06314
0.2622985153,1.026581,-0.06789
0.2623252153,1.02969,-0.0609
0.2623519153,1.027801,-0.04079
0.2623787153,1.025962,-0.04032
0.2624054153,1.028304,-0.04059
0.2624321153,1.029581,-0.0609
0.2624589153,1.029829,-0.04804
0.2624856153,1.029172,-0.04527
0.2625124153,1.029097,-0.03993
0.2625391153,1.028875,-0.06565
0.2625659153,1.02987,-0.06136
0.2625927153,1.029532,-0.05826
0.2626195153,1.029224,-0.04362
0.2626462153,1.028984,-0.0582
0.2626730153,1.028087,-0.06004
0.2626998153,1.028515,-0.05213
0.2627266153,1.0296,-0.07244
0.2627534153,1.028057,-0.03841
0.2627802153,1.027257,-0.06882
0.2628071153,1.028256,-0.04336
0.2628339153,1.028995,-0.05965
0.2628607153,1.02987,-0.06308
0.2628875153,1.028931,-0.05628
0.2629144153,1.028387,-0.04507
0.2629412153,1.031027,-0.03188
0.2629680153,1.029269,-0.03901
0.2629947153,1.028935,-0.01962
0.2630214153,1.029123,-0.05332
0.2630480153,1.02913,-0.05173
0.2630747153,1.029536,-0.05338
0.2631014153,1.028616,-0.05787
0.2631282153,1.029333,-0.08154
0.2631549153,1.029709,-0.06004
0.2631816153,1.028173,-0.06169
0.2632083153,1.029581,-0.02344
0.2632350153,1.027268,-0.06677
0.2632618153,1.028173,-0.04956
0.2632885153,1.029145,-0.06024
0.2633153153,1.029964,-0.06459
0.2633420153,1.03005,-0.04514
0.2633688153,1.029878,-0.04672
0.2633955153,1.029176,-0.05998
0.2634223153,1.029063,-0.08273
0.2634491153,1.029555,-0.07106
0.2634758153,1.029093,-0.03254
0.2635026153,1.02898,-0.06453
0.2635294153,1.028575,-0.05991
0.2635562153,1.027324,-0.0584
0.2635830153,1.027182,-0.06268
0.2636098153,1.02847,-0.06651
0.2636366153,1.029472,-0.09717
0.2636634153,1.029727,-0.05009
0.2636902153,1.029232,-0.05721
0.2637171153,1.030073,-0.04098
0.2637439153,1.028154,-0.06064
0.2637707153,1.02886,-0.05028
0.2637976153,1.028579,-0.06558
0.2638244153,1.030764,-0.05002
0.2638511153,1.028909,-0.04191
0.2638778153,1.028342,-0.06413
0.2639045153,1.030993,-0.05028
0.2639312153,1.030088,-0.06433
0.2639579153,1.028567,-0.03874
0.2639846153,1.033294,-0.04679
0.2640113153,1.032866,-0.06849
0.2640381153,1.027219,-0.04692
0.2640648153,1.029577,-0.0398
0.2640915153,1.027193,-0.03848
0.2641182153,1.027824,-0.06736
0.2641450153,1.028834,-0.04468
0.2641717153,1.027411,-0.05675
0.2641985153,1.029536,-0.06334
0.2642252153,1.02791,-0.06486
0.2642520153,1.029863,-0.06888
0.2642788153,1.028931,-0.07271
0.2643055153,1.029085,-0.05147
0.2643323153,1.029206,-0.04639
0.2643591153,1.029104,-0.05688
0.2643859153,1.028988,-0.02509
0.2644127153,1.030077,-0.05259
0.2644395153,1.03064,-0.02469
0.2644663153,1.028481,-0.0429
0.2644931153,1.02978,-0.0644
0.2645199153,1.03011,-0.05793
0.2645467153,1.031289,-0.05681
0.2645735153,1.030546,-0.05826
0.2646004153,1.031338,-0.06189
0.2646272153,1.02892,-0.05615
0.2646541153,1.02901,-0.06235
0.2646809153,1.029254,-0.04778
0.2647076153,1.028477,-0.05002
0.2647343153,1.027174,-0.05351
0.2647610153,1.029085,-0.04837
0.2647877153,1.028556,-0.05576
0.2648144153,1.027974,-0.05602
0.2648411153,1.028901,-0.05411
0.2648678153,1.029367,-0.07581
0.2648945153,1.028928,-0.04791
0.2649212153,1.029705,-0.03868
0.2649480153,1.028068,-0.0516
0.2649747153,1.028965,-0.04633
0.2650014153,1.029656,-0.05101
0.2650282153,1.028729,-0.0644
0.2650549153,1.02901,-0.05536
0.2650817153,1.028992,-0.04052
0.2651084153,1.031905,-0.05536
0.2651352153,1.030032,-0.04309
0.2651620153,1.030471,-0.06235
0.2651888153,1.027377,-0.06822
0.2652155153,1.027347,-0.0367
0.2652423153,1.028751,-0.05655
0.2652691153,1.030568,-0.0613
0.2652959153,1.029544,-0.06598
0.2653227153,1.029773,-0.06882
0.2653495153,1.026307,-0.05127
0.2653763153,1.029033,-0.05615
0.2654032153,1.027193,-0.04178
0.2654300153,1.029923,-0.0644
0.2654568153,1.031488,-0.06565
0.2654837153,1.029521,-0.06618
0.2655105153,1.028909,-0.08332
0.2655374153,1.030058,-0.08095
0.2655641153,1.028616,-0.06024
0.2655908153,1.029239,-0.04494
0.2656175153,1.029427,-0.05055
0.2656442153,1.029236,-0.05074
0.2656709153,1.030704,-0.05371
0.2656976153,1.028079,-0.04903
0.2657243153,1.029517,-0.03802
0.2657510153,1.029284,-0.0644
0.2657777153,1.029254,-0.03868
0.2658045153,1.029145,-0.04976
0.2658312153,1.028913,-0.06941
0.2658579153,1.028871,-0.04408
0.2658847153,1.029611,-0.05286
0.2659114153,1.029329,-0.0673
0.2659382153,1.029757,-0.04415
0.2659649153,1.026401,-0.06994
0.2659917153,1.027302,-0.02753
0.2660185153,1.027876,-0.08425
0.2660453153,1.030869,-0.05431
0.2660720153,1.029461,-0.06565
0.2660988153,1.029574,-0.03848
0.2661256153,1.026322,-0.04283
0.2661524153,1.027283,-0.03966
0.2661792153,1.029299,-0.04362
0.2662060153,1.029341,-0.04903
0.2662329153,1.027629,-0.0576
0.2662597153,1.029202,-0.04092
0.2662865153,1.029145,-0.0392
0.2663133153,1.029127,-0.07066
0.2663402153,1.029281,-0.06545
0.2663670153,1.027903,-0.06004
0.2663939153,1.026525,-0.04052
0.2664205153,1.029701,-0.04962
0.2664472153,1.02687,-0.05068
0.2664739153,1.028958,-0.04527
0.2665006153,1.027178,-0.05543
0.2665273153,1.027854,-0.05002
0.2665540153,1.026457,-0.04982
0.2665807153,1.031038,-0.08649
0.2666075153,1.028199,-0.06143
0.2666342153,1.029495,-0.03782
0.2666609153,1.029551,-0.05154
0.2666876153,1.028413,-0.08748
0.2667144153,1.029108,-0.04243
0.2667411153,1.029123,-0.0609
0.2667679153,1.028421,-0.05774
0.2667946153,1.029705,-0.04211
0.2668214153,1.030685,-0.0545
0.2668482153,1.029457,-0.04178
0.2668749153,1.029145,-0.06954
0.2669017153,1.027321,-0.04949
0.2669285153,1.02987,-0.05114
0.2669553153,1.03064,-0.05081
0.2669821153,1.02835,-0.05305
0.2670089153,1.030201,-0.07119
0.2670357153,1.02993,-0.04474
0.2670625153,1.031522,-0.03511
0.2670893153,1.031605,-0.04501
0.2671161153,1.027137,-0.04026
0.2671429153,1.029765,-0.04283
0.2671698153,1.029498,-0.06651
0.2671966153,1.031762,-0.06895
0.2672234153,1.029656,-0.05193
0.2672503153,1.027891,-0.0396
0.2672770153,1.029206,-0.04501
0.2673037153,1.027955,-0.04679
0.2673304153,1.028732,-0.05206
0.2673571153,1.028973,-0.06723
0.2673838153,1.029498,-0.08616
0.2674105153,1.029513,-0.06486
0.2674372153,1.02892,-0.05411
0.2674639153,1.027809,-0.05615
0.2674906153,1.028496,-0.04501
0.2675174153,1.02488,-0.0518
0.2675441153,1.025094,-0.06598
0.2675708153,1.029652,-0.05582
0.2675976153,1.02871,-0.06816
0.2676243153,1.027216,-0.08669
0.2676511153,1.029247,-0.05154
0.2676778153,1.029138,-0.04013
0.2677046153,1.029525,-0.07673
0.2677314153,1.02838,-0.0669
0.2677582153,1.029367,-0.05668
0.2677849153,1.029806,-0.05107
0.2678117153,1.028684,-0.05312
0.2678385153,1.028522,-0.05661
0.2678653153,1.027805,-0.04316
0.2678921153,1.029412,-0.04237
0.2679189153,1.029018,-0.06954
0.2679457153,1.027794,-0.04342
0.2679726153,1.028192,-0.04145
