Time [s],Capacitor voltage [V],GPIO [V]
0.2687360514,1.028511,1.80426
0.2687739514,1.02806,1.83018
0.2688118514,1.026528,1.77815
0.2688497514,1.026577,1.79919
0.2688877514,1.024741,1.83309
0.2689256514,1.027959,1.80499
0.2689635514,1.026716,1.83243
0.2690015514,1.024929,1.792
0.2690395514,1.025064,1.81594
0.2690774514,1.026498,1.79642
0.2691154514,1.02485,1.80638
0.2691534514,1.027576,1.82115
0.2691914514,1.024347,1.81185
0.2692294514,1.022789,1.83256
0.2692675514,1.02797,1.78877
0.2693055514,1.026408,1.80967
0.2693436514,1.024339,1.83473
0.2693816514,1.025038,1.79088
0.2694197514,1.024178,1.83618
0.2694575514,1.023206,1.80361
0.2694953514,1.026581,1.81007
0.2695332514,1.024576,1.78797
0.2695711514,1.025218,1.79404
0.2696089514,1.028684,1.83533
0.2696468514,1.026055,1.80328
0.2696847514,1.028485,1.81818
0.2697226514,1.026855,1.78679
0.2697606514,1.025661,1.80928
0.2697985514,1.024347,1.80901
0.2698364514,1.025274,1.8191
0.2698744514,1.023694,1.81739
0.2699124514,1.02702,1.79694
0.2699503514,1.02945,1.81996
0.2699883514,1.023697,1.78837
0.2700263514,1.024636,1.83322
0.2700643514,1.02512,1.81811
0.2701023514,1.02506,1.78916
0.2701404514,1.024929,1.79681
0.2701784514,1.023878,1.79444
0.2702164514,1.023968,1.792
0.2702545514,1.024918,1.83315
0.2702925514,1.028105,1.79905
0.2703304514,1.028473,1.83262
0.2703682514,1.027621,1.79562
0.2704061514,1.027482,1.81614
0.2704439514,1.028808,1.77934
0.2704818514,1.026168,1.79833
0.2705197514,1.025665,1.84344
0.2705576514,1.029559,1.79239
0.2705955514,1.028308,1.80703
0.2706334514,1.024846,1.81033
0.2706713514,1.026044,1.82009
0.2707093514,1.025274,1.8071
0.2707472514,1.02945,1.81548
0.2707852514,1.025012,1.84377
0.2708231514,1.024771,1.81805
0.2708611514,1.028087,1.82266
0.2708991514,1.025244,1.79985
0.2709371514,1.025451,1.81277
0.2709751514,1.02651,1.84074
0.2710132514,1.028019,1.79582
0.2710512514,1.024441,1.82939
0.2710892514,1.026889,1.80967
0.2711273514,1.02812,1.81581
0.2711654514,1.026622,1.8067
0.2712033514,1.029194,1.80018
0.2712411514,1.027422,1.81851
0.2712790514,1.026378,1.80084
0.2713168514,1.027448,1.81587
0.2713547514,1.025815,1.8164
0.2713926514,1.025864,1.80954
0.2714305514,1.026911,1.82253
0.2714684514,1.028034,1.79787
0.2715063514,1.025473,1.82557
0.2715442514,1.027178,1.79727
0.2715821514,1.02675,1.8102
0.2716201514,1.026498,1.79503
0.2716580514,1.027133,1.79009
0.2716960514,1.028218,1.82273
0.2717340514,1.028537,1.79708
0.2717720514,1.026127,1.81515
0.2718100514,1.0291,1.7798
0.2718480514,1.027385,1.82016
0.2718860514,1.027324,1.8257
0.2719240514,1.029055,1.78969
0.2719621514,1.028353,1.82412
0.2720001514,1.025417,1.77986
0.2720382514,1.026149,1.80572
0.2720762514,1.029589,1.78243
0.2721140514,1.02467,1.81013
0.2721519514,1.026701,1.85056
0.2721898514,1.027002,1.79925
0.2722276514,1.026889,1.80605
0.2722655514,1.026303,1.80638
0.2723034514,1.028774,1.80235
0.2723413514,1.029712,1.80822
0.2723792514,1.025207,1.81976
0.2724171514,1.026307,1.82576
0.2724550514,1.026874,1.78461
0.2724930514,1.027032,1.80967
0.2725309514,1.027561,1.79253
0.2725689514,1.027178,1.79121
0.2726069514,1.026401,1.8259
0.2726449514,1.028826,1.81706
0.2726828514,1.028139,1.83401
0.2727208514,1.025447,1.798
0.2727589514,1.028864,1.81963
0.2727969514,1.025019,1.80354
0.2728349514,1.027197,1.79879
0.2728730514,1.024936,1.81396
0.2729110514,1.027951,1.79088
0.2729491514,1.030084,1.82174
0.2729870514,1.026866,1.79028
0.2730248514,1.02904,1.79701
0.2730627514,1.025267,1.82781
0.2731005514,1.026386,1.78613
0.2731384514,1.026483,1.79299
0.2731763514,1.026547,1.8009
0.2732142514,1.025894,1.81205
0.2732521514,1.028135,1.79173
0.2732900514,1.028117,1.81376
0.2733279514,1.029284,1.82207
0.2733659514,1.025755,1.80492
0.2734038514,1.025488,1.8346
0.2734418514,1.028579,1.79338
0.2734797514,1.024249,1.82049
0.2735177514,1.024674,1.82761
0.2735557514,1.023251,1.78923
0.2735937514,1.027809,1.83018
0.2736317514,1.028676,1.81772
0.2736697514,1.024831,1.81752
0.2737078514,1.028023,1.79147
0.2737458514,1.028518,1.81046
0.2737839514,1.02589,1.81772
0.2738219514,1.026769,1.79523
0.2738599514,1.025654,1.85089
0.2738977514,1.026052,1.77584
0.2739356514,1.027388,1.7953
0.2739734514,1.02503,1.8129
0.2740113514,1.025939,1.80057
0.2740492514,1.026446,1.82003
0.2740871514,1.027858,1.80242
0.2741250514,1.028304,1.81653
0.2741629514,1.027009,1.78197
0.2742008514,1.027482,1.79351
0.2742387514,1.027944,1.84463
0.2742767514,1.027966,1.77775
0.2743146514,1.02776,1.81521
0.2743526514,1.0285,1.7891
0.2743906514,1.026532,1.82418
0.2744286514,1.026788,1.79938
0.2744666514,1.027448,1.79543
0.2745046514,1.029119,1.84291
0.2745426514,1.026559,1.78217
0.2745806514,1.025143,1.83104
0.2746187514,1.028402,1.7761
0.2746567514,1.028939,1.81561
0.2746948514,1.030058,1.82385
0.2747328514,1.026994,1.80334
0.2747706514,1.025075,1.83651
0.2748085514,1.026971,1.80051
0.2748464514,1.028338,1.80763
0.2748842514,1.026371,1.78032
0.2749221514,1.026314,1.7796
0.2749600514,1.024715,1.83889
0.2749979514,1.028417,1.81693
0.2750358514,1.025226,1.84977
0.2750737514,1.024201,1.78342
0.2751116514,1.027963,1.79952
0.2751496514,1.027794,1.83579
0.2751875514,1.026153,1.79259
0.2752255514,1.028338,1.8259
0.2752635514,1.027542,1.79206
0.2753015514,1.025969,1.81607
0.2753394514,1.027002,1.79464
0.2753774514,1.027182,1.79351
0.2754155514,1.026652,1.83612
0.2754535514,1.025327,1.80433
0.2754915514,1.025657,1.8075
0.2755296514,1.026134,1.78837
0.2755676514,1.025537,1.81587
0.2756057514,1.028222,1.8437
0.2756436514,1.025421,1.80374
0.2756814514,1.024734,1.84812
0.2757193514,1.024899,1.81937
0.2757571514,1.026314,1.81376
0.2757950514,1.027982,1.79417
0.2758329514,1.024775,1.81587
0.2758708514,1.02773,1.84265
0.2759087514,1.027347,1.79206
0.2759466514,1.026356,1.81976
0.2759845514,1.026949,1.78969
0.2760225514,1.028395,1.79595
0.2760604514,1.025485,1.80558
0.2760984514,1.024959,1.80842
0.2761364514,1.02521,1.83605
0.2761743514,1.025905,1.79938
0.2762123514,1.026739,1.81013
0.2762503514,1.026848,1.79351
0.2762883514,1.029296,1.81633
0.2763264514,1.027501,1.82794
0.2763644514,1.029014,1.7858
0.2764024514,1.027062,1.83638
0.2764405514,1.028729,1.79681
0.2764785514,1.028481,1.8073
0.2765165514,1.025744,1.81027
0.2765543514,1.024433,1.81323
0.2765922514,1.02972,1.83454
0.2766300514,1.026438,1.7949
0.2766679514,1.026112,1.82306
0.2767058514,1.026739,1.80459
0.2767437514,1.025627,1.82629
0.2767816514,1.028868,1.8137
0.2768195514,1.0258,1.81574
0.2768574514,1.026085,1.81244
0.2768953514,1.025361,1.78441
0.2769333514,1.024959,1.81442
0.2769712514,1.023908,1.76924
0.2770092514,1.026468,1.80288
0.2770472514,1.02684,1.81317
0.2770852514,1.02746,1.79384
0.2771232514,1.028473,1.84819
0.2771612514,1.025665,1.77703
0.2771992514,1.028868,1.79892
0.2772372514,1.026566,1.82451
0.2772753514,1.025721,1.80413
0.2773133514,1.023799,1.84825
0.2773514514,1.023014,1.79886
0.2773894514,1.025357,1.79061
0.2774272514,1.025079,1.80051
0.2774651514,1.025199,1.78243
0.2775029514,1.028541,1.82478
0.2775408514,1.02654,1.80479
0.2775787514,1.026254,1.80769
0.2776166514,1.025807,1.79978
0.2776545514,1.026896,1.78962
0.2776924514,1.026438,1.7978
0.2777303514,1.02865,1.80097
0.2777682514,1.025924,1.81416
0.2778062514,1.027535,1.79622
0.2778441514,1.027985,1.81673
0.2778821514,1.024843,1.78943
0.2779201514,1.028218,1.7949
0.2779580514,1.027456,1.84799
0.2779960514,1.026498,1.8075
0.2780341514,1.02666,1.80677
0.2780721514,1.024689,1.80123
0.2781101514,1.024846,1.80908
0.2781481514,1.026416,1.80525
0.2781862514,1.028699,1.7643
0.2782242514,1.024636,1.84575
0.2782623514,1.024966,1.78646
0.2783001514,1.025135,1.8197
0.2783380514,1.028552,1.78989
0.2783758514,1.028267,1.81046
0.2784137514,1.025597,1.84951
0.2784516514,1.024989,1.79206
0.2784895514,1.025815,1.8344
0.2785274514,1.028639,1.81007
0.2785653514,1.023915,1.8346
0.2786032514,1.025079,1.79305
0.2786411514,1.025154,1.81699
0.2786791514,1.023889,1.82042
0.2787170514,1.023419,1.8131
0.2787550514,1.024794,1.80802
0.2787929514,1.025312,1.7951
0.2788309514,1.027565,1.81297
0.2788689514,1.027095,1.81706
0.2789069514,1.028725,1.8044
0.2789449514,1.026915,1.81389
0.2789830514,1.024801,1.78764
0.2790210514,1.024568,1.81297
0.2790590514,1.028868,1.76318
0.2790971514,1.025012,1.80736
0.2791352514,1.02853,1.83744
0.2791730514,1.029329,1.82062
0.2792109514,1.02464,1.81488
0.2792487514,1.02559,1.80149
0.2792866514,1.024512,1.8106
0.2793245514,1.026795,1.82069
0.2793623514,1.024903,1.81541
0.2794002514,1.028639,1.80743
0.2794381514,1.023825,1.80288
0.2794761514,1.023806,1.85182
0.2795140514,1.024786,1.80347
0.2795519514,1.026788,1.79279
0.2795899514,1.025485,1.8627
0.2796278514,1.025316,1.79774
0.2796658514,1.02559,1.84067
0.2797038514,1.025053,1.79813
0.2797418514,1.024876,1.80835
0.2797798514,1.027028,1.77076
0.2798178514,1.028702,1.82293
0.2798558514,1.023705,1.82794
0.2798938514,1.02648,1.81772
0.2799319514,1.026228,1.79576
0.2799699514,1.02402,1.80453
0.2800080514,1.024798,1.78356
0.2800459514,1.027174,1.83645
0.2800838514,1.026953,1.8007
0.2801216514,1.024884,1.8199
0.2801595514,1.027065,1.81317
0.2801974514,1.026052,1.80947
0.2802352514,1.02779,1.79345
0.2802731514,1.025218,1.81356
0.2803110514,1.025631,1.83869
0.2803489514,1.023975,1.81343
0.2803869514,1.026716,1.82682
0.2804248514,1.027674,1.78989
0.2804627514,1.027186,1.79708
0.2805007514,1.025702,1.83322
0.2805387514,1.025823,1.77577
0.2805766514,1.026266,1.80756
0.2806146514,1.025931,1.80308
0.2806526514,1.026232,1.79358
0.2806906514,1.024332,1.80143
0.2807286514,1.02616,1.78929
0.2807667514,1.028841,1.84489
0.2808047514,1.026574,1.81745
0.2808428514,1.025954,1.80644
0.2808808514,1.027381,1.77742
0.2809189514,1.025995,1.79793
0.2809567514,1.025421,1.84872
0.2809946514,1.028717,1.80229
0.2810324514,1.027715,1.80901
0.2810703514,1.028334,1.78131
0.2811082514,1.024794,1.81587
0.2811460514,1.027929,1.77716
0.2811839514,1.027602,1.78949
0.2812219514,1.026724,1.8284
0.2812598514,1.027906,1.79622
0.2812977514,1.028094,1.82768
0.2813356514,1.025334,1.78982
0.2813736514,1.026393,1.82695
0.2814115514,1.029757,1.79991
0.2814495514,1.024726,1.82003
0.2814875514,1.027287,1.80235
0.2815255514,1.027433,1.80486
0.2815635514,1.025871,1.80196
0.2816015514,1.025199,1.7736
0.2816395514,1.024737,1.80914
0.2816776514,1.024974,1.83447
0.2817156514,1.029686,1.79846
0.2817537514,1.029893,1.82649
0.2817917514,1.02449,1.81726
0.2818296514,1.026239,1.7918
0.2818674514,1.025661,1.80057
0.2819053514,1.027171,1.81937
0.2819432514,1.026153,1.82979
0.2819810514,1.025387,1.79312
0.2820189514,1.023502,1.82082
0.2820568514,1.026679,1.77894
0.2820947514,1.023941,1.80196
0.2821326514,1.025575,1.85149
0.2821706514,1.027456,1.78072
0.2822085514,1.028699,1.81976
0.2822464514,1.028334,1.80492
0.2822844514,1.026866,1.82722
0.2823224514,1.025188,1.79642
0.2823603514,1.028413,1.81587
0.2823983514,1.025695,1.85069
0.2824363514,1.026705,1.79892
0.2824743514,1.027043,1.81891
0.2825124514,1.027617,1.78494
0.2825504514,1.027024,1.79213
0.2825884514,1.02592,1.83032
0.2826265514,1.027456,1.82049
0.2826645514,1.027005,1.83335
0.2827025514,1.025304,1.79912
0.2827403514,1.026405,1.81851
0.2827782514,1.018546,1.79978
0.2828160514,1.022169,1.81139
0.2828539514,1.022428,1.84581
0.2828918514,1.022481,1.80354
0.2829297514,1.02399,1.81053
0.2829676514,1.025214,1.79727
0.2830055514,1.027306,1.80618
0.2830434514,1.026393,1.8288
0.2830814514,1.025894,1.80149
0.2831193514,1.024351,1.81508
0.2831573514,1.027982,1.7978
0.2831952514,1.023968,1.83012
0.2832332514,1.028631,1.75922
0.2832712514,1.024771,1.81178
0.2833092514,1.026679,1.81356
0.2833472514,1.026476,1.82022
0.2833852514,1.023112,1.82794
0.2834232514,1.025699,1.7883
0.2834613514,1.025297,1.80281
0.2834993514,1.028609,1.82029
0.2835374514,1.028909,1.79595
0.2835754514,1.026694,1.81191
0.2836132514,1.025195,1.78158
0.2836511514,1.026465,1.83355
0.2836889514,1.025361,1.79015
0.2837268514,1.025605,1.79774
0.2837647514,1.027681,1.83632
0.2838026514,1.027242,1.81917
0.2838405514,1.023566,1.80947
0.2838784514,1.0247,1.80103
0.2839163514,1.02696,1.8133
0.2839543514,1.025274,1.80229
0.2839922514,1.025443,1.82649
0.2840302514,1.024189,1.82873
0.2840681514,1.028124,1.79741
0.2841061514,1.025387,1.8375
0.2841441514,1.023281,1.79391
0.2841821514,1.028793,1.79332
0.2842201514,1.026344,1.82807
0.2842581514,1.024801,1.79556
0.2842961514,1.026134,1.79503
0.2843342514,1.024418,1.79774
0.2843722514,1.027223,1.8069
0.2844103514,1.026697,1.82055
0.2844483514,1.025496,1.80835
0.2844861514,1.025218,1.84476
0.2845240514,1.024384,1.79681
0.2845618514,1.027058,1.83295
0.2845997514,1.0244,1.8137
0.2846376514,1.026055,1.80565
0.2846754514,1.026604,1.81996
0.2847133514,1.027253,1.78943
0.2847512514,1.024062,1.81086
0.2847892514,1.028834,1.79648
0.2848271514,1.02696,1.81046
0.2848650514,1.026213,1.76014
0.2849030514,1.025946,1.84753
0.2849409514,1.027073,1.81132
0.2849789514,1.025,1.8044
0.2850169514,1.025252,1.80756
0.2850549514,1.024613,1.80084
0.2850929514,1.024681,1.80618
0.2851309514,1.024794,1.82557
0.2851689514,1.023179,1.79121
0.2852070514,1.026551,1.80703
0.2852450514,1.025147,1.80644
0.2852831514,1.026536,1.80967
0.2853211514,1.026543,1.80413
0.2853590514,1.025624,1.81436
0.2853969514,1.023983,1.8414
0.2854347514,1.026682,1.81013
0.2854726514,1.026382,1.85102
0.2855105514,1.025038,1.79635
0.2855484514,1.027354,1.81264
0.2855863514,1.024234,1.83289
0.2856242514,1.027193,1.81488
0.2856621514,1.025657,1.82214
0.2857000514,1.024659,1.79272
0.2857379514,1.0247,1.83513
0.2857759514,1.024602,1.78547
0.2858138514,1.028706,1.79391
0.2858518514,1.02613,1.80862
0.2858898514,1.022984,1.81614
0.2859278514,1.026423,1.83599
0.2859658514,1.026329,1.79595
0.2860038514,1.027084,1.83243
0.2860418514,1.02708,1.80051
0.2860798514,1.023874,1.81112
0.2861179514,1.027088,1.83856
0.2861559514,1.028552,1.78039
0.2861940514,1.027745,1.7947
0.2862320514,1.026622,1.7707
0.2862698514,1.027813,1.79068
0.2863076514,1.025759,1.85003
0.2863455514,1.022807,1.79286
0.2863834514,1.027043,1.79648
0.2864213514,1.024452,1.80664
0.2864591514,1.028331,1.81066
0.2864970514,1.024861,1.7918
0.2865350514,1.026934,1.80723
0.2865729514,1.029217,1.81159
0.2866108514,1.025939,1.80361
0.2866488514,1.024711,1.82939
0.2866867514,1.024835,1.79688
0.2867247514,1.027448,1.81013
0.2867626514,1.025027,1.82451
0.2868006514,1.025372,1.7947
0.2868386514,1.026127,1.85149
0.2868766514,1.024681,1.798
0.2869147514,1.022541,1.81726
0.2869527514,1.026408,1.79668
0.2869907514,1.027516,1.83651
0.2870288514,1.025819,1.82181
0.2870668514,1.02482,1.83586
0.2871049514,1.02375,1.8375
0.2871427514,1.025488,1.78758
0.2871806514,1.025229,1.78989
0.2872184514,1.026547,1.83157
0.2872563514,1.025601,1.8133
0.2872942514,1.025706,1.82207
0.2873321514,1.028533,1.77604
0.2873699514,1.025462,1.80492
0.2874079514,1.026776,1.77775
0.2874458514,1.027407,1.78336
0.2874837514,1.026461,1.85116
0.2875216514,1.027092,1.79655
0.2875596514,1.025886,1.82972
0.2875975514,1.026911,1.79602
0.2876355514,1.026844,1.82649
0.2876735514,1.028177,1.83651
0.2877115514,1.02648,1.78422
0.2877495514,1.025034,1.84344
0.2877875514,1.023787,1.80262
0.2878255514,1.025278,1.79391
0.2878636514,1.027508,1.80611
0.2879016514,1.024876,1.8104
0.2879397514,1.026164,1.84172
0.2879777514,1.026934,1.80255
0.2880156514,1.027028,1.82537
0.2880535514,1.02764,1.78837
0.2880913514,1.024415,1.80717
0.2881292514,1.026589,1.80116
0.2881670514,1.026175,1.81396
0.2882049514,1.025015,1.82715
0.2882428514,1.02598,1.78026
0.2882807514,1.022864,1.81858
0.2883186514,1.027681,1.80677
0.2883566514,1.026431,1.81053
0.2883945514,1.028432,1.85069
0.2884324514,1.025365,1.80532
0.2884704514,1.026296,1.81218
0.2885084514,1.028188,1.78745
0.2885463514,1.026513,1.82029
0.2885843514,1.024617,1.80486
0.2886223514,1.025466,1.79602
0.2886603514,1.029667,1.83401
0.2886984514,1.028188,1.79965
0.2887364514,1.026543,1.83539
0.2887744514,1.026776,1.79048
0.2888125514,1.029765,1.78837
0.2888505514,1.028289,1.83586
0.2888885514,1.028158,1.79793
0.2889264514,1.026446,1.80743
0.2889642514,1.028503,1.81699
0.2890021514,1.024696,1.83559
0.2890400514,1.026044,1.81541
0.2890778514,1.029754,1.79101
0.2891157514,1.029221,1.82313
0.2891536514,1.029495,1.79793
0.2891915514,1.02571,1.83592
0.2892295514,1.025883,1.77544
0.2892674514,1.025759,1.81449
0.2893053514,1.029408,1.84608
0.2893433514,1.024978,1.80393
0.2893813514,1.026791,1.81422
0.2894192514,1.02467,1.80374
0.2894572514,1.026014,1.84357
0.2894952514,1.027876,1.78659
0.2895332514,1.025503,1.80967
0.2895712514,1.02574,1.82484
0.2896093514,1.025841,1.81541
0.2896473514,1.026859,1.81231
0.2896853514,1.027572,1.78026
0.2897234514,1.028556,1.82537
0.2897615514,1.025612,1.82266
0.2897993514,1.026566,1.79226
0.2898371514,1.022924,1.81673
0.2898750514,1.026757,1.81567
0.2899129514,1.02856,1.83262
0.2899507514,1.027786,1.78692
0.2899886514,1.027347,1.83045
0.2900265514,1.025301,1.83335
0.2900644514,1.025421,1.79595
0.2901023514,1.025552,1.80598
0.2901403514,1.025977,1.78824
0.2901782514,1.026303,1.81686
0.2902162514,1.02749,1.79741
0.2902541514,1.026055,1.80235
0.2902921514,1.028304,1.84443
0.2903301514,1.027302,1.82959
0.2903681514,1.027692,1.79292
0.2904061514,1.026172,1.78659
0.2904441514,1.025402,1.81752
0.2904821514,1.028635,1.81376
0.2905202514,1.027133,1.79925
0.2905582514,1.029247,1.83005
0.2905963514,1.027114,1.79286
0.2906343514,1.025451,1.8164
0.2906722514,1.026333,1.79154
0.2907100514,1.02562,1.81224
0.2907479514,1.028988,1.82649
0.2907857514,1.028413,1.80954
0.2908236514,1.02512,1.82187
0.2908615514,1.0269,1.79767
0.2908994514,1.027568,1.79576
0.2909373514,1.0269,1.81554
0.2909752514,1.028139,1.80895
0.2910131514,1.02482,1.82115
0.2910511514,1.026502,1.80242
0.2910890514,1.025019,1.79938
0.2911270514,1.026224,1.80295
0.2911650514,1.024152,1.79266
0.2912029514,1.023558,1.83777
0.2912409514,1.024756,1.81983
0.2912789514,1.024858,1.80558
0.2913169514,1.024069,1.79965
0.2913550514,1.027186,1.82669
0.2913930514,1.029735,1.80103
0.2914310514,1.02818,1.81495
0.2914691514,1.027234,1.81706
0.2915072514,1.027884,1.80321
0.2915451514,1.028725,1.81152
0.2915829514,1.026314,1.79193
0.2916208514,1.027148,1.83322
0.2916586514,1.024925,1.84786
0.2916965514,1.027486,1.80136
0.2917344514,1.026145,1.80934
0.2917723514,1.026352,1.80031
0.2918102514,1.026634,1.8009
0.2918481514,1.026705,1.78059
0.2918860514,1.025886,1.82036
0.2919240514,1.026491,1.82082
0.2919619514,1.026637,1.81482
0.2919999514,1.029559,1.82036
0.2920378514,1.024155,1.79714
0.2920758514,1.026716,1.80064
0.2921138514,1.029652,1.85162
0.2921518514,1.024906,1.79088
0.2921898514,1.026284,1.84265
0.2922278514,1.026709,1.7945
0.2922659514,1.028188,1.80888
0.2923039514,1.025654,1.79503
0.2923420514,1.026453,1.81027
0.2923800514,1.023686,1.83361
0.2924180514,1.024805,1.78092
0.2924559514,1.026337,1.82319
0.2924937514,1.02304,1.79628
0.2925316514,1.026908,1.80572
0.2925694514,1.02589,1.81073
0.2926073514,1.026559,1.82656
0.2926452514,1.02497,1.82313
0.2926831514,1.02482,1.79272
0.2927210514,1.025173,1.82042
0.2927589514,1.027358,1.79173
0.2927969514,1.026172,1.8106
0.2928348514,1.022928,1.84126
0.2928728514,1.02494,1.81963
0.2929107514,1.025826,1.79846
0.2929487514,1.024749,1.77485
0.2929867514,1.026262,1.81877
0.2930247514,1.025935,1.82009
0.2930627514,1.027644,1.77538
0.2931007514,1.025147,1.83651
0.2931387514,1.027696,1.80842
0.2931767514,1.023686,1.8075
0.2932148514,1.025256,1.7953
0.2932529514,1.026619,1.80756
0.2932909514,1.025053,1.81996
0.2933288514,1.024752,1.80018
0.2933667514,1.026288,1.81666
0.2934045514,1.025218,1.80598
0.2934424514,1.028635,1.80486
0.2934803514,1.025274,1.79286
0.2935181514,1.027783,1.81139
0.2935560514,1.028218,1.80796
0.2935939514,1.026844,1.81224
0.2936319514,1.02785,1.81884
0.2936698514,1.023735,1.79351
0.2937077514,1.028406,1.80182
0.2937457514,1.026637,1.84337
0.2937836514,1.023427,1.80268
0.2938216514,1.026483,1.82669
0.2938596514,1.028819,1.80624
0.2938976514,1.027216,1.82992
0.2939356514,1.028259,1.78316
0.2939736514,1.027662,1.80928
0.2940116514,1.02835,1.83487
0.2940497514,1.027047,1.80407
0.2940877514,1.025154,1.82194
0.2941258514,1.02746,1.77452
0.2941638514,1.026697,1.80743
0.2942018514,1.024978,1.80638
0.2942396514,1.028038,1.78962
0.2942775514,1.024625,1.81211
0.2943154514,1.02515,1.79121
0.2943532514,1.02559,1.80189
0.2943911514,1.027963,1.79826
0.2944290514,1.025759,1.80855
0.2944669514,1.024598,1.81277
0.2945048514,1.026686,1.80235
0.2945428514,1.026881,1.83816
0.2945807514,1.026228,1.78468
0.2946186514,1.025342,1.81785
0.2946566514,1.023889,1.76469
0.2946946514,1.026018,1.81976
0.2947325514,1.024696,1.8166
0.2947705514,1.026228,1.77947
0.2948085514,1.026209,1.82689
0.2948465514,1.026968,1.79971
0.2948846514,1.025135,1.80631
0.2949226514,1.025398,1.83097
0.2949606514,1.024317,1.82919
0.2949987514,1.02675,1.81013
0.2950368514,1.028702,1.79628
0.2950748514,1.02479,1.82042
0.2951126514,1.028383,1.78784
0.2951504514,1.02693,1.80433
0.2951883514,1.028023,1.81745
0.2952262514,1.024843,1.7949
0.2952641514,1.028646,1.82933
0.2953020514,1.025642,1.7918
0.2953399514,1.025248,1.81277
0.2953778514,1.025012,1.85063
0.2954157514,1.025357,1.81732
0.2954536514,1.02696,1.83361
0.2954916514,1.026746,1.81528
0.2955295514,1.027632,1.81574
0.2955675514,1.028774,1.81858
0.2956055514,1.029465,1.78758
0.2956435514,1.026964,1.83447
0.2956815514,1.025868,1.79226
0.2957195514,1.023416,1.80901
0.2957575514,1.025105,1.7976
0.2957955514,1.027779,1.79286
0.2958336514,1.023697,1.79351
0.2958716514,1.024107,1.7823
0.2959097514,1.025815,1.82069
0.2959477514,1.026979,1.80202
0.2959856514,1.025428,1.79437
0.2960234514,1.027017,1.80182
0.2960613514,1.026975,1.81996
0.2960991514,1.027936,1.82629
0.2961370514,1.026333,1.83618
0.2961749514,1.024219,1.81501
0.2962128514,1.02764,1.78065
0.2962507514,1.026438,1.81422
0.2962886514,1.026667,1.78276
0.2963266514,1.02702,1.84199
0.2963645514,1.025068,1.84852
0.2964025514,1.025928,1.81191
0.2964404514,1.0255,1.79279
0.2964784514,1.025984,1.79088
0.2965164514,1.024583,1.80763
0.2965544514,1.024741,1.80545
0.2965924514,1.025736,1.79793
0.2966304514,1.025451,1.80281
0.2966684514,1.026637,1.79938
0.2967065514,1.026761,1.79767
0.2967445514,1.028879,1.80051
0.2967826514,1.026431,1.79754
0.2968206514,1.027583,1.83177
0.2968586514,1.027512,1.79978
0.2968964514,1.026168,1.81383
0.2969343514,1.028811,1.80011
0.2969722514,1.026953,1.80703
0.2970100514,1.024888,1.84034
0.2970479514,1.025455,1.79721
0.2970858514,1.027846,1.85149
0.2971237514,1.024903,1.80288
0.2971616514,1.02607,1.8315
0.2971996514,1.028004,1.78929
0.2972375514,1.024843,1.82036
0.2972755514,1.028695,1.80539
0.2973134514,1.027463,1.81633
0.2973514514,1.027385,1.80914
0.2973894514,1.02547,1.79826
0.2974274514,1.025871,1.79061
0.2974654514,1.027587,1.81264
0.2975034514,1.026746,1.78547
0.2975414514,1.025594,1.81132
0.2975794514,1.027328,1.77261
0.2976175514,1.025365,1.83632
0.2976555514,1.026866,1.80314
0.2976936514,1.028879,1.79655
0.2977316514,1.028612,1.81271
0.2977694514,1.027888,1.79378
0.2978073514,1.026521,1.84357
0.2978452514,1.028342,1.79523
0.2978830514,1.026555,1.79312
0.2979209514,1.029525,1.84271
0.2979588514,1.028218,1.798
0.2979967514,1.02776,1.82471
0.2980346514,1.026878,1.79694
0.2980725514,1.025019,1.82464
0.2981105514,1.026701,1.79569
0.2981484514,1.026998,1.82194
0.2981864514,1.02957,1.85129
0.2982244514,1.027538,1.79899
0.2982623514,1.026938,1.83355
0.2983003514,1.024779,1.77478
0.2983383514,1.024854,1.7982
0.2983763514,1.028087,1.82682
0.2984144514,1.025838,1.85076
0.2984524514,1.028567,1.84014
0.2984904514,1.025594,1.7887
0.2985285514,1.024294,1.79398
0.2985665514,1.02598,1.78929
0.2986045514,1.024726,1.8098
0.2986424514,1.022395,1.84225
0.2986802514,1.026701,1.79932
0.2987181514,1.025868,1.81567
0.2987560514,1.026281,1.78158
0.2987938514,1.025669,1.82642
0.2988317514,1.027734,1.79358
0.2988696514,1.026983,1.82418
0.2989075514,1.026502,1.81858
0.2989455514,1.024798,1.80031
0.2989834514,1.025079,1.80011
0.2990213514,1.02663,1.79648
0.2990593514,1.028334,1.81501
0.2990973514,1.026014,1.81937
0.2991352514,1.02482,1.81528
0.2991732514,1.027193,1.79543
0.2992112514,1.026502,1.80051
0.2992492514,1.025706,1.81521
0.2992872514,1.026589,1.79094
0.2993253514,1.025034,1.77795
0.2993633514,1.02503,1.83427
0.2994014514,1.024636,1.81106
0.2994394514,1.026615,1.81304
0.2994775514,1.027005,1.81792
0.2995154514,1.025717,1.81706
0.2995532514,1.028793,1.81983
0.2995911514,1.026243,1.79727
0.2996289514,1.027816,1.81937
0.2996668514,1.030407,1.81653
0.2997047514,1.02963,1.80987
0.2997426514,1.027963,1.77874
0.2997805514,1.027704,1.80914
0.2998184514,1.026055,1.83928
0.2998564514,1.023863,1.78422
0.2998943514,1.028853,1.81607
