# 20250409
# M2
# Channel 17 only

Timestamp,Log
19:20:53.494774,S
19:20:53.703685,U
19:20:53.704124,S
19:20:53.928575,R
19:20:53.929059,*0105
19:20:54.150923,R
19:20:54.151375,*-0029
19:20:54.359117,U
19:20:54.375640,S
19:20:54.582887,U
19:20:54.583212,S
19:20:54.806873,U
19:20:54.807502,S
19:20:55.014779,U
19:20:55.030673,S
19:20:55.238985,R
19:20:55.254713,*-0150
19:20:55.270583,DAO sent
19:20:55.334635,U
19:20:55.350559,K
19:20:55.350753,A
19:20:55.463551,R
19:20:55.464246,*0165
19:20:55.686908,R
19:20:55.687492,*-0031
19:20:55.910738,R
19:20:55.911356,*-0031
19:20:55.926962,DAO sent
19:20:56.008526,U
19:20:56.009065,K
19:20:56.026633,A
19:20:56.118557,U
19:20:56.118897,S
19:20:56.342827,U
19:20:56.343332,S
19:20:56.550312,U
19:20:56.567260,S
19:20:56.806929,DAO sent
19:20:56.870495,U
19:20:56.886295,K
19:20:56.886512,A
19:20:56.998554,U
19:20:56.998987,S
19:20:57.222530,R
19:20:57.223034,*0126
19:20:57.654289,U
19:20:57.670232,S
19:20:57.910454,DAO sent
19:20:57.974935,U
19:20:57.990440,K
19:20:57.990688,A
19:20:58.104510,U
19:20:58.104901,S
19:20:58.325943,R
19:20:58.326128,*0130
19:20:58.342170,DAO sent
19:20:58.421936,U
19:20:58.422140,K
19:20:58.438064,A
19:20:58.533862,U
19:20:58.549894,S
19:20:58.982278,U
19:20:58.984533,S
19:20:59.190078,U
19:20:59.205889,S
19:20:59.222405,DAO sent
19:20:59.302237,U
19:20:59.302794,K
19:20:59.318523,A
19:20:59.638262,U
19:20:59.638817,S
19:20:59.861773,U
19:20:59.862019,S
19:21:00.086170,R
19:21:00.086618,*0065
19:21:00.293902,U
19:21:00.310091,S
19:21:00.517586,R
19:21:00.533669,*-0063
19:21:00.742161,R
19:21:00.742821,*-0030
19:21:00.949671,U
19:21:00.965651,S
19:21:01.173979,U
19:21:01.189548,S
19:21:01.205787,DAO sent
19:21:01.270009,U
19:21:01.285615,K
19:21:01.285839,A
19:21:01.398053,U
19:21:01.398508,S
19:21:01.637898,DAO sent
19:21:01.717808,U
19:21:01.718531,K
19:21:01.734344,E
19:21:01.845727,R
19:21:01.846170,*0104
19:21:01.941462,U
19:21:01.941744,K
19:21:01.941888,E
19:21:02.053438,U
19:21:02.069327,S
19:21:02.149610,U
19:21:02.165358,K
19:21:02.165544,A
19:21:02.277634,U
19:21:02.278061,S
19:21:02.309404,DAO sent
19:21:02.373659,U
19:21:02.389367,K
19:21:02.389573,A
19:21:02.502315,U
19:21:02.502802,S
19:21:02.709614,U
19:21:02.725430,S
19:21:03.157474,U
19:21:03.157941,S
19:21:03.381391,R
19:21:03.381875,*0040
19:21:03.605553,R
19:21:03.606034,*-0031
19:21:03.621136,DAO sent
19:21:03.701459,U
19:21:03.701888,K
19:21:03.717473,A
19:21:03.813452,R
19:21:03.829308,*0165
19:21:03.845349,DAO sent
19:21:03.909541,U
19:21:03.925158,K
19:21:03.925381,A
19:21:04.037155,U
19:21:04.037318,S
19:21:04.261198,U
19:21:04.261616,S
19:21:04.485486,R
19:21:04.485989,*0102
19:21:04.501238,DAO sent
19:21:04.581196,U
19:21:04.581599,K
19:21:04.598064,A
19:21:04.694210,U
19:21:04.709200,S
19:21:04.917574,R
19:21:04.918023,*0132
19:21:05.141144,R
19:21:05.141591,*-0031
19:21:05.349978,U
19:21:05.364979,S
19:21:05.573037,U
19:21:05.589254,S
19:21:05.604983,DAO sent
19:21:05.672384,U
19:21:05.685060,K
19:21:05.685365,A
19:21:05.797370,U
19:21:05.797749,S
19:21:06.005036,U
19:21:06.021259,S
19:21:06.228918,U
19:21:06.244949,S
19:21:06.261165,DAO sent
19:21:06.324546,U
19:21:06.340786,K
19:21:06.340976,A
19:21:06.677234,U
19:21:06.677637,S
19:21:06.900976,R
19:21:06.901394,*0106
19:21:06.917060,DAO sent
19:21:06.996812,U
19:21:06.997251,K
19:21:07.014438,A
19:21:07.124619,R
19:21:07.124968,*0166
19:21:07.332733,R
19:21:07.348676,*-0031
19:21:07.364430,DAO sent
19:21:07.428423,U
19:21:07.444494,K
19:21:07.444681,A
19:21:07.556489,U
19:21:07.556712,S
19:21:07.780698,R
19:21:07.781191,*0132
19:21:07.796763,DAO sent
19:21:07.876688,U
19:21:07.877078,K
19:21:07.893190,E
19:21:08.008580,R
19:21:08.009005,*-0032
19:21:08.084613,U
19:21:08.100595,K
19:21:08.100952,A
19:21:08.213850,R
19:21:08.229190,*0165
19:21:08.244500,DAO sent
19:21:08.308399,U
19:21:08.324529,K
19:21:08.324887,A
19:21:08.436234,R
19:21:08.436415,*0166
19:21:08.660655,R
19:21:08.661167,*-0031
19:21:08.676733,DAO sent
19:21:08.756527,U
19:21:08.756942,K
19:21:08.772343,A
19:21:08.884715,R
19:21:08.885174,*0166
19:21:09.095767,U
19:21:09.096182,S
19:21:09.316420,U
19:21:09.316867,S
19:21:09.524119,U
19:21:09.540276,S
19:21:09.748471,U
19:21:09.764801,S
19:21:10.420305,R
19:21:10.420740,*-0219
19:21:10.644090,R
19:21:10.644366,*-0030
19:21:10.660807,DAO sent
19:21:10.724112,U
19:21:10.740112,K
19:21:10.740427,A
19:21:10.852075,U
19:21:10.852274,S
19:21:11.076045,R
19:21:11.076373,*0136
19:21:11.284708,U
19:21:11.300123,S
19:21:11.731778,R
19:21:11.747789,*-0092
19:21:11.956021,U
19:21:11.956470,S
19:21:12.196068,DAO sent
19:21:12.276016,U
19:21:12.276537,K
19:21:12.292698,A
19:21:12.387930,U
19:21:12.403733,S
19:21:12.612003,R
19:21:12.615700,*0132
19:21:12.835787,U
19:21:12.836165,S
19:21:13.059813,R
19:21:13.060442,*-0063
19:21:13.268336,U
19:21:13.283452,S
19:21:13.491834,U
19:21:13.492112,S
19:21:13.715512,U
19:21:13.715776,S
19:21:13.940091,R
19:21:13.940558,*-0123
19:21:14.163614,R
19:21:14.164190,*-0030
19:21:14.371582,R
19:21:14.387516,*-0030
19:21:14.595378,U
19:21:14.595777,S
19:21:14.819493,R
19:21:14.819909,*-0062
19:21:15.043451,R
19:21:15.043815,*-0032
19:21:15.251440,U
19:21:15.251868,S
19:21:15.475507,U
19:21:15.476008,S
19:21:15.683516,U
19:21:15.699226,S
19:21:15.923298,R
19:21:15.924059,*-0125
19:21:16.131243,U
19:21:16.131665,S
19:21:16.147361,DAO sent
19:21:16.227260,U
19:21:16.243149,K
19:21:16.243448,E
19:21:16.355397,R
19:21:16.355857,*-0060
19:21:16.451221,U
19:21:16.451637,K
19:21:16.467664,E
19:21:16.564311,U
19:21:16.579173,S
19:21:16.659185,U
19:21:16.675240,K
19:21:16.675508,E
19:21:16.787098,U
19:21:16.802981,S
19:21:16.883181,U
19:21:16.899030,K
19:21:16.899250,A
19:21:17.019450,U
19:21:17.019802,S
19:21:17.235114,R
19:21:17.235557,*0134
19:21:17.459003,R
19:21:17.459447,*-0030
19:21:17.667094,U
19:21:17.667504,S
19:21:18.114576,R
19:21:18.114778,*-0093
19:21:18.322957,U
19:21:18.339598,S
19:21:18.546883,R
19:21:18.562673,*-0062
19:21:18.578720,DAO sent
19:21:18.642918,U
19:21:18.658693,K
19:21:18.658906,A
19:21:18.770800,U
19:21:18.771198,S
19:21:18.994821,R
19:21:18.995340,*0137
19:21:19.426732,U
19:21:19.427183,S
19:21:19.650759,R
19:21:19.651378,*-0090
19:21:19.858703,U
19:21:19.874871,S
19:21:19.890774,DAO sent
19:21:19.970617,U
19:21:19.971034,K
19:21:19.986390,A
19:21:20.306319,R
19:21:20.322265,*0133
19:21:20.530781,U
19:21:20.531291,S
19:21:20.546436,DAO sent
19:21:20.626317,U
19:21:20.626554,K
19:21:20.642577,A
19:21:20.738760,U
19:21:20.754496,S
19:21:20.962639,U
19:21:20.978536,S
19:21:20.995254,DAO sent
19:21:21.058511,U
19:21:21.074221,K
19:21:21.074423,A
19:21:21.186472,R
19:21:21.202413,*0163
19:21:21.218159,DAO sent
19:21:21.282447,U
19:21:21.299371,K
19:21:21.300312,A
19:21:21.410048,R
19:21:21.410238,*0166
19:21:21.635008,R
19:21:21.635856,*-0031
19:21:21.650842,DAO sent
19:21:21.730404,U
19:21:21.730831,K
19:21:21.746078,A
19:21:22.066210,U
19:21:22.066632,S
19:21:22.082116,DAO sent
19:21:22.162234,U
19:21:22.177967,K
19:21:22.178184,A
19:21:22.513956,R
19:21:22.514297,*0130
19:21:22.738105,R
19:21:22.738639,*-0032
19:21:22.753949,DAO sent
19:21:22.818116,U
19:21:22.834245,K
19:21:22.834486,A
19:21:22.946111,R
19:21:22.946728,*0165
19:21:22.961936,DAO sent
19:21:23.042088,U
19:21:23.058328,K
19:21:23.058618,A
19:21:23.170171,R
19:21:23.170544,*0163
19:21:23.394283,R
19:21:23.394749,*-0033
19:21:23.601841,U
19:21:23.617754,S
19:21:23.826022,U
19:21:23.826490,S
19:21:24.050018,U
19:21:24.050740,S
19:21:24.065913,DAO sent
19:21:24.145895,U
19:21:24.146278,K
19:21:24.161618,A
19:21:24.273954,R
19:21:24.274720,*0155
19:21:24.481885,U
19:21:24.499791,S
19:21:24.706736,U
19:21:24.707120,S
19:21:24.721903,DAO sent
19:21:24.801860,U
19:21:24.817826,K
19:21:24.818071,A
19:21:24.930312,R
19:21:24.930734,*0164
19:21:25.153758,R
19:21:25.154244,*-0033
19:21:25.361717,U
19:21:25.377660,S
19:21:25.585664,R
19:21:25.586084,*-0073
19:21:25.809462,U
19:21:25.809872,S
19:21:26.049642,DAO sent
19:21:26.129541,U
19:21:26.129860,K
19:21:26.145289,A
19:21:26.241580,R
19:21:26.257934,*0167
19:21:26.273444,DAO sent
19:21:26.337733,U
19:21:26.353399,K
19:21:26.353693,A
19:21:26.465547,U
19:21:26.465998,S
19:21:26.497349,DAO sent
19:21:26.561522,U
19:21:26.561905,K
19:21:26.577607,E
19:21:26.673835,U
19:21:26.689584,S
19:21:26.785175,U
19:21:26.785338,K
19:21:26.801170,A
19:21:26.913388,R
19:21:26.913779,*0165
19:21:27.121428,R
19:21:27.137335,*-0031
19:21:27.153194,DAO sent
19:21:27.217386,U
19:21:27.234313,K
19:21:27.234615,A
19:21:27.345250,U
19:21:27.345577,S
19:21:27.569427,R
19:21:27.569899,*0135
19:21:27.777274,U
19:21:27.793501,S
19:21:28.001590,R
19:21:28.017051,*-0062
19:21:28.225317,R
19:21:28.226618,*-0032
19:21:28.673038,R
19:21:28.673320,*-0063
19:21:28.689103,DAO sent
19:21:28.753123,U
19:21:28.769269,K
19:21:28.769469,A
19:21:28.881191,R
19:21:28.896794,*0164
19:21:29.106897,R
19:21:29.109837,*-0031
19:21:29.120917,DAO sent
19:21:29.201153,U
19:21:29.201483,K
19:21:29.216986,A
19:21:29.313379,U
19:21:29.329052,S
19:21:29.537093,U
19:21:29.552928,S
19:21:29.761006,U
19:21:29.761445,S
19:21:29.793892,DAO sent
19:21:29.857019,U
19:21:29.872941,K
19:21:29.873384,A
19:21:29.984611,R
19:21:29.984842,*0164
19:21:30.209300,R
19:21:30.209807,*-0029
19:21:30.229648,DAO sent
19:21:30.305171,U
19:21:30.305679,K
19:21:30.320680,E
19:21:30.514177,U
19:21:30.529647,K
19:21:30.530096,A
19:21:30.864795,U
19:21:30.865253,S
19:21:30.880700,DAO sent
19:21:30.960860,U
19:21:30.961291,K
19:21:30.976609,A
19:21:31.072552,U
19:21:31.088427,S
19:21:31.313215,R
19:21:31.313712,*0136
19:21:31.521582,U
19:21:31.521790,S
19:21:31.744543,R
19:21:31.744832,*-0062
19:21:31.968857,R
19:21:31.969342,*-0030
19:21:32.176257,U
19:21:32.192223,S
19:21:32.400616,U
19:21:32.401040,S
19:21:32.432703,DAO sent
19:21:32.496581,U
19:21:32.512755,K
19:21:32.513373,E
19:21:32.624695,U
19:21:32.625118,S
19:21:32.720725,U
19:21:32.721143,K
19:21:32.736261,A
19:21:32.832587,U
19:21:32.848595,S
19:21:33.072340,R
19:21:33.072805,*0134
19:21:33.280134,U
19:21:33.280329,S
19:21:33.506572,R
19:21:33.507112,*-0060
19:21:33.744589,DAO sent
19:21:33.824522,U
19:21:33.824977,K
19:21:33.840563,A
19:21:34.160415,R
19:21:34.160763,*0135
19:21:34.192241,DAO sent
19:21:34.256292,U
19:21:34.272349,K
19:21:34.272667,A
19:21:34.384050,U
19:21:34.384314,S
19:21:34.624306,DAO sent
19:21:34.705359,U
19:21:34.705862,K
19:21:34.720357,A
19:21:34.832327,R
19:21:34.832767,*0165
19:21:35.040332,R
19:21:35.040940,*-0031
19:21:35.265223,R
19:21:35.265789,*-0031
19:21:35.472184,U
19:21:35.488050,S
19:21:35.696359,U
19:21:35.712193,S
19:21:35.728387,DAO sent
19:21:35.792480,U
19:21:35.808279,K
19:21:35.808573,A
19:21:35.920101,U
19:21:35.920497,S
19:21:36.128195,U
19:21:36.144007,S
19:21:36.352052,U
19:21:36.368898,S
19:21:36.575885,U
19:21:36.591864,S
19:21:36.801110,U
19:21:36.801565,S
19:21:37.012083,U
19:21:37.025211,S
19:21:37.247877,R
19:21:37.248414,*-0026
19:21:37.679630,U
19:21:37.679920,S
19:21:37.711726,DAO sent
19:21:37.776448,U
19:21:37.792313,K
19:21:37.792566,A
19:21:37.888080,U
19:21:37.904697,S
19:21:37.919864,DAO sent
19:21:37.999766,U
19:21:38.000152,K
19:21:38.018627,A
19:21:38.127740,R
19:21:38.128110,*0161
19:21:38.143505,DAO sent
19:21:38.209151,U
19:21:38.224482,K
19:21:38.224988,A
19:21:38.335815,U
19:21:38.336154,S
19:21:38.559755,R
19:21:38.560418,*0134
19:21:38.575598,DAO sent
19:21:38.655738,U
19:21:38.656105,K
19:21:38.671201,A
19:21:38.783642,R
19:21:38.783886,*0165
19:21:38.991935,U
19:21:39.010047,S
19:21:39.215778,U
19:21:39.216229,S
19:21:39.439696,U
19:21:39.440132,S
19:21:39.663763,R
19:21:39.664389,*-0132
19:21:39.679771,DAO sent
19:21:39.759099,U
19:21:39.759288,K
19:21:39.775141,A
19:21:40.095308,R
19:21:40.111194,*0132
19:21:40.319293,U
19:21:40.319839,S
19:21:40.335191,DAO sent
19:21:40.415197,U
19:21:40.415848,K
19:21:40.431252,E
19:21:40.527480,U
19:21:40.543239,S
19:21:40.639609,U
19:21:40.640022,K
19:21:40.654964,A
19:21:40.767386,R
19:21:40.767846,*0161
19:21:40.975165,R
19:21:40.990872,*-0032
19:21:41.201786,U
19:21:41.202310,S
19:21:41.215317,DAO sent
19:21:41.295279,U
19:21:41.295834,K
19:21:41.311237,A
19:21:41.647120,R
19:21:41.647674,*0130
19:21:41.662945,DAO sent
19:21:41.727121,U
19:21:41.743045,K
19:21:41.743467,A
19:21:41.855113,R
19:21:41.871523,*0166
19:21:42.078949,U
19:21:42.079517,S
19:21:42.287025,U
19:21:42.302824,S
19:21:42.510952,U
19:21:42.526782,S
19:21:42.543058,DAO sent
19:21:42.607045,U
19:21:42.622932,K
19:21:42.623661,A
19:21:42.735584,U
19:21:42.736035,S
19:21:42.959847,U
19:21:42.960334,S
19:21:43.185408,R
19:21:43.186038,*0102
19:21:43.390516,U
19:21:43.406386,S
19:21:43.422574,DAO sent
19:21:43.487084,U
19:21:43.502522,K
19:21:43.502721,A
19:21:43.614429,U
19:21:43.614583,S
19:21:43.838926,R
19:21:43.839713,*0135
19:21:44.046275,U
19:21:44.062286,S
19:21:44.270781,R
19:21:44.286554,*-0062
19:21:44.494587,R
19:21:44.510854,*-0030
19:21:44.718760,U
19:21:44.719361,S
19:21:44.734853,DAO sent
19:21:44.814770,U
19:21:44.815691,K
19:21:44.830365,A
19:21:44.926719,U
19:21:44.942298,S
19:21:45.150344,R
19:21:45.166203,*0134
19:21:45.806793,U
19:21:45.824248,S
19:21:46.046519,R
19:21:46.047368,*-0123
19:21:46.062263,DAO sent
19:21:46.126239,U
19:21:46.142510,K
19:21:46.142913,A
19:21:46.254166,U
19:21:46.254386,S
19:21:46.462353,U
19:21:46.478180,S
19:21:46.494334,DAO sent
19:21:46.574370,U
19:21:46.574763,K
19:21:46.590294,A
19:21:46.702253,R
19:21:46.702702,*0169
19:21:46.910308,U
19:21:46.926114,S
19:21:47.150517,DAO sent
19:21:47.230705,U
19:21:47.246052,K
19:21:47.246329,A
19:21:47.374104,DAO sent
19:21:47.453922,U
19:21:47.454133,K
19:21:47.469890,E
19:21:47.567996,U
19:21:47.581876,S
19:21:47.662095,U
19:21:47.678198,K
19:21:47.678740,A
19:21:47.789993,U
19:21:47.790373,S
19:21:48.018216,R
19:21:48.018607,*0135
19:21:48.221992,U
19:21:48.237725,S
19:21:48.461649,R
19:21:48.461919,*-0063
19:21:48.669905,U
19:21:48.670586,S
19:21:48.893934,U
19:21:48.894364,S
19:21:49.117775,R
19:21:49.118342,*-0093
19:21:49.325922,U
19:21:49.341629,S
19:21:49.550203,R
19:21:49.565790,*-0060
19:21:49.773755,U
19:21:49.774183,S
19:21:49.997617,R
19:21:49.998069,*-0061
19:21:50.221680,R
19:21:50.222136,*-0030
19:21:50.429943,U
19:21:50.430432,S
19:21:50.877676,R
19:21:50.878168,*-0094
19:21:51.101551,R
19:21:51.102116,*-0030
19:21:51.117411,DAO sent
19:21:51.181489,U
19:21:51.197366,K
19:21:51.197556,E
19:21:51.309546,R
19:21:51.325227,*-0030
19:21:51.406001,U
19:21:51.421317,K
19:21:51.421615,A
19:21:51.533795,R
19:21:51.534407,*0166
19:21:51.741283,U
19:21:51.757611,S
19:21:51.773538,DAO sent
19:21:51.853403,U
19:21:51.853868,K
19:21:51.869266,A
19:21:51.981372,R
19:21:51.981818,*0165
19:21:51.997206,DAO sent
19:21:52.061273,U
19:21:52.077145,K
19:21:52.077382,A
19:21:52.189352,R
19:21:52.205248,*0167
19:21:52.413251,U
19:21:52.413832,S
19:21:52.429722,DAO sent
19:21:52.509549,U
19:21:52.510042,K
19:21:52.526224,A
19:21:52.636943,R
19:21:52.637157,*0166
19:21:52.861377,R
19:21:52.862019,*-0031
19:21:53.069206,U
19:21:53.069669,S
19:21:53.293361,U
19:21:53.293797,S
19:21:53.309496,DAO sent
19:21:53.389224,U
19:21:53.389611,K
19:21:53.405391,A
19:21:53.517369,R
19:21:53.517847,*0162
19:21:53.724913,U
19:21:53.740658,S
19:21:53.756885,DAO sent
19:21:53.820815,U
19:21:53.836854,K
19:21:53.837078,A
19:21:53.949178,R
19:21:53.950367,*0167
19:21:54.189095,DAO sent
19:21:54.269064,U
19:21:54.269483,K
19:21:54.284868,E
19:21:54.380970,U
19:21:54.396790,S
19:21:54.493029,U
19:21:54.493446,K
19:21:54.509093,A
19:21:54.830323,U
19:21:54.830874,S
19:21:55.052762,U
19:21:55.053232,S
19:21:55.261097,U
19:21:55.276530,S
19:21:55.292965,DAO sent
19:21:55.372836,U
19:21:55.373236,K
19:21:55.388528,A
19:21:55.484863,U
19:21:55.502295,S
19:21:55.517850,DAO sent
19:21:55.580770,U
19:21:55.596679,K
19:21:55.597084,A
19:21:55.709104,R
19:21:55.709568,*0168
19:21:55.932478,U
19:21:55.932734,S
19:21:56.172845,DAO sent
19:21:56.252717,U
19:21:56.253177,K
19:21:56.272312,A
19:21:56.380723,R
19:21:56.381232,*0165
19:21:56.588709,U
19:21:56.589138,S
19:21:56.812600,R
19:21:56.813049,*-0060
19:21:57.020476,U
19:21:57.036385,S
19:21:57.276922,DAO sent
19:21:57.341040,U
19:21:57.356269,K
19:21:57.356503,A
19:21:57.468467,U
19:21:57.469147,S
19:21:57.500585,DAO sent
19:21:57.564152,U
19:21:57.564373,K
19:21:57.580239,A
19:21:57.676887,U
19:21:57.692209,S
19:21:57.900467,U
19:21:57.916584,S
19:21:58.124420,U
19:21:58.124807,S
19:21:58.156303,DAO sent
19:21:58.220395,U
19:21:58.236271,K
19:21:58.236494,E
19:21:58.348167,U
19:21:58.348511,S
19:21:58.443965,U
19:21:58.444159,K
19:21:58.461006,A
19:21:58.555886,U
19:21:58.571805,S
19:21:58.780117,U
19:21:58.795802,S
19:21:59.004628,R
19:21:59.024768,*0105
19:21:59.228121,U
19:21:59.228532,S
19:21:59.452255,R
19:21:59.452745,*-0057
19:21:59.675762,R
19:21:59.676073,*-0031
19:21:59.884279,U
19:21:59.884736,S
19:22:00.107838,R
19:22:00.108031,*-0061
19:22:00.123751,DAO sent
19:22:00.203705,U
19:22:00.203948,K
19:22:00.219708,A
19:22:00.317173,U
19:22:00.332451,S
19:22:00.539904,U
19:22:00.555875,S
19:22:00.763911,R
19:22:00.779665,*0104
19:22:00.987823,U
19:22:00.988325,S
19:22:01.195400,U
19:22:01.211480,S
19:22:01.643973,U
19:22:01.644427,S
19:22:01.867702,U
19:22:01.868124,S
19:22:01.883746,DAO sent
19:22:01.963610,U
19:22:01.964226,K
19:22:01.979657,E
19:22:02.075718,U
19:22:02.091598,S
19:22:02.187616,U
19:22:02.188169,K
19:22:02.203533,A
19:22:02.315313,R
19:22:02.315499,*0162
19:22:02.523605,U
19:22:02.528527,S
19:22:02.747586,R
19:22:02.748100,*-0061
19:22:02.955554,U
19:22:02.971498,S
19:22:03.195851,R
19:22:03.196336,*-0061
19:22:03.403223,U
19:22:03.403444,S
19:22:03.627434,U
19:22:03.627906,S
19:22:03.835779,U
19:22:03.852134,S
19:22:04.059404,U
19:22:04.075193,S
19:22:04.283540,U
19:22:04.283962,S
19:22:04.299413,DAO sent
19:22:04.379328,U
19:22:04.395457,K
19:22:04.395796,A
19:22:04.507112,R
19:22:04.507379,*0159
19:22:04.731210,R
19:22:04.731662,*-0031
19:22:04.747099,DAO sent
19:22:04.827234,U
19:22:04.827674,K
19:22:04.843273,A
19:22:04.971689,DAO sent
19:22:05.035022,U
19:22:05.050952,K
19:22:05.051121,E
19:22:05.162956,U
19:22:05.163254,S
19:22:05.259010,U
19:22:05.274951,K
19:22:05.275152,A
19:22:05.387187,R
19:22:05.387715,*0167
19:22:05.594881,U
19:22:05.611011,S
19:22:05.818790,U
19:22:05.834926,S
19:22:06.042989,R
19:22:06.043461,*-0094
19:22:06.267163,U
19:22:06.267626,S
19:22:06.475087,U
19:22:06.490735,S
19:22:06.714587,R
19:22:06.714877,*-0092
19:22:06.730908,DAO sent
19:22:06.795621,U
19:22:06.810925,K
19:22:06.811333,A
19:22:07.148612,R
19:22:07.150655,*0136
19:22:07.354800,U
19:22:07.370659,S
19:22:07.386824,DAO sent
19:22:07.466794,U
19:22:07.467401,K
19:22:07.482509,A
19:22:07.578579,U
19:22:07.594597,S
19:22:08.011111,U
19:22:08.026911,S
19:22:08.236643,U
19:22:08.250592,S
19:22:08.474602,R
19:22:08.475278,*0047
19:22:08.682713,U
19:22:08.683237,S
19:22:08.890530,U
19:22:08.906274,S
19:22:09.114480,U
19:22:09.130544,S
19:22:09.338534,R
19:22:09.354444,*-0125
19:22:09.770534,U
19:22:09.786528,S
19:22:09.802536,DAO sent
19:22:09.882069,U
19:22:09.882321,K
19:22:09.897989,A
19:22:09.994230,U
19:22:10.012456,S
19:22:10.218393,R
19:22:10.234373,*0127
19:22:10.442371,R
19:22:10.442879,*-0033
19:22:10.650450,U
19:22:10.666545,S
19:22:10.874666,U
19:22:10.890000,S
19:22:11.098330,U
19:22:11.099210,S
19:22:11.322278,U
19:22:11.322782,S
19:22:11.546138,R
19:22:11.546625,*-0156
19:22:11.770233,R
19:22:11.770685,*-0031
19:22:11.978004,U
19:22:11.978390,S
19:22:12.218106,DAO sent
19:22:12.298151,U
19:22:12.298609,K
19:22:12.313791,A
19:22:12.409882,U
19:22:12.425805,S
19:22:12.634016,U
19:22:12.649637,S
19:22:12.858930,U
19:22:12.859324,S
19:22:13.081444,U
19:22:13.081609,S
19:22:13.289591,U
19:22:13.305403,S
19:22:13.529646,R
19:22:13.530053,*0001
19:22:13.737550,R
19:22:13.753380,*-0032
19:22:13.961580,U
19:22:13.962125,S
19:22:14.185311,R
19:22:14.185642,*-0064
19:22:14.409580,R
19:22:14.410181,*-0033
19:22:14.617650,R
19:22:14.618171,*-0031
19:22:14.842101,R
19:22:14.842608,*-0032
19:22:15.049472,U
19:22:15.065394,S
19:22:15.273396,U
19:22:15.289125,S
19:22:15.497626,U
19:22:15.498632,S
19:22:15.721434,R
19:22:15.721965,*-0125
19:22:15.737360,DAO sent
19:22:15.817440,U
19:22:15.817898,K
19:22:15.833250,A
19:22:15.945424,R
19:22:15.945874,*0166
19:22:15.961251,DAO sent
19:22:16.041605,U
19:22:16.042065,K
19:22:16.057240,A
19:22:16.153210,R
19:22:16.169152,*0166
19:22:16.605435,R
19:22:16.605626,*-0063
19:22:16.809355,U
19:22:16.825201,S
19:22:16.841313,DAO sent
19:22:16.921069,U
19:22:16.921489,K
19:22:16.921567,E
19:22:17.033177,R
19:22:17.049352,*-0059
19:22:17.128933,U
19:22:17.145045,K
19:22:17.145226,A
19:22:17.257101,U
19:22:17.257805,S
19:22:17.465189,U
19:22:17.480743,S
19:22:17.705149,R
19:22:17.705635,*0104
19:22:17.913249,U
19:22:17.928882,S
19:22:18.137175,U
19:22:18.137647,S
19:22:18.345209,U
19:22:18.360717,S
19:22:18.568709,U
19:22:18.584657,S
19:22:18.601189,DAO sent
19:22:18.665101,U
19:22:18.681070,K
19:22:18.681457,E
19:22:18.792794,R
19:22:18.808703,*-0155
19:22:18.888844,U
19:22:18.904618,K
19:22:18.904843,A
19:22:19.016858,R
19:22:19.017495,*0166
19:22:19.448760,U
19:22:19.466107,S
19:22:19.672874,U
19:22:19.673391,S
19:22:19.896911,U
19:22:19.897348,S
19:22:20.120559,R
19:22:20.121018,*-0162
19:22:20.328633,U
19:22:20.344693,S
19:22:20.552670,U
19:22:20.553082,S
19:22:20.776565,R
19:22:20.777194,*-0095
19:22:20.984505,U
19:22:21.000377,S
19:22:21.208456,U
19:22:21.224114,S
19:22:21.656090,U
19:22:21.656271,S
19:22:21.864261,U
19:22:21.880290,S
19:22:21.896652,DAO sent
19:22:21.976570,U
19:22:21.977344,K
19:22:21.992241,A
19:22:22.088222,U
19:22:22.104151,S
19:22:22.120140,DAO sent
19:22:22.184413,U
19:22:22.200195,K
19:22:22.200432,A
19:22:22.312314,U
19:22:22.312742,S
19:22:22.344288,DAO sent
19:22:22.408252,U
19:22:22.424398,K
19:22:22.424735,E
19:22:22.536538,U
19:22:22.536929,S
19:22:22.632318,U
19:22:22.632709,K
19:22:22.647941,A
19:22:22.759967,R
19:22:22.760527,*0160
19:22:22.984398,R
19:22:22.984972,*-0032
19:22:23.005669,DAO sent
19:22:23.064313,U
19:22:23.079994,K
19:22:23.080208,E
