# 20230817
# M2
# 8 MOhms resistor
# 100 Hz SCuM ADC sampling rate
# No averaging
# 50 nF capacitor
# Four-probe measurement gives 8.07 MOhms

Iteration,ADC output [LSB]
13,117
13,115
13,120
13,111
13,124
13,115
13,115
13,118
13,116
13,111
13,119
13,119
13,124
13,118
13,119
13,127
13,119
13,120
13,111
13,119
13,119
13,119
13,119
13,115
13,111
13,120
13,111
13,124
13,111
13,119
13,121
13,116
14,511
14,491
14,464
14,431
14,422
14,396
14,376
14,358
14,331
14,315
14,292
14,271
14,263
14,234
14,222
14,199
14,186
14,174
14,156
14,143
14,127
14,118
14,104
14,90
14,86
14,71
14,62
14,55
14,42
14,31
14,30
14,19
14,511
14,511
14,511
14,507
14,491
14,485
14,480
14,463
14,462
14,447
14,447
14,442
14,432
14,415
14,415
14,412
14,391
14,394
14,382
14,380
14,375
14,370
14,358
14,352
14,339
14,344
14,327
14,327
14,327
14,319
14,319
14,311
14,307
14,303
14,298
14,294
14,286
14,285
14,279
14,279
14,280
14,255
14,270
14,255
14,255
14,255
14,255
14,255
14,268
14,239
14,246
14,232
14,231
14,234
14,228
14,224
14,218
14,223
14,223
14,215
14,215
14,210
14,204
14,203
14,201
14,199
14,199
14,191
14,203
14,191
14,191
14,191
14,191
14,191
14,191
14,191
14,186
14,176
14,175
14,175
14,178
14,170
14,167
14,178
14,164
14,162
14,159
14,163
14,163
14,159
14,166
14,159
14,159
14,162
14,148
14,153
14,154
14,151
14,159
14,152
14,143
14,151
14,151
14,152
14,143
14,151
14,143
14,143
14,146
14,136
14,135
14,143
14,139
14,143
14,141
14,143
14,135
14,136
14,127
14,142
14,127
14,143
14,135
14,127
14,142
14,127
14,143
14,127
14,140
14,127
14,127
14,142
14,127
14,139
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,134
14,126
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,124
14,120
14,126
14,120
14,126
14,119
14,122
14,124
14,120
14,126
14,126
14,119
14,127
14,127
14,127
14,126
14,122
14,119
14,126
14,125
14,126
14,122
14,127
14,119
14,123
14,126
14,120
14,119
14,126
14,122
14,120
14,113
14,119
14,127
14,126
14,126
14,122
14,119
14,119
14,124
14,124
14,118
14,127
14,126
14,122
14,118
14,118
14,119
14,127
14,119
14,122
14,118
14,119
14,119
14,119
14,126
14,118
14,119
14,122
14,112
14,118
14,115
14,120
14,111
14,119
14,124
14,115
14,120
14,114
14,112
14,118
14,118
14,119
14,118
14,115
14,119
14,119
14,120
14,112
14,114
14,117
14,118
14,120
14,118
14,117
14,119
14,119
14,126
14,126
14,119
14,126
14,115
14,119
14,126
14,119
14,124
14,114
14,111
14,127
14,124
14,119
14,114
14,112
14,116
14,111
14,122
14,113
14,116
14,119
14,118
14,120
14,111
14,119
14,122
14,111
14,120
14,111
14,119
14,127
14,121
14,117
14,119
14,119
14,119
14,120
14,115
14,111
14,120
14,118
14,115
14,118
14,111
14,119
14,119
14,118
14,119
14,124
14,117
14,119
14,119
14,117
14,118
14,115
14,119
14,119
14,119
14,120
14,114
14,115
14,111
14,122
14,118
14,114
14,118
14,112
14,112
14,111
14,119
14,126
14,112
14,112
14,112
14,112
14,116
14,112
14,111
14,120
14,111
14,124
14,118
14,119
14,119
14,115
14,119
14,119
14,119
14,119
14,117
14,122
14,111
14,120
14,119
14,119
14,127
14,119
14,124
14,119
14,119
14,120
14,111
14,116
14,114
14,112
14,112
14,111
14,120
14,111
14,118
14,116
14,111
14,119
14,119
14,119
14,119
14,119
14,119
14,126
14,119
14,119
14,120
14,112
14,113
14,118
14,119
14,120
14,112
14,112
14,111
14,120
14,118
14,114
14,114
14,112
14,111
14,120
14,111
14,126
14,115
14,118
14,114
14,112
14,116
14,111
14,119
14,122
14,111
14,126
14,115
14,111
14,119
14,115
14,119
14,122
14,111
14,120
14,111
14,127
14,122
14,111
14,124
14,111
14,119
14,119
14,119
14,124
14,111
14,123
14,112
14,107
14,116
14,111
14,119
14,119
14,114
14,117
14,119
14,119
14,119
14,118
14,120
14,112
14,111
14,122
14,116
14,113
14,111
14,120
14,111
14,119
14,119
14,119
14,120
14,112
14,111
14,119
14,118
14,111
14,119
14,117
14,124
14,118
14,115
14,127
14,119
14,123
14,118
14,119
14,114
14,108
14,115
14,111
14,119
14,124
14,116
14,119
14,118
14,115
14,120
14,111
14,122
14,112
14,112
14,111
15,511
15,498
15,466
15,445
15,428
15,399
15,383
15,367
15,348
15,320
15,296
15,282
15,262
15,247
15,231
15,211
15,190
15,182
15,165
15,147
15,127
15,126
15,108
15,100
15,86
15,78
15,67
15,55
15,56
15,38
15,28
15,22
15,511
15,15
15,510
15,511
15,504
15,483
15,479
15,474
15,464
15,447
15,447
15,443
15,432
15,420
15,418
15,401
15,399
15,395
15,383
15,383
15,378
15,367
15,366
15,359
15,351
15,350
15,340
15,328
15,322
15,319
15,319
15,319
15,315
15,303
15,304
15,287
15,295
15,289
15,271
15,282
15,271
15,271
15,266
15,255
15,271
15,255
15,255
15,255
15,255
15,255
15,247
15,244
15,236
15,232
15,230
15,223
15,228
15,223
15,223
15,223
15,222
15,209
15,222
15,207
15,207
15,202
15,194
15,191
15,199
15,199
15,191
15,191
15,191
15,191
15,191
15,191
15,190
15,190
15,183
15,183
15,175
15,174
15,175
15,175
15,175
15,175
15,167
15,167
15,162
15,159
15,163
15,159
15,166
15,152
15,158
15,159
15,158
15,158
15,152
15,151
15,151
15,150
15,151
15,156
15,147
15,146
15,142
15,150
15,142
15,143
15,143
15,143
15,143
15,143
15,143
15,139
15,127
15,150
15,135
15,127
15,143
15,135
15,136
15,127
15,138
15,127
15,135
15,131
15,127
15,135
15,127
15,127
15,143
15,127
15,127
15,135
15,127
15,135
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,126
15,127
15,126
15,119
15,127
15,127
15,127
15,127
15,126
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,124
15,126
15,121
15,119
15,119
15,120
15,119
15,126
15,127
15,127
15,119
15,127
15,119
15,119
15,124
15,120
15,120
15,119
15,123
15,124
15,119
15,127
15,127
15,127
15,127
15,126
15,122
15,116
15,111
15,125
15,124
15,123
15,119
15,119
15,126
15,119
15,123
15,120
15,127
15,127
15,122
15,119
15,124
15,119
15,126
15,119
15,123
15,119
15,120
15,119
15,120
15,118
15,118
15,119
15,126
15,120
15,119
15,122
15,118
15,122
15,115
15,119
15,119
15,119
15,122
15,115
15,120
15,118
15,115
15,119
15,118
15,119
15,124
15,112
15,118
15,114
15,116
15,119
15,119
15,124
15,115
15,117
15,120
15,112
15,116
15,111
15,119
15,123
15,122
15,120
15,111
15,119
15,124
15,113
15,116
15,111
15,119
15,119
15,120
15,118
15,111
15,119
15,119
15,119
15,122
15,114
15,116
15,118
15,119
15,119
15,119
15,120
15,118
15,113
15,114
15,105
15,114
15,119
15,119
15,124
15,114
15,111
15,125
15,119
15,122
15,114
15,113
15,119
15,119
15,122
15,119
15,119
15,119
15,119
15,121
15,118
15,114
15,118
15,116
15,114
15,111
15,119
15,126
15,116
15,114
15,114
15,111
15,126
15,118
15,119
15,123
15,118
15,124
15,111
15,119
15,120
15,112
15,111
15,119
15,120
15,119
15,120
15,111
15,119
15,119
15,120
15,111
15,125
15,117
15,116
15,119
15,119
15,120
15,112
15,111
15,124
15,119
15,127
15,119
15,119
15,122
15,118
15,117
15,119
15,116
15,119
15,118
15,119
15,120
15,111
15,123
15,115
15,115
15,112
15,111
15,124
15,112
15,114
15,111
15,119
15,124
15,116
15,112
15,106
15,111
15,123
15,119
15,120
15,111
15,119
15,124
15,117
15,118
15,119
15,122
15,119
15,119
15,120
15,111
15,111
15,119
15,119
15,119
15,119
15,119
15,126
15,119
15,120
15,115
15,111
15,126
15,119
15,117
15,118
15,111
15,124
15,115
15,111
15,122
15,111
15,119
15,119
15,119
15,127
15,119
15,121
15,116
15,114
15,118
15,111
15,119
15,119
15,120
15,111
15,115
15,119
15,119
15,118
15,117
15,116
15,115
15,114
15,111
15,124
15,113
15,114
15,111
15,119
15,122
15,111
15,122
15,111
15,119
15,121
15,111
15,119
15,118
15,111
15,122
15,116
15,111
15,115
15,111
15,123
15,118
15,114
15,111
16,502
16,480
16,446
16,430
16,404
16,390
16,368
16,343
16,326
16,303
16,292
16,267
16,246
16,231
16,216
16,191
16,186
16,162
16,143
16,136
16,122
16,114
16,99
16,82
16,75
16,63
16,63
16,54
16,39
16,32
16,15
16,16
16,511
16,511
16,511
16,504
16,493
16,483
16,467
16,468
16,454
16,446
16,446
16,431
16,431
16,417
16,400
16,399
16,398
16,391
16,380
16,371
16,372
16,362
16,359
16,351
16,348
16,342
16,330
16,327
16,319
16,319
16,319
16,311
16,308
16,298
16,290
16,287
16,288
16,279
16,280
16,263
16,271
16,255
16,266
16,254
16,255
16,255
16,255
16,255
16,250
16,242
16,237
16,236
16,232
16,225
16,223
16,231
16,224
16,215
16,219
16,215
16,216
16,199
16,208
16,198
16,199
16,206
16,191
16,195
16,191
16,191
16,199
16,187
16,191
16,191
16,188
16,189
16,184
16,175
16,182
16,175
16,183
16,175
16,175
16,175
16,170
16,172
16,167
16,163
16,159
16,159
16,166
16,156
16,156
16,157
16,155
16,159
16,159
16,151
16,151
16,151
16,156
16,143
16,147
16,146
16,141
16,143
16,143
16,143
16,144
16,131
16,143
16,143
16,143
16,143
16,142
16,139
16,127
16,143
16,139
16,131
16,127
16,143
16,127
16,143
16,127
16,143
16,127
16,135
16,127
16,127
16,135
16,127
16,127
16,127
16,135
16,127
16,127
16,127
16,135
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,126
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,126
16,127
16,125
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,121
16,126
16,120
16,126
16,119
16,122
16,122
16,120
16,119
16,126
16,119
16,127
16,127
16,127
16,127
16,123
16,127
16,127
16,127
16,125
16,127
16,126
16,119
16,119
16,118
16,119
16,127
16,122
16,119
16,119
16,119
16,127
16,122
16,122
16,115
16,113
16,119
16,120
16,127
16,126
16,115
16,124
16,119
16,121
16,118
16,116
16,119
16,119
16,119
16,121
16,119
16,126
16,119
16,119
16,120
16,111
16,124
16,114
16,112
16,111
16,114
16,113
16,117
16,119
16,122
16,119
16,123
16,122
16,118
16,119
16,118
16,119
16,119
16,119
16,122
16,115
16,127
16,124
16,111
16,126
16,120
16,118
16,115
16,114
16,115
16,119
16,119
16,111
16,119
16,123
16,117
16,120
16,111
16,120
16,114
16,111
16,120
16,111
16,119
16,123
16,118
16,114
16,114
16,107
16,119
16,119
16,119
16,119
16,116
16,119
16,119
16,119
16,124
16,119
16,123
16,119
16,124
16,111
16,111
16,120
16,111
16,119
16,122
16,114
16,112
16,110
16,116
16,116
16,111
16,120
16,111
16,122
16,118
16,111
16,119
16,115
16,118
16,115
16,116
16,112
16,109
16,127
16,126
16,111
16,123
16,118
16,127
16,124
16,116
16,118
16,112
16,107
16,115
16,114
16,111
16,119
16,120
16,116
16,111
16,119
16,119
16,119
16,119
16,118
16,116
16,111
16,119
16,121
16,112
16,111
16,119
16,120
16,118
16,114
16,111
16,119
16,118
16,119
16,111
16,119
16,118
16,111
16,127
16,119
16,119
16,117
16,114
16,118
16,111
16,119
16,124
16,112
16,111
16,117
16,114
16,111
16,119
16,119
16,119
16,122
16,118
16,119
16,127
16,119
16,119
16,122
16,111
16,120
16,111
16,120
16,115
16,116
16,117
16,117
16,119
16,120
16,111
16,121
16,111
16,119
16,122
16,111
16,126
16,116
16,111
16,119
16,119
16,119
16,119
16,118
16,117
16,118
16,120
16,112
16,110
16,118
16,112
16,111
16,111
16,116
16,112
16,110
16,119
16,119
16,118
16,116
16,112
16,111
16,119
16,118
16,119
16,120
16,112
16,111
16,112
16,111
16,115
16,111
16,119
16,120
16,112
16,111
16,118
16,119
16,118
16,116
16,111
16,119
16,118
16,111
16,119
16,119
16,119
16,119
16,119
16,124
16,111
16,119
16,121
16,112
16,111
16,115
16,114
16,115
16,113
16,118
16,114
16,111
16,119
16,111
16,124
16,115
16,111
16,122
16,111
16,126
16,112
16,111
16,119
16,119
16,122
16,111
16,115
16,118
16,116
16,118
16,116
16,111
16,119
16,115
16,118
16,112
16,106
16,111
16,119
16,120
16,111
16,119
16,122
16,112
16,111
16,119
16,118
16,119
16,119
16,119
17,511
17,487
17,475
17,446
17,428
17,398
17,374
17,366
17,340
17,319
17,298
17,271
17,263
17,242
17,224
17,200
17,181
17,174
17,159
17,146
17,126
17,117
17,106
17,95
17,86
17,72
17,62
17,55
17,40
17,34
17,24
17,12
17,511
17,511
17,511
17,511
17,499
17,488
17,470
17,467
17,457
17,447
17,447
17,438
17,431
17,424
17,410
17,405
17,399
17,396
17,383
17,383
17,381
17,367
17,366
17,354
17,342
17,343
17,335
17,335
17,332
17,315
17,319
17,318
17,310
17,302
17,295
17,295
17,287
17,282
17,279
17,278
17,272
17,255
17,277
17,263
17,255
17,255
17,255
17,252
17,254
17,243
17,244
17,235
17,231
17,234
17,224
17,223
17,223
17,223
17,224
17,207
17,218
17,207
17,206
17,207
17,207
17,199
17,199
17,198
17,198
17,191
17,195
17,191
17,191
17,191
17,191
17,191
17,187
17,183
17,183
17,178
17,169
17,171
17,173
17,176
17,160
17,160
17,159
17,167
17,166
17,159
17,167
17,160
17,151
17,163
17,151
17,158
17,155
17,152
17,151
17,150
17,147
17,147
17,143
17,151
17,143
17,143
17,143
17,143
17,147
17,143
17,143
17,143
17,138
17,135
17,135
17,135
17,137
17,127
17,143
17,135
17,135
17,135
17,131
17,127
17,141
17,127
17,143
17,127
17,139
17,127
17,127
17,135
17,127
17,133
17,127
17,127
17,143
17,127
17,136
17,125
17,127
17,135
17,126
17,127
17,127
17,127
17,135
17,126
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,124
17,119
17,126
17,124
17,123
17,127
17,123
17,126
17,119
17,127
17,127
17,127
17,127
17,127
17,127
17,126
17,120
17,117
17,119
17,123
17,122
17,117
17,122
17,107
17,122
17,119
17,123
17,127
17,122
17,119
17,119
17,124
17,119
17,119
17,127
17,119
17,120
17,119
17,119
17,127
17,126
17,119
17,125
17,119
17,122
17,118
17,118
17,119
17,118
17,119
17,119
17,120
17,119
17,119
17,120
17,114
17,115
17,122
17,114
17,115
17,118
17,111
17,127
17,122
17,111
17,122
17,112
17,119
17,122
17,116
17,114
17,112
17,113
17,111
17,124
17,120
17,116
17,115
17,118
17,115
17,119
17,115
17,124
17,116
17,111
17,126
17,118
17,119
17,122
17,116
17,119
17,119
17,124
17,118
17,117
17,119
17,118
17,120
17,118
17,112
17,118
17,114
17,118
17,114
17,111
17,127
17,119
17,120
17,111
17,120
17,118
17,114
17,115
17,120
17,112
17,112
17,110
17,119
17,119
17,119
17,122
17,112
17,111
17,119
17,118
17,119
17,127
17,119
17,121
17,116
17,119
17,119
17,124
17,119
17,118
17,119
17,119
17,119
17,124
17,115
17,119
17,119
17,119
17,118
17,116
17,120
17,111
17,118
17,118
17,113
17,119
17,118
17,118
17,119
17,120
17,111
17,119
17,119
17,127
17,125
17,124
17,111
17,119
17,124
17,117
17,119
17,120
17,111
17,119
17,119
17,119
17,111
17,115
17,119
17,117
17,118
17,114
17,111
17,122
17,114
17,118
17,114
17,111
17,124
17,116
17,112
17,106
17,111
17,126
17,119
17,119
17,119
17,119
17,119
17,111
17,120
17,114
17,107
17,119
17,117
17,119
17,123
17,118
17,119
17,119
17,119
17,118
17,111
17,123
17,114
17,111
17,119
17,119
17,119
17,119
17,119
17,120
17,112
17,111
17,123
17,118
17,118
17,114
17,118
17,116
17,116
17,119
17,118
17,119
17,120
17,115
17,122
17,115
17,115
17,111
17,120
17,113
17,111
17,122
17,111
17,118
17,119
17,114
17,111
17,119
17,119
17,122
17,111
17,124
17,111
17,117
17,119
17,120
17,111
17,116
17,111
17,120
17,111
17,119
17,117
17,115
17,119
17,111
17,120
17,111
17,114
17,116
17,112
17,111
17,119
17,114
17,115
17,112
17,111
17,119
17,115
17,126
17,117
17,115
17,118
17,111
17,124
17,111
17,127
17,126
17,115
17,119
17,118
17,111
17,119
17,119
17,119
17,119
17,119
17,119
17,119
17,127
17,119
17,117
17,119
17,115
17,120
17,111
17,120
17,118
17,119
17,123
17,111
17,122
17,118
17,111
17,126
17,112
17,111
17,120
17,111
17,125
17,119
17,115
17,116
17,112
17,116
17,118
17,118
17,119
17,119
17,119
17,119
17,122
17,119
17,118
17,119
17,120
17,111
17,127
17,119
17,126
17,120
17,111
17,124
17,118
17,119
17,119
17,111
17,119
17,118
17,119
17,119
17,119
17,127
17,135
17,119
17,124
17,114
17,111
17,118
17,118
17,111
17,115
17,119
17,119
17,119
17,124
18,502
18,475
18,447
18,440
18,410
18,383
18,374
18,342
18,328
18,304
18,281
18,264
18,240
18,230
18,214
18,194
18,175
18,165
18,148
18,132
18,119
18,116
18,96
18,86
18,79
18,70
18,58
18,43
18,39
18,32
18,14
18,14
18,511
18,511
18,511
18,503
18,495
18,480
18,466
18,463
18,456
18,447
18,438
18,431
18,431
18,415
18,409
18,398
18,394
18,388
18,376
18,375
18,370
18,356
18,356
18,343
18,350
18,339
18,330
18,328
18,319
18,327
18,318
18,311
18,310
18,303
18,303
18,295
18,287
18,287
18,279
18,277
18,263
18,255
18,271
18,255
18,255
18,255
18,255
18,255
18,250
18,242
18,236
18,232
18,234
18,227
18,223
18,231
18,223
18,226
18,211
18,215
18,215
18,211
18,207
18,208
18,191
18,207
18,199
18,199
18,191
18,191
18,195
18,190
18,191
18,191
18,191
18,191
18,190
18,189
18,178
18,168
18,174
18,175
18,175
18,173
18,167
18,167
18,167
18,168
18,158
18,166
18,162
18,153
18,159
18,159
18,159
18,159
18,155
18,159
18,159
18,151
18,155
18,151
18,151
18,146
18,143
18,151
18,143
18,143
18,143
18,143
18,146
18,131
18,136
18,135
18,135
18,143
18,138
18,135
18,139
18,127
18,143
18,135
18,127
18,139
18,131
18,127
18,135
18,127
18,143
18,127
18,142
18,127
18,127
18,127
18,127
18,136
18,126
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,123
18,127
18,127
18,127
18,127
18,127
18,127
18,123
18,126
18,127
18,127
18,127
18,127
18,126
18,127
18,126
18,126
18,122
18,120
18,120
18,115
18,123
18,126
18,126
18,126
18,119
18,126
18,127
18,120
18,120
18,112
18,112
18,116
18,118
18,126
18,119
18,123
18,127
18,127
18,127
18,122
18,120
18,118
18,120
18,119
18,119
18,120
18,111
18,120
18,119
18,120
18,116
18,118
18,115
18,123
18,122
18,118
18,119
18,119
18,123
18,119
18,124
18,119
18,119
18,123
18,120
18,114
18,118
18,115
18,120
18,111
18,120
18,115
18,119
18,126
18,120
18,112
18,112
18,111
18,126
18,119
18,119
18,126
18,119
18,122
18,119
18,119
18,124
18,119
18,118
18,119
18,115
18,119
18,120
18,116
18,111
18,122
18,119
18,119
18,119
18,120
18,118
18,119
18,119
18,122
18,122
18,118
18,119
18,115
18,119
18,124
18,119
18,124
18,118
18,114
18,114
18,112
18,114
18,112
18,112
18,111
18,118
18,119
18,124
18,115
18,120
18,111
18,122
18,118
18,111
18,122
18,120
18,119
18,116
18,115
18,120
18,116
18,119
18,115
18,111
18,119
18,115
18,119
18,119
18,119
18,122
18,111
18,122
18,114
18,111
18,126
18,118
18,117
18,119
18,119
18,122
18,112
18,114
18,111
18,118
18,119
18,118
18,115
18,115
18,111
18,119
18,118
18,114
18,116
18,111
18,126
18,114
18,114
18,114
18,111
18,126
18,119
18,119
18,119
18,119
18,124
18,111
18,120
18,117
18,120
18,114
18,111
18,119
18,120
18,114
18,114
18,114
18,111
18,119
18,119
18,122
18,114
18,114
18,111
18,118
18,115
18,116
18,112
18,114
18,112
18,111
18,113
18,111
18,119
18,118
18,118
18,112
18,111
18,119
18,120
18,118
18,118
18,118
18,119
18,117
18,119
18,119
18,124
18,115
18,111
18,119
18,118
18,118
18,118
18,115
18,118
18,119
18,119
18,127
18,120
18,114
18,111
18,118
18,119
18,119
18,119
18,115
18,111
18,123
18,119
18,122
18,112
18,106
18,111
18,119
18,119
18,119
18,119
18,125
18,115
18,114
18,116
18,115
18,120
18,111
18,119
18,117
18,115
18,119
18,118
18,115
18,120
18,111
18,127
18,119
18,118
18,117
18,117
18,118
18,112
18,111
18,123
18,111
18,127
18,117
18,111
18,120
18,113
18,117
18,115
18,119
18,119
18,118
18,119
18,119
18,115
18,120
18,111
18,120
18,111
18,119
18,119
18,111
18,120
18,111
18,119
18,122
18,111
18,119
18,124
18,111
18,124
18,113
18,111
18,119
18,114
18,115
18,111
18,120
18,111
18,115
18,118
18,115
18,120
18,120
18,119
18,123
18,120
18,119
18,119
18,111
18,126
18,111
18,119
18,119
18,120
18,114
18,111
18,119
18,124
18,114
18,119
18,119
18,119
18,120
18,107
18,119
18,119
18,118
18,116
18,111
18,122
18,119
18,115
18,119
18,119
18,115
18,115
18,118
18,119
18,120
18,111
18,119
18,127
18,122
18,111
18,119
18,122
18,111
18,124
18,115
18,111
18,118
18,111
18,119
18,115
18,119
18,119
18,118
18,114
18,111
18,120
18,111
18,118
18,122
18,114
18,112
18,107
18,112
18,111
18,118
18,111
18,119
18,119
18,119
18,118
18,119
18,119
18,116
18,118
18,112
18,110
18,118
18,111
18,126
18,118
18,111
18,119
18,118
18,115
18,117
18,111
18,119
18,119
18,119
18,118
18,112
18,114
18,111
18,119
18,115
18,116
18,115
18,112
18,112
18,111
18,119
18,119
18,118
18,119
18,115
18,111
18,119
18,119
18,115
18,119
18,120
18,119
18,117
18,116
18,119
18,118
18,119
18,119
18,122
18,112
18,108
18,114
18,111
18,119
19,502
19,471
19,454
19,422
19,401
19,384
19,358
19,346
19,319
19,305
19,277
19,263
19,248
19,226
19,207
19,191
19,180
19,166
19,143
19,127
19,126
19,110
19,102
19,86
19,75
19,63
19,56
19,48
19,36
19,24
19,16
19,511
19,15
19,511
19,511
19,508
19,486
19,479
19,477
19,464
19,447
19,447
19,442
19,430
19,423
19,416
19,399
19,399
19,395
19,383
19,383
19,375
19,373
19,367
19,359
19,351
19,344
19,335
19,334
19,319
19,331
19,318
19,316
19,303
19,311
19,307
19,291
19,287
19,287
19,287
19,283
19,271
19,271
19,255
19,270
19,255
19,255
19,255
19,255
19,255
19,255
19,247
19,242
19,231
19,232
19,228
19,223
19,230
19,216
19,215
19,223
19,215
19,214
19,212
19,207
19,210
19,198
19,199
19,199
19,191
19,191
19,192
19,188
19,191
19,191
19,191
19,190
19,183
19,188
19,176
19,176
19,166
19,167
19,175
19,175
19,175
19,167
19,167
19,169
19,159
19,168
19,159
19,162
19,151
19,159
19,163
19,158
19,155
19,159
19,158
19,151
19,151
19,151
19,150
19,145
19,143
19,146
19,142
19,145
19,139
19,146
19,139
19,135
19,139
19,139
19,143
19,140
19,135
19,135
19,135
19,139
19,136
19,127
19,143
19,127
19,135
19,127
19,127
19,127
19,131
19,127
19,138
19,126
19,127
19,127
19,135
19,127
19,127
19,142
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,120
19,120
19,114
19,120
19,112
19,114
19,115
19,119
19,122
19,118
19,124
19,127
19,127
19,127
19,127
19,126
19,126
19,119
19,127
19,124
19,119
19,127
19,125
19,126
19,119
19,119
19,127
19,126
19,124
19,118
19,119
19,126
19,124
19,127
19,124
19,112
19,111
19,120
19,118
19,111
19,121
19,119
19,119
19,120
19,111
19,124
19,119
19,122
19,119
19,119
19,120
19,117
19,114
19,112
19,111
19,119
19,119
19,119
19,126
19,120
19,112
19,111
19,118
19,118
19,118
19,118
19,118
19,115
19,119
19,118
19,119
19,127
19,120
19,118
19,118
19,112
19,114
19,111
19,122
19,115
19,118
19,119
19,117
19,122
19,118
19,118
19,116
19,111
19,124
19,113
19,111
19,127
19,119
19,119
19,119
19,119
19,119
19,119
19,122
19,119
19,119
19,127
19,119
19,116
19,115
19,118
19,119
19,122
19,114
19,118
19,111
19,126
19,111
19,119
19,119
19,119
19,123
19,120
19,111
19,126
19,119
19,119
19,120
19,112
19,113
19,111
19,123
19,118
19,114
19,119
19,119
19,120
19,112
19,111
19,127
19,119
19,119
19,119
19,119
19,126
19,111
19,119
19,122
19,113
19,115
19,111
19,113
19,112
19,107
19,119
19,119
19,122
19,118
19,115
19,119
19,119
19,120
19,118
19,118
19,120
19,111
19,119
19,119
19,119
19,119
19,111
19,119
19,118
19,111
19,120
19,111
19,122
19,119
19,118
19,118
19,111
19,119
19,119
19,118
19,119
19,115
19,119
19,120
19,111
19,119
19,118
19,116
19,111
19,118
19,119
19,119
19,124
19,122
19,116
19,119
19,119
19,118
19,119
19,119
19,122
19,117
19,115
19,119
19,118
19,118
19,111
19,120
19,111
19,119
19,124
19,111
19,119
19,119
19,118
19,116
19,111
19,111
19,125
19,115
19,118
19,118
19,127
19,123
19,119
19,119
19,119
19,118
19,116
19,116
19,111
19,119
19,120
19,119
19,118
19,118
19,117
19,111
19,119
19,119
19,116
19,115
19,111
19,120
19,111
19,118
19,120
19,127
19,127
19,121
19,118
19,118
19,111
19,123
19,111
19,119
19,120
19,111
19,126
19,119
19,118
19,119
19,117
19,115
19,114
19,111
19,126
19,118
19,116
19,111
19,119
19,124
19,111
19,122
19,111
19,113
19,111
19,120
19,112
19,111
19,119
19,120
19,111
19,119
19,119
19,118
19,119
19,118
19,119
19,120
19,111
19,119
19,118
19,115
19,119
19,111
19,123
19,111
19,119
19,126
19,119
19,119
19,118
19,114
19,118
19,112
19,111
19,119
19,119
19,120
20,500
20,473
20,447
20,430
20,411
20,383
20,376
20,344
20,322
20,299
20,287
20,272
20,244
20,230
20,210
20,191
20,183
20,166
20,146
20,132
20,116
20,110
20,99
20,83
20,75
20,63
20,63
20,54
20,39
20,31
20,21
20,16
20,511
20,511
20,511
20,503
20,497
20,479
20,474
20,468
20,450
20,442
20,439
20,431
20,431
20,415
20,410
20,399
20,398
20,390
20,378
20,378
20,368
20,358
20,359
20,351
20,351
20,343
20,335
20,335
20,319
20,319
20,319
20,311
20,312
20,298
20,294
20,290
20,280
20,284
20,275
20,271
20,271
20,255
20,271
20,255
20,255
20,255
20,255
20,255
20,249
20,239
20,247
20,234
20,238
20,236
20,225
20,222
20,223
20,226
20,215
20,215
20,216
20,207
20,214
20,202
20,199
20,205
20,197
20,191
20,197
20,190
20,192
20,183
20,191
20,191
20,190
20,187
20,182
20,182
20,175
20,175
20,177
20,171
20,171
20,174
20,159
20,175
20,167
20,167
20,167
20,159
20,167
20,159
20,159
20,159
20,159
20,159
20,154
20,151
20,159
20,159
20,157
20,152
20,143
20,152
20,144
20,143
20,145
20,143
20,143
20,143
20,150
20,143
20,143
20,148
20,127
20,143
20,135
20,135
20,135
20,127
20,146
20,127
20,138
20,127
20,135
20,135
20,127
