# 20230817
# M2
# 4.7 MOhms resistor
# 100 Hz SCuM ADC sampling rate
# No averaging
# 50 nF capacitor
# Four-probe measurement gives 4.67 MOhms

Iteration,ADC output [LSB]
15,119
15,114
15,111
15,118
15,110
15,114
15,111
15,119
15,111
15,111
15,116
15,107
15,118
15,111
15,118
15,111
15,119
15,119
15,112
15,108
15,111
15,116
15,116
15,112
15,111
15,118
15,111
15,119
15,118
15,111
15,119
15,114
15,114
15,110
15,114
15,112
15,106
15,111
15,117
15,115
15,118
15,111
15,119
15,119
15,118
15,114
15,109
15,120
15,111
15,115
15,119
15,111
15,120
15,111
15,111
15,119
15,118
15,116
15,111
15,111
15,126
15,112
15,110
15,111
15,114
15,111
15,111
15,116
15,112
15,108
15,117
15,112
15,110
15,118
15,116
15,112
15,107
15,111
15,120
15,106
15,111
15,119
15,116
15,112
15,110
15,119
15,114
15,111
15,120
15,104
15,110
15,111
15,114
15,112
15,110
15,119
15,111
15,118
15,114
15,110
15,118
15,111
15,115
15,114
15,106
15,111
15,114
15,111
15,119
15,111
15,118
15,111
15,114
15,111
15,111
15,118
15,111
15,118
15,119
15,118
15,112
15,111
15,111
15,118
15,111
15,119
15,119
15,118
15,111
15,118
15,116
15,111
15,118
15,115
15,111
15,112
15,111
15,114
15,116
15,110
15,112
15,111
15,118
15,115
15,111
15,113
15,111
15,118
15,119
15,111
15,118
15,119
15,112
15,112
15,103
15,114
15,111
15,114
15,111
15,118
15,111
15,120
15,108
15,111
15,111
15,114
15,111
15,111
15,119
15,112
15,104
15,111
15,112
15,111
15,112
15,110
15,118
15,110
15,115
15,111
15,111
15,119
15,114
15,112
15,112
15,103
15,119
15,112
15,110
15,111
15,112
15,111
15,112
15,111
16,511
16,483
16,439
16,402
16,353
16,342
16,296
16,255
16,235
16,206
16,180
16,146
16,119
16,108
16,83
16,69
16,50
16,31
16,22
16,511
16,511
16,495
16,479
16,471
16,451
16,440
16,420
16,407
16,400
16,378
16,378
16,367
16,354
16,348
16,334
16,327
16,318
16,310
16,303
16,295
16,287
16,281
16,267
16,255
16,255
16,255
16,255
16,254
16,239
16,238
16,231
16,223
16,224
16,209
16,206
16,207
16,207
16,196
16,194
16,190
16,191
16,191
16,183
16,191
16,182
16,175
16,175
16,170
16,167
16,167
16,161
16,159
16,159
16,178
16,151
16,151
16,156
16,144
16,143
16,147
16,143
16,147
16,139
16,143
16,143
16,139
16,136
16,127
16,143
16,127
16,139
16,127
16,135
16,127
16,135
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,140
16,119
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,127
16,125
16,127
16,126
16,120
16,119
16,122
16,120
16,116
16,118
16,122
16,114
16,123
16,120
16,114
16,118
16,111
16,119
16,126
16,122
16,118
16,116
16,117
16,122
16,118
16,120
16,111
16,121
16,119
16,119
16,119
16,113
16,118
16,115
16,114
16,117
16,116
16,111
16,122
16,111
16,122
16,111
16,119
16,122
16,112
16,112
16,111
16,119
16,119
16,111
16,120
16,111
16,119
16,119
16,116
16,113
16,111
16,116
16,111
16,115
16,116
16,111
16,119
16,120
16,112
16,111
16,115
16,111
16,115
16,111
16,122
16,112
16,104
16,112
16,111
16,118
16,117
16,111
16,120
16,110
16,111
16,111
16,119
16,120
16,106
16,111
16,119
16,112
16,111
16,116
16,111
16,117
16,111
16,119
16,112
16,103
16,111
16,114
16,112
16,111
16,115
16,112
16,106
16,111
16,118
16,111
16,120
16,110
16,119
16,114
16,111
16,122
16,111
16,124
16,111
16,119
16,119
16,114
16,111
16,111
16,116
16,114
16,107
16,111
16,115
16,111
16,119
16,111
16,119
16,111
16,119
16,119
16,114
16,111
16,111
16,116
16,111
16,114
16,111
16,119
16,115
16,114
16,111
16,111
16,118
16,114
16,111
16,119
16,118
16,114
16,111
16,119
16,115
16,112
16,108
16,111
16,119
16,111
16,118
16,112
16,108
16,119
16,111
16,111
16,119
16,116
16,112
16,110
16,111
16,118
16,111
16,119
16,113
16,110
16,119
16,111
16,119
16,112
16,111
16,118
16,111
16,122
16,114
16,110
16,118
16,112
16,110
16,111
16,111
16,119
16,111
16,120
16,111
16,114
16,111
16,111
16,115
16,114
16,110
16,118
16,111
16,115
16,111
16,111
16,119
16,117
16,116
16,111
16,116
16,112
16,108
16,112
16,107
16,114
16,111
16,114
16,114
16,111
16,112
16,112
16,108
16,116
16,114
16,111
16,119
16,111
16,118
16,114
16,103
16,119
16,116
16,111
16,119
16,119
16,120
16,111
16,111
16,118
16,111
16,115
16,111
16,119
16,119
16,111
16,119
16,112
16,105
16,114
16,107
16,111
16,111
16,114
16,111
16,111
16,119
16,116
16,107
16,119
16,112
16,107
16,111
16,111
16,119
16,114
16,111
16,111
16,111
16,120
16,107
16,114
16,110
16,111
16,119
16,112
16,110
16,112
16,111
16,119
16,111
16,119
16,118
16,112
16,110
16,114
16,111
16,119
16,116
16,114
16,106
16,110
16,111
16,111
16,119
16,118
16,111
16,118
16,111
16,124
16,111
16,119
16,118
16,111
16,119
16,111
16,119
16,112
16,108
16,111
16,111
16,119
16,119
16,111
16,117
16,112
16,108
16,114
16,108
16,111
16,111
16,114
16,111
16,114
16,127
16,115
16,111
16,122
16,111
16,127
16,119
16,117
16,119
16,116
16,111
16,112
16,110
16,118
16,112
16,111
16,119
16,112
16,107
16,111
16,119
16,111
16,111
16,119
16,116
16,114
16,111
16,116
16,111
16,114
16,110
16,112
16,106
16,111
16,111
16,118
16,112
16,106
16,116
16,110
16,111
16,116
16,111
16,119
16,111
16,115
16,114
16,107
16,119
16,111
16,113
16,114
16,103
16,116
16,111
16,111
16,119
17,511
17,480
17,431
17,399
17,368
17,330
17,292
17,254
17,234
17,200
17,171
17,146
17,119
17,106
17,79
17,71
17,52
17,32
17,15
17,511
17,511
17,496
17,471
17,468
17,446
17,441
17,420
17,400
17,396
17,383
17,383
17,369
17,351
17,351
17,335
17,327
17,319
17,311
17,303
17,299
17,288
17,271
17,271
17,267
17,255
17,255
17,255
17,250
17,242
17,231
17,230
17,224
17,210
17,216
17,206
17,205
17,202
17,191
17,207
17,191
17,191
17,191
17,188
17,188
17,176
17,167
17,175
17,167
17,172
17,160
17,159
17,163
17,159
17,166
17,154
17,151
17,158
17,151
17,156
17,143
17,150
17,143
17,143
17,144
17,131
17,138
17,127
17,139
17,135
17,135
17,127
17,143
17,127
17,135
17,127
17,135
17,127
17,127
17,127
17,127
17,127
17,135
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,127
17,125
17,126
17,119
17,127
17,123
17,123
17,127
17,122
17,122
17,118
17,119
17,122
17,115
17,126
17,119
17,111
17,127
17,126
17,122
17,117
17,119
17,119
17,119
17,124
17,119
17,124
17,119
17,120
17,118
17,118
17,114
17,115
17,118
17,116
17,111
17,119
17,120
17,111
17,124
17,112
17,111
17,124
17,112
17,111
17,117
17,112
17,111
17,119
17,119
17,115
17,111
17,119
17,119
17,119
17,115
17,113
17,115
17,116
17,112
17,111
17,119
17,118
17,111
17,119
17,119
17,119
17,124
17,111
17,119
17,118
17,111
17,123
17,119
17,119
17,119
17,115
17,118
17,114
17,111
17,119
17,120
17,118
17,114
17,111
17,119
17,115
17,115
17,111
17,119
17,118
17,111
17,120
17,112
17,107
17,111
17,119
17,119
17,114
17,111
17,120
17,111
17,120
17,111
17,114
17,112
17,110
17,117
17,116
17,111
17,122
17,107
17,118
17,116
17,111
17,120
17,111
17,120
17,110
17,111
17,124
17,115
17,115
17,111
17,111
17,119
17,111
17,116
17,111
17,113
17,115
17,111
17,118
17,111
17,111
17,124
17,111
17,118
17,118
17,114
17,116
17,111
17,112
17,111
17,111
17,116
17,111
17,119
17,115
17,111
17,119
17,111
17,118
17,117
17,111
17,119
17,115
17,111
17,119
17,112
17,111
17,117
17,115
17,115
17,112
17,111
17,112
17,107
17,120
17,110
17,115
17,111
17,119
17,115
17,111
17,119
17,111
17,119
17,119
17,115
17,111
17,116
17,111
17,119
17,113
17,111
17,115
17,111
17,126
17,114
17,111
17,120
17,111
17,119
17,119
17,119
17,119
17,115
17,118
17,111
17,113
17,111
17,117
17,115
17,111
17,111
17,118
17,111
17,119
17,114
17,111
17,115
17,110
17,119
17,116
17,112
17,107
17,112
17,111
17,111
17,115
17,114
17,111
17,118
17,111
17,115
17,111
17,119
17,119
17,116
17,111
17,119
17,119
17,126
17,115
17,114
17,118
17,111
17,122
17,114
17,107
17,118
17,112
17,111
17,119
17,111
17,119
17,111
17,117
17,113
17,111
17,119
17,116
17,111
17,120
17,107
17,116
17,111
17,119
17,115
17,111
17,126
17,111
17,115
17,112
17,111
17,119
17,115
17,111
17,119
17,118
17,116
17,111
17,119
17,119
17,118
17,119
17,111
17,117
17,115
17,111
17,118
17,111
17,118
17,111
17,119
17,119
17,114
17,106
17,112
17,111
17,120
17,111
17,117
17,119
17,111
17,119
17,111
17,119
17,119
17,114
17,111
17,116
17,111
17,119
17,112
17,111
17,111
17,114
17,111
17,118
17,119
17,118
17,107
17,118
17,111
17,119
17,114
17,107
17,112
17,108
17,112
17,110
17,111
17,120
17,111
17,119
17,111
17,112
17,110
17,112
17,110
17,111
17,116
17,112
17,104
17,110
17,111
17,113
17,112
17,106
17,111
17,118
17,111
17,120
18,511
18,494
18,454
18,419
18,374
18,342
18,316
18,278
18,248
18,214
18,183
18,175
18,136
18,112
18,93
18,78
18,55
18,46
18,30
18,511
18,511
18,503
18,487
18,478
18,456
18,437
18,427
18,416
18,399
18,391
18,378
18,368
18,356
18,351
18,342
18,327
18,323
18,308
18,304
18,290
18,280
18,279
18,271
18,271
18,255
18,255
18,255
18,254
18,246
18,236
18,227
18,226
18,216
18,218
18,212
18,203
18,223
18,202
18,191
18,191
18,191
18,191
18,191
18,188
18,176
18,167
18,178
18,166
18,167
18,167
18,159
18,167
18,160
18,151
18,158
18,167
18,159
18,154
18,151
18,151
18,143
18,149
18,140
18,135
18,139
18,143
18,143
18,135
18,127
18,135
18,127
18,143
18,127
18,127
18,135
18,127
18,135
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,127
18,126
18,127
18,127
18,127
18,127
18,126
18,122
18,126
18,123
18,127
18,127
18,125
18,127
18,122
18,123
18,120
18,114
18,119
18,119
18,127
18,126
18,118
18,120
18,111
18,123
18,120
18,112
18,116
18,116
18,116
18,115
18,111
18,120
18,111
18,119
18,122
18,115
18,119
18,116
18,114
18,114
18,111
18,119
18,115
18,119
18,120
18,111
18,119
18,111
18,118
18,119
18,118
18,116
18,111
18,119
18,116
18,111
18,120
18,110
18,111
18,118
18,112
18,111
18,115
18,111
18,121
18,112
18,111
18,111
18,111
18,122
18,111
18,119
18,115
18,127
18,124
18,111
18,118
18,111
18,115
18,120
18,110
18,120
18,110
18,111
18,124
18,112
18,111
18,119
18,116
18,117
18,111
18,113
18,112
18,115
18,111
18,114
18,111
18,119
18,118
18,118
18,110
18,116
18,118
18,111
18,119
18,111
18,114
18,111
18,111
18,119
18,114
18,111
18,120
18,107
18,118
18,111
18,114
18,111
18,111
18,124
18,111
18,119
18,119
18,114
18,111
18,113
18,110
18,113
18,110
18,116
18,111
18,118
18,116
18,111
18,119
18,115
18,114
18,111
18,111
18,118
18,112
18,111
18,119
18,111
18,118
18,111
18,119
18,120
18,107
18,116
18,111
18,118
18,117
18,127
18,126
18,111
18,111
18,122
18,114
18,112
18,107
18,116
18,112
18,106
18,111
18,119
18,112
18,111
18,118
18,118
18,118
18,111
18,119
18,112
18,110
18,111
18,112
18,114
18,110
18,111
18,122
18,107
18,118
18,111
18,115
18,115
18,109
18,119
18,113
18,111
18,119
18,112
18,111
18,111
18,118
18,111
18,118
18,112
18,106
18,111
18,119
18,111
18,119
18,116
18,112
18,110
18,111
18,118
18,108
18,111
18,122
18,111
18,119
18,114
18,110
18,115
18,111
18,119
18,115
18,112
18,111
18,116
18,111
18,115
18,111
18,120
18,108
18,111
18,118
18,111
18,120
18,103
18,111
18,118
18,111
18,127
18,119
18,119
18,119
18,119
18,118
18,111
18,111
18,116
18,111
18,119
18,112
18,108
18,111
18,119
18,120
18,111
18,119
18,119
18,113
18,111
18,111
18,114
18,111
18,114
18,109
18,107
18,111
18,119
18,111
18,120
18,107
18,111
18,120
18,111
18,119
18,111
18,117
18,118
18,111
18,115
18,112
18,107
18,119
18,111
18,119
18,115
18,111
18,127
18,119
18,119
18,116
18,111
18,120
18,111
18,120
18,110
18,111
18,124
18,111
18,119
18,119
18,114
18,114
18,109
18,119
18,116
18,110
18,115
18,111
18,118
18,111
18,116
18,114
18,111
18,115
18,114
18,110
18,115
18,111
18,118
18,119
18,113
19,511
19,487
19,447
19,411
19,368
19,327
19,303
19,278
19,234
19,203
19,176
19,146
19,128
19,102
19,87
19,70
19,49
19,38
19,15
19,511
19,511
19,495
19,490
19,468
19,448
19,434
19,419
19,414
19,402
19,383
19,383
19,370
19,358
19,344
19,330
19,327
19,319
19,314
19,302
19,291
19,288
19,271
19,271
19,255
19,255
19,255
19,255
19,250
19,240
19,231
19,238
19,223
19,223
19,222
19,214
19,212
19,199
19,199
19,199
19,191
19,191
19,191
19,191
19,190
19,175
19,181
19,175
19,175
19,175
19,167
19,167
19,159
19,166
19,159
19,159
19,159
19,156
19,151
19,151
19,148
19,143
19,143
19,143
19,146
19,135
19,143
19,143
19,135
19,135
19,127
19,139
19,127
19,140
19,127
19,135
19,130
19,123
19,127
19,136
19,118
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,127
19,124
19,124
19,119
19,127
19,126
19,123
19,126
19,119
19,127
19,126
19,124
19,120
19,112
19,118
19,111
19,120
19,119
19,124
19,126
19,119
19,111
19,119
19,117
19,120
19,111
19,119
19,126
19,119
19,119
19,115
19,118
19,119
19,119
19,119
19,111
19,119
19,122
19,112
19,111
19,114
19,111
19,121
19,111
19,119
19,119
19,119
19,119
19,111
19,119
19,119
19,118
19,114
19,110
19,113
19,111
19,119
19,126
19,115
19,114
19,110
19,111
19,119
19,118
19,115
19,115
19,111
19,119
19,111
19,119
19,119
19,119
19,116
19,111
19,118
19,111
19,120
19,111
19,119
19,118
19,118
19,112
19,112
19,106
19,111
19,119
19,119
19,124
19,111
19,119
19,120
19,110
19,118
19,112
19,107
19,119
19,119
19,107
19,110
19,111
19,119
19,111
19,119
19,119
19,118
19,118
19,111
19,119
19,114
19,103
19,118
19,112
19,111
19,118
19,111
19,119
19,115
19,112
19,110
19,111
19,118
19,111
19,120
19,110
19,112
19,112
19,111
19,119
19,124
19,115
19,119
19,118
19,111
19,119
19,112
19,112
19,103
19,115
19,111
19,118
19,120
19,110
19,112
19,107
19,112
19,111
19,113
19,111
19,111
19,117
19,119
19,119
19,119
19,119
19,114
19,114
19,111
19,119
19,120
19,111
19,119
19,112
19,104
19,111
19,111
19,117
19,115
19,115
19,117
19,119
19,119
19,118
19,111
19,122
19,111
19,118
19,127
19,114
19,116
19,111
19,122
19,111
19,111
19,119
19,111
19,119
19,114
19,111
19,119
19,115
19,118
19,116
19,111
19,119
19,113
19,110
19,112
19,103
19,119
19,112
19,110
19,111
19,115
19,111
19,116
19,111
19,120
19,111
19,119
19,115
19,111
19,118
19,111
19,119
19,113
19,111
19,118
19,110
19,115
19,111
19,111
19,119
19,114
19,115
19,111
19,111
19,119
19,116
19,111
19,118
19,111
19,119
19,113
19,114
19,103
19,111
19,119
19,111
19,115
19,111
19,118
19,119
19,111
19,119
19,111
19,111
19,119
19,118
19,119
19,114
19,108
19,118
19,110
19,111
19,111
19,114
19,112
19,107
19,116
19,111
19,118
19,119
19,111
19,119
19,111
19,114
19,112
19,103
19,114
19,111
19,116
19,111
19,119
19,111
19,111
19,111
19,114
19,107
19,115
19,111
19,115
19,118
19,112
19,110
19,111
19,118
19,118
19,111
19,114
19,111
19,111
19,120
19,111
19,118
19,111
19,118
19,115
19,111
19,112
19,111
19,118
19,117
19,111
19,119
19,118
19,107
19,114
19,105
19,111
19,118
19,111
19,119
19,111
19,119
19,119
19,112
19,111
19,111
19,114
19,112
19,106
19,111
19,114
19,106
19,111
19,118
19,111
19,116
19,111
19,111
19,119
19,119
19,111
19,111
19,119
19,114
19,111
19,114
19,111
19,119
19,115
19,111
19,119
19,111
19,119
19,114
19,111
19,113
19,111
19,119
19,111
19,111
19,112
19,104
19,111
19,118
19,118
19,118
19,111
19,115
19,111
19,118
19,114
19,111
19,127
19,119
19,115
19,111
19,118
19,118
19,111
19,119
19,118
19,112
19,111
19,111
19,119
19,119
20,511
20,486
20,450
20,408
20,368
20,336
20,298
20,263
20,240
20,206
20,183
20,155
20,127
20,111
20,87
20,71
20,55
20,39
20,23
20,511
20,511
20,511
20,490
20,472
20,448
20,434
20,424
20,407
20,408
20,383
20,383
20,370
20,351
20,351
20,340
20,327
20,319
20,314
20,303
20,295
20,287
20,286
20,271
20,271
20,255
20,255
20,255
20,254
20,246
20,236
20,227
20,223
20,223
20,223
20,216
20,203
20,204
20,195
20,198
20,191
20,191
20,191
20,186
20,183
20,178
20,171
20,175
20,167
20,175
20,163
20,159
20,167
20,159
20,167
20,159
20,159
20,160
20,139
20,151
20,150
20,146
20,143
20,143
20,147
20,135
20,135
20,143
20,136
20,127
20,139
20,127
20,143
20,127
20,143
20,127
20,127
20,135
20,127
20,135
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,127
20,126
20,127
20,126
20,119
20,126
20,120
20,119
20,119
20,126
20,126
20,120
20,122
20,119
20,126
20,124
20,115
20,120
20,117
20,119
20,126
20,117
20,123
20,119
20,119
20,122
20,111
20,127
20,119
20,120
20,118
20,115
20,122
20,111
20,116
20,118
20,112
20,114
20,127
20,119
20,121
20,112
20,111
20,119
20,117
20,124
20,112
20,112
20,112
20,108
20,117
20,111
20,124
20,116
20,111
20,119
20,116
20,111
20,118
20,116
20,117
20,111
20,119
20,115
20,111
20,119
20,119
20,119
20,120
20,111
20,120
20,110
20,111
20,118
20,114
20,118
20,110
20,111
20,119
20,120
20,111
20,119
20,116
20,111
20,111
20,119
20,111
20,116
20,111
20,118
20,119
20,116
20,111
20,120
20,111
20,122
20,111
20,116
20,127
20,120
20,117
20,116
20,111
20,118
20,111
20,119
20,117
20,111
20,119
20,114
20,111
20,116
20,111
20,119
20,111
20,119
20,118
20,115
20,118
20,111
20,118
20,111
20,118
20,116
20,112
20,107
20,112
20,110
20,117
20,114
20,111
20,114
20,110
20,117
20,111
20,119
20,119
20,111
20,120
20,107
20,111
20,118
20,111
20,118
20,111
20,115
20,114
20,111
20,118
20,111
20,112
20,107
20,111
20,119
20,111
20,118
20,114
20,110
20,116
20,110
20,112
20,112
20,107
20,119
20,118
20,111
20,111
20,115
20,119
20,114
20,111
20,119
20,111
20,119
20,116
20,111
20,119
20,111
20,115
20,111
20,114
20,111
20,118
20,120
20,111
20,118
20,112
20,110
20,120
20,103
20,111
20,118
20,111
20,115
20,111
20,111
20,116
20,107
20,112
20,104
20,106
20,112
20,104
20,111
20,111
20,111
20,118
20,109
20,116
20,111
20,112
20,112
20,106
20,111
20,111
20,114
20,111
20,111
20,119
20,112
20,108
20,111
20,113
20,110
20,112
20,108
20,112
20,105
20,107
20,111
20,111
20,114
20,110
20,111
20,117
20,111
20,119
20,112
20,104
20,111
20,112
20,110
20,112
20,110
20,111
20,111
20,119
20,114
20,110
20,118
20,107
20,118
20,111
20,118
20,115
20,111
20,119
20,118
20,127
20,124
20,111
20,118
20,110
20,112
20,111
20,111
20,118
20,110
20,111
20,118
20,112
20,103
20,113
20,107
20,118
20,111
20,119
20,114
20,110
20,119
20,112
20,105
20,111
20,114
20,115
20,111
20,114
20,111
20,111
20,124
20,109
20,115
20,114
20,111
20,119
20,111
20,111
20,116
20,111
20,119
20,112
20,110
20,116
20,111
20,119
20,113
20,110
20,111
20,111
20,119
20,111
20,119
20,120
20,111
20,118
20,111
20,111
20,120
20,106
20,114
20,107
20,111
20,119
20,115
20,116
20,111
20,112
20,111
20,117
20,111
20,119
20,119
20,122
20,111
20,119
20,115
20,111
20,120
20,110
20,111
20,114
20,111
20,124
20,111
20,112
20,111
20,116
20,111
20,111
20,119
20,115
20,109
20,119
20,111
20,113
20,112
20,103
20,111
20,114
20,111
20,116
20,111
20,119
20,112
20,111
20,119
20,119
20,115
20,111
20,119
20,114
20,107
20,119
20,115
20,111
20,119
20,113
20,119
20,119
20,115
20,114
20,110
20,115
20,111
20,119
20,116
20,111
20,115
20,112
20,106
20,111
20,115
20,119
20,111
20,124
20,120
20,111
20,117
20,111
20,111
20,119
20,111
20,122
20,111
20,119
20,126
20,111
20,115
20,112
20,107
20,116
20,111
20,118
20,111
20,112
20,111
20,114
20,112
20,106
20,111
20,118
20,111
20,113
20,111
20,114
20,112
20,106
20,111
20,111
20,119
20,119
20,112
20,111
20,118
20,111
20,120
20,110
20,111
20,115
20,111
21,511
21,494
21,448
21,412
21,383
21,350
21,312
21,272
21,232
21,216
21,184
21,157
21,131
21,110
21,95
21,74
21,58
21,42
21,23
21,14
21,504
21,495
21,495
21,473
21,456
21,433
21,423
21,416
21,398
21,391
21,380
21,367
21,364
21,343
21,343
21,328
21,318
21,318
21,304
21,291
21,287
21,279
21,280
21,255
21,270
21,255
21,255
21,255
21,246
21,238
21,226
21,223
21,226
21,214
21,220
21,207
21,207
21,207
21,199
21,207
21,191
21,191
21,191
21,190
21,183
21,179
21,174
21,175
21,171
21,167
21,163
21,159
21,163
21,158
21,158
21,155
21,151
21,157
21,148
21,143
21,148
21,143
21,143
21,143
21,139
21,135
21,127
21,143
21,127
21,142
21,135
21,127
21,143
21,127
21,127
21,135
21,127
21,135
21,127
21,127
21,127
21,127
21,127
21,127
21,127
21,135
21,126
21,127
21,127
21,127
21,127
21,127
21,127
21,127
21,126
21,127
21,127
21,127
21,127
21,127
21,127
21,127
21,127
21,126
21,119
21,127
21,122
21,120
21,115
21,117
21,126
21,119
21,123
21,119
21,119
21,123
21,124
21,116
21,118
21,111
21,126
21,111
21,119
21,119
21,118
21,119
21,120
21,114
21,111
21,118
21,118
21,114
21,111
21,118
21,112
21,115
21,111
21,118
21,119
21,114
21,118
21,113
21,114
21,111
21,118
21,119
21,115
21,111
21,119
21,118
21,119
21,119
21,115
21,119
21,118
21,119
21,119
21,119
21,111
21,119
21,119
21,115
21,118
21,116
21,111
21,122
21,111
21,116
21,111
21,115
21,119
21,115
21,119
21,119
21,111
21,118
21,113
21,111
21,119
21,119
21,122
21,112
21,107
21,115
21,111
21,119
21,111
21,113
21,118
21,111
21,119
21,119
21,115
21,113
21,107
21,116
21,111
21,119
21,116
21,111
21,118
21,114
21,111
21,119
21,117
21,111
21,120
21,111
21,119
21,114
21,111
21,118
21,112
21,111
21,111
21,119
21,119
21,118
21,115
21,111
21,119
21,116
21,111
21,119
21,111
21,116
21,111
21,116
21,114
21,104
21,110
21,112
21,107
21,114
21,111
21,111
21,119
21,112
21,112
21,107
21,116
21,111
21,111
21,119
21,111
21,118
21,111
21,119
21,119
21,114
21,111
21,121
21,111
21,118
21,111
21,116
21,111
21,119
21,119
21,111
21,111
21,119
21,111
21,119
21,111
21,119
21,118
21,112
21,111
21,118
21,111
21,120
21,111
21,115
21,112
21,105
21,112
21,106
21,111
21,111
21,115
21,115
21,111
21,119
21,119
21,111
21,119
21,119
21,119
21,119
21,118
21,117
21,114
21,110
21,111
21,112
21,114
21,108
21,111
21,119
21,113
21,116
21,111
21,119
21,118
21,113
21,113
21,111
21,115
21,114
21,111
21,119
21,115
21,112
21,111
21,115
21,118
21,111
21,116
21,112
21,111
21,120
21,106
21,111
21,119
21,112
21,112
21,103
21,111
21,119
21,114
21,116
21,111
21,111
21,119
21,119
21,119
21,118
21,114
21,112
21,103
21,118
21,111
21,111
21,119
21,111
21,119
21,111
21,111
21,126
21,113
21,111
21,119
21,111
21,119
21,115
21,111
21,119
21,116
21,115
21,110
21,112
21,107
21,111
21,120
21,103
21,111
21,118
21,112
21,111
21,116
21,111
21,111
21,116
21,116
21,111
21,116
21,112
21,103
21,117
21,111
21,113
21,111
21,111
21,115
21,111
21,116
21,114
21,111
21,119
21,111
21,111
21,119
21,118
21,118
21,111
21,111
21,119
21,117
21,111
21,111
21,114
21,111
21,116
21,114
21,111
21,111
21,119
21,111
21,119
21,114
21,111
21,121
21,114
21,111
21,111
21,111
21,119
21,112
21,111
21,116
21,107
21,116
21,111
21,119
21,119
21,118
21,116
21,106
21,111
21,115
21,111
21,122
21,107
21,111
21,117
21,114
21,114
21,107
21,111
21,119
21,114
21,111
21,119
21,119
21,116
21,111
21,119
21,114
21,110
21,112
21,109
21,117
21,111
21,111
21,119
21,119
21,118
21,111
21,111
21,121
21,109
21,115
21,107
21,111
21,119
21,114
21,111
21,118
21,116
21,111
21,111
21,119
21,116
21,111
21,120
21,111
21,122
21,114
21,111
21,118
21,111
21,122
21,112
21,108
21,118
21,111
21,118
21,111
21,117
21,118
22,511
22,495
22,452
22,405
22,372
22,332
22,306
22,270
22,238
22,209
22,172
22,151
22,127
22,107
22,90
22,65
22,58
22,39
22,22
22,7
22,504
22,498
22,483
22,464
22,447
22,446
22,426
22,414
22,400
22,383
22,379
22,367
22,360
22,340
22,338
22,323
22,316
22,314
22,303
22,301
22,287
22,283
22,273
22,255
22,271
22,255
22,255
22,255
22,247
22,239
22,230
22,222
22,223
22,216
22,212
22,207
22,207
22,199
22,191
22,199
22,191
22,191
22,191
22,183
22,183
22,178
22,174
22,175
22,168
22,163
22,164
22,158
22,160
22,148
22,155
22,151
22,151
22,151
22,151
22,151
22,143
22,143
22,151
22,159
22,143
22,135
22,135
22,143
22,135
22,135
22,127
22,139
22,127
22,138
22,127
22,139
22,127
22,127
22,127
22,127
22,127
22,127
22,130
22,115
22,126
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,127
22,125
22,119
22,127
22,127
22,127
22,127
22,123
22,127
22,123
22,119
22,122
22,116
22,119
22,120
22,119
22,119
22,122
22,119
22,124
22,126
22,118
22,120
22,113
22,111
22,119
22,119
22,120
22,114
22,115
22,118
22,119
22,119
22,126
22,119
22,119
22,115
22,120
22,118
22,118
22,112
22,111
22,119
22,122
22,111
22,119
22,119
22,116
22,119
22,117
22,120
22,112
22,108
22,119
22,115
22,112
22,111
22,114
22,115
22,112
22,108
22,118
22,112
22,111
22,111
22,119
22,121
22,116
22,112
22,108
22,111
22,119
22,118
22,111
22,111
22,118
22,111
22,115
22,119
22,111
22,116
22,114
22,105
22,118
22,111
22,119
22,119
22,114
22,116
22,112
22,106
22,111
22,111
22,119
22,111
22,117
22,118
22,111
22,119
22,120
22,111
22,119
22,119
22,119
22,114
22,111
22,122
22,111
22,119
22,116
22,111
22,120
22,111
22,119
22,118
22,111
22,126
22,113
22,111
22,118
22,111
22,120
22,111
22,119
22,118
22,111
22,119
22,118
22,116
22,114
22,110
22,119
22,113
22,111
22,119
22,111
22,119
22,111
22,112
22,112
22,104
22,111
22,116
22,108
22,112
22,103
22,119
22,115
22,111
22,119
22,112
22,106
22,107
22,111
22,115
22,111
22,120
22,107
22,111
22,119
22,119
22,120
22,111
22,114
22,111
22,112
22,109
22,112
22,108
22,114
22,111
22,116
22,109
22,111
22,124
22,111
22,111
22,119
22,119
22,119
22,111
22,118
22,111
22,116
22,119
22,112
22,112
22,111
22,115
22,118
22,112
22,110
22,111
22,112
22,118
22,111
22,119
22,117
22,112
22,110
22,111
22,115
22,111
22,111
22,119
22,118
22,112
22,111
22,116
22,112
22,105
22,111
22,119
22,111
