Time [s],GPIO [V],Input voltage [V]
0.642879725,0.02302,0.13778
0.642908525,0.00702,0.14137
0.642937325,0.01117,0.13676
0.642966325,0.00866,0.13599
0.642995125,0.01703,0.13478
0.643024125,0.01268,0.14181
0.643052925,-0.00391,0.14509
0.643081925,-0.00628,0.1378
0.643110725,0.00932,0.1385
0.643139725,0.02578,0.14415
0.643168325,0.03573,0.13658
0.643197125,0.00866,0.14431
0.643225925,0.01163,0.14558
0.643254525,0.01097,0.13999
0.643283325,0.003,0.13722
0.643312125,0.00708,0.13702
0.643340925,0.02868,0.13713
0.643369725,-0.00687,0.13984
0.643398525,0.01097,0.14224
0.643427325,0.01591,0.14146
0.643456125,0.02085,0.14545
0.643484925,0.00294,0.13962
0.643513725,0.01479,0.14113
0.643542525,0.02427,0.13629
0.643571325,0.00662,0.14455
0.643600125,0.0086,0.13868
0.643628925,0.00373,0.1443
0.643657925,-0.00687,0.1438
0.643686725,-0.00839,0.14073
0.643715525,0.01828,0.14091
0.643744325,-0.01142,0.14257
0.643773325,-0.00918,0.13917
0.643802125,0.01999,0.14094
0.643830925,0.01617,0.14278
0.643859925,0.00392,0.13995
0.643888725,0.01406,0.13825
0.643917725,-0.00846,0.14476
0.643946525,-0.00082,0.14227
0.643975525,0.00116,0.14568
0.644004325,-0.00674,0.13838
0.644033125,0.02006,0.14083
0.644061725,0.01281,0.14199
0.644090525,-0.00398,0.14365
0.644119325,0.02388,0.14351
0.644148125,0.01749,0.14521
0.644176725,0.01788,0.14112
0.644205525,0.01387,0.14376
0.644234325,-0.00806,0.14568
0.644263125,0.00939,0.14438
0.644291925,0.02322,0.14036
0.644320725,0.01202,0.14483
0.644349525,0.01729,0.13941
0.644378325,0.02434,0.14281
0.644407125,0.01084,0.13976
0.644435925,-0.00431,0.14357
0.644464725,0.01025,0.14484
0.644493725,0.01084,0.14402
0.644522525,0.01499,0.14286
0.644551325,0.00215,0.13968
0.644580125,0.00689,0.13759
0.644609125,0.03718,0.14534
0.644637925,0.00155,0.13715
0.644666725,0.00392,0.14555
0.644695725,0.00774,0.14298
0.644724525,0.02183,0.14558
0.644753525,0.03599,0.14509
0.644782325,0.03053,0.13958
0.644811325,0.01354,0.13792
0.644840125,0.01136,0.14566
0.644868925,-0.0047,0.14653
0.644897725,0.0055,0.14555
0.644926525,0.02697,0.14521
0.644955325,0.01703,0.14007
0.644983925,0.01973,0.14378
0.645012725,-0.00576,0.14389
0.645041525,0.02052,0.14345
0.645070325,0.02071,0.1439
0.645099125,-0.01432,0.145
0.645127925,0.02091,0.14134
0.645156525,-0.00358,0.14297
0.645185325,0.01782,0.14655
0.645214125,-0.0051,0.14388
0.645243125,-0.00655,0.14485
0.645271925,-0.02413,0.14854
0.645300725,0.00886,0.14343
0.645329525,-0.00582,0.14513
0.645358325,0.01611,0.14558
0.645387125,0.00945,0.14316
0.645415925,0.03013,0.14454
0.645444925,0.0007,0.14407
0.645473725,-0.00892,0.1479
0.645502525,-0.00846,0.14514
0.645531525,0.01156,0.14624
0.645560325,0.01018,0.13946
0.645589325,0.01492,0.14402
0.645618125,-0.00042,0.14791
0.645647125,0.03935,0.14485
0.645675925,0.00149,0.14665
0.645704925,0.02355,0.15174
0.645733725,0.0217,0.14605
0.645762525,0.01222,0.14835
0.645791125,-0.00852,0.14873
0.645819925,0.01499,0.14823
0.645848725,0.01927,0.14394
0.645877525,-0.00905,0.15036
0.645906325,0.03283,0.14791
0.645934925,0.03362,0.14852
0.645963725,-0.00128,0.1448
0.645992525,0.01834,0.14239
0.646021325,0.01196,0.14316
0.646050125,0.02216,0.14734
0.646078925,0.00807,0.14372
0.646107725,0.01834,0.13744
0.646136525,0.01209,0.14552
0.646165325,-0.01708,0.14614
0.646194325,0.01802,0.14236
0.646223125,0.00814,0.13924
0.646251925,0.01834,0.14616
0.646280725,0.01551,0.14438
0.646309525,0.01044,0.15171
0.646338525,-0.00075,0.14876
0.646367325,0.00201,0.14817
0.646396125,-0.00339,0.14493
0.646425125,0.0242,0.14287
0.646453925,0.003,0.14314
0.646482925,0.01327,0.14728
0.646511725,0.03593,0.15176
0.646540725,-0.00049,0.148
0.646569525,0.03691,0.14729
0.646598325,0.00939,0.14489
0.646627125,0.01334,0.14873
0.646655925,0.03296,0.14351
0.646684725,0.01426,0.14543
0.646713325,0.00906,0.14502
0.646742125,0.00992,0.14641
0.646770925,0.03606,0.14657
0.646799725,0.00787,0.14647
0.646828525,0.02954,0.14406
0.646857325,0.01887,0.14815
0.646885925,-9e-05,0.14356
0.646914725,0.03237,0.14692
0.646943525,0.00959,0.14469
0.646972325,-0.00174,0.14779
0.647001325,0.03013,0.15201
0.647030125,-0.02057,0.14459
0.647058925,0.003,0.14303
0.647087725,0.02256,0.14864
0.647116525,0.0113,0.1498
0.647145325,0.0055,0.14894
0.647174325,0.0215,0.14629
0.647203125,0.00972,0.14787
0.647231925,0.02388,0.14658
0.647260925,0.04969,0.14741
0.647289725,0.0084,0.14483
0.647318525,0.0325,0.14756
0.647347525,0.01953,0.14588
0.647376325,0.02434,0.15206
0.647405325,0.05456,0.14897
0.647434125,-0.02268,0.1474
0.647463125,0.01894,0.14398
0.647491925,0.01341,0.14829
0.647520525,0.00972,0.14483
0.647549325,0.01676,0.14612
0.647578125,0.03342,0.14762
0.647606925,0.01578,0.14876
0.647635525,0.02335,0.15023
0.647664325,0.01953,0.15201
0.647693125,-0.00687,0.14452
0.647721925,-0.00404,0.15086
0.647750725,-0.00253,0.14716
0.647779525,0.00215,0.15034
0.647808325,0.02164,0.14837
0.647837125,-0.01372,0.14828
0.647865925,-0.00036,0.14647
0.647894725,0.01643,0.15172
0.647923525,0.01453,0.14653
0.647952325,0.01202,0.1547
0.647981325,0.02276,0.14939
0.648010125,0.01215,0.14599
0.648038925,-0.00266,0.14634
0.648067725,0.0109,0.14578
0.648096725,0.00702,0.14919
0.648125525,-0.00424,0.14773
0.648154325,0.03685,0.15199
0.648183325,0.02203,0.15059
0.648212125,0.03316,0.14666
0.648241125,0.01518,0.15093
0.648269925,-0.00312,0.14829
0.648298925,0.00972,0.14283
0.648327725,-0.00944,0.15139
0.648356525,0.03349,0.14661
0.648385125,-0.0074,0.15187
0.648413925,0.01532,0.15003
0.648442725,0.01604,0.14988
0.648471525,-0.02261,0.15118
0.648500325,0.01459,0.14978
0.648528925,0.01663,0.1463
0.648557725,0.0192,0.15002
0.648586525,0.01637,0.14847
0.648615325,-0.00016,0.14699
0.648644125,0.00195,0.14654
0.648672925,0.02131,0.14754
0.648701725,0.0115,0.14959
0.648730525,0.02993,0.15009
0.648759325,0.02118,0.14825
0.648788125,0.00682,0.15235
0.648817125,-0.01543,0.15044
0.648845925,0.00893,0.152
0.648874725,0.0275,0.15374
0.648903525,0.00636,0.14771
0.648932525,0.02717,0.14814
0.648961325,-0.00701,0.14964
0.648990125,0.02335,0.1549
0.649019125,0.02631,0.15135
0.649047925,0.04205,0.15218
0.649076925,-0.00905,0.15065
0.649105725,-0.002,0.15061
0.649134725,0.00267,0.15205
0.649163525,0.01327,0.14592
0.649192325,0.00814,0.1496
0.649221125,-0.00885,0.15141
0.649249725,0.00965,0.15054
0.649278525,-0.00194,0.15025
0.649307325,0.02223,0.14965
0.649336125,-0.0213,0.15125
0.649364725,0.02104,0.14688
0.649393525,0.00978,0.14754
0.649422325,0.00109,0.15076
0.649451125,0.03889,0.15117
0.649479925,0.02473,0.14953
0.649508725,0.01176,0.1513
0.649537525,0.00643,0.15299
0.649566325,-0.01991,0.1528
0.649595125,0.01308,0.15047
0.649623925,0.00853,0.15121
0.649652725,0.01894,0.15021
0.649681525,0.00254,0.15245
0.649710525,-0.00029,0.15083
0.649739325,0.02012,0.14984
0.649768125,0.03783,0.15311
0.649796925,0.03639,0.15429
0.649825925,-0.0076,0.14992
0.649854725,0.02085,0.14498
0.649883525,0.01564,0.14679
0.649912525,0.01979,0.15065
0.649941325,0.01097,0.14977
0.649970325,0.03171,0.15191
0.649999125,0.0352,0.15014
0.650028125,0.01143,0.15085
0.650056925,0.02216,0.15292
0.650085725,0.01387,0.15336
0.650114325,0.02447,0.15361
0.650143125,0.01387,0.15144
0.650171925,0.01861,0.15187
0.650200725,0.00024,0.14585
0.650229525,0.02355,0.15146
0.650258125,0.01729,0.14634
0.650286925,0.02341,0.1541
0.650315725,0.02407,0.15238
0.650344525,0.01512,0.14906
0.650373325,0.02216,0.15072
0.650402125,-0.00813,0.15831
0.650430925,0.01492,0.15199
0.650459725,0.00327,0.15028
0.650488525,0.01439,0.15208
0.650517325,-0.00661,0.1498
0.650546325,0.02453,0.15772
0.650575125,0.00037,0.15518
0.650603925,0.00695,0.15017
0.650632725,0.00847,0.14952
0.650661525,0.00544,0.15133
0.650690525,0.01788,0.15243
0.650719325,0.00827,0.15042
0.650748125,0.0088,0.15326
0.650777125,0.00656,0.15025
0.650805925,-0.00306,0.15395
0.650834925,0.0323,0.14955
0.650863725,0.01281,0.15375
0.650892725,0.01446,0.14948
0.650921525,0.01611,0.15193
0.650950325,0.00616,0.14657
0.650979125,0.00017,0.15499
0.651007725,0.00445,0.15084
0.651036525,0.01788,0.14952
0.651065325,0.01782,0.14988
0.651094125,0.02539,0.15104
0.651122925,0.02032,0.14845
0.651151525,0.02987,0.15519
0.651180325,-0.02294,0.15056
0.651209125,0.01183,0.15006
0.651237925,-0.01702,0.15808
0.651266725,0.02144,0.15363
0.651295525,-0.0128,0.15263
0.651324325,-0.00931,0.1505
0.651353125,-0.00852,0.15374
0.651381925,0.00136,0.15299
0.651410925,0.02552,0.15238
0.651439725,-0.01372,0.15067
0.651468525,0.00847,0.15193
0.651497325,0.03889,0.14907
0.651526325,0.02104,0.15354
0.651555125,0.00952,0.15189
0.651583925,0.01999,0.15316
0.651612925,0.01321,0.1529
0.651641725,-0.00582,0.15559
0.651670725,0.03006,0.1491
0.651699525,-0.02123,0.15019
0.651728325,0.00116,0.15295
0.651757325,0.01775,0.15208
0.651786125,0.0167,0.14937
0.651814925,0.02394,0.15035
0.651843725,0.0086,0.15328
0.651872325,0.01861,0.15267
0.651901125,0.01775,0.1602
0.651929925,-0.00477,0.15387
0.651958725,0.01676,0.15328
0.651987525,-0.00431,0.15135
0.652016125,0.00583,0.15428
0.652044925,0.0057,0.15301
0.652073725,0.02526,0.15442
0.652102525,0.03474,0.15493
0.652131325,0.01808,0.15709
0.652160125,0.01518,0.15348
0.652188925,-0.00497,0.16093
0.652217725,0.01703,0.15512
0.652246725,0.01479,0.15367
0.652275525,0.02993,0.15425
0.652304325,-0.00108,0.15511
0.652333125,0.01499,0.15839
0.652361925,0.00083,0.15444
0.652390925,0.02052,0.15055
0.652419725,0.02177,0.15958
0.652448525,0.02124,0.15242
0.652477525,0.0379,0.15245
0.652506325,-0.02683,0.15502
0.652535125,0.00149,0.15681
0.652564125,-0.00385,0.15388
0.652592925,0.01406,0.15487
0.652621925,0.01018,0.15367
0.652650925,0.00787,0.15532
0.652679525,0.01762,0.15552
0.652708325,0.00959,0.15772
0.652737125,-0.00641,0.15026
0.652765725,-0.00747,0.15491
0.652794525,0.00899,0.15518
0.652823325,0.01051,0.15263
0.652852125,0.02006,0.15615
0.652880925,0.03836,0.15486
0.652909725,-0.00635,0.1539
0.652938325,-0.00437,0.15267
0.652967125,0.01499,0.14918
0.652995925,-0.00615,0.15293
0.653024725,0.0109,0.15404
0.653053525,0.01525,0.15551
0.653082525,0.00636,0.15796
0.653111325,0.00287,0.15163
0.653140125,0.02868,0.15412
0.653168925,0.01439,0.15833
0.653197725,0.01367,0.15514
0.653226525,0.00695,0.16004
0.653255525,0.00215,0.15498
0.653284325,0.00774,0.15705
0.653313125,-0.02057,0.15892
0.653342125,0.01071,0.16126
0.653370925,-0.002,0.16062
0.653399925,0.03487,0.15561
0.653428725,0.01077,0.15801
0.653457725,-0.00161,0.15636
0.653486525,0.03303,0.15497
0.653515525,0.00794,0.15283
0.653544325,0.01624,0.15442
0.653572925,0.02829,0.15886
0.653601725,0.00511,0.15497
0.653630525,0.02427,0.15682
0.653659325,0.00998,0.15358
0.653687925,-0.00312,0.15644
0.653716725,0.01202,0.15243
0.653745525,0.01215,0.15624
0.653774325,-0.00292,0.15854
0.653803125,-0.00622,0.15468
0.653831925,0.01334,0.16118
0.653860725,0.01406,0.1575
0.653889525,-0.00799,0.15535
0.653918325,-0.00253,0.16129
0.653947125,0.01262,0.15892
0.653975925,0.02039,0.15413
0.654004725,0.01867,0.16082
0.654033525,-0.00148,0.15771
0.654062525,-0.0213,0.16766
0.654091325,0.0196,0.16369
0.654120125,-0.00391,0.15685
0.654148925,4e-05,0.16385
0.654177925,0.02276,0.15617
0.654206725,0.0142,0.15891
0.654235725,0.03336,0.15537
0.654264525,0.03895,0.16123
0.654293325,0.03092,0.15999
0.654322325,0.01676,0.15826
0.654351125,-0.01702,0.15655
0.654380125,0.01492,0.15321
0.654408925,0.0138,0.1546
0.654437725,0.02341,0.15661
0.654466325,0.01169,0.15598
0.654495125,0.01347,0.1563
0.654523925,0.02611,0.16253
0.654552725,0.00485,0.16305
0.654581525,0.03593,0.15572
0.654610125,0.02262,0.15539
0.654638925,-0.00062,0.15814
0.654667725,0.0113,0.16031
0.654696525,0.03336,0.15806
0.654725325,0.01999,0.15245
0.654754125,0.00728,0.16045
0.654782925,0.03599,0.15638
0.654811725,-0.02261,0.16024
0.654840525,0.02309,0.15949
0.654869525,0.02019,0.16033
0.654898325,-0.04131,0.15701
0.654927125,-0.0126,0.16031
0.654955925,0.01532,0.16319
0.654984725,0.00478,0.15996
0.655013725,0.00208,0.15905
0.655042525,0.00801,0.16271
0.655071325,0.00504,0.16074
0.655100325,-0.00747,0.15663
0.655129125,0.01683,0.16202
0.655158125,-0.02334,0.15702
0.655186925,0.0003,0.1566
0.655215925,-0.00115,0.1578
0.655244725,0.01518,0.15829
0.655273525,0.02987,0.16139
0.655302325,0.01446,0.16007
0.655331125,0.00886,0.15988
0.655359725,-0.00898,0.15697
0.655388525,-0.00497,0.15893
0.655417325,0.02941,0.15857
0.655446125,-0.00319,0.1635
0.655474925,-0.00187,0.16075
0.655503725,0.01367,0.15957
0.655532525,0.00366,0.16091
0.655561125,0.00939,0.16185
0.655589925,-0.00385,0.16153
0.655618725,0.00583,0.16522
0.655647725,0.00201,0.16449
0.655676525,-0.00411,0.15905
0.655705325,0.01802,0.15692
0.655734125,0.01229,0.15897
0.655762925,0.00787,0.16351
0.655791725,0.014,0.15928
0.655820525,0.03099,0.15932
0.655849525,0.02572,0.16073
0.655878325,0.01709,0.15568
0.655907125,0.01874,0.16373
0.655936125,0.00445,0.16056
0.655964925,0.02177,0.16462
0.655993925,0.02776,0.15912
0.656022725,-0.00793,0.1593
0.656051725,0.01202,0.15888
0.656080525,0.01406,0.16358
0.656109525,-0.00734,0.16439
0.656138325,0.01657,0.15911
0.656166925,0.01736,0.16238
0.656195725,0.03244,0.16206
0.656224525,0.01262,0.1609
0.656253325,-0.00319,0.16314
0.656281925,0.02447,0.15957
0.656310725,0.01209,0.15559
0.656339525,0.02895,0.15714
0.656368325,0.02796,0.16162
0.656397125,0.02045,0.16718
0.656425925,0.01196,0.16571
0.656454725,0.03928,0.16421
0.656483525,0.01821,0.16335
0.656512325,0.02025,0.1619
0.656541125,0.00939,0.16073
0.656569925,-0.00253,0.163
0.656598725,0.0086,0.15986
0.656627525,0.02348,0.16463
0.656656325,0.00215,0.16453
0.656685325,0.01453,0.15946
0.656714125,0.02006,0.16373
0.656742925,0.00676,0.16695
0.656771925,0.02289,0.16393
0.656800725,0.02131,0.16007
0.656829525,0.01446,0.16226
0.656858525,0.02473,0.15926
0.656887325,0.03856,0.16177
0.656916325,0.01966,0.16106
0.656945125,0.02039,0.16716
0.656974125,-0.00872,0.16449
0.657002925,0.00932,0.16222
0.657031725,0.03704,0.16152
0.657060525,0.03909,0.16197
0.657089325,0.01979,0.1641
0.657117925,-0.00701,0.16031
0.657146725,0.01229,0.16485
0.657175525,0.02039,0.16269
0.657204325,0.00913,0.1666
0.657233125,0.00873,0.16304
0.657261925,0.01663,0.15668
0.657290725,-0.00161,0.16334
0.657319525,0.00544,0.16721
0.657348325,0.01854,0.16633
0.657377125,0.0088,0.16387
0.657405925,0.02249,0.16546
0.657434725,0.00761,0.16153
0.657463525,0.00814,0.1664
0.657492325,0.00735,0.16666
0.657521125,0.00458,0.1672
0.657550125,-0.00536,0.16603
0.657578925,0.0001,0.1605
0.657607725,0.03467,0.16683
0.657636525,0.00471,0.1671
0.657665525,-0.00576,0.16062
0.657694325,-0.0022,0.16611
0.657723325,0.00978,0.16406
0.657752125,0.00406,0.16408
0.657781125,0.01156,0.16642
0.657809925,0.00412,0.16464
0.657838925,0.00616,0.16153
0.657867725,0.00155,0.16292
0.657896525,0.02203,0.16484
0.657925325,0.02394,0.1641
0.657953925,0.0217,0.16425
0.657982725,0.01051,0.16609
0.658011525,-0.00319,0.16417
0.658040325,0.01551,0.16277
0.658068925,-0.00299,0.16437
0.658097725,0.00215,0.16176
0.658126525,0.0055,0.16323
0.658155325,0.00478,0.1634
0.658184125,0.02302,0.16439
0.658212925,0.01433,0.17035
0.658241725,0.02052,0.16492
0.658270525,0.0192,0.16227
0.658299325,0.01143,0.16609
0.658328325,0.01722,0.16758
0.658357125,-0.00418,0.16749
0.658385925,-0.00727,0.16485
0.658414725,0.02453,0.1641
0.658443525,-0.00194,0.16442
0.658472525,0.02164,0.1628
0.658501325,0.03691,0.16689
0.658530125,-0.00536,0.16756
0.658559125,0.02118,0.16521
0.658587925,0.00267,0.16157
0.658616925,-0.00128,0.16509
0.658645725,-0.01214,0.16947
0.658674725,0.03092,0.16334
0.658703525,0.0111,0.17059
0.658732525,0.02355,0.16509
0.658761125,-0.01833,0.1671
0.658789925,0.00564,0.1647
0.658818725,0.0165,0.1676
0.658847325,0.01038,0.16042
0.658876125,0.01578,0.17045
0.658904925,-0.01807,0.16282
0.658933725,0.01874,0.1691
0.658962525,0.01643,0.16794
0.658991325,0.014,0.17084
0.659020125,0.03711,0.16518
0.659048925,-0.00088,0.16526
0.659077725,-0.00299,0.16458
0.659106525,0.01736,0.16761
0.659135325,-0.00576,0.16333
0.659164125,-0.01985,0.16442
0.659192925,0.00083,0.16812
0.659221725,0.03744,0.16843
0.659250525,0.02012,0.16673
0.659279325,-0.00273,0.16511
0.659308325,0.03856,0.17328
0.659337125,0.00103,0.16634
0.659365925,0.00517,0.17054
0.659394925,0.0113,0.16598
0.659423725,0.00649,0.16849
0.659452725,0.01472,0.16748
0.659481525,0.00715,0.16343
0.659510325,-0.00878,0.17366
0.659539325,-0.00319,0.17083
0.659568325,0.00768,0.16885
0.659597125,-0.02024,0.16678
0.659625925,-0.00556,0.16511
0.659654525,0.01202,0.16619
0.659683325,0.01769,0.16335
0.659712125,0.03849,0.1665
0.659740925,-0.00687,0.16948
0.659769525,-0.00022,0.16857
0.659798325,0.03316,0.16656
0.659827125,0.00978,0.16836
0.659855925,-0.00029,0.16694
0.659884725,-0.00161,0.16612
0.659913525,0.00392,0.17171
0.659942325,0.01018,0.16687
0.659971125,-0.01998,0.16899
0.659999925,-0.00635,0.16927
0.660028725,0.00103,0.16931
0.660057525,0.02315,0.16669
0.660086325,-0.00681,0.16615
0.660115325,-0.00424,0.17037
0.660144125,0.00063,0.16578
0.660172925,-0.00898,0.16832
0.660201725,0.01894,0.16855
0.660230725,0.02355,0.16955
0.660259525,0.02131,0.17629
0.660288325,0.02039,0.16828
0.660317325,0.0221,0.16952
0.660346125,0.01966,0.16508
0.660375125,0.03145,0.16988
0.660403925,0.0086,0.16973
0.660432925,0.0032,0.16955
0.660461725,-0.00687,0.16714
0.660490525,0.02045,0.16401
0.660519325,0.01255,0.16674
0.660547925,0.02019,0.17382
0.660576725,0.02947,0.17229
0.660605525,0.01795,0.17083
0.660634325,0.00926,0.16921
0.660663125,0.00043,0.16777
0.660691725,-0.00727,0.17046
0.660720525,0.01775,0.17095
0.660749325,0.02137,0.17097
0.660778125,0.00656,0.17275
0.660806925,0.0115,0.16836
0.660835725,-0.00793,0.16851
0.660864525,0.01808,0.17204
0.660893325,0.03224,0.16561
0.660922325,0.0138,0.16922
0.660951125,-0.00042,0.16735
0.660979925,0.00893,0.17017
0.661008725,0.00972,0.17093
0.661037525,0.00412,0.16306
0.661066525,0.00485,0.16474
0.661095325,0.01406,0.16485
0.661124125,-0.00437,0.1683
0.661153125,0.05364,0.16828
0.661181925,0.01057,0.17559
0.661210925,0.02302,0.17075
0.661239725,0.01169,0.16815
0.661268725,-0.00036,0.16848
0.661297525,0.01604,0.17283
0.661326525,0.01597,0.17829
0.661355125,0.02256,0.17246
0.661383925,0.01564,0.17303
0.661412725,-0.01912,0.17444
0.661441325,0.02697,0.16944
0.661470125,0.00669,0.16629
0.661498925,0.01156,0.17066
0.661527725,0.01564,0.1732
0.661556525,-0.002,0.17237
0.661585325,0.0115,0.17358
0.661614125,0.00807,0.17104
0.661642925,0.00906,0.17208
0.661671725,0.00965,0.17174
0.661700525,0.02993,0.17281
0.661729325,0.01433,0.17174
0.661758125,0.02203,0.16777
0.661786925,0.00504,0.17166
0.661815725,0.02526,0.17038
0.661844525,-0.02024,0.17288
0.661873325,0.02388,0.1694
0.661902325,0.01354,0.17365
0.661931125,-0.00424,0.17183
0.661959925,0.00017,0.16579
0.661988925,-0.00306,0.1647
0.662017725,0.00057,0.17257
0.662046525,0.01525,0.17663
0.662075525,0.01966,0.17233
0.662104325,0.01183,0.17134
0.662133325,0.01558,0.17042
0.662162125,0.01676,0.17013
0.662191125,0.02348,0.17714
0.662219925,0.02374,0.17271
0.662248725,0.00208,0.17244
0.662277325,0.00504,0.17188
0.662306125,0.03092,0.17655
0.662334925,0.03171,0.17528
0.662363725,0.00452,0.17667
0.662392525,0.02335,0.17012
0.662421125,0.00834,0.16756
0.662449925,0.02816,0.17296
0.662478725,0.01485,0.17141
0.662507525,0.00939,0.17383
0.662536325,0.00597,0.1722
0.662565125,0.01946,0.17568
0.662593925,0.00965,0.17064
0.662622725,0.019,0.17498
0.662651725,0.01749,0.17238
0.662680525,0.01841,0.17274
0.662709325,0.01933,0.17229
0.662738125,0.02947,0.17582
0.662766925,0.00959,0.17089
0.662795925,0.01637,0.17321
0.662824725,0.02197,0.17186
0.662853525,0.02118,0.17543
0.662882525,0.02407,0.16782
0.662911325,-0.02327,0.16943
0.662940125,-0.00325,0.1712
0.662969125,0.00504,0.17134
0.662997925,0.02427,0.17608
0.663026925,-0.00859,0.17255
0.663055925,-0.01102,0.17534
0.663084525,0.02025,0.17016
0.663113325,0.00866,0.16984
0.663142125,0.00761,0.17124
0.663170925,0.01848,0.17093
0.663199525,0.00959,0.16948
0.663228325,0.02941,0.17535
0.663257125,-0.00411,0.17548
0.663285925,0.01624,0.17147
0.663314725,0.02071,0.17449
0.663343525,-0.00299,0.17273
0.663372325,-0.01952,0.17705
0.663401125,0.01716,0.17099
0.663429925,0.01551,0.17018
0.663458725,-0.0105,0.17797
0.663487525,0.02223,0.17618
0.663516325,0.0084,0.17255
0.663545125,0.0302,0.17535
0.663573925,0.01749,0.17124
0.663602725,0.02183,0.17489
0.663631725,-0.00141,0.17567
0.663660525,0.01262,0.17071
0.663689325,0.00899,0.17596
0.663718325,0.01696,0.17353
0.663747125,-0.00055,0.16831
0.663775925,0.02197,0.17875
0.663804925,0.00787,0.17638
0.663833725,0.01742,0.1683
0.663862725,0.0138,0.17492
0.663891525,0.01163,0.17601
0.663920525,0.01479,0.17205
0.663949325,-0.01148,0.17048
0.663978125,0.01341,0.17933
0.664006925,0.02269,0.177
0.664035525,-0.00431,0.17705
0.664064325,0.02519,0.17606
0.664093125,0.0088,0.17729
0.664121925,0.00695,0.18193
0.664150725,0.01341,0.17837
0.664179525,0.00932,0.17762
0.664208125,0.01248,0.1746
0.664236925,0.01479,0.17623
0.664265725,-0.00608,0.1749
0.664294525,0.00748,0.18004
0.664323325,-0.01892,0.17452
0.664352325,0.02216,0.18035
0.664381125,0.01281,0.17576
0.664409925,0.00208,0.17426
0.664438725,0.00866,0.17536
0.664467525,-0.00826,0.16971
0.664496325,-0.00806,0.17492
0.664525325,0.01795,0.17577
0.664554125,0.02045,0.17306
0.664582925,-0.02044,0.17168
0.664611925,0.02144,0.17717
0.664640725,0.01374,0.17393
0.664669725,-0.00385,0.17745
0.664698525,-0.00543,0.17783
0.664727525,-0.00207,0.17372
0.664756325,0.01209,0.18156
0.664785325,0.0088,0.17488
0.664814125,0.01894,0.17126
0.664842725,0.01248,0.17659
0.664871525,-0.00608,0.18053
0.664900325,0.00682,0.17643
0.664928925,0.01946,0.17199
0.664957725,0.00682,0.17928
0.664986525,0.00715,0.17956
0.665015325,0.01578,0.17969
0.665044125,-0.00523,0.17644
0.665072925,0.00755,0.17755
0.665101725,-0.00233,0.1775
0.665130525,0.00899,0.17623
0.665159325,0.0088,0.18243
0.665188125,0.03889,0.18184
0.665216925,0.00959,0.17985
0.665245725,-0.02215,0.18102
0.665274525,0.01268,0.17677
0.665303325,0.04547,0.17568
0.665332125,-0.0024,0.17378
0.665361125,0.01242,0.1732
0.665389925,-0.00602,0.18103
0.665418725,-0.01254,0.1748
0.665447525,-0.01774,0.17561
0.665476525,-0.00925,0.16979
0.665505325,0.01927,0.17457
0.665534325,0.0194,0.17746
0.665563125,0.0088,0.17888
0.665592125,-0.00161,0.18217
0.665620925,0.0055,0.17821
0.665649925,0.00801,0.1763
0.665678725,0.01927,0.18349
0.665707325,0.01294,0.17531
0.665736125,0.02987,0.17518
0.665764925,0.00577,0.17667
0.665793725,0.01788,0.17979
0.665822325,0.02651,0.17779
0.665851125,0.01696,0.17712
0.665879925,0.03211,0.18024
0.665908725,0.03349,0.18596
0.665937525,0.00978,0.18215
0.665966325,0.00715,0.18082
0.665995125,0.01709,0.17507
0.666023925,-0.00352,0.18334
0.666052725,-0.00292,0.17385
0.666081525,0.01946,0.18101
0.666110325,0.00669,0.17712
0.666139125,0.00524,0.1824
0.666167925,0.03355,0.1743
0.666196725,0.00017,0.17712
0.666225725,0.01933,0.1746
0.666254525,0.00893,0.17476
0.666283325,0.01281,0.17804
0.666312325,-0.02195,0.18155
0.666341125,-0.00339,0.18243
0.666369925,0.01815,0.17844
0.666398925,0.02348,0.17792
0.666427725,0.01215,0.17684
0.666456725,-0.00556,0.171
0.666485525,0.01334,0.17178
0.666514525,0.00188,0.18029
0.666543325,-0.00668,0.18037
0.666572125,0.0169,0.17407
0.666600725,0.01611,0.18515
0.666629525,0.00847,0.1821
0.666658325,0.0028,0.18668
0.666687125,0.03092,0.18285
0.666715725,-0.00391,0.17551
0.666744525,0.0325,0.17977
0.666773325,0.01749,0.17915
0.666802125,0.01499,0.18082
0.666830925,-0.01636,0.17913
0.666859725,0.02862,0.17538
0.666888525,0.01222,0.18237
0.666917325,0.0007,0.1826
0.666946125,0.01604,0.17937
0.666974925,0.01459,0.18143
0.667003725,0.01512,0.18271
0.667032525,0.01235,0.17701
0.667061525,0.03046,0.18204
0.667090325,0.00906,0.17824
0.667119125,0.03441,0.17927
0.667147925,0.02039,0.18169
0.667176925,-0.01004,0.18222
0.667205725,-0.0018,0.18403
0.667234525,0.00603,0.18246
0.667263525,0.00662,0.18353
0.667292325,0.01018,0.18091
0.667321325,0.02611,0.17801
0.667350125,0.01189,0.18091
0.667379125,-0.02261,0.17873
0.667407925,-0.01023,0.18146
0.667436725,0.02144,0.18345
0.667465525,0.00294,0.18237
0.667494325,0.01927,0.18055
0.667522925,0.03731,0.18484
0.667551725,-0.00997,0.18136
0.667580525,0.02374,0.1796
0.667609325,-0.00793,0.18495
0.667638125,0.00834,0.17952
0.667666925,0.01992,0.17517
0.667695725,-0.00694,0.18313
