Time [s],GPIO [V],Input voltage [V]
1.4399860813,0.03454,0.4797
1.4400148813,0.02157,0.43168
1.4400436813,0.02434,0.37825
1.4400722813,0.02499,0.32916
1.4401010813,0.00906,0.27039
1.4401296813,0.02348,0.21599
1.4401584813,-0.01451,0.16696
1.4401872813,-0.01846,0.11165
1.4402160813,-0.00391,0.07597
1.4402446813,0.02111,0.04164
1.4402734813,0.02914,0.01921
1.4403022813,0.00346,0.00484
1.4403310813,-0.0049,-0.00261
1.4403598813,0.02118,-0.00586
1.4403886813,0.01578,0.01443
1.4404174813,0.02302,0.03243
1.4404462813,0.01584,0.06515
1.4404750813,0.01512,0.10515
1.4405038813,0.01229,0.15088
1.4405326813,0.01196,0.20649
1.4405614813,0.01222,0.25932
1.4405902813,0.00432,0.30768
1.4406192813,0.01545,0.36973
1.4406480813,-0.0045,0.42495
1.4406768813,0.01604,0.47241
1.4407054813,0.00017,0.51307
1.4407342813,0.00366,0.55315
1.4407628813,0.01011,0.57637
1.4407916813,0.01999,0.59948
1.4408202813,-0.00687,0.6131
1.4408490813,0.02157,0.60962
1.4408776813,0.0242,0.60004
1.4409064813,0.02243,0.57645
1.4409350813,0.01802,0.55896
1.4409638813,0.0142,0.51281
1.4409926813,0.02783,0.46828
1.4410212813,0.00406,0.42311
1.4410500813,0.01485,0.36837
1.4410788813,0.02934,0.30905
1.4411076813,0.00267,0.2595
1.4411362813,0.01716,0.20052
1.4411650813,0.03382,0.15411
1.4411938813,0.02256,0.10541
1.4412226813,0.02974,0.06752
1.4412514813,0.00643,0.04045
1.4412802813,0.00965,0.00998
1.4413090813,0.00643,-0.00615
1.4413378813,0.01183,-0.00743
1.4413666813,0.02052,-0.00095
1.4413954813,0.00623,0.02364
1.4414242812,0.00774,0.04245
1.4414530812,0.00425,0.07534
1.4414820812,0.00853,0.1167
1.4415108812,0.01347,0.16522
1.4415396812,0.01485,0.21648
1.4415682812,-0.00022,0.26737
1.4415970812,-0.0074,0.32385
1.4416256812,0.01848,0.37991
1.4416544812,-0.00773,0.42664
1.4416830812,0.00432,0.48348
1.4417118812,0.01117,0.52549
1.4417404812,0.02111,0.56162
1.4417692812,0.01769,0.5826
1.4417978812,0.01617,0.60504
1.4418266812,-0.00457,0.60886
1.4418554812,-0.02314,0.6108
1.4418840812,0.01163,0.59651
1.4419128812,0.01834,0.57651
1.4419416812,0.0169,0.54565
1.4419704812,0.05456,0.50412
1.4419990812,0.00919,0.46269
1.4420278812,0.01617,0.41091
1.4420566812,-0.00576,0.35291
1.4420854812,0.01933,0.30097
1.4421142812,0.0354,0.2478
1.4421430812,0.00847,0.1912
1.4421718812,-0.00049,0.14529
1.4422006812,-0.0018,0.09334
1.4422294812,0.02723,0.06137
1.4422582812,-0.02347,0.02766
1.4422870812,0.00603,0.00994
1.4423158812,0.01071,0.00573
1.4423446812,0.0244,-0.00544
1.4423736812,0.00307,0.01235
1.4424024812,0.03296,0.0258
1.4424310812,0.00057,0.05398
1.4424598812,-0.00022,0.08604
1.4424884812,4e-05,0.12377
1.4425170812,0.02901,0.1747
1.4425458812,0.01354,0.22946
1.4425744812,0.02447,0.28318
1.4426032812,0.00959,0.33621
1.4426320812,-0.00727,0.39507
1.4426606812,0.0088,0.44059
1.4426894812,-0.01774,0.48733
1.4427180812,0.01229,0.53435
1.4427468812,0.02256,0.56638
1.4427756812,-0.00273,0.58944
1.4428044812,-0.01985,0.60544
1.4428330812,0.01518,0.60638
1.4428618812,0.02019,0.60325
1.4428906812,0.02289,0.59423
1.4429194812,0.01591,0.5697
1.4429482812,0.03691,0.53622
1.4429770812,0.02295,0.49391
1.4430058812,-0.00174,0.45225
1.4430346812,0.03388,0.40179
1.4430634812,0.03257,0.3437
1.4430922812,-0.0045,0.28637
1.4431210812,0.01176,0.23346
1.4431498812,-9e-05,0.17691
1.4431786812,0.00373,0.12985
1.4432074812,0.00228,0.09185
1.4432362812,0.01709,0.0529
1.4432652812,0.02203,0.02577
1.4432938812,0.00932,0.01159
1.4433226812,-0.00286,-0.0021
1.4433512812,0.00787,-0.00112
1.4433798812,0.02243,0.01196
1.4434086812,0.0223,0.0287
1.4434372812,-0.00971,0.05694
1.4434660812,0.01453,0.0912
1.4434946812,0.03909,0.13454
1.4435234812,0.01413,0.18732
1.4435522812,0.00498,0.24252
1.4435808812,0.02276,0.28976
1.4436096812,0.00109,0.34809
1.4436384812,0.0244,0.40495
1.4436670812,0.03132,0.4577
1.4436958812,0.00208,0.49795
1.4437246812,0.03283,0.5403
1.4437534812,0.01262,0.56703
1.4437822812,0.02381,0.59334
1.4438110812,0.00083,0.60459
1.4438398812,0.00952,0.60877
1.4438684812,0.02078,0.60399
1.4438972812,0.02006,0.5944
1.4439260812,0.01288,0.56299
1.4439550812,-0.00292,0.52547
1.4439838812,0.02137,0.48497
1.4440126812,-0.01484,0.43818
1.4440414812,0.01894,0.38476
1.4440702812,0.03066,0.32545
1.4440990812,0.01643,0.27768
1.4441280812,0.01347,0.21717
1.4441568812,-0.00404,0.17054
1.4441854812,0.02578,0.12318
1.4442140812,0.03362,0.08168
1.4442428812,0.01518,0.04496
1.4442714812,-0.00418,0.02107
1.4443002812,0.01229,0.00381
1.4443288812,0.01762,-0.00098
1.4443576812,0.01169,0.00167
1.4443862812,0.01788,0.01558
1.4444150812,-0.0159,0.03242
1.4444438812,0.01248,0.0669
1.4444724812,0.00656,0.10458
1.4445012812,0.01551,0.15214
1.4445300812,-0.00082,0.19746
1.4445588812,0.01071,0.25009
1.4445874812,0.01242,0.30649
1.4446162812,0.0138,0.36435
1.4446450812,0.01505,0.41596
1.4446738812,0.00129,0.47113
1.4447026812,0.00359,0.51463
1.4447314812,0.01571,0.54875
1.4447602812,0.00972,0.57932
1.4447890812,0.02124,0.59897
1.4448178812,0.01637,0.60926
1.4448466812,0.01327,0.61244
1.4448754812,0.03935,0.59975
1.4449042812,-0.00872,0.57883
1.4449330812,0.02216,0.55376
1.4449620812,0.02019,0.51886
1.4449908812,0.0219,0.46844
1.4450196812,-0.01083,0.4254
1.4450482812,-0.00859,0.37253
1.4450770812,0.00847,0.31332
1.4451056812,0.00873,0.2617
1.4451342812,0.00965,0.21244
1.4451630812,0.01597,0.16094
1.4451916812,-0.00312,0.11263
1.4452204812,-0.00391,0.07401
1.4452492812,-0.01175,0.04288
1.4452778812,0.00524,0.01955
1.4453066812,0.01953,0.00271
1.4453352812,0.02276,-0.00505
1.4453640812,0.01992,0.00575
1.4453928812,0.01235,0.01403
1.4454216812,-0.00911,0.04574
1.4454504812,0.01966,0.0689
1.4454790812,-0.00529,0.11356
1.4455078812,0.00136,0.15802
1.4455366812,0.01861,0.21433
1.4455654812,-0.00404,0.26942
1.4455942812,0.00531,0.32108
1.4456230812,0.01288,0.37683
1.4456518812,0.00735,0.43182
1.4456806812,-0.00404,0.47842
1.4457094812,0.01136,0.51297
1.4457382812,0.00544,0.55583
1.4457670812,-0.00128,0.58555
1.4457960812,0.01927,0.6006
1.4458248812,0.01446,0.61365
1.4458536812,0.01927,0.61074
1.4458824812,0.02098,0.59895
1.4459110812,0.01874,0.57274
1.4459396812,0.01966,0.54635
1.4459684812,0.03434,0.50805
1.4459970812,0.00899,0.46512
1.4460258812,0.00939,0.41591
1.4460544812,0.0217,0.3609
1.4460832812,0.01163,0.30521
1.4461120812,-0.0207,0.25193
1.4461406812,0.01446,0.19965
1.4461694812,0.00248,0.14331
1.4461982812,0.01755,0.09956
1.4462268812,0.03849,0.06201
1.4462556812,0.01354,0.03225
1.4462844812,0.01795,0.01024
1.4463132812,0.02901,4e-05
1.4463418812,0.02124,0.00259
1.4463706812,0.0169,0.00713
1.4463994812,0.01104,0.02111
1.4464282812,0.03711,0.04098
1.4464570812,0.02941,0.08045
1.4464858812,0.00465,0.12232
1.4465146812,0.0169,0.17414
1.4465434812,0.01485,0.22792
1.4465722812,-9e-05,0.27778
1.4466010812,0.03764,0.33637
1.4466298812,-0.00299,0.3923
1.4466586812,-0.00872,0.43948
1.4466876812,0.00122,0.4879
1.4467164812,0.0192,0.52311
1.4467452812,0.01808,0.56572
1.4467738812,0.03395,0.58555
1.4468026812,0.02947,0.60037
1.4468312812,0.01545,0.60697
1.4468600812,0.02177,0.60898
1.4468886812,0.01657,0.59365
1.4469174812,0.03461,0.5687
1.4469460812,0.00221,0.5372
1.4469748812,-0.00918,0.49931
1.4470034812,0.0242,0.44974
1.4470322812,-0.00128,0.40375
1.4470610812,0.01248,0.34708
1.4470896812,0.0221,0.29641
1.4471184812,-0.01695,0.23921
1.4471472812,0.01538,0.18582
1.4471760812,-0.00352,0.13753
1.4472048812,0.0032,0.09607
1.4472334812,0.0142,0.05652
1.4472622812,-0.0024,0.02485
1.4472910812,0.01472,0.00905
1.4473198812,0.01387,-0.00396
1.4473486812,0.02447,-0.00403
1.4473774812,0.02091,0.00694
1.4474062812,0.0327,0.02674
1.4474350812,0.02434,0.0549
1.4474638812,0.03836,0.08906
1.4474928812,0.00643,0.13422
1.4475216812,0.00919,0.18407
1.4475504812,0.01775,0.24493
1.4475792812,0.00287,0.29137
1.4476080812,0.01604,0.34442
1.4476366812,0.01209,0.40586
1.4476654812,0.0215,0.45488
1.4476940812,0.00241,0.49832
1.4477228812,0.0217,0.53448
1.4477514812,0.01215,0.56982
1.4477802812,0.00722,0.59249
1.4478088812,0.00419,0.60524
1.4478376812,0.00188,0.60838
1.4478662812,0.01202,0.60885
1.4478950812,0.0136,0.59123
1.4479238812,0.00478,0.5642
1.4479524812,0.00992,0.5275
1.4479812812,-0.0213,0.48725
1.4480100812,0.01294,0.44345
1.4480388812,-0.00799,0.39027
1.4480676812,0.01327,0.33331
1.4480962812,0.02394,0.28049
1.4481250812,0.01466,0.22759
1.4481538812,0.01933,0.18405
1.4481826812,0.02842,0.12935
1.4482114812,0.00228,0.08892
1.4482402812,0.01617,0.05114
1.4482690812,-0.00437,0.01578
1.4482978812,-0.00668,0.00317
1.4483266812,0.01867,-0.00031
1.4483556812,-0.0074,0.00019
1.4483844812,0.02368,0.01172
1.4484132812,0.01788,0.03114
1.4484420812,0.00083,0.06768
1.4484708812,0.01077,0.10552
1.4484994812,-0.00128,0.14314
1.4485282812,-0.02202,0.19034
1.4485568812,0.02776,0.25034
1.4485856812,0.03434,0.30619
1.4486142812,-0.0022,0.35958
1.4486430812,-0.00352,0.41281
1.4486716812,0.01453,0.46759
1.4487004812,0.02381,0.50776
1.4487292812,0.03197,0.5392
1.4487578812,0.02394,0.57846
1.4487866812,0.0163,0.59702
1.4488154812,0.02269,0.60727
1.4488440812,0.0163,0.6081
1.4488728812,0.03145,0.60565
1.4489016812,0.02407,0.58302
1.4489304812,0.01071,0.55972
1.4489592812,0.00208,0.52005
1.4489880812,0.02302,0.4806
1.4490166812,0.01525,0.42961
1.4490454812,-0.00536,0.37949
1.4490742812,0.00109,0.3224
1.4491030812,-0.00839,0.27303
1.4491320812,0.01703,0.21571
1.4491608812,-0.00483,0.15967
1.4491896812,0.02315,0.1135
1.4492184812,0.00221,0.07142
1.4492472812,0.00735,0.04082
1.4492760812,0.01018,0.01546
1.4493050812,0.02025,-0.00325
1.4493336812,0.00017,-0.0066
1.4493622812,0.01301,0.00102
1.4493910812,0.02006,0.01981
1.4494196812,-0.00253,0.03398
1.4494484812,-0.00615,0.06863
1.4494770812,0.01676,0.1121
1.4495058812,0.00162,0.15569
1.4495344812,0.00761,0.20262
1.4495632812,0.02355,0.26067
1.4495918812,0.03066,0.3134
1.4496206812,0.03652,0.36982
1.4496494812,0.00445,0.42296
1.4496780812,0.03303,0.47059
1.4497068812,-0.00391,0.51191
1.4497356812,-0.00628,0.55851
1.4497644812,0.01769,0.58269
1.4497932812,0.03165,0.59945
1.4498220812,-0.00042,0.61158
1.4498506812,0.00708,0.6069
1.4498794812,0.01387,0.60049
1.4499082812,0.03711,0.58256
1.4499370812,-0.00049,0.54694
1.4499658812,-0.0018,0.51456
1.4499946812,-0.00885,0.46413
1.4500234812,0.01387,0.41922
1.4500524812,0.00425,0.36674
1.4500812812,0.00188,0.31285
1.4501100812,-0.00806,0.25502
1.4501388812,0.02302,0.19547
1.4501676812,0.00333,0.15201
1.4501964812,0.01795,0.10483
1.4502250812,0.01696,0.06938
1.4502538812,0.019,0.03743
1.4502824812,0.02091,0.01294
1.4503112812,0.02816,0.00288
1.4503398812,-0.018,-0.00648
1.4503686812,0.01854,0.00655
1.4503972812,0.0003,0.0197
1.4504260812,0.01268,0.04852
1.4504548812,0.02368,0.08415
1.4504834812,0.019,0.12056
1.4505122812,0.0082,0.16952
1.4505410812,0.01229,0.2208
1.4505696812,0.01466,0.27291
1.4505984812,-0.00938,0.33486
1.4506272812,0.00676,0.39066
1.4506560812,0.0138,0.43907
1.4506848812,0.01538,0.48783
1.4507136812,-0.00279,0.52318
1.4507422812,0.0109,0.56213
1.4507710812,0.00616,0.58947
1.4507998812,0.00024,0.6059
1.4508286812,0.02756,0.60777
1.4508576812,-0.00911,0.60317
1.4508864812,0.01558,0.59505
1.4509152812,0.00853,0.57577
1.4509440812,-0.00569,0.53752
1.4509728812,0.00702,0.50611
1.4510016812,0.02118,0.45275
1.4510306812,0.02341,0.39972
1.4510592812,0.00939,0.35668
1.4510878812,0.01782,0.29987
1.4511166812,-0.0047,0.24177
1.4511452812,0.01334,0.18499
1.4511740812,0.01966,0.14261
1.4512026812,-0.00707,0.10056
1.4512314812,0.01275,0.05468
1.4512600812,0.01387,0.02898
1.4512888812,0.02052,0.00999
1.4513174812,0.00136,-0.00189
1.4513462812,0.0242,-0.00587
1.4513750812,0.01387,0.00673
1.4514038812,0.00853,0.02111
1.4514324812,-0.00312,0.05386
1.4514612812,-0.00457,0.08999
1.4514900812,0.01044,0.13401
1.4515188812,0.02131,0.1772
1.4515476812,-0.00339,0.23223
1.4515762812,0.02039,0.28752
1.4516050812,0.01163,0.34565
1.4516338812,0.0028,0.39745
1.4516626812,0.01275,0.44983
1.4516914812,0.02453,0.49594
1.4517202812,0.00544,0.5334
1.4517490812,0.02453,0.56625
1.4517780812,0.01143,0.59332
1.4518068812,0.00353,0.60512
1.4518356812,-0.02057,0.60834
1.4518644812,0.01834,0.60505
1.4518932812,-0.02452,0.59089
1.4519220812,-0.00622,0.5685
1.4519506812,0.01262,0.53778
1.4519794812,-0.00069,0.49014
1.4520080812,-0.02327,0.44323
1.4520368812,0.01268,0.39532
1.4520654812,0.00629,0.33472
1.4520942812,0.00333,0.28279
1.4521228812,-0.00227,0.23008
1.4521516812,0.02381,0.17721
1.4521802812,0.00109,0.12103
1.4522090812,0.00919,0.08838
1.4522378812,0.01643,0.05196
1.4522664812,0.01973,0.02494
1.4522952812,0.01795,0.00938
1.4523240812,0.01314,-0.00403
1.4523528812,0.00978,0.0017
1.4523814812,-0.01484,0.01297
1.4524102812,-0.00273,0.03317
1.4524390812,0.0275,0.05718
1.4524678812,0.01393,0.0916
1.4524966812,0.00485,0.13746
1.4525254812,0.03658,0.19016
1.4525542812,-0.01912,0.24732
1.4525830812,-0.00108,0.30304
1.4526118812,0.01308,0.35329
1.4526406812,0.01854,0.40842
1.4526696812,0.01367,0.46431
1.4526984812,-0.00622,0.505
1.4527272812,0.02216,0.54775
1.4527560812,0.02295,0.57797
1.4527848812,0.02256,0.59282
1.4528134812,0.01222,0.60764
1.4528422812,0.03895,0.61273
1.4528708812,0.01966,0.60082
1.4528996812,0.00386,0.58371
1.4529282812,-0.00457,0.55991
1.4529570812,0.0354,0.52502
1.4529856812,0.04929,0.47846
1.4530144812,-0.00918,0.43657
1.4530430812,0.02289,0.38292
1.4530718812,0.00471,0.32663
1.4531006812,0.0219,0.27501
1.4531292812,0.01327,0.21706
1.4531580812,0.0165,0.16766
1.4531868812,0.00689,0.11633
1.4532156812,0.01564,0.07787
1.4532444812,0.00656,0.04512
1.4532730812,0.03823,0.01843
1.4533018812,-0.00069,0.00101
1.4533306812,0.02993,-0.00053
1.4533594812,0.02401,-0.0028
1.4533882812,0.02578,0.01389
1.4534170812,-0.00832,0.03797
1.4534458812,0.0034,0.07006
1.4534746812,-0.00799,0.1069
1.4535034812,0.03105,0.15523
1.4535324812,0.00425,0.20267
1.4535612812,-0.0018,0.2554
1.4535900812,0.00327,0.31183
1.4536188812,0.01097,0.36385
1.4536476812,-0.00016,0.42445
1.4536764812,0.0242,0.4718
1.4537050812,0.01637,0.51601
1.4537336812,-0.02808,0.5531
1.4537624812,-0.00925,0.57645
1.4537910812,0.01881,0.59673
1.4538198812,0.01321,0.60611
1.4538486812,0.00787,0.60441
1.4538772812,-0.00266,0.59648
1.4539060812,0.0167,0.5773
1.4539346812,0.02006,0.55235
1.4539634812,0.00814,0.51376
1.4539922812,-0.0051,0.47146
1.4540210812,-0.00641,0.42442
1.4540496812,0.00932,0.37362
1.4540784812,-0.00674,0.31475
1.4541072812,0.0217,0.25835
1.4541360812,0.02183,0.20322
1.4541648812,0.0136,0.1545
1.4541936812,0.01071,0.10959
1.4542224812,0.02282,0.06926
1.4542512812,0.00774,0.03287
1.4542800812,0.01966,0.01279
1.4543088812,0.00241,-0.00505
1.4543376812,0.03408,-0.00573
1.4543664812,0.01341,-0.00062
1.4543952812,0.01788,0.02088
1.4544240812,0.02032,0.04777
1.4544530812,-0.00549,0.07262
1.4544818812,0.01703,0.11864
1.4545106812,0.01861,0.16667
1.4545392812,0.00939,0.21724
1.4545678812,0.00807,0.26828
1.4545966812,0.02598,0.33431
1.4546252812,0.01123,0.37568
1.4546540812,0.01881,0.4333
1.4546826812,0.00945,0.48239
1.4547114812,0.02585,0.51915
1.4547400812,0.01597,0.5573
1.4547688812,-0.01366,0.5826
1.4547976812,0.01255,0.6046
1.4548262812,-0.00925,0.60873
1.4548550812,0.00616,0.61237
1.4548838812,0.00122,0.59665
1.4549126812,0.01183,0.57833
1.4549412812,-0.00852,0.54842
1.4549700812,-0.00069,0.50838
1.4549988812,0.00807,0.46513
1.4550276812,0.01755,0.41415
1.4550564812,-0.00832,0.36274
1.4550852812,0.00379,0.30242
1.4551140812,0.01367,0.25431
1.4551428812,0.02737,0.19471
1.4551716812,-0.00378,0.1434
1.4552004812,-0.00641,0.09948
1.4552292812,0.00787,0.06308
1.4552580812,0.00926,0.03318
1.4552870812,0.02118,0.01226
1.4553158812,0.00649,-0.00406
1.4553446812,0.01841,-0.00381
1.4553732812,0.01453,0.00489
1.4554020812,0.01894,0.02239
1.4554306812,0.02862,0.05151
1.4554594812,0.02328,0.08967
1.4554880812,0.0323,0.13016
1.4555168812,-0.00767,0.17399
1.4555454812,-0.00832,0.22472
1.4555742812,0.02855,0.28421
1.4556028812,0.02322,0.33596
1.4556316812,0.02124,0.39423
1.4556604812,0.00294,0.44353
1.4556890812,0.01834,0.49077
1.4557178812,0.01143,0.53274
1.4557466812,0.02368,0.56378
1.4557754812,-0.00608,0.58927
1.4558040812,0.00327,0.60335
1.4558328812,0.02012,0.61118
1.4558616812,0.02414,0.60703
1.4558904812,0.00814,0.59221
1.4559192812,0.02881,0.56598
1.4559480812,0.01538,0.54098
1.4559768812,0.02071,0.4977
1.4560056812,0.01025,0.44999
1.4560344812,-0.00556,0.39693
1.4560632812,0.01176,0.34322
1.4560920812,-0.00082,0.28652
1.4561208812,-0.00437,0.22795
1.4561498812,0.02723,0.17941
1.4561786812,0.00155,0.13422
1.4562074812,0.01117,0.08928
1.4562362812,0.00926,0.04886
1.4562648812,0.01275,0.0302
1.4562934812,-0.00556,0.00871
1.4563222812,0.00893,-0.00333
1.4563508812,0.02104,0.00017
1.4563796812,0.01676,0.00685
1.4564082812,0.00471,0.02812
1.4564370812,0.01861,0.05017
1.4564656812,0.02071,0.09789
1.4564944812,-0.0051,0.13938
1.4565232812,0.01894,0.18731
1.4565518812,0.03165,0.23916
1.4565806812,0.02302,0.29762
1.4566094812,0.02737,0.3468
1.4566382812,0.02104,0.41425
1.4566668812,0.00787,0.45164
1.4566956812,0.01472,0.49891
1.4567244812,0.01327,0.53321
1.4567532812,-0.02209,0.56858
1.4567820812,0.01025,0.59369
1.4568108812,0.01242,0.61121
1.4568396812,-0.02406,0.6155
1.4568684812,0.00544,0.6053
1.4568972812,0.00241,0.58777
1.4569260812,0.00419,0.56101
1.4569548812,0.00662,0.52612
1.4569836812,0.0142,0.48827
1.4570126812,0.02098,0.43592
1.4570414812,0.00873,0.38675
1.4570702812,-0.00641,0.32755
1.4570990812,-0.00852,0.27254
1.4571276812,-3e-05,0.21981
1.4571564812,-0.00424,0.17366
1.4571850812,0.01933,0.11666
1.4572136812,0.0163,0.08287
1.4572424812,-0.00714,0.04107
1.4572712812,0.00471,0.02018
1.4572998812,-0.00411,0.00453
1.4573286812,0.01051,-0.00103
1.4573572812,0.0217,0.00076
1.4573860812,0.02427,0.01653
1.4574148812,-0.01036,0.04
1.4574434812,-0.00569,0.06664
1.4574722812,0.02506,0.10125
1.4575010812,0.00504,0.1504
1.4575298812,0.00952,0.19766
1.4575586812,0.01676,0.25515
1.4575872812,0.00814,0.30405
1.4576160812,-0.01682,0.36058
1.4576448812,0.00511,0.41853
1.4576736812,0.01347,0.46827
1.4577024812,0.00899,0.50913
1.4577312812,0.01485,0.54225
1.4577600812,0.03217,0.57285
1.4577888812,-0.02241,0.60234
1.4578176812,0.03434,0.60649
1.4578466812,0.01038,0.60824
1.4578754812,0.0142,0.60086
1.4579042812,0.00063,0.58469
1.4579330812,0.01281,0.55884
1.4579618812,-0.00839,0.51692
1.4579904812,-0.00753,0.47431
1.4580192812,-0.0024,0.42887
1.4580478812,-0.00898,0.37672
1.4580766812,0.02131,0.31976
1.4581052812,-0.00595,0.26348
1.4581340812,0.03797,0.20702
1.4581626812,0.01736,0.15892
1.4581914812,0.01071,0.11625
1.4582202812,0.02058,0.07402
1.4582488812,0.00445,0.03623
1.4582776812,0.0138,0.01544
1.4583064812,0.0003,0.0011
1.4583350812,-0.0051,-0.00277
1.4583638812,0.03323,0.00415
1.4583926812,0.01275,0.01683
1.4584214812,0.01979,0.03917
1.4584502812,0.01643,0.07587
1.4584788812,0.03731,0.1119
1.4585076812,0.0057,0.1558
1.4585364812,-0.02248,0.2097
1.4585652812,0.01854,0.26484
1.4585940812,0.0298,0.32034
1.4586228812,0.02532,0.37909
1.4586516812,0.01235,0.42162
1.4586806812,0.0219,0.47627
1.4587094812,-9e-05,0.52028
1.4587382812,0.01795,0.55335
1.4587670812,0.01821,0.58856
1.4587958812,0.02309,0.59849
1.4588246812,0.01374,0.6076
1.4588534812,0.02144,0.60669
1.4588820812,0.03448,0.59926
1.4589106812,0.02401,0.57301
1.4589394812,0.00188,0.54634
1.4589680812,0.01136,0.50794
1.4589968812,0.01235,0.46907
1.4590256812,-0.00154,0.41783
1.4590542812,0.01294,0.3668
1.4590830812,0.02796,0.30908
1.4591116812,0.02203,0.24993
1.4591404812,0.03197,0.19916
1.4591692812,0.00794,0.14683
1.4591980812,0.00103,0.10217
1.4592266812,-9e-05,0.06031
1.4592554812,0.00274,0.03622
1.4592842812,0.0142,0.00644
1.4593130812,0.02941,0.00209
1.4593418812,0.00517,-0.00536
1.4593706812,0.01802,0.00038
1.4593994812,0.02065,0.02054
1.4594282812,0.01426,0.05309
1.4594570812,-0.00655,0.08429
1.4594858812,-0.00576,0.12865
1.4595146812,0.02434,0.16947
1.4595434812,0.0163,0.2271
1.4595722812,0.01591,0.27843
1.4596010812,0.00899,0.3349
1.4596298812,-3e-05,0.39228
1.4596588812,0.00715,0.43892
1.4596874812,0.02355,0.48948
1.4597162812,0.01492,0.52933
1.4597448812,0.03606,0.56208
1.4597736812,0.02006,0.59565
1.4598022812,-0.00339,0.60929
1.4598310812,-0.00299,0.60541
1.4598596812,0.02144,0.6009
1.4598884812,0.01854,0.59025
1.4599170812,0.01848,0.57131
1.4599458812,0.00748,0.53938
1.4599744812,0.02796,0.49814
1.4600032812,0.0215,0.45097
1.4600320812,0.03296,0.40378
1.4600608812,0.01525,0.34895
1.4600894812,0.00801,0.28623
1.4601182812,0.00814,0.23412
1.4601470812,0.01321,0.18641
1.4601758812,-0.01741,0.13063
1.4602046812,0.00024,0.09256
1.4602334812,0.01169,0.05606
1.4602622812,-0.00345,0.02816
1.4602908812,0.0275,0.00931
1.4603198812,0.01163,-0.00214
1.4603486812,0.00939,-0.00057
1.4603774812,0.0001,0.00677
1.4604062812,0.01848,0.02563
1.4604350812,0.01413,0.0563
1.4604638812,0.00616,0.09117
1.4604926812,-0.00398,0.1359
1.4605214812,0.00379,0.18578
1.4605504812,-0.00701,0.23706
1.4605790812,0.01986,0.29091
1.4606076812,0.01031,0.34674
1.4606364812,0.02427,0.40148
1.4606650812,0.01894,0.44851
1.4606938812,0.0302,0.49669
1.4607224812,0.0221,0.53754
1.4607512812,0.02309,0.56596
1.4607798812,0.02697,0.59534
1.4608086812,-0.0022,0.60958
1.4608372812,0.0028,0.61238
1.4608660813,0.03257,0.60359
1.4608948813,-0.00925,0.59187
1.4609236813,0.03316,0.56368
1.4609522813,0.0248,0.53401
1.4609810813,0.0217,0.48926
1.4610098813,0.0136,0.44197
1.4610386813,-0.02413,0.39473
1.4610674813,-0.01017,0.33508
1.4610962813,0.02058,0.28011
1.4611250813,0.01492,0.22265
1.4611538813,0.02987,0.17105
1.4611826813,0.01163,0.12465
1.4612114813,0.01854,0.08168
1.4612402813,-0.00016,0.04913
1.4612690813,0.02842,0.02034
1.4612978813,-0.00628,0.00154
1.4613266813,-0.00701,-0.00368
1.4613554813,0.02941,-0.00254
1.4613842813,-0.01734,0.01149
1.4614132813,0.00366,0.03214
1.4614418813,0.00913,0.06632
1.4614704813,0.01927,0.09771
1.4614992813,0.02183,0.14666
1.4615278813,0.00597,0.19473
1.4615566813,0.01169,0.24849
1.4615852813,0.00103,0.30605
1.4616140813,0.03586,0.35736
1.4616426813,0.00524,0.41214
1.4616714813,0.00959,0.46377
1.4617002813,0.01828,0.50261
1.4617288813,0.01637,0.54568
1.4617576813,0.02243,0.57461
1.4617864813,0.00234,0.60243
1.4618152813,0.01545,0.60687
1.4618438813,-0.00134,0.60901
1.4618726813,0.01374,0.60405
1.4619014813,-0.0072,0.58349
1.4619302813,-0.00036,0.5537
1.4619590813,0.0082,0.52641
1.4619878813,0.01584,0.47926
1.4620166813,-0.00582,0.43218
1.4620454813,0.014,0.37784
1.4620742813,0.00682,0.32062
1.4621030813,0.00103,0.26456
1.4621318813,0.0219,0.21224
1.4621606813,0.01696,0.15846
1.4621894813,-0.00813,0.11765
1.4622182813,0.00643,0.07368
1.4622472813,0.00103,0.04342
1.4622760813,0.01597,0.01806
1.4623046813,0.00728,-0.00098
1.4623334813,0.00366,-0.00157
1.4623620813,0.00741,0.00495
1.4623906813,0.00366,0.01467
1.4624194813,0.02249,0.04334
1.4624480813,-0.01517,0.07221
1.4624768813,0.01025,0.10605
1.4625056813,0.01979,0.15452
1.4625342813,0.00708,0.20876
1.4625630813,-0.00266,0.26141
1.4625916813,-0.01102,0.31392
1.4626204813,0.01472,0.36603
1.4626492813,0.03118,0.42232
1.4626780813,-0.0099,0.47706
1.4627066813,0.01729,0.52204
1.4627354813,0.01406,0.5549
1.4627642813,-0.01227,0.58352
1.4627930813,0.00195,0.6024
1.4628218813,0.01117,0.61096
1.4628506813,0.02137,0.61621
1.4628794813,0.01229,0.5995
1.4629082813,-0.00055,0.58277
1.4629370813,-0.0182,0.54643
1.4629658813,-0.00799,0.51038
1.4629946813,0.02546,0.47044
1.4630234813,-0.0051,0.41898
1.4630522813,-0.01083,0.36704
1.4630810813,0.01479,0.30725
1.4631100813,0.00544,0.25346
1.4631388813,0.03777,0.19348
1.4631674813,0.01334,0.14688
1.4631962813,0.02295,0.10493
1.4632248813,0.02388,0.06851
1.4632536813,0.00122,0.03739
