Time [s],GPIO [V],Input voltage [V]
0.7684986569,-0.01715,0.61151
0.7685274569,0.01038,0.60768
0.7685564569,0.00432,0.61091
0.7685852569,0.02216,0.61155
0.7686140569,0.00228,0.6076
0.7686426569,0.01769,0.60818
0.7686714569,0.00504,0.60863
0.7687002569,-3e-05,0.60856
0.7687290569,4e-05,0.6067
0.7687578569,0.02203,0.60979
0.7687864569,0.01189,0.60947
0.7688152569,-0.00075,0.60442
0.7688440569,0.00689,0.60636
0.7688728569,0.00794,0.60148
0.7689016569,0.0086,0.60698
0.7689304569,-0.00306,0.60765
0.7689592569,0.00412,0.60127
0.7689880569,0.02394,0.60671
0.7690170569,0.02835,0.6131
0.7690458569,-0.01175,0.61033
0.7690746569,0.0059,0.60935
0.7691034569,-0.03776,0.60799
0.7691322569,-0.02472,0.60691
0.7691612569,0.02447,0.60737
0.7691900569,0.01834,0.60838
0.7692188569,-0.00016,0.60897
0.7692478569,0.0113,0.60695
0.7692766569,-0.00101,0.60694
0.7693056569,0.0057,0.60509
0.7693344569,0.00557,0.60803
0.7693634569,0.01973,0.60809
0.7693922569,0.02098,0.6067
0.7694212569,0.01406,0.60964
0.7694500569,0.02967,0.60596
0.7694786569,0.02434,0.60632
0.7695074569,0.00695,0.60818
0.7695362569,0.01354,0.60673
0.7695650569,0.03092,0.60743
0.7695936569,0.02374,0.60842
0.7696224569,0.01834,0.61029
0.7696512569,0.01123,0.60711
0.7696800569,0.00873,0.60929
0.7697088569,-0.00371,0.6071
0.7697376569,-0.00628,0.60325
0.7697664569,0.01044,0.60909
0.7697952569,-0.02413,0.6059
0.7698240569,0.01762,0.60774
0.7698528569,-0.00549,0.60385
0.7698816569,0.00801,0.60575
0.7699104569,0.01538,0.60975
0.7699394569,-0.00931,0.60856
0.7699682569,0.00024,0.6062
0.7699970569,-0.00898,0.60922
0.7700258569,0.02203,0.60347
0.7700548569,0.01025,0.60608
0.7700836569,0.01927,0.60711
0.7701124569,0.00366,0.60917
0.7701414569,0.00583,0.60828
0.7701702569,0.00768,0.60221
0.7701992569,-0.00345,0.60064
0.7702280569,0.00807,0.609
0.7702570569,0.00248,0.60733
0.7702858569,0.0001,0.60893
0.7703146569,0.00985,0.60491
0.7703434569,-0.00753,0.607
0.7703722569,0.01657,0.60231
0.7704008569,0.01031,0.60666
0.7704296569,0.00083,0.60515
0.7704584569,-0.00457,0.61216
0.7704872569,-0.01524,0.60484
0.7705160569,0.02276,0.60677
0.7705448569,-0.00194,0.60111
0.7705736569,0.00129,0.60743
0.7706024569,0.01025,0.6011
0.7706312569,0.00932,0.60553
0.7706600569,0.01426,0.60068
0.7706888569,0.00807,0.60582
0.7707176569,-0.00016,0.60533
0.7707464569,0.01505,0.59826
0.7707752569,0.00458,0.60321
0.7708040569,-0.00905,0.60168
0.7708328569,0.02012,0.60611
0.7708618569,0.01189,0.60251
0.7708906569,0.02045,0.60228
0.7709194569,0.02032,0.60463
0.7709484569,0.03362,0.59999
0.7709772569,0.03533,0.60077
0.7710060569,0.01913,0.60198
0.7710350569,0.00122,0.59917
0.7710638569,-0.00352,0.59841
0.7710928569,0.00741,0.60027
0.7711216569,0.00748,0.5958
0.7711506569,0.01966,0.59897
0.7711794569,0.01044,0.598
0.7712082569,0.03612,0.59984
0.7712368569,0.01769,0.60057
0.7712656569,0.01248,0.60541
0.7712944569,-0.00753,0.59933
0.7713232569,0.01301,0.60045
0.7713518569,-0.01563,0.59693
0.7713806569,0.00939,0.59625
0.7714094569,-0.00516,0.60013
0.7714382569,-0.00622,0.59887
0.7714670569,-0.00339,0.5981
0.7714958569,0.00893,0.6016
0.7715246569,-0.00049,0.60062
0.7715534569,-0.02031,0.60116
0.7715822569,0.01966,0.59764
0.7716110569,0.02414,0.5971
0.7716400569,-0.00826,0.60119
0.7716688569,0.03428,0.59892
0.7716976569,-0.00148,0.5982
0.7717264569,0.03092,0.6016
0.7717554569,-0.00549,0.59468
0.7717842569,-0.00128,0.59283
0.7718130569,0.02183,0.59995
0.7718420569,0.02118,0.60284
0.7718708569,0.01314,0.6006
0.7718998569,-0.00635,0.59987
0.7719286569,0.003,0.59636
0.7719576569,-0.0076,0.59739
0.7719864569,0.01927,0.59683
0.7720154569,-0.00279,0.6012
0.7720442569,-0.00148,0.59512
0.7720728569,0.03402,0.59358
0.7721016569,0.02282,0.5977
0.7721304569,-0.00437,0.59849
0.7721590569,0.00228,0.59399
0.7721878569,-0.00444,0.59648
0.7722166569,0.00886,0.60161
0.7722454569,0.02243,0.59392
0.7722742569,0.00024,0.59274
0.7723030569,0.02355,0.59896
0.7723318569,0.00149,0.59292
0.7723606569,0.00629,0.5977
0.7723894569,0.01499,0.59631
0.7724182569,0.02598,0.59597
0.7724470569,-0.00641,0.59363
0.7724758569,0.03803,0.59262
0.7725046569,0.02506,0.59204
0.7725334569,0.00689,0.59088
0.7725624569,0.00695,0.59255
0.7725912569,0.0196,0.59563
0.7726200569,-0.01096,0.59452
0.7726488569,0.01894,0.59164
0.7726778569,0.00827,0.5989
0.7727066569,0.03764,0.59486
0.7727356569,0.00287,0.59457
0.7727644569,0.02993,0.59605
0.7727932569,0.01736,0.59114
0.7728222569,0.00801,0.58961
0.7728512569,0.02144,0.59585
0.7728800569,0.00623,0.59837
0.7729088569,-0.00687,0.59363
0.7729376569,-0.00141,0.58981
0.7729662569,0.0329,0.5956
0.7729950569,0.02434,0.59137
0.7730238569,0.01992,0.58629
0.7730526569,0.02401,0.5875
0.7730814569,-0.00536,0.5933
0.7731100569,0.00399,0.59226
0.7731388569,0.0327,0.58758
0.7731676569,-0.00233,0.58982
0.7731964569,0.01215,0.59038
0.7732252569,-0.00957,0.59242
0.7732540569,0.02058,0.5891
0.7732828569,-0.00069,0.59187
0.7733118569,0.01808,0.5898
0.7733406569,0.02045,0.5901
0.7733694569,0.01584,0.5869
0.7733982569,-0.00319,0.58388
0.7734270569,0.0088,0.58978
0.7734558569,0.00208,0.58926
0.7734848569,0.0167,0.58905
0.7735136569,0.00972,0.588
0.7735424569,0.01163,0.59448
0.7735714569,0.03579,0.59026
0.7736002569,0.00261,0.58472
0.7736292569,-0.00319,0.58282
0.7736580569,0.01242,0.58526
0.7736870569,0.00491,0.58787
0.7737158569,0.0061,0.58435
0.7737448569,-0.00773,0.58673
0.7737734569,0.00024,0.58422
0.7738022569,-0.01596,0.58425
0.7738310569,0.02381,0.58171
0.7738598569,-0.01649,0.58392
0.7738884569,0.03606,0.58736
0.7739172569,0.00294,0.58593
0.7739460569,0.03026,0.58653
0.7739748569,0.02967,0.59185
0.7740036569,0.01999,0.58293
0.7740324569,-0.00832,0.58295
0.7740612569,0.02269,0.59058
0.7740900569,-0.00134,0.58694
0.7741188569,0.03244,0.58262
0.7741476569,0.01736,0.58688
0.7741764569,-0.00404,0.58048
0.7742052569,0.00945,0.58393
0.7742340569,-0.00319,0.58541
0.7742628569,0.02019,0.58442
0.7742918569,0.01867,0.58323
0.7743206569,-0.00022,0.58
0.7743494569,0.01189,0.57997
0.7743784569,-0.02083,0.58276
0.7744072569,0.03514,0.58262
0.7744360569,0.03072,0.57885
0.7744650569,-0.00661,0.57945
0.7744938569,0.0352,0.58418
0.7745228569,0.0223,0.58223
0.7745516569,0.01347,0.57776
0.7745806569,0.01005,0.58086
0.7746094569,0.01571,0.58521
0.7746382569,0.01611,0.58149
0.7746670569,0.03895,0.57765
0.7746956569,0.01861,0.58034
0.7747244569,-0.00319,0.57796
0.7747532569,0.01762,0.57693
0.7747820569,0.02651,0.57776
0.7748106569,0.00616,0.58268
0.7748394569,0.01011,0.57966
0.7748682569,0.00017,0.57892
0.7748970569,-0.01326,0.58158
0.7749258569,0.00399,0.57779
0.7749546569,-0.02472,0.58021
0.7749834569,0.01986,0.57676
0.7750122569,0.00491,0.57864
0.7750410569,0.01169,0.57618
0.7750700569,0.01861,0.57379
0.7750988569,-0.00101,0.57618
0.7751276569,0.00432,0.57783
0.7751564569,-0.02893,0.58343
0.7751852569,0.00952,0.58233
0.7752142569,0.00985,0.58004
0.7752430569,0.02104,0.57924
0.7752718569,0.01551,0.57722
0.7753008569,-0.00898,0.5726
0.7753296569,0.00294,0.5775
0.7753586569,0.0167,0.57831
0.7753874569,0.01097,0.57002
0.7754164569,0.01518,0.57429
0.7754452569,0.01782,0.56956
0.7754742569,-0.00141,0.57073
0.7755028569,0.02921,0.57527
0.7755316569,0.02473,0.56778
0.7755604569,0.02499,0.57222
0.7755892569,-0.01675,0.57742
0.7756178569,0.02341,0.57122
0.7756466569,0.02519,0.56349
0.7756754569,-0.0024,0.57674
0.7757042569,-0.0072,0.57756
0.7757330569,0.03718,0.57242
0.7757618569,0.00392,0.57595
0.7757906569,0.02572,0.5739
0.7758194569,0.00182,0.56685
0.7758482569,0.0194,0.56707
0.7758770569,0.02355,0.5715
0.7759058569,0.00109,0.56986
0.7759346569,0.00945,0.57154
0.7759634569,0.01374,0.5679
0.7759922569,-0.01214,0.56918
0.7760212569,0.01946,0.57024
0.7760500569,0.03895,0.56623
0.7760788569,-0.00925,0.56552
0.7761078569,0.01775,0.56877
0.7761366569,-0.00615,0.56452
0.7761654569,0.00834,0.56646
0.7761944569,0.01913,0.57127
0.7762232569,-0.00088,0.567
0.7762522569,0.01156,0.56482
0.7762810569,0.00346,0.56394
0.7763100569,-0.02465,0.5642
0.7763388569,0.01268,0.56775
0.7763676569,0.03836,0.56759
0.7763964569,0.03309,0.56414
0.7764250569,0.0169,0.56629
0.7764538569,-0.00674,0.5656
0.7764826569,-0.00911,0.5684
0.7765114569,0.00254,0.56444
0.7765400569,0.00162,0.56198
0.7765688569,0.00945,0.56144
0.7765976569,0.01459,0.5654
0.7766264569,-0.02294,0.56394
0.7766552569,0.01281,0.55765
0.7766840569,0.01235,0.55946
0.7767128569,0.02236,0.56067
0.7767416569,0.01229,0.5637
0.7767704569,-0.00911,0.56209
0.7767994569,0.0034,0.56318
0.7768282569,0.01834,0.55735
0.7768570569,0.00919,0.55748
0.7768858569,-0.00174,0.56115
0.7769146569,0.02197,0.56111
0.7769436569,-0.00259,0.55904
0.7769724569,0.01558,0.55702
0.7770012569,0.02467,0.56335
0.7770302569,-0.00905,0.56092
0.7770590569,-0.00747,0.55446
0.7770880569,-0.00872,0.55581
0.7771168569,-0.00905,0.55359
0.7771458569,-0.00767,0.556
0.7771746569,0.01242,0.55259
0.7772036569,0.00715,0.55823
0.7772322569,0.00504,0.55637
0.7772610569,0.0275,0.55615
0.7772898569,0.01657,0.55356
0.7773184569,0.01163,0.549
0.7773472569,-0.00997,0.55238
0.7773760569,0.02243,0.55429
0.7774048569,0.0223,0.55483
0.7774336569,-0.00207,0.55603
0.7774624569,-0.00576,0.55076
0.7774912569,4e-05,0.55637
0.7775200569,0.01235,0.55157
0.7775488569,-0.00878,0.54709
0.7775776569,0.04435,0.55822
0.7776064569,0.02848,0.5572
0.7776352569,0.03658,0.54614
0.7776640569,0.00597,0.55053
0.7776928569,-0.00753,0.54858
0.7777216569,0.01808,0.55393
0.7777504569,0.0246,0.54921
0.7777794569,0.02177,0.55802
0.7778082569,0.03928,0.54778
0.7778370569,0.00162,0.55347
0.7778660569,0.00873,0.54726
0.7778948569,0.01578,0.54663
0.7779236569,0.02881,0.54762
0.7779526569,0.01795,0.54378
0.7779814569,-0.00608,0.54324
0.7780104569,0.02322,0.54683
0.7780392569,0.01222,0.55068
0.7780682569,0.01248,0.54305
0.7780970569,0.01716,0.54619
0.7781258569,0.00208,0.54493
0.7781544569,-0.01372,0.54451
0.7781832569,-0.02459,0.54543
0.7782120569,-0.01458,0.54501
0.7782408569,0.00287,0.54149
0.7782694569,0.0057,0.54259
0.7782982569,-0.00516,0.54067
0.7783270569,0.00057,0.54233
0.7783558569,0.01268,0.54011
0.7783846569,-0.00641,0.54178
0.7784134569,0.0217,0.53968
0.7784422569,-0.00082,0.54056
0.7784710569,-0.00128,0.54156
0.7784998569,0.02328,0.54559
0.7785286569,0.03533,0.53739
0.7785576569,0.02322,0.53704
0.7785864569,-0.00325,0.54204
0.7786152569,-0.0213,0.54394
0.7786440569,0.00537,0.54389
0.7786730569,0.01222,0.54516
0.7787018569,-0.00286,0.53989
0.7787306569,0.01518,0.54436
0.7787596569,-0.01675,0.53897
0.7787884569,0.00129,0.53347
0.7788172569,0.00643,0.53265
0.7788462569,0.01268,0.53946
0.7788750569,-0.00734,0.54083
0.7789040569,0.02006,0.53422
0.7789330569,-0.00345,0.53851
0.7789616569,0.03882,0.52946
0.7789904569,-0.00411,0.53758
0.7790192569,0.02012,0.5362
0.7790480569,0.02368,0.53057
0.7790766569,0.00722,0.53735
0.7791054569,0.00959,0.53328
0.7791342569,0.01176,0.52972
0.7791630569,0.01512,0.53376
0.7791918569,0.01927,0.53818
0.7792206569,-0.00786,0.53352
0.7792494569,0.02256,0.5263
0.7792782569,0.00452,0.53496
0.7793070569,0.01867,0.52657
0.7793358569,0.0142,0.53381
0.7793646569,-0.00707,0.53273
0.7793934569,0.00228,0.52804
0.7794222569,0.03342,0.5334
0.7794510569,0.00715,0.53504
0.7794800569,0.00465,0.5237
0.7795088569,-0.00582,0.5315
0.7795376569,0.02032,0.52893
0.7795664569,0.01545,0.52639
0.7795954569,0.01624,0.52934
0.7796242569,-9e-05,0.52876
0.7796530569,0.01946,0.53103
0.7796820569,0.01485,0.52913
0.7797108569,0.02276,0.52408
0.7797398569,-0.00681,0.52876
0.7797686569,-0.01892,0.52202
0.7797976569,0.01953,0.52539
0.7798264569,-0.00148,0.52282
0.7798552569,0.00024,0.52366
0.7798838569,0.01696,0.52329
0.7799126569,-0.01214,0.52279
0.7799414569,-0.00365,0.52758
0.7799702569,0.00136,0.52804
0.7799990569,0.03876,0.51626
0.7800278569,0.01169,0.52392
0.7800564569,0.01505,0.52094
0.7800852569,0.01802,0.52416
0.7801140569,0.00373,0.51912
0.7801428569,0.00814,0.52267
0.7801716569,0.01446,0.52359
0.7802004569,-0.00687,0.52061
0.7802294569,-0.01945,0.52541
0.7802582569,0.00853,0.51372
0.7802870569,-0.00846,0.51664
0.7803158569,-0.01537,0.51832
0.7803446569,0.02941,0.51572
0.7803734569,0.0169,0.51472
0.7804024569,-0.00213,0.51686
0.7804312569,0.01011,0.51896
0.7804600569,0.01907,0.51682
0.7804890569,0.00537,0.51051
0.7805178569,-0.01846,0.51531
0.7805468569,0.0005,0.50963
0.7805756569,0.01769,0.51121
0.7806046569,0.00399,0.51271
0.7806334569,-0.00213,0.5155
0.7806624569,0.01834,0.51378
0.7806912569,-0.00049,0.51012
0.7807198569,-0.00049,0.51021
0.7807486569,-9e-05,0.50929
0.7807774569,0.02249,0.51017
0.7808062569,-0.0238,0.51053
0.7808348569,-0.00378,0.51155
0.7808636569,0.01485,0.51042
0.7808924569,0.02111,0.50776
0.7809212569,-0.0213,0.50923
0.7809500569,0.00689,0.50813
0.7809788569,-0.00095,0.50918
0.7810076569,0.00926,0.50856
0.7810364569,-0.00411,0.50148
0.7810652569,0.01578,0.51161
0.7810940569,-0.002,0.50801
0.7811228569,0.00471,0.50467
0.7811516569,0.00274,0.511
0.7811806569,0.00531,0.50773
0.7812094569,0.00623,0.50831
0.7812382569,0.02348,0.50594
0.7812670569,-0.00892,0.50532
0.7812960569,0.02295,0.50401
0.7813248569,0.00629,0.50396
0.7813536569,0.02407,0.50838
0.7813826569,-0.01043,0.50548
0.7814114569,-0.00424,0.50264
0.7814404569,0.05318,0.50553
0.7814692569,-0.00931,0.49803
0.7814982569,0.0028,0.49862
0.7815270569,0.02177,0.49923
0.7815560569,0.00359,0.49917
0.7815846569,-0.00187,0.5057
0.7816134569,0.00511,0.4978
0.7816422569,0.00228,0.49904
0.7816708569,0.0032,0.4952
0.7816996569,0.01795,0.50283
0.7817284569,0.02157,0.50571
0.7817572569,-0.0047,0.49518
0.7817860569,-0.00687,0.49938
0.7818148569,0.01242,0.498
0.7818436569,0.00294,0.49913
0.7818724569,-0.00115,0.49994
0.7819012569,0.01018,0.49824
0.7819300569,-0.00444,0.49164
0.7819588569,0.01097,0.49286
0.7819876569,0.00136,0.49945
0.7820164569,0.02065,0.49982
0.7820452569,0.01433,0.49093
0.7820742569,0.00346,0.49506
0.7821030569,-0.01662,0.48957
0.7821318569,0.02006,0.49581
0.7821608569,0.01268,0.48923
0.7821896569,0.01064,0.49246
0.7822184569,-0.02011,0.48565
0.7822474569,0.01334,0.48795
0.7822762569,0.00392,0.49292
0.7823052569,-0.00655,0.48894
0.7823340569,0.00952,0.48753
0.7823630569,-0.03209,0.48877
0.7823918569,0.00853,0.4874
0.7824206569,-0.00194,0.49
0.7824494569,0.00926,0.48592
0.7824782569,-0.02261,0.48321
0.7825068569,0.00985,0.48885
0.7825356569,-0.00655,0.48176
0.7825644569,0.03487,0.48294
0.7825932569,0.01736,0.48394
0.7826220569,0.03276,0.48157
0.7826508569,0.00787,0.47835
0.7826794569,-0.00569,0.48248
0.7827082569,0.03698,0.48339
0.7827370569,-0.00523,0.48015
0.7827658569,-0.02472,0.48274
0.7827948569,0.01861,0.48368
0.7828236569,-0.00767,0.47938
0.7828524569,0.03178,0.48385
0.7828812569,0.01018,0.47932
0.7829100569,-0.00022,0.48079
0.7829388569,0.02203,0.478
0.7829676569,0.01294,0.48058
0.7829966569,0.0057,0.479
0.7830254569,0.03935,0.48029
0.7830542569,0.01321,0.47806
0.7830832569,-0.00457,0.47452
0.7831120569,0.00248,0.47361
0.7831410569,-0.00615,0.47591
0.7831698569,-0.00931,0.47334
0.7831988569,-0.01702,0.47673
0.7832276569,0.02203,0.47479
0.7832566569,0.02322,0.47328
0.7832854569,0.00228,0.47889
0.7833142569,-0.0076,0.4725
0.7833428569,-0.00562,0.48079
0.7833716569,0.00959,0.47185
0.7834004569,0.01887,0.46852
0.7834292569,0.00458,0.46898
0.7834580569,0.01815,0.47235
0.7834866569,-0.00898,0.46894
0.7835154569,0.00873,0.47007
0.7835442569,0.00774,0.47404
0.7835730569,0.00801,0.4685
0.7836018569,0.01564,0.46856
0.7836306569,0.02144,0.46878
0.7836594569,-0.00734,0.46997
0.7836882569,-0.00701,0.467
0.7837170569,-0.00279,0.46395
0.7837460569,0.00583,0.47093
0.7837748569,0.02862,0.46857
0.7838036569,-0.01563,0.46994
0.7838324569,0.02809,0.46784
0.7838612569,0.00702,0.4634
0.7838902569,0.02789,0.46229
0.7839190569,-0.00964,0.46493
0.7839478569,0.03388,0.46285
0.7839768569,0.01413,0.46307
0.7840056569,0.01802,0.46182
0.7840346569,0.00307,0.45561
0.7840634569,0.00985,0.46146
0.7840924569,0.01591,0.46272
0.7841212569,0.01551,0.46509
0.7841502569,0.00155,0.46307
0.7841788569,0.00504,0.45967
0.7842076569,0.0163,0.46291
0.7842364569,-0.00042,0.45855
0.7842652569,-0.00582,0.45955
0.7842938569,-0.0076,0.4576
0.7843226569,-0.00536,0.45486
0.7843514569,0.01762,0.46107
0.7843802569,0.01038,0.45819
0.7844090569,0.01933,0.45215
0.7844378569,0.00392,0.45664
0.7844666569,0.00972,0.45839
0.7844954569,0.01558,0.44944
0.7845242569,0.02414,0.453
0.7845530569,0.00682,0.45847
0.7845818569,0.02671,0.45093
0.7846106569,0.00676,0.45123
0.7846394569,0.0165,0.45437
0.7846684569,-0.00911,0.45339
0.7846972569,0.01742,0.44801
0.7847260569,-0.00398,0.45167
0.7847548569,0.01591,0.44871
0.7847838569,-0.00319,0.4475
0.7848126569,0.0244,0.45065
0.7848416569,0.01986,0.45359
0.7848704569,-0.0024,0.44892
0.7848992569,0.01354,0.44962
0.7849282569,0.00972,0.44631
0.7849572569,0.02177,0.44648
0.7849860569,0.03165,0.44538
0.7850148569,-0.01201,0.45233
0.7850436569,0.02058,0.44486
0.7850722569,0.00834,0.44201
0.7851010569,0.01413,0.44553
0.7851298569,0.02262,0.44755
0.7851586569,0.02223,0.44002
0.7851874569,0.0196,0.44209
0.7852160569,0.0219,0.44358
0.7852448569,0.01769,0.44313
0.7852736569,-0.00273,0.44213
0.7853024569,-0.00931,0.44233
0.7853312569,0.01775,0.44581
0.7853600569,0.01973,0.44175
0.7853888569,0.01136,0.44066
0.7854176569,0.01815,0.44128
0.7854464569,0.00939,0.44419
0.7854754569,0.03151,0.43495
0.7855042569,0.01663,0.43422
0.7855330569,0.01828,0.43467
0.7855618569,-0.00055,0.4353
0.7855908569,0.00998,0.43057
0.7856196569,-0.00602,0.43493
0.7856484569,0.01393,0.43421
0.7856774569,0.01762,0.43474
0.7857062569,0.0246,0.4312
0.7857350569,0.01643,0.43119
0.7857640569,0.02071,0.43073
0.7857928569,0.02032,0.43356
0.7858218569,0.02526,0.43358
0.7858506569,0.00695,0.43344
0.7858796569,0.01755,0.43286
0.7859082569,0.01657,0.42853
0.7859370569,-0.01517,0.43112
0.7859658569,0.02638,0.42653
0.7859946569,0.01439,0.42555
0.7860232569,-0.00925,0.42886
0.7860520569,0.00083,0.42824
0.7860808569,0.00682,0.42533
0.7861096569,0.01288,0.42541
0.7861384569,0.01683,0.42183
0.7861672569,0.00511,0.42282
0.7861960569,0.00359,0.4264
0.7862248569,-0.00385,0.42591
0.7862536569,0.01143,0.42548
0.7862824569,-0.00892,0.42504
0.7863112569,0.01413,0.42088
0.7863400569,0.0007,0.41969
0.7863688569,0.03606,0.42441
0.7863978569,0.01703,0.42688
0.7864266569,0.0354,0.42224
0.7864554569,0.00992,0.42187
0.7864842569,0.01663,0.41941
0.7865132569,0.02078,0.41595
0.7865420569,0.0084,0.42387
0.7865708569,-0.02097,0.4158
0.7865998569,0.01439,0.41595
0.7866286569,0.00175,0.4167
0.7866576569,0.02447,0.41564
0.7866864569,0.00366,0.41785
0.7867154569,0.00261,0.41295
0.7867444569,0.02328,0.42063
0.7867730569,0.01262,0.41719
0.7868018569,0.01123,0.41245
0.7868306569,0.01025,0.41704
0.7868592569,0.01281,0.41298
0.7868880569,0.01492,0.41386
0.7869168569,0.01657,0.4151
0.7869456569,-0.00128,0.40951
0.7869744569,0.03434,0.40999
0.7870032569,0.00932,0.40842
0.7870320569,0.01564,0.41728
0.7870608569,0.01788,0.40716
0.7870896569,0.00043,0.40747
0.7871184569,0.00768,0.41285
0.7871472569,0.02309,0.40636
0.7871760569,0.01946,0.40711
0.7872048569,0.02361,0.40685
0.7872336569,0.02335,0.40946
0.7872624569,0.01657,0.41189
0.7872912569,0.00076,0.40384
0.7873202569,0.01275,0.40591
0.7873490569,0.00386,0.40836
0.7873778569,0.00735,0.40508
0.7874068569,-0.01629,0.40553
0.7874356569,-0.00128,0.40835
0.7874646569,0.00254,0.40355
0.7874934569,0.00801,0.40324
0.7875222569,0.0163,0.40709
0.7875512569,-0.00279,0.40182
0.7875802569,0.01525,0.4026
0.7876090569,-0.01596,0.3995
0.7876378569,0.01308,0.39801
0.7876664569,-0.00661,0.39735
0.7876952569,0.01927,0.39677
0.7877240569,-0.01655,0.39663
0.7877528569,0.0352,0.39906
0.7877816569,0.02256,0.39891
0.7878102569,0.00702,0.39879
0.7878390569,0.00195,0.40164
0.7878678569,-0.00101,0.39418
0.7878966569,0.01558,0.39759
0.7879254569,0.0242,0.39245
0.7879542569,0.00248,0.38964
0.7879830569,-0.00799,0.39245
0.7880118569,0.03026,0.39279
0.7880406569,0.02032,0.389
0.7880696569,0.00583,0.39344
0.7880984569,0.00201,0.39034
0.7881272569,0.02947,0.38989
0.7881560569,-0.00846,0.39179
0.7881848569,-0.01925,0.38958
0.7882138569,0.0109,0.39296
0.7882426569,0.01538,0.38849
0.7882714569,0.01215,0.39261
0.7883004569,0.00379,0.38507
0.7883292569,0.01788,0.38624
0.7883582569,-0.02274,0.38919
0.7883870569,0.00517,0.38545
0.7884160569,0.00998,0.38599
0.7884448569,0.02091,0.38112
0.7884738569,-0.00635,0.38836
0.7885024569,0.01466,0.38173
0.7885312569,0.02355,0.38116
0.7885600569,0.00932,0.38123
0.7885888569,0.019,0.37789
0.7886174569,-0.0045,0.38045
0.7886462569,-0.00036,0.38379
0.7886750569,0.01584,0.37779
0.7887038569,0.00715,0.38035
0.7887326569,-0.01306,0.37472
0.7887614569,-0.00148,0.38033
0.7887902569,0.00774,0.37373
0.7888190569,0.00564,0.38019
0.7888478569,0.03823,0.37748
0.7888766569,-0.00911,0.38074
0.7889054569,0.02249,0.37577
0.7889342569,0.00945,0.37797
0.7889630569,0.00853,0.37512
0.7889918569,-0.00148,0.3744
0.7890208569,0.00965,0.37683
0.7890496569,0.02025,0.37432
0.7890784569,0.01354,0.37226
0.7891074569,-0.00483,0.37634
0.7891362569,-0.00404,0.37272
0.7891650569,-0.01952,0.37141
0.7891940569,0.01057,0.37606
0.7892228569,0.02216,0.37113
0.7892518569,0.01828,0.37356
0.7892806569,0.0111,0.37236
0.7893096569,-0.00398,0.3682
0.7893384569,0.02124,0.36696
0.7893672569,0.00057,0.37002
0.7893960569,-0.00793,0.35937
0.7894246569,-0.02057,0.3658
0.7894534569,-0.00049,0.36489
0.7894822569,-0.00826,0.36239
0.7895110569,0.00274,0.36724
0.7895398569,0.00577,0.36591
0.7895684569,0.0215,0.36146
0.7895972569,-0.00556,0.36258
0.7896260569,0.00201,0.36138
0.7896548569,-0.0074,0.36228
0.7896836569,-0.00213,0.36161
0.7897124569,-0.0051,0.36477
0.7897412569,-0.02307,0.35912
0.7897702569,-0.00576,0.36063
0.7897990569,-0.0047,0.36034
0.7898278569,0.00149,0.36107
0.7898566569,0.00616,0.36065
0.7898854569,0.02203,0.35922
0.7899144569,0.00287,0.35586
0.7899432569,-0.00905,0.35801
0.7899720569,0.01637,0.35583
0.7900010569,0.01696,0.35388
0.7900298569,0.01248,0.35433
0.7900586569,-0.01241,0.35854
0.7900876569,0.01973,0.34877
0.7901164569,0.01163,0.35258
0.7901454569,0.01439,0.34877
0.7901742569,-0.00846,0.34465
0.7902030569,0.01439,0.35226
0.7902318569,-0.01227,0.34518
0.7902606569,0.01624,0.34784
0.7902892569,0.03026,0.34775
0.7903180569,0.00076,0.34801
0.7903468569,0.02618,0.3478
0.7903756569,0.01538,0.3437
0.7904044569,-0.01702,0.34418
0.7904332569,-0.00615,0.34646
0.7904620569,0.03151,0.34097
0.7904906569,0.01347,0.34766
0.7905194569,-0.00437,0.34422
0.7905482569,0.02618,0.34812
0.7905772569,0.01143,0.3415
0.7906060569,0.01894,0.34205
0.7906348569,0.00392,0.3427
0.7906636569,0.00221,0.34306
0.7906924569,0.00919,0.34242
0.7907212569,0.01479,0.33761
0.7907500569,0.00557,0.34066
0.7907790569,0.02078,0.33929
0.7908078569,0.00254,0.33905
0.7908366569,0.01321,0.33822
0.7908656569,-0.00727,0.33964
0.7908944569,-0.00931,0.33909
0.7909234569,0.00452,0.33625
0.7909522569,0.01637,0.34072
0.7909810569,0.00406,0.33774
0.7910100569,0.02341,0.33907
0.7910390569,0.0113,0.33865
0.7910678569,0.02513,0.33373
0.7910966569,0.01025,0.32563
0.7911252569,0.01887,0.33201
0.7911540569,0.03013,0.3287
0.7911828569,0.00636,0.32965
0.7912116569,0.01097,0.33371
0.7912404569,0.01143,0.3342
0.7912690569,0.00801,0.3333
0.7912978569,-0.01129,0.32793
0.7913266569,0.01676,0.33065
0.7913554569,0.01696,0.32991
0.7913842569,0.03612,0.32776
0.7914130569,0.01189,0.32915
0.7914418569,0.03902,0.32603
0.7914706569,0.00465,0.3281
0.7914994569,-0.0051,0.32617
0.7915284569,0.00531,0.32011
0.7915572569,0.03099,0.32509
0.7915860569,0.01946,0.3278
0.7916148569,0.03843,0.32234
0.7916436569,0.02289,0.32203
0.7916726569,0.01775,0.32019
0.7917014569,0.00136,0.31984
0.7917302569,0.00886,0.32033
0.7917592569,0.01262,0.32038
0.7917880569,-0.02432,0.31969
0.7918170569,0.01242,0.31965
