Time [s],GPIO [V],Input voltage [V]
0.9313465646,0.00807,0.36611
0.9313753646,0.01749,0.36131
0.9314039646,-0.00753,0.36142
0.9314325646,-0.00523,0.35975
0.9314613646,0.00346,0.35908
0.9314899646,0.01176,0.35702
0.9315187646,0.00169,0.36018
0.9315473646,0.02322,0.35876
0.9315761646,0.0028,0.35752
0.9316047646,-0.0047,0.35934
0.9316335646,0.00972,0.36113
0.9316623646,0.02295,0.35928
0.9316909646,0.01341,0.35651
0.9317197646,0.02302,0.35844
0.9317485646,0.01841,0.3567
0.9317773646,0.02236,0.36121
0.9318059646,0.0163,0.35775
0.9318347646,-0.00477,0.35781
0.9318635646,-0.00497,0.36173
0.9318923646,-0.00615,0.35756
0.9319211646,-0.0049,0.35295
0.9319499646,0.01834,0.35334
0.9319787646,0.0136,0.3612
0.9320075646,-0.00819,0.35666
0.9320363646,0.03296,0.35689
0.9320651646,0.03329,0.35082
0.9320939646,0.03658,0.35442
0.9321227646,0.02947,0.3537
0.9321515646,0.02802,0.35568
0.9321805646,-0.00055,0.35334
0.9322093646,0.00814,0.35391
0.9322381646,0.02243,0.35506
0.9322667646,0.01532,0.3537
0.9322953646,-0.00332,0.35521
0.9323241646,-0.00536,0.35405
0.9323527646,-0.0049,0.35111
0.9323815646,-0.01464,0.35738
0.9324101646,0.01374,0.35208
0.9324389646,0.02355,0.34759
0.9324677646,-0.00872,0.35568
0.9324963646,0.03599,0.35193
0.9325251646,0.00847,0.35568
0.9325537646,0.02085,0.35478
0.9325825646,0.00913,0.35027
0.9326113646,0.03026,0.35357
0.9326401646,0.02611,0.34861
0.9326687646,0.00801,0.34844
0.9326975646,0.03889,0.34484
0.9327263646,-0.00655,0.34995
0.9327551646,0.01643,0.34753
0.9327839646,0.0057,0.3489
0.9328127646,0.01808,0.34708
0.9328415646,0.03652,0.34631
0.9328703646,0.02546,0.34811
0.9328991646,0.01729,0.34262
0.9329279646,0.03066,0.34089
0.9329567646,0.01742,0.34944
0.9329855646,-0.00918,0.34076
0.9330145646,0.03922,0.34649
0.9330433646,-0.00523,0.34691
0.9330721646,0.00478,0.34169
0.9331009646,0.02216,0.34631
0.9331295646,-0.01471,0.34896
0.9331583646,0.00182,0.34031
0.9331869646,0.02927,0.34422
0.9332155646,0.01913,0.34157
0.9332443646,0.0223,0.33938
0.9332729646,0.00787,0.33909
0.9333017646,-0.00918,0.34389
0.9333305646,0.0329,0.34258
0.9333591646,0.00662,0.34336
0.9333879646,0.00926,0.34257
0.9334167646,0.01025,0.34173
0.9334453646,-0.01227,0.34358
0.9334741646,-0.01122,0.34273
0.9335029646,0.01841,0.34033
0.9335317646,-0.02432,0.3383
0.9335603646,-0.01813,0.34013
0.9335891646,0.01946,0.34031
0.9336179646,0.0111,0.34038
0.9336467646,0.00603,0.34234
0.9336755646,-0.00569,0.3429
0.9337043646,0.01439,0.33927
0.9337331646,0.01742,0.34046
0.9337619646,0.00913,0.33483
0.9337907646,0.01222,0.33782
0.9338195646,-0.0207,0.34034
0.9338483646,0.02763,0.33888
0.9338773646,0.03276,0.33702
0.9339061646,0.0296,0.33807
0.9339349646,0.01466,0.33996
0.9339637646,0.02361,0.33913
0.9339923646,0.03744,0.34037
0.9340209646,0.0082,0.33747
0.9340497646,-0.01623,0.33708
0.9340783646,0.02124,0.33598
0.9341071646,-0.00931,0.33706
0.9341357646,0.00682,0.33306
0.9341645646,-0.00635,0.33515
0.9341931646,0.01808,0.33014
0.9342219646,0.01979,0.33475
0.9342507646,0.01439,0.33098
0.9342793646,0.02895,0.33172
0.9343081646,0.01946,0.33588
0.9343369646,0.01782,0.32876
0.9343655646,0.00853,0.33541
0.9343943646,0.02434,0.33259
0.9344231646,0.00234,0.33463
0.9344519646,0.01742,0.33681
0.9344807646,0.02131,0.3294
0.9345095646,0.00992,0.32948
0.9345383646,0.03876,0.3348
0.9345671646,0.00978,0.33124
0.9345959646,0.0192,0.33277
0.9346247646,-0.00418,0.33277
0.9346535646,0.0111,0.33288
0.9346823646,0.00287,0.32962
0.9347111646,-0.002,0.32547
0.9347399646,0.01018,0.32921
0.9347687646,-0.00365,0.32792
0.9347977646,0.02091,0.32255
0.9348263646,0.02374,0.32617
0.9348551646,0.01334,0.32594
0.9348837646,0.02967,0.32743
0.9349125646,0.0327,0.32303
0.9349411646,0.03355,0.32729
0.9349699646,0.00945,0.3204
0.9349985646,0.00847,0.32917
0.9350273646,0.03053,0.3242
0.9350559646,0.02071,0.32614
0.9350847646,0.02071,0.32425
0.9351133646,0.00952,0.32427
0.9351421646,0.0111,0.32658
0.9351709646,0.00274,0.32676
0.9351997646,0.01755,0.33103
0.9352283646,0.00886,0.32146
0.9352571646,0.0001,0.32735
0.9352859646,0.02506,0.32486
0.9353147646,-0.00773,0.32589
0.9353435646,-0.00385,0.32652
0.9353723646,0.02065,0.32126
0.9354009646,0.00932,0.3229
0.9354297646,0.01663,0.32138
0.9354585646,-0.00799,0.32059
0.9354873646,0.02236,0.31976
0.9355163646,0.01367,0.3162
0.9355451646,0.01867,0.31963
0.9355739646,-0.00345,0.32167
0.9356027646,0.00294,0.32033
0.9356315646,-0.01445,0.32167
0.9356603646,0.01215,0.31967
0.9356891646,0.0088,0.31974
0.9357179646,-0.01353,0.32004
0.9357465646,-0.00115,0.32155
0.9357753646,0.02934,0.31844
0.9358039646,0.02374,0.31786
0.9358325646,0.02453,0.31625
0.9358613646,0.02947,0.32236
0.9358901646,0.01202,0.31825
0.9359187646,0.00373,0.31988
0.9359475646,0.01341,0.31749
0.9359761646,0.02236,0.32083
0.9360049646,0.01551,0.31411
0.9360337646,0.02071,0.31819
0.9360623646,-0.00819,0.31832
0.9360911646,0.01953,0.31964
0.9361199646,0.01341,0.31502
0.9361487646,0.01887,0.3138
0.9361775646,0.02335,0.31273
0.9362063646,0.03362,0.31749
0.9362349646,0.01025,0.31509
0.9362637646,0.01453,0.31748
0.9362925646,0.01485,0.3167
0.9363213646,0.03586,0.30805
0.9363501646,0.02895,0.31508
0.9363791646,0.03375,0.31132
0.9364079646,0.0275,0.30908
0.9364367646,-0.00016,0.31434
0.9364655646,0.02032,0.31456
0.9364943646,0.00445,0.31379
0.9365231646,0.00267,0.31408
0.9365519646,0.01979,0.31289
0.9365807646,0.02341,0.31344
0.9366093646,0.01005,0.31269
0.9366379646,0.01492,0.31195
0.9366667646,0.0142,0.30908
0.9366953646,0.02493,0.30818
0.9367241646,0.01327,0.31157
0.9367527646,0.02078,0.3116
0.9367815646,0.03474,0.31216
0.9368103646,-0.00529,0.30794
0.9368389646,0.00531,0.30891
0.9368677646,0.01156,0.3123
0.9368965646,0.01406,0.30893
0.9369251646,0.00307,0.30619
0.9369539646,0.01472,0.30454
0.9369827646,0.03612,0.30974
0.9370115646,0.01374,0.30792
0.9370403646,-0.01333,0.30731
0.9370689646,-0.00418,0.30619
0.9370977646,-0.00266,0.30751
0.9371265646,0.03895,0.31141
0.9371553646,0.0088,0.30539
0.9371841646,-0.00154,0.30309
0.9372129646,0.00531,0.30626
0.9372417646,0.01703,0.30437
0.9372707646,-0.00727,0.30837
0.9372995646,0.01913,0.30519
0.9373283646,0.01795,0.30421
0.9373571646,0.00893,0.30123
0.9373859646,0.00471,0.30486
0.9374147646,0.03612,0.30305
0.9374435646,0.01341,0.3019
0.9374721646,0.00827,0.30035
0.9375007646,0.02552,0.30156
0.9375295646,0.02796,0.30508
0.9375581646,0.01057,0.30208
0.9375869646,0.00241,0.30208
0.9376155646,0.01308,0.30129
0.9376443646,0.02434,0.30194
0.9376731646,-0.00905,0.30012
0.9377017646,0.01011,0.29883
0.9377305646,0.03665,0.30089
0.9377593646,0.01894,0.29882
0.9377879646,-0.0078,0.2978
0.9378167646,0.03672,0.30053
0.9378455646,0.00847,0.30011
0.9378743646,0.00913,0.30342
0.9379031646,-0.01366,0.29535
0.9379317646,0.0086,0.30065
0.9379605646,-0.00141,0.29725
0.9379893646,0.03685,0.29951
0.9380181646,0.01591,0.30031
0.9380469646,0.00893,0.30365
0.9380757646,0.03336,0.30072
0.9381045646,0.02335,0.2979
0.9381335646,0.01143,0.29555
0.9381623646,0.02592,0.29999
0.9381911646,-0.02189,0.29221
0.9382199646,0.02908,0.29095
0.9382487646,0.01169,0.29399
0.9382775646,0.01136,0.29203
0.9383063646,0.01551,0.29096
0.9383349646,0.01867,0.28992
0.9383635646,-0.0051,0.29646
0.9383923646,0.01235,0.29465
0.9384209646,-0.00391,0.29227
0.9384497646,-0.00398,0.28889
0.9384785646,0.02348,0.29486
0.9385071646,-0.0182,0.29314
0.9385359646,0.01986,0.28797
0.9385645646,0.03158,0.29258
0.9385933646,0.01802,0.28645
0.9386221646,0.02809,0.29641
0.9386507646,0.01716,0.29137
0.9386795646,0.01584,0.28906
0.9387083646,-0.0078,0.29008
0.9387371646,-0.01649,0.28685
0.9387659646,0.02644,0.29447
0.9387947646,0.02282,0.28689
0.9388235646,0.02401,0.28999
0.9388523646,0.01979,0.29028
0.9388811646,-0.00905,0.28326
0.9389099646,-0.00154,0.28832
0.9389387646,0.00221,0.29076
0.9389675646,0.03507,0.29148
0.9389963646,0.00577,0.28855
0.9390251646,0.01248,0.28852
0.9390539646,0.02243,0.28675
0.9390827646,0.02243,0.28701
0.9391117646,0.01564,0.28809
0.9391403646,0.02071,0.28356
0.9391689646,0.03086,0.28101
0.9391977646,0.02006,0.28777
0.9392263646,-0.00207,0.28828
0.9392551646,0.01123,0.28839
0.9392837646,0.0088,0.28824
0.9393125646,-0.00431,0.28296
0.9393411646,0.01881,0.28807
0.9393699646,0.01071,0.28756
0.9393987646,0.0244,0.28938
0.9394273646,-0.00371,0.28069
0.9394561646,0.00827,0.28314
0.9394849646,0.00689,0.28004
0.9395135646,0.01802,0.28226
0.9395423646,0.01314,0.28453
0.9395711646,0.01433,0.2841
0.9395999646,0.00965,0.28351
0.9396287646,-0.00905,0.2885
0.9396573646,0.01545,0.28384
0.9396861646,0.00313,0.28479
0.9397149646,0.0223,0.28702
0.9397437646,0.01841,0.2784
0.9397725646,0.02144,0.28458
0.9398013646,0.01321,0.28319
0.9398301646,0.00603,0.28615
0.9398591646,0.00722,0.28308
0.9398879646,0.02341,0.27758
0.9399167646,0.02197,0.28242
0.9399455646,0.01742,0.28538
0.9399743646,0.00827,0.28152
0.9400031646,0.01676,0.27841
0.9400317646,-0.00207,0.27799
0.9400605646,-0.02215,0.27357
0.9400891646,0.02559,0.27792
0.9401179646,0.01564,0.28053
0.9401465646,0.01992,0.27213
0.9401753646,0.01663,0.28348
0.9402039646,-0.00194,0.27811
0.9402327646,-0.02077,0.27549
0.9402613646,0.01215,0.27267
0.9402901646,0.0136,0.27498
0.9403189646,-0.00925,0.27242
0.9403475646,-0.00385,0.27373
0.9403763646,0.01097,0.27113
0.9404051646,0.02197,0.27759
0.9404339646,0.01597,0.26894
0.9404627646,0.02381,0.27389
0.9404913646,-0.0022,0.27295
0.9405201646,0.01874,0.27466
0.9405489646,0.01077,0.27622
0.9405777646,0.01722,0.27006
0.9406065646,0.0244,0.27052
0.9406353646,0.02269,0.27652
0.9406641646,0.03244,0.27141
0.9406929646,0.01406,0.27464
0.9407217646,0.01011,0.27171
0.9407507646,0.00359,0.26919
0.9407795646,0.01946,0.27518
0.9408083646,0.02618,0.27311
0.9408371646,0.00307,0.27244
0.9408659646,-0.01313,0.27126
0.9408945646,0.02019,0.27274
0.9409233646,0.01459,0.26243
0.9409519646,0.00215,0.26729
0.9409807646,-0.00319,0.27244
0.9410093646,0.03382,0.27014
0.9410381646,-0.00312,0.27349
0.9410667646,-0.00832,0.26967
0.9410955646,0.02341,0.27113
0.9411241646,0.02388,0.26873
0.9411529646,0.0142,0.26866
0.9411817646,0.00373,0.26563
0.9412103646,-0.00878,0.26826
0.9412391646,0.02717,0.26447
0.9412679646,0.03145,0.26543
0.9412967646,0.01624,0.26655
0.9413255646,0.02901,0.26666
0.9413543646,0.01992,0.26725
0.9413829646,-0.00806,0.26576
0.9414117646,0.00017,0.26136
0.9414405646,0.01979,0.26463
0.9414693646,0.01044,0.26677
0.9414981646,0.00485,0.26272
0.9415269646,0.00208,0.26179
0.9415557646,0.00998,0.26427
0.9415847646,0.03612,0.2684
0.9416135646,0.02104,0.25925
0.9416423646,0.01564,0.26413
0.9416711646,0.02025,0.25986
0.9416999646,0.02578,0.26301
0.9417287646,0.02388,0.25656
0.9417575646,0.01347,0.26422
0.9417861646,0.03454,0.26715
0.9418147646,0.03086,0.26218
0.9418435646,0.02381,0.25994
0.9418721646,0.01887,0.26278
0.9419009646,0.01071,0.25821
0.9419297646,0.0194,0.25972
0.9419583646,0.00919,0.26162
0.9419871646,0.00893,0.25862
0.9420157646,0.01387,0.25938
0.9420445646,0.02704,0.26046
0.9420733646,0.0356,0.26096
0.9421019646,0.03573,0.25835
0.9421307646,0.02118,0.26386
0.9421595646,0.00636,0.25606
0.9421883646,-0.01932,0.258
0.9422171646,-0.00661,0.2605
0.9422459646,0.00695,0.25485
0.9422747646,0.00583,0.25938
0.9423035646,0.01051,0.25903
0.9423323646,-0.0022,0.25648
0.9423611646,0.00669,0.25756
0.9423899646,0.00103,0.2562
0.9424187646,0.03434,0.2551
0.9424475646,0.00155,0.2551
0.9424763646,0.003,0.25602
0.9425051646,0.02335,0.25698
0.9425339646,0.00188,0.25622
0.9425629646,-0.00905,0.24897
0.9425915646,0.01795,0.25768
0.9426203646,0.02216,0.25212
0.9426489646,0.0165,0.2523
0.9426775646,0.01683,0.25197
0.9427063646,0.00616,0.25568
0.9427349646,0.01314,0.25726
0.9427637646,0.02401,0.25353
0.9427923646,-0.00576,0.25718
0.9428211646,0.03151,0.24908
0.9428499646,0.01637,0.24995
0.9428785646,0.0302,0.25089
0.9429073646,0.00445,0.25599
0.9429361646,0.01209,0.25429
0.9429647646,0.00267,0.25076
0.9429935646,0.02032,0.25204
0.9430223646,0.00919,0.24944
0.9430511646,0.0115,0.24634
0.9430799646,0.03961,0.24597
0.9431087646,0.01406,0.24402
0.9431373646,-0.00069,0.25235
0.9431661646,0.01782,0.24674
0.9431949646,0.00893,0.25065
0.9432237646,0.03691,0.24566
0.9432525646,0.02137,0.24724
0.9432813646,-0.00022,0.24804
0.9433103646,0.01374,0.24853
0.9433391646,-0.00806,0.24724
0.9433679646,0.03204,0.24517
0.9433967646,-0.00839,0.24297
0.9434255646,0.01795,0.24043
0.9434543646,-0.01609,0.24716
0.9434829646,0.00847,0.24699
0.9435115646,0.02809,0.2478
0.9435403646,0.014,0.24659
0.9435689646,0.02427,0.24774
0.9435977646,0.01485,0.24726
0.9436263646,0.02526,0.24175
0.9436551646,0.00248,0.24815
0.9436837646,0.01986,0.24399
0.9437125646,0.03072,0.24842
0.9437413646,0.02236,0.24649
0.9437699646,-0.00101,0.24421
0.9437987646,0.0167,0.24401
0.9438275646,0.01979,0.2436
0.9438563646,0.01538,0.24281
0.9438849646,0.01321,0.23922
0.9439137646,0.0163,0.24468
0.9439425646,0.01518,0.23937
0.9439713646,-0.00529,0.24465
0.9440001646,0.00201,0.23732
0.9440289646,0.0084,0.24646
0.9440577646,-9e-05,0.23653
0.9440865646,0.02289,0.24467
0.9441153646,0.00801,0.23885
0.9441441646,0.03151,0.24439
0.9441729646,0.01235,0.23673
0.9442017646,0.01057,0.23792
0.9442305646,0.01426,0.24058
0.9442593646,-0.00707,0.23517
0.9442883646,0.02611,0.23908
0.9443171646,0.01841,0.23966
0.9443457646,-0.00674,0.23151
0.9443743646,0.0055,0.24021
0.9444031646,-0.00878,0.24285
0.9444317646,0.01229,0.23823
0.9444605646,0.0003,0.2336
0.9444891646,0.02829,0.234
0.9445179646,0.02256,0.23767
0.9445465646,0.03639,0.23058
0.9445753646,0.01018,0.2342
0.9446041646,0.03382,0.23045
0.9446327646,0.03454,0.23777
0.9446615646,0.01564,0.23619
0.9446903646,0.03507,0.23846
0.9447189646,-0.00213,0.23674
0.9447477646,-0.00371,0.23735
0.9447765646,0.01551,0.2328
0.9448053646,0.01387,0.23047
0.9448341646,0.035,0.23424
0.9448629646,-0.00404,0.23589
0.9448917646,0.01657,0.229
0.9449205646,0.01466,0.23265
0.9449493646,0.02058,0.2284
0.9449781646,0.00814,0.22853
0.9450069646,0.02104,0.23387
0.9450357646,0.01992,0.23206
0.9450645646,0.00188,0.22961
0.9450933646,0.00695,0.23097
0.9451221646,0.01169,0.22789
0.9451511646,0.02269,0.23205
0.9451799646,0.00807,0.23143
0.9452085646,0.0194,0.22993
0.9452371646,0.01643,0.22896
0.9452659646,0.01097,0.22987
0.9452945646,0.01913,0.22931
0.9453233646,0.02098,0.22526
0.9453519646,0.02216,0.22564
0.9453807646,-0.00957,0.22441
0.9454093646,0.02552,0.22826
0.9454381646,0.00801,0.22981
0.9454669646,0.00794,0.22784
0.9454955646,0.02019,0.22377
0.9455243646,-0.00694,0.2253
0.9455531646,0.00195,0.229
0.9455817646,-0.00431,0.22465
0.9456105646,-0.01076,0.22676
0.9456393646,0.01637,0.22522
0.9456681646,0.00228,0.22527
0.9456969646,0.00103,0.22869
0.9457257646,-0.00352,0.22122
0.9457545646,0.00577,0.22259
0.9457833646,0.01518,0.22925
0.9458121646,-0.00615,0.22419
0.9458409646,0.01966,0.21816
0.9458697646,0.02453,0.22027
0.9458985646,0.02335,0.2187
0.9459273646,0.00945,0.22431
0.9459561646,0.0088,0.2151
0.9459849646,0.02243,0.22161
0.9460137646,0.01308,0.22325
0.9460427646,-0.0047,0.22141
0.9460713646,0.03224,0.21907
0.9460999646,-0.00233,0.21903
0.9461287646,0.01031,0.21517
0.9461573646,0.02862,0.22017
0.9461861646,0.00748,0.22067
0.9462147646,0.00708,0.21877
0.9462435646,0.03704,0.2193
0.9462721646,-0.00938,0.21597
0.9463009646,0.00577,0.22143
0.9463297646,0.00787,0.21723
0.9463583646,0.01011,0.21961
0.9463871646,0.02019,0.21512
0.9464159646,0.00267,0.22228
0.9464445646,0.02124,0.2163
0.9464733646,-0.02426,0.21596
0.9465021646,0.02269,0.22076
0.9465309646,-0.02209,0.21691
0.9465597646,-0.00529,0.21661
0.9465885646,0.00873,0.21752
0.9466173646,0.01499,0.21524
0.9466461646,0.0113,0.21476
0.9466749646,0.00722,0.2153
0.9467037646,0.00755,0.21633
0.9467325646,0.0165,0.21691
0.9467613646,0.00787,0.21687
0.9467901646,0.00623,0.21703
0.9468189646,0.00129,0.2138
0.9468477646,0.03902,0.2134
0.9468765646,0.01136,0.21202
0.9469055646,0.00267,0.22017
0.9469341646,0.01018,0.21121
0.9469627646,0.00057,0.21447
0.9469915646,0.01716,0.21314
0.9470201646,0.01018,0.21404
0.9470489646,-0.00773,0.21683
0.9470775646,0.00386,0.21354
0.9471063646,0.01354,0.21518
0.9471349646,-0.00391,0.21025
0.9471637646,0.01894,0.20963
0.9471923646,0.02032,0.21389
0.9472211646,0.01966,0.20965
0.9472499646,0.01314,0.21355
0.9472787646,0.00129,0.20996
0.9473073646,0.00926,0.21019
0.9473361646,0.03434,0.20924
0.9473649646,0.01815,0.21024
0.9473937646,0.02348,0.20884
0.9474225646,0.00471,0.20743
0.9474513646,-0.00925,0.20897
0.9474799646,0.00359,0.20932
0.9475087646,-0.00036,0.20933
0.9475375646,0.01927,0.20423
0.9475663646,-0.00885,0.20711
0.9475953646,-0.00681,0.20557
0.9476241646,0.03013,0.20871
0.9476529646,0.00787,0.20759
0.9476817646,0.0298,0.20199
0.9477105646,0.03118,0.21013
0.9477393646,0.01393,0.21139
0.9477681646,0.01788,0.20924
0.9477969646,-0.01129,0.20594
0.9478255646,0.02651,0.20188
0.9478543646,0.01788,0.20843
0.9478829646,0.03658,0.20773
0.9479117646,0.00886,0.20689
0.9479403646,-0.00846,0.20458
0.9479691646,0.00208,0.19973
0.9479977646,0.02993,0.2005
0.9480265646,0.00379,0.20193
0.9480551646,-0.0024,0.20031
0.9480839646,0.00155,0.20093
0.9481127646,0.01815,0.20245
0.9481415646,0.03112,0.19527
0.9481701646,0.01736,0.20258
0.9481989646,-0.0049,0.20491
0.9482277646,0.01189,0.20032
0.9482565646,-0.00747,0.20485
0.9482853646,0.02058,0.20237
0.9483141646,0.02625,0.20769
0.9483427646,0.0352,0.20308
0.9483715646,0.00359,0.19829
0.9484003646,-0.00306,0.20332
0.9484291646,0.00952,0.20524
0.9484581646,0.02519,0.20102
0.9484869646,0.01795,0.20239
0.9485157646,0.01077,0.20068
0.9485445646,0.00182,0.19709
0.9485733646,0.01183,0.19823
0.9486021646,-0.00622,0.20121
0.9486309646,-0.00562,0.19928
0.9486595646,0.01308,0.20013
0.9486883646,0.00419,0.20222
0.9487169646,0.02671,0.19463
0.9487457646,0.02157,0.19517
0.9487743646,0.0169,0.19621
0.9488031646,0.03724,0.20077
0.9488317646,0.01025,0.19629
0.9488605646,-0.00641,0.19629
0.9488891646,0.035,0.19621
0.9489179646,-0.00259,0.19757
0.9489467646,0.02302,0.19419
0.9489753646,0.01097,0.19533
0.9490041646,-0.00668,0.19637
0.9490329646,0.01413,0.20147
0.9490617646,0.01485,0.19373
0.9490905646,0.01215,0.19608
0.9491191646,0.01314,0.19295
0.9491479646,0.03876,0.19624
0.9491767646,0.0082,0.19055
0.9492055646,0.00274,0.19513
0.9492343646,0.03375,0.19058
0.9492631646,0.02598,0.19022
0.9492919646,0.00392,0.19307
0.9493207646,-0.00339,0.19439
0.9493495646,0.02256,0.19918
0.9493783646,0.03823,0.19289
0.9494073646,0.01775,0.19485
0.9494361646,0.01999,0.19442
0.9494649646,0.01334,0.1921
0.9494937646,-0.00273,0.19608
0.9495223646,0.01176,0.18778
0.9495511646,-0.00681,0.18983
0.9495797646,-0.0022,0.19076
0.9496085646,0.00899,0.18734
0.9496371646,0.00801,0.18683
0.9496659646,0.01044,0.18723
0.9496945646,0.01663,0.18486
0.9497233646,-0.00878,0.19038
0.9497519646,0.00491,0.18834
0.9497807646,-0.00859,0.18486
0.9498095646,0.00419,0.18763
0.9498381646,0.00043,0.18453
0.9498669646,0.01341,0.19024
0.9498957646,0.01933,0.18793
0.9499245646,0.0111,0.18643
0.9499531646,0.01512,0.189
0.9499819646,0.01992,0.18788
0.9500107646,0.02302,0.18734
0.9500395646,0.00695,0.18462
0.9500683646,0.02269,0.18619
0.9500971646,0.01031,0.18469
0.9501259646,0.03046,0.18632
0.9501547646,0.01703,0.18446
0.9501835646,0.01946,0.17857
0.9502123646,0.019,0.18764
0.9502411646,0.00471,0.18509
0.9502699646,0.02157,0.18193
0.9502989646,0.04073,0.18072
0.9503277646,0.01722,0.18073
0.9503565646,0.02223,0.18023
0.9503851646,0.00794,0.18403
0.9504137646,-0.00022,0.1848
0.9504425646,0.01018,0.17783
0.9504711646,0.01097,0.1847
0.9504999646,0.02361,0.18527
0.9505285646,0.01097,0.18297
0.9505573646,0.0111,0.17782
0.9505859646,0.0007,0.18284
0.9506147646,0.01709,0.18028
0.9506435646,0.00926,0.18074
0.9506721646,0.02499,0.17803
0.9507009646,0.02737,0.18159
0.9507297646,-0.002,0.18023
0.9507585646,0.02289,0.17658
0.9507871646,0.01637,0.18043
0.9508159646,0.02862,0.17461
0.9508447646,0.02605,0.18114
0.9508735646,0.01255,0.17157
0.9509023646,-0.00648,0.17751
0.9509311646,0.01051,0.18184
0.9509599646,0.0111,0.17928
0.9509887646,0.03132,0.17978
0.9510175646,0.00945,0.17108
0.9510463646,0.01709,0.17447
0.9510751646,-0.0078,0.17886
0.9511039646,0.02467,0.1756
0.9511327646,0.03461,0.17747
0.9511615646,0.02908,0.17427
0.9511905646,0.03783,0.17849
0.9512193646,0.03013,0.1756
0.9512479646,0.00155,0.17547
0.9512767646,-0.00536,0.171
0.9513053646,-0.00306,0.17353
0.9513341646,0.01268,0.17631
0.9513627646,0.00682,0.17348
0.9513915646,-0.01267,0.17878
0.9514201646,0.00149,0.17613
0.9514489646,0.02322,0.17503
0.9514775646,-0.00411,0.17314
0.9515063646,0.01946,0.16806
0.9515351646,-0.01405,0.16952
0.9515637646,0.01532,0.1686
0.9515925646,0.00794,0.17563
0.9516213646,0.01374,0.16952
0.9516501646,0.02091,0.16983
0.9516787646,0.02335,0.16505
0.9517075646,-0.02261,0.16918
0.9517363646,-0.01168,0.16859
0.9517651646,0.00682,0.16878
0.9517939646,0.01709,0.16777
0.9518227646,0.01749,0.16482
0.9518515646,0.02434,0.16917
0.9518803646,0.0269,0.16778
0.9519091646,0.0113,0.17068
0.9519379646,0.02816,0.16964
0.9519667646,-0.00141,0.16529
0.9519955646,-0.00714,0.16723
0.9520245646,0.03737,0.16624
0.9520533646,-0.00292,0.16657
0.9520821646,-0.00444,0.1626
0.9521107646,-0.00345,0.16402
0.9521395646,0.01163,0.16689
0.9521681646,0.0221,0.16176
0.9521969646,-0.00516,0.16546
0.9522255646,0.0113,0.16996
0.9522543646,0.03138,0.16636
0.9522829646,0.02368,0.16745
0.9523117646,0.02052,0.16493
0.9523403646,0.01966,0.16458
0.9523691646,0.01657,0.16645
0.9523979646,0.00913,0.16265
0.9524265646,0.0194,0.16652
0.9524553646,0.0115,0.16496
0.9524841646,-0.00312,0.16181
0.9525129646,-0.00273,0.16426
0.9525415646,0.02243,0.15884
0.9525703646,0.00932,0.16083
0.9525991646,0.00899,0.16232
0.9526279646,0.01242,0.1645
0.9526567646,0.00248,0.15988
0.9526855646,-0.01484,0.15882
0.9527143646,0.00412,0.16463
0.9527431646,0.03744,0.16265
0.9527719646,0.00913,0.1602
0.9528007646,0.02137,0.15971
0.9528295646,0.01538,0.15532
0.9528583646,0.02835,0.16037
0.9528873646,-0.00339,0.16434
0.9529161646,0.00544,0.15959
0.9529449646,0.01387,0.16249
0.9529735646,0.01887,0.15611
0.9530023646,0.01841,0.1556
0.9530309646,0.03191,0.16393
0.9530597646,0.01953,0.16265
0.9530883646,0.01038,0.16127
0.9531171646,0.01479,0.16135
0.9531457646,-0.00444,0.15494
0.9531745646,0.00188,0.1583
0.9532031646,-0.0105,0.15705
0.9532319646,0.01973,0.16116
0.9532605646,0.02539,0.15793
0.9532893646,0.00379,0.15171
0.9533181646,0.00735,0.14951
0.9533469646,0.02947,0.1527
0.9533755646,0.02368,0.15566
0.9534043646,-0.0074,0.16136
0.9534331646,0.02269,0.15001
0.9534619646,0.01327,0.1513
0.9534907646,0.01341,0.15061
0.9535195646,0.03586,0.15388
0.9535483646,0.00893,0.15445
0.9535771646,-0.02169,0.15014
0.9536059646,0.02144,0.15449
0.9536347646,0.00834,0.14911
0.9536635646,-0.01873,0.154
0.9536923646,-0.00365,0.14965
0.9537211646,0.0163,0.14824
0.9537499646,0.01288,0.14897
0.9537787646,0.03691,0.14989
0.9538077646,-0.00174,0.1522
0.9538363646,0.00537,0.15378
0.9538651646,0.02631,0.15108
0.9538937646,0.00886,0.14968
0.9539225646,0.00524,0.14907
0.9539511646,0.02348,0.14749
0.9539797646,-0.0076,0.15031
0.9540085646,0.0196,0.14816
0.9540373646,0.00629,0.14914
0.9540659646,0.02065,0.15237
0.9540947646,0.01966,0.14465
0.9541233646,0.03441,0.14988
0.9541521646,0.02631,0.14956
0.9541809646,-0.00154,0.1436
0.9542097646,0.02039,0.14734
0.9542383646,0.03777,0.14374
0.9542671646,0.01828,0.14666
0.9542959646,0.00267,0.14848
0.9543247646,0.0219,0.14514
0.9543535646,-0.02136,0.14877
0.9543823646,0.02302,0.14786
0.9544111646,0.02625,0.14612
0.9544399646,0.01683,0.14937
0.9544687646,0.0167,0.14821
0.9544975646,0.01986,0.14596
0.9545263646,0.02394,0.1467
0.9545551646,0.0298,0.15075
0.9545839646,0.01209,0.1484
0.9546127646,0.03178,0.14109
0.9546417646,0.00504,0.15155
0.9546705646,0.03112,0.14849
0.9546991646,0.0088,0.14286
