Time [s],GPIO [V],Input voltage [V]
0.792213007,0.01196,0.44284
0.792241807,0.01321,0.53473
0.792270807,-0.00339,0.5925
0.792299607,0.00195,0.61071
0.792328407,-0.02294,0.59342
0.792357207,0.01334,0.53851
0.792385807,0.01314,0.44489
0.792414407,0.00392,0.3432
0.792443207,-0.0078,0.23073
0.792471807,-0.00437,0.13182
0.792500607,0.00471,0.05734
0.792529207,0.0244,0.00043
0.792558007,0.01453,-0.00095
0.792586607,0.00998,0.02709
0.792615407,0.00024,0.09195
0.792644207,0.00136,0.18333
0.792672807,0.00287,0.28606
0.792701607,-0.0049,0.40433
0.792730407,0.0242,0.49751
0.792759207,-0.00852,0.57334
0.792787807,0.00794,0.61006
0.792816607,-3e-05,0.60591
0.792845407,0.01683,0.56242
0.792874207,-0.00747,0.48898
0.792903007,0.01854,0.38753
0.792931807,-0.0074,0.27655
0.792960607,0.02025,0.17163
0.792989407,-0.04125,0.07854
0.793018207,-0.02044,0.02327
0.793047007,-0.00799,-0.00599
0.793075807,0.00866,0.01039
0.793104607,0.01229,0.05821
0.793133607,-0.00095,0.14916
0.793162407,0.00531,0.25337
0.793191207,0.02407,0.35942
0.793220007,-0.00167,0.46374
0.793248607,0.00419,0.54983
0.793277207,0.02183,0.60093
0.793306007,0.02058,0.61536
0.793334607,-0.00668,0.58844
0.793363407,0.02427,0.51956
0.793392007,0.00498,0.43035
0.793420807,0.01005,0.32094
0.793449607,0.00379,0.20999
0.793478207,0.01367,0.10614
0.793507007,0.00913,0.03847
0.793535607,-0.00727,-0.00271
0.793564407,-0.0072,-0.00528
0.793593207,0.00689,0.03429
0.793622007,-0.00576,0.10924
0.793650607,-0.0078,0.21008
0.793679407,0.01683,0.31326
0.793708207,0.01406,0.4304
0.793737007,0.02447,0.51337
0.793765807,-0.01583,0.58298
0.793794607,0.01499,0.60802
0.793823407,-0.00411,0.60838
0.793852207,0.01143,0.54842
0.793881007,0.01071,0.46207
0.793909807,0.02453,0.36319
0.793938607,0.00392,0.25084
0.793967407,0.0196,0.14531
0.793996207,-0.00259,0.06362
0.794025207,0.02137,0.01242
0.794054007,0.00899,-0.00283
0.794082807,-0.00806,0.02333
0.794111407,-0.00944,0.07481
0.794140007,-0.00036,0.16979
0.794168807,0.02697,0.27171
0.794197407,0.00886,0.38497
0.794226207,0.02802,0.49283
0.794254807,-0.00266,0.56323
0.794283607,0.03915,0.60621
0.794312407,-0.0132,0.60873
0.794341007,0.00386,0.57291
0.794369807,-0.00556,0.50472
0.794398407,-0.00661,0.40879
0.794427207,0.01512,0.29169
0.794456007,-0.02057,0.18745
0.794484807,0.01406,0.09621
0.794513607,0.01946,0.03334
0.794542207,0.01341,-0.00168
0.794571007,0.00267,0.00982
0.794599807,-0.00148,0.05476
0.794628607,-0.00292,0.12841
0.794657407,-0.00747,0.23469
0.794686207,0.00333,0.34584
0.794715007,-0.00641,0.45015
0.794743807,-0.00016,0.53476
0.794772607,-0.00292,0.59683
0.794801407,0.02341,0.61291
0.794830207,0.02071,0.59226
0.794859207,-0.0049,0.53219
0.794888007,0.00702,0.43983
0.794916807,-0.0159,0.33894
0.794945607,0.00188,0.22888
0.794974207,-0.02228,0.12561
0.795002807,0.00669,0.04806
0.795031607,0.02888,-0.00019
0.795060207,-0.01616,0.00083
0.795089007,0.01953,0.02906
0.795117607,0.00814,0.09982
0.795146407,0.01881,0.19
0.795175207,0.02467,0.30275
0.795203807,-0.00569,0.41543
0.795232607,0.01044,0.50674
0.795261407,0.01163,0.57805
0.795290007,-0.00233,0.61084
0.795318807,0.00945,0.60715
0.795347607,-0.00806,0.56001
0.795376407,0.00866,0.47804
0.795405007,0.00616,0.38379
0.795433807,0.02144,0.27287
0.795462607,0.01064,0.1681
0.795491407,0.03211,0.07366
0.795520207,0.01466,0.01736
0.795549007,-0.0238,-0.00675
0.795577807,0.01815,0.01126
0.795606607,-0.00227,0.06707
0.795635407,0.0084,0.15452
0.795664207,0.01453,0.25605
0.795693007,0.02256,0.36909
0.795722007,0.00755,0.46904
0.795750807,-0.00608,0.55699
0.795779607,-0.00194,0.60484
0.795808407,0.01314,0.61212
0.795837007,0.0001,0.5793
0.795865807,0.01538,0.51633
0.795894407,0.01499,0.42171
0.795923007,0.01472,0.31269
0.795951807,0.01472,0.19868
0.795980407,0.02434,0.10582
0.796009207,0.01683,0.03229
0.796038007,0.00676,0.00069
0.796066607,0.01973,-0.00202
0.796095407,0.03619,0.0431
0.796124207,-0.00562,0.1191
0.796152807,0.01341,0.21735
0.796181607,0.00386,0.33011
0.796210407,0.0165,0.4345
0.796239207,0.00215,0.52709
0.796267807,0.0111,0.59184
0.796296607,0.02262,0.61618
0.796325407,-0.00819,0.59945
0.796354207,0.02197,0.54538
0.796383007,0.01703,0.4651
0.796411807,0.02216,0.35452
0.796440607,0.01887,0.24235
0.796469407,0.03039,0.14264
0.796498207,0.01769,0.05454
0.796527007,0.00972,0.00884
0.796555807,-0.00378,-0.00367
0.796584807,0.01894,0.02275
0.796613607,-0.00391,0.08603
0.796642407,0.00959,0.1799
0.796671207,-0.01919,0.2886
0.796699807,-0.0022,0.39848
0.796728607,0.00386,0.48735
0.796757207,0.01374,0.56707
0.796786007,0.01215,0.60884
0.796814607,0.0165,0.61027
0.796843407,0.01617,0.56813
0.796872007,0.01571,0.494
0.796900807,-0.02268,0.39726
0.796929607,0.01769,0.28635
0.796958207,-0.0076,0.17946
0.796987007,0.01453,0.08064
0.797015807,0.00676,0.01851
0.797044407,0.01736,-0.00603
0.797073207,-0.00134,0.00552
0.797102007,0.02223,0.05548
0.797130807,0.01321,0.13797
0.797159407,0.0215,0.24347
0.797188207,0.02269,0.35531
0.797217007,-0.01985,0.45784
0.797245807,0.00768,0.54503
0.797274607,0.02137,0.59855
0.797303407,-0.00227,0.61136
0.797332207,0.02111,0.58673
0.797361007,0.01683,0.52268
0.797389807,-0.01794,0.43778
0.797418807,0.01374,0.33035
0.797447607,-0.00391,0.21819
0.797476407,0.01762,0.12242
0.797505207,0.00083,0.04135
0.797534007,0.00755,0.00183
0.797562607,0.02862,-0.00214
0.797591407,-0.01201,0.03593
0.797620007,0.01301,0.10357
0.797648807,-0.00207,0.20773
0.797677407,0.01387,0.30755
0.797706207,-0.01451,0.41957
0.797734807,0.00452,0.50697
0.797763607,0.0215,0.58171
0.797792207,0.01808,0.60716
0.797821007,0.01927,0.60384
0.797849807,-0.00839,0.55286
0.797878407,0.00458,0.47391
0.797907207,0.00932,0.37379
0.797936007,0.01604,0.25632
0.797964807,0.0007,0.15381
0.797993407,0.03678,0.06791
0.798022207,0.01946,0.01842
0.798051007,0.01716,-0.00484
0.798079807,0.03046,0.01364
0.798108607,0.01426,0.06861
0.798137407,0.02506,0.15689
0.798166207,0.02453,0.26889
0.798195007,0.01459,0.37731
0.798223807,0.01874,0.4841
0.798252607,0.05015,0.55625
0.798281407,0.00965,0.60616
0.798310407,0.01775,0.60972
0.798339207,0.01867,0.57885
0.798368007,0.00063,0.51177
0.798396807,0.01992,0.41174
0.798425607,0.01815,0.30494
0.798454207,0.03869,0.19504
0.798482807,-0.00411,0.09745
0.798511607,0.02137,0.03318
0.798540207,0.01183,-0.00478
0.798569007,-0.01201,0.00201
0.798597607,-0.00345,0.04255
0.798626407,0.01881,0.12492
0.798655207,0.00866,0.22254
0.798683807,-0.01366,0.33664
0.798712607,0.01894,0.44571
0.798741407,-0.00734,0.53509
0.798770007,-0.01774,0.59031
0.798798807,0.01064,0.61391
0.798827607,0.0109,0.59669
0.798856407,0.03823,0.54112
0.798885007,0.00313,0.45763
0.798913807,-0.01912,0.34962
0.798942607,-0.00464,0.23658
0.798971407,0.03902,0.13557
0.799000207,0.01538,0.05346
0.799029007,-0.02235,0.00385
0.799057807,0.01683,-0.00516
0.799086607,0.03593,0.02964
0.799115407,0.02407,0.09418
0.799144407,-0.00734,0.18396
0.799173207,0.01242,0.3033
0.799202007,0.01215,0.40624
0.799230807,0.02947,0.50232
0.799259607,0.02045,0.57151
0.799288407,-0.0018,0.61529
0.799317007,0.00109,0.60402
0.799345607,0.003,0.56381
0.799374407,-0.00852,0.48379
0.799403007,0.00597,0.3883
0.799431807,0.0034,0.27713
0.799460407,0.02177,0.17031
0.799489207,0.01927,0.07894
0.799518007,0.00906,0.02451
0.799546607,-0.01399,-0.0005
0.799575407,0.00412,0.0075
0.799604207,0.01874,0.06069
0.799632807,0.01321,0.1451
0.799661607,-0.00497,0.24889
0.799690407,0.00827,0.36071
0.799719207,0.01262,0.47127
0.799748007,-0.00404,0.5487
0.799776607,-0.00464,0.5964
0.799805407,0.01466,0.61894
0.799834207,0.01591,0.58512
0.799863007,0.02427,0.5237
0.799891807,0.01808,0.43362
0.799920607,0.02243,0.32065
0.799949407,-0.00799,0.21033
0.799978207,0.02111,0.10983
0.800007207,0.03428,0.04165
0.800036007,0.02631,0.00254
0.800064807,0.00294,-0.00174
0.800093607,0.00814,0.039
0.800122407,0.03362,0.11054
0.800151207,0.02203,0.21056
0.800179807,0.0215,0.3196
0.800208407,0.0003,0.43259
0.800237207,0.0084,0.51928
0.800265807,0.02216,0.58542
0.800294607,0.01512,0.60929
0.800323207,0.01301,0.60097
0.800352007,-0.00352,0.54651
0.800380807,-0.01247,0.46828
0.800409407,0.02144,0.36179
0.800438207,-0.00951,0.24955
0.800467007,0.01413,0.14947
0.800495607,0.02065,0.06449
0.800524407,0.01802,0.00854
0.800553207,0.01163,-0.00675
0.800582007,-0.00753,0.02063
0.800610607,0.0163,0.07848
0.800639407,0.02269,0.16511
0.800668207,-0.00174,0.27528
0.800697007,-0.00213,0.38566
0.800725807,-0.00714,0.48781
0.800754607,-0.00174,0.56307
0.800783407,-0.00655,0.60318
0.800812207,-0.00576,0.60458
0.800841007,0.01802,0.5666
0.800869807,0.01637,0.50327
0.800898807,-0.00266,0.40405
0.800927607,0.02045,0.29481
0.800956407,0.00662,0.18397
0.800985207,0.00557,0.09241
0.801014007,-0.02268,0.02149
0.801042607,0.00155,-0.00351
0.801071407,0.01591,0.00208
0.801100007,0.01881,0.04935
0.801128607,0.02118,0.12739
0.801157407,0.00978,0.23209
0.801186007,-0.00148,0.34252
0.801214807,0.01643,0.44904
0.801243607,0.01676,0.53749
0.801272207,0.01749,0.59473
0.801301007,0.01584,0.61286
0.801329807,0.02203,0.59425
0.801358407,0.03158,0.53629
0.801387207,0.01064,0.44165
0.801416007,0.00893,0.342
0.801444807,-0.01089,0.2282
0.801473407,-0.00701,0.12817
0.801502207,0.02157,0.04926
0.801531007,0.0215,0.00307
0.801559807,0.02974,-0.00575
0.801588607,-0.00885,0.02924
0.801617407,0.00978,0.0982
0.801646207,0.02434,0.19378
0.801675007,0.02137,0.30241
0.801703807,0.00827,0.41403
0.801732607,0.02341,0.50544
0.801761607,0.03099,0.57426
0.801790407,-0.01517,0.61075
0.801819207,0.00669,0.6041
0.801848007,0.0217,0.55571
0.801876807,-0.00701,0.47452
0.801905407,0.0165,0.37886
0.801934207,0.00893,0.266
0.801962807,-0.01227,0.16431
0.801991607,0.00254,0.07163
0.802020207,0.01248,0.01153
0.802049007,-0.00187,-0.00437
0.802077607,0.00807,0.01098
0.802106407,0.0327,0.06906
0.802135007,-0.01971,0.15204
0.802163807,0.02025,0.24978
0.802192607,0.00471,0.37096
0.802221207,0.02671,0.47017
0.802250007,0.02091,0.55534
0.802278807,0.02157,0.59866
0.802307607,0.01044,0.61022
0.802336207,0.02104,0.57955
0.802365007,0.01327,0.5119
0.802393807,0.00248,0.42358
0.802422607,0.01696,0.31206
0.802451407,0.00208,0.20133
0.802480207,0.04923,0.10676
0.802509007,0.01426,0.0387
0.802537807,0.00129,-0.00292
0.802566607,0.00597,0.00226
0.802595407,0.00274,0.04208
0.802624207,-0.00194,0.11741
0.802653207,-0.00457,0.21909
0.802682007,0.01104,0.32932
0.802710807,-0.02077,0.43925
0.802739607,0.02282,0.52602
0.802768207,0.01808,0.58814
0.802797007,0.03197,0.61154
0.802825607,0.02789,0.59224
0.802854407,0.02197,0.54756
0.802883007,0.02289,0.46018
0.802911807,-0.0022,0.35628
0.802940407,0.00491,0.24634
0.802969207,0.02164,0.14342
0.802997807,0.01874,0.05825
0.803026607,0.01637,0.00705
0.803055407,0.03066,-0.00607
0.803084007,0.02414,0.0173
0.803112807,0.00992,0.08107
0.803141607,0.01848,0.17257
0.803170407,0.01657,0.28359
0.803199007,0.01229,0.39026
0.803227807,-0.00134,0.49168
0.803256607,-0.00194,0.56602
0.803285407,-0.00259,0.60292
0.803314207,0.02335,0.60787
0.803343007,0.01209,0.57456
0.803371807,0.01538,0.4995
0.803400607,0.03283,0.39476
0.803429407,0.02065,0.28821
0.803458207,-0.00365,0.1789
0.803487007,0.01347,0.08772
0.803516007,0.00636,0.02664
0.803544807,0.00248,-0.0071
0.803573607,0.00458,0.00916
0.803602407,0.00109,0.06173
0.803631007,0.02598,0.13599
0.803659807,0.00978,0.24158
0.803688407,-0.00872,0.35078
0.803717207,0.01979,0.46229
0.803745807,0.01136,0.5401
0.803774607,-0.00273,0.59145
0.803803207,0.02355,0.61114
0.803832007,0.0169,0.58438
0.803860607,0.01986,0.52311
0.803889407,-0.00016,0.44299
0.803918207,-0.00819,0.33107
0.803946807,0.02157,0.2232
0.803975607,0.00774,0.1224
0.804004407,0.02552,0.04373
0.804033207,0.0165,0.00567
0.804062007,0.00577,-0.00474
0.804090607,0.02848,0.03122
0.804119407,0.01716,0.10333
0.804148207,-0.00187,0.19695
0.804177007,0.00215,0.30986
0.804205807,0.00959,0.42096
0.804234607,0.0196,0.5096
0.804263407,0.00873,0.57711
0.804292207,0.03553,0.61663
0.804321207,0.00978,0.60281
0.804350007,0.00669,0.55528
0.804378807,-0.00806,0.47374
0.804407607,0.01446,0.37564
0.804436407,0.00794,0.25846
0.804465207,0.02519,0.15771
0.804493807,0.02394,0.06666
0.804522607,-0.00115,0.01372
0.804551207,0.03744,-0.00739
0.804579807,0.00241,0.01988
0.804608607,0.01288,0.0734
0.804637207,0.00787,0.15574
0.804666007,0.00932,0.26699
0.804694807,0.02322,0.37771
0.804723407,-0.02314,0.481
0.804752207,0.00847,0.55695
0.804781007,0.00906,0.60751
0.804809607,0.01183,0.61192
0.804838407,0.00504,0.57619
0.804867207,0.01808,0.50552
0.804896007,-0.00852,0.41551
0.804924607,0.03283,0.31294
0.804953407,-0.00885,0.1961
0.804982207,0.01894,0.09781
0.805011007,0.00715,0.02833
0.805039807,-0.01346,-0.00279
0.805068607,-0.00134,0.00207
0.805097407,0.01215,0.05097
0.805126207,-0.02446,0.12385
0.805155007,0.02223,0.23209
0.805183807,-0.00233,0.33362
0.805212607,0.00452,0.44302
0.805241607,0.02243,0.53295
0.805270407,-0.0022,0.59263
0.805299207,0.01584,0.60756
0.805328007,-0.00898,0.59934
0.805356607,0.02111,0.53774
0.805385407,0.01828,0.45885
0.805414007,0.03639,0.34921
0.805442607,0.00913,0.23865
0.805471407,0.01202,0.13343
0.805500007,0.01828,0.04984
0.805528807,0.00195,0.00738
0.805557607,0.0061,-0.00595
0.805586207,0.01881,0.02397
0.805615007,0.00109,0.0875
0.805643807,-0.00898,0.18231
0.805672407,0.0136,0.29163
0.805701207,0.01308,0.40156
0.805730007,0.02341,0.49941
0.805758807,0.02414,0.57262
0.805787407,0.00728,0.60927
0.805816207,-0.00549,0.60784
0.805845007,0.02407,0.56432
0.805873807,0.01248,0.49046
0.805902607,-0.00352,0.38901
0.805931407,0.02118,0.27393
0.805960207,-0.00325,0.16997
0.805989007,0.00992,0.07936
0.806017807,0.01973,0.02322
0.806046607,0.01643,-0.00375
0.806075407,0.00899,0.0124
0.806104407,0.0086,0.06437
0.806133207,0.01255,0.14124
0.806162007,-0.00411,0.25258
0.806190807,0.01571,0.36148
0.806219407,0.01321,0.46543
0.806248007,-0.00055,0.54787
0.806276807,0.00136,0.59718
0.806305407,-0.01241,0.60859
0.806334207,0.02295,0.5803
0.806362807,0.00155,0.51795
0.806391607,0.01591,0.43118
0.806420207,0.00965,0.32014
0.806449007,0.01992,0.21351
0.806477807,-0.00404,0.11249
0.806506407,0.03816,0.04632
0.806535207,0.03579,0.00271
0.806564007,0.01136,0.00261
0.806592807,0.01683,0.04339
0.806621407,-0.00483,0.11007
0.806650207,0.02453,0.20386
0.806679007,0.00755,0.3138
0.806707807,0.0244,0.42471
0.806736607,0.02256,0.51815
0.806765407,-0.01695,0.5843
0.806794207,-0.01313,0.61619
0.806823007,0.05318,0.60177
0.806851807,0.03033,0.5547
0.806880607,0.01196,0.47027
0.806909407,0.03197,0.3658
0.806938207,0.01854,0.25789
0.806967007,-0.01662,0.14617
0.806996007,-0.00404,0.06182
0.807024807,-0.0074,0.01231
0.807053607,0.02802,-0.00438
0.807082207,-0.01293,0.01872
0.807110807,0.03639,0.08049
0.807139607,0.02625,0.16517
0.807168207,0.02374,0.27949
0.807197007,-0.00167,0.38898
0.807225607,-0.00095,0.48762
0.807254407,0.00728,0.55989
0.807283007,-0.00925,0.60735
0.807311807,-0.00352,0.60906
0.807340607,-0.00075,0.57566
0.807369207,-0.00694,0.50714
0.807398007,0.02302,0.40503
0.807426807,0.01611,0.30198
0.807455607,0.00708,0.1859
0.807484207,0.01663,0.08838
0.807513007,0.02644,0.02559
0.807541807,-0.01254,-0.00685
0.807570607,0.01999,-0.00586
0.807599407,0.01453,0.04955
0.807628207,0.01821,0.13014
0.807657007,0.00827,0.23078
0.807685807,0.03862,0.34347
0.807714607,0.01597,0.45234
0.807743407,0.02085,0.53454
0.807772207,-0.00279,0.59278
0.807801007,-0.0049,0.60993
0.807829807,0.00254,0.59287
0.807858807,0.00662,0.53398
0.807887607,0.01894,0.44332
0.807916407,0.00978,0.34068
0.807945007,0.01439,0.22787
0.807973807,0.01446,0.12514
0.808002407,0.01722,0.04981
0.808031207,0.01604,0.00803
0.808059807,0.00662,-0.00722
0.808088607,-0.01234,0.02724
0.808117207,0.01788,0.09915
0.808146007,0.00024,0.18382
0.808174607,0.00544,0.30368
0.808203407,0.01183,0.41131
0.808232207,0.00728,0.50545
0.808260807,-0.0022,0.57332
0.808289607,0.01663,0.6091
0.808318407,0.01341,0.60351
0.808347207,0.01867,0.55885
0.808375807,0.01762,0.48565
0.808404607,0.01867,0.38243
0.808433407,0.00801,0.27039
0.808462207,0.01393,0.163
0.808491007,-0.00793,0.07517
0.808519807,0.01894,0.01057
0.808548607,0.02467,-0.00673
0.808577407,-0.00727,0.00804
0.808606207,0.02315,0.06471
0.808635007,-0.00134,0.15253
0.808663807,-0.00832,0.26056
0.808692807,-0.01596,0.37241
0.808721607,0.014,0.48034
0.808750407,-0.00885,0.55482
0.808779207,-0.00319,0.6093
0.808807807,0.0084,0.61129
0.808836607,0.01492,0.58468
0.808865207,0.02078,0.51813
0.808894007,0.02368,0.42396
0.808922607,-0.02446,0.31198
0.808951407,0.00287,0.20337
0.808980007,0.03158,0.10644
0.809008807,0.00043,0.03413
0.809037607,0.0113,-0.00287
0.809066207,0.003,6e-05
0.809095007,0.02611,0.04219
0.809123807,0.01202,0.11636
0.809152407,-0.00562,0.21524
0.809181207,0.01057,0.32759
0.809210007,0.01769,0.43321
0.809238807,0.02572,0.5291
0.809267407,0.00024,0.58261
0.809296207,-0.02406,0.60865
0.809325007,0.01466,0.59598
0.809353807,0.01854,0.54784
0.809382607,0.01202,0.46461
0.809411407,0.01084,0.35889
0.809440207,0.03296,0.24384
0.809469007,0.00564,0.14215
0.809497807,0.03072,0.06052
0.809526807,0.00735,0.01246
0.809555607,0.02592,-0.00623
0.809584407,-0.00266,0.01834
0.809613207,-0.00233,0.08512
0.809642007,0.01459,0.17162
0.809670607,0.00834,0.28755
0.809699407,-0.01576,0.39634
0.809728007,0.03158,0.4905
0.809756807,0.02216,0.56572
0.809785407,0.0169,0.60936
0.809814207,-0.00911,0.60853
0.809842807,0.01387,0.56368
0.809871607,0.0055,0.4985
0.809900407,0.02256,0.40243
0.809929007,0.00478,0.28342
0.809957807,0.00136,0.18105
0.809986607,0.00715,0.08657
0.810015207,0.01874,0.02153
0.810044007,0.00024,-0.00971
0.810072807,0.02414,0.00936
0.810101607,0.00998,0.05486
0.810130407,0.01005,0.13806
0.810159007,0.00741,0.2412
0.810187807,0.00432,0.35258
0.810216607,-0.0078,0.45954
0.810245407,-0.00905,0.54555
0.810274207,0.00116,0.5935
0.810303007,-0.0078,0.60919
0.810331807,0.00287,0.58719
0.810360807,0.01676,0.52821
0.810389607,0.01558,0.43977
0.810418407,-0.00806,0.33127
0.810447207,0.00221,0.21944
0.810476007,0.02394,0.11882
0.810504807,0.03388,0.04314
0.810533407,-0.00154,0.00203
0.810562207,0.00774,-0.00329
0.810590807,0.00452,0.03549
0.810619607,0.00965,0.09914
0.810648207,0.02006,0.20224
0.810677007,-0.00536,0.30775
0.810705607,-0.00352,0.41595
0.810734407,0.02249,0.51427
0.810763207,0.00616,0.58127
0.810791807,-0.01504,0.60925
0.810820607,-0.00826,0.60152
0.810849407,0.0061,0.55619
0.810878007,0.0169,0.48439
0.810906807,0.0167,0.37685
0.810935607,0.01834,0.2621
0.810964407,0.01446,0.15954
0.810993207,-0.00655,0.06806
0.811021807,0.00327,0.01439
0.811050607,0.02243,-0.00501
0.811079407,0.02394,0.01711
0.811108207,-0.00345,0.07037
0.811137007,0.04271,0.16064
0.811165807,0.01611,0.26216
0.811194607,0.00333,0.38165
0.811223607,0.02638,0.4806
0.811252407,-0.00543,0.55905
0.811281207,-0.00872,0.60624
0.811310007,-0.00628,0.6153
0.811338807,0.02065,0.58458
0.811367607,-0.00595,0.51
0.811396207,0.00195,0.41237
0.811425007,-0.00898,0.30875
0.811453607,0.02276,0.19166
0.811482407,-0.00464,0.09923
0.811511007,-0.00082,0.03975
0.811539807,0.01268,0.00084
0.811568407,0.01861,0.00518
0.811597207,0.02223,0.04352
0.811626007,0.0165,0.12904
0.811654607,0.00794,0.22149
0.811683407,0.00965,0.32872
0.811712207,0.02914,0.44167
0.811740807,0.02394,0.53517
0.811769607,-0.00799,0.59279
0.811798407,-0.00437,0.60962
0.811827207,0.03704,0.5968
0.811856007,-0.00648,0.53864
0.811884607,4e-05,0.45604
0.811913407,0.03441,0.35196
0.811942207,0.00577,0.24113
0.811971007,-0.02024,0.13531
0.811999807,0.01676,0.05162
0.812028607,0.01558,0.00737
0.812057407,-0.00628,-0.00054
0.812086407,-0.00694,0.02597
0.812115207,0.0242,0.09642
0.812144007,0.01532,0.17891
0.812172807,0.003,0.28943
0.812201607,0.01769,0.40264
0.812230407,-0.00562,0.49977
0.812259207,0.00406,0.57012
0.812287807,0.03112,0.60958
0.812316407,0.01123,0.60737
0.812345207,0.00893,0.5666
0.812373807,0.02776,0.4932
0.812402607,0.035,0.39149
0.812431207,-0.02261,0.28308
0.812460007,0.03395,0.17391
0.812488807,-0.02064,0.08627
0.812517407,-0.00233,0.02389
0.812546207,-0.00536,-0.0071
0.812575007,0.01038,0.00771
0.812603607,0.035,0.0592
0.812632407,0.00807,0.13838
0.812661207,0.00057,0.24804
0.812690007,0.01663,0.35736
0.812718807,0.0032,0.45937
0.812747407,0.01881,0.54619
0.812776207,0.01881,0.5968
0.812805007,0.01163,0.61274
0.812833807,0.01894,0.59039
0.812862607,0.01215,0.52055
0.812891407,-0.00826,0.4348
0.812920207,-0.0101,0.32803
0.812949207,0.01064,0.21301
0.812978007,0.02137,0.11646
0.813006807,-0.00141,0.03856
0.813035607,-0.00319,0.00121
0.813064407,-0.01353,0.00106
0.813093207,0.02223,0.03988
0.813122007,-0.01932,0.11338
0.813150607,0.01558,0.20667
0.813179207,0.03316,0.31706
0.813208007,0.01887,0.42424
0.813236607,0.01064,0.52432
0.813265407,-0.00687,0.58224
0.813294007,0.01512,0.61066
0.813322807,-0.00029,0.60596
0.813351607,0.00853,0.55396
0.813380207,0.01841,0.47504
0.813409007,0.01933,0.37084
0.813437807,-0.00562,0.25846
0.813466407,0.00142,0.15096
0.813495207,0.00564,0.0665
0.813524007,-0.00457,0.01081
0.813552807,-0.00898,-0.0041
0.813581607,0.01736,0.01827
0.813610407,0.01604,0.08308
0.813639007,-0.02367,0.17319
0.813667807,0.02091,0.27189
0.813696607,0.00761,0.37792
0.813725407,0.00491,0.48885
0.813754207,-0.00101,0.56316
0.813783007,0.01248,0.6045
0.813812007,0.01169,0.60906
0.813840807,-0.00576,0.57227
0.813869607,-0.00595,0.5071
0.813898407,0.02388,0.40623
0.813927207,-0.00194,0.29364
0.813956007,0.00116,0.19279
0.813984807,0.01795,0.09306
0.814013407,0.01848,0.02732
0.814042007,0.01031,-0.00523
0.814070807,0.01564,0.00789
0.814099407,0.02058,0.04793
0.814128207,0.00998,0.12902
0.814156807,-0.00273,0.23393
0.814185607,-0.00516,0.33813
0.814214407,0.00063,0.44836
0.814243007,0.0082,0.53756
0.814271807,-0.00747,0.59275
0.814300607,0.00998,0.61617
0.814329207,0.01769,0.59946
0.814358007,-0.00648,0.5338
0.814386807,-0.00839,0.44453
0.814415607,0.03764,0.34316
0.814444407,0.01327,0.23486
0.814473207,-0.00306,0.12687
0.814501807,0.03046,0.05118
0.814530607,0.03862,0.00753
0.814559407,0.01749,-0.00269
0.814588207,-0.00431,0.02414
0.814617007,0.03204,0.09419
0.814645807,0.01597,0.18441
0.814674807,0.00471,0.30002
0.814703607,-0.00437,0.40682
0.814732407,-0.00312,0.51254
0.814761207,0.01808,0.57543
0.814790007,-0.0024,0.60625
0.814818807,0.01815,0.60558
0.814847607,0.03619,0.55689
0.814876207,0.02058,0.48046
0.814904807,-0.00832,0.38219
0.814933607,0.01321,0.27246
0.814962207,0.00853,0.16391
0.814991007,0.01242,0.07635
0.815019807,-0.00925,0.01242
0.815048407,0.00465,-0.00198
0.815077207,-0.01642,0.01086
0.815105807,0.02012,0.06772
0.815134607,-0.00503,0.15088
0.815163407,0.03467,0.25512
0.815192007,0.01788,0.36713
0.815220807,0.02104,0.46551
0.815249607,0.01722,0.55136
0.815278407,-0.01576,0.59788
0.815307207,0.0088,0.61299
0.815336007,0.01966,0.57767
0.815364607,-0.00187,0.52445
0.815393407,0.01222,0.42402
0.815422207,-0.00681,0.31828
0.815451007,0.03599,0.20406
0.815479807,-0.00971,0.10679
0.815508607,0.01222,0.03875
0.815537607,0.03481,-0.00109
0.815566407,0.01242,0.00262
0.815595207,0.00175,0.0414
0.815624007,-0.00227,0.11488
0.815652807,0.00517,0.21376
0.815681607,0.02019,0.32574
0.815710407,0.00406,0.43716
0.815739007,0.0111,0.52672
0.815767807,-0.00437,0.58257
0.815796407,0.00155,0.61283
0.815825207,-0.00523,0.59643
0.815853807,-0.02406,0.54332
0.815882607,0.00419,0.46265
0.815911207,0.01749,0.35976
0.815940007,0.00267,0.24766
0.815968607,0.01038,0.14464
0.815997407,0.02941,0.06293
0.816026207,0.00834,0.00803
0.816054807,0.01808,-0.0043
0.816083607,0.00728,0.01737
0.816112407,0.01281,0.08243
0.816141207,0.03454,0.17532
0.816170007,0.01492,0.28685
0.816198807,0.01782,0.39279
0.816227407,0.02651,0.49209
0.816256207,0.01499,0.57151
0.816285007,0.01927,0.60851
0.816313807,0.01874,0.60487
0.816342607,0.02058,0.56741
0.816371407,-0.03967,0.49816
0.816400207,0.01709,0.40229
0.816429207,0.00629,0.29053
0.816458007,-0.01702,0.18256
0.816486807,-0.00786,0.08854
0.816515607,-0.01385,0.02591
0.816544407,0.01703,-0.00544
0.816573207,-0.00055,0.0061
0.816601807,0.01393,0.05453
0.816630607,0.00445,0.13565
0.816659207,0.02315,0.23662
0.816688007,0.02414,0.34921
0.816716607,0.0219,0.45338
0.816745407,-0.00839,0.53947
0.816774007,0.00978,0.5958
0.816802807,-0.00773,0.61589
