Time [s],GPIO [V],Input voltage [V]
1.0702385368,-0.00543,0.04322
1.0702673368,0.03935,0.0416
1.0702961368,0.02085,0.05158
1.0703251368,-0.02255,0.05685
1.0703539368,0.02309,0.05129
1.0703827368,0.03132,0.05974
1.0704115368,0.01341,0.06181
1.0704403368,0.01202,0.05764
1.0704693368,0.00748,0.06414
1.0704981368,0.01834,0.07134
1.0705269368,-0.00648,0.07572
1.0705559368,0.01736,0.07961
1.0705847368,0.00939,0.08539
1.0706137368,-0.00128,0.08235
1.0706425368,-0.01827,0.08929
1.0706715368,-0.00319,0.08835
1.0707003368,0.00761,0.09487
1.0707291368,0.00801,0.10232
1.0707579368,0.01643,0.10563
1.0707867368,0.01979,0.11358
1.0708153368,0.00103,0.11665
1.0708441368,0.02434,0.11636
1.0708729368,-0.018,0.12567
1.0709017368,0.00017,0.12674
1.0709303368,0.01354,0.13073
1.0709591368,0.00195,0.13126
1.0709879368,-0.00286,0.14203
1.0710167368,0.00116,0.1489
1.0710455368,-0.00075,0.15142
1.0710743368,0.02256,0.15735
1.0711031368,0.01255,0.16123
1.0711319368,0.01176,0.1624
1.0711607368,0.0088,0.17077
1.0711897368,0.0296,0.17667
1.0712185368,0.01071,0.18205
1.0712473368,0.01755,0.1867
1.0712761368,0.00241,0.19026
1.0713049368,0.03421,0.19459
1.0713339368,0.03764,0.20508
1.0713627368,0.01189,0.20705
1.0713915368,0.00827,0.20888
1.0714205368,0.01294,0.21687
1.0714493368,0.0244,0.21786
1.0714783368,0.01031,0.22987
1.0715071368,-0.02024,0.23143
1.0715361368,0.00787,0.23776
1.0715649368,0.00616,0.2465
1.0715937368,0.01005,0.24806
1.0716225368,-0.00167,0.25511
1.0716511368,-3e-05,0.26437
1.0716799368,0.00932,0.2674
1.0717087368,0.00182,0.27129
1.0717375368,0.02407,0.27487
1.0717663368,0.01854,0.28135
1.0717949368,0.01453,0.28993
1.0718237368,0.03639,0.29741
1.0718525368,0.01413,0.29521
1.0718813368,-0.00134,0.30602
1.0719101368,0.00425,0.31248
1.0719389368,0.01215,0.31845
1.0719677368,-0.02097,0.32493
1.0719965368,0.00919,0.32567
1.0720253368,-0.00194,0.3325
1.0720541368,-0.00516,0.33132
1.0720831368,0.01676,0.33776
1.0721119368,0.03132,0.34987
1.0721407368,0.00992,0.35662
1.0721695368,0.01933,0.35983
1.0721985368,0.00465,0.36731
1.0722273368,0.01011,0.3691
1.0722561368,0.02407,0.37387
1.0722851368,0.02137,0.3751
1.0723139368,0.01611,0.38728
1.0723429368,0.01815,0.39629
1.0723717368,-0.00615,0.39778
1.0724007368,0.01025,0.4014
1.0724295368,0.01288,0.41167
1.0724583368,0.00517,0.41724
1.0724869368,-0.00404,0.41928
1.0725157368,0.00643,0.41595
1.0725445368,-0.00892,0.43128
1.0725733368,0.02335,0.43799
1.0726019368,0.02078,0.44172
1.0726307368,-0.00556,0.44493
1.0726595368,0.02671,0.44174
1.0726883368,-0.00602,0.46042
1.0727171368,0.02355,0.45636
1.0727459368,0.02164,0.45831
1.0727747368,0.00307,0.46678
1.0728035368,-0.00549,0.472
1.0728323368,0.01215,0.47543
1.0728611368,-0.00292,0.47941
1.0728899368,0.00676,0.48347
1.0729187368,0.01848,0.49353
1.0729475368,0.01597,0.48795
1.0729763368,-0.00233,0.49553
1.0730053368,0.01235,0.49863
1.0730341368,0.02144,0.50657
1.0730629368,0.01637,0.50716
1.0730917368,0.03672,0.51377
1.0731207368,-0.00668,0.51653
1.0731495368,-0.00365,0.52586
1.0731785368,0.00761,0.52797
1.0732073368,0.00814,0.53273
1.0732363368,0.01755,0.53609
1.0732651368,0.01907,0.53495
1.0732941368,0.02091,0.54375
1.0733229368,0.01775,0.54817
1.0733515368,0.02039,0.54804
1.0733803368,0.01466,0.55056
1.0734091368,0.0005,0.55584
1.0734379368,0.01749,0.55716
1.0734665368,0.0084,0.56729
1.0734953368,-0.00022,0.56691
1.0735241368,0.00847,0.56751
1.0735529368,0.00583,0.57057
1.0735817368,0.01854,0.57449
1.0736105368,0.01163,0.58082
1.0736393368,0.01459,0.5779
1.0736681368,-0.00918,0.57928
1.0736969368,0.01894,0.58202
1.0737257368,0.00452,0.58738
1.0737545368,0.02315,0.58413
1.0737833368,0.01578,0.58865
1.0738121368,0.01136,0.59524
1.0738409368,0.01321,0.59043
1.0738699368,-0.00767,0.59472
1.0738987368,0.01755,0.5978
1.0739275368,-0.00319,0.59627
1.0739563368,-0.00167,0.60176
1.0739853368,-0.00213,0.59868
1.0740141368,0.01492,0.60086
1.0740429368,0.01946,0.60551
1.0740719368,0.02249,0.60313
1.0741007368,0.02302,0.60965
1.0741297368,0.02058,0.61248
1.0741585368,0.00965,0.6096
1.0741875368,-0.00701,0.60794
1.0742161368,0.02374,0.60559
1.0742449368,0.01011,0.60711
1.0742737368,0.0109,0.60977
1.0743023368,-0.00655,0.60698
1.0743311368,-0.0047,0.60617
1.0743599368,0.00932,0.60638
1.0743887368,0.01927,0.6105
1.0744175368,-0.00141,0.60801
1.0744463368,-0.00674,0.60764
1.0744749368,0.0111,0.60802
1.0745037368,0.01907,0.60715
1.0745325368,-0.00569,0.60567
1.0745613368,0.01999,0.60043
1.0745901368,0.01446,0.60567
1.0746191368,0.0084,0.6067
1.0746479368,-0.00819,0.60404
1.0746767368,-0.00859,0.60255
1.0747055368,0.0354,0.60046
1.0747343368,0.0242,0.60413
1.0747631368,0.01446,0.5988
1.0747921368,0.01604,0.59965
1.0748209368,0.01242,0.59979
1.0748497368,0.00847,0.59363
1.0748787368,0.00801,0.59358
1.0749075368,-0.02097,0.58881
1.0749365368,0.0244,0.58881
1.0749653368,-0.00556,0.59259
1.0749943368,0.03197,0.58483
1.0750231368,0.01841,0.58286
1.0750521368,0.00162,0.58485
1.0750807368,0.03013,0.58303
1.0751095368,0.02348,0.57307
1.0751383368,0.01545,0.57715
1.0751669368,-0.01464,0.57347
1.0751957368,0.00531,0.57129
1.0752245368,0.01512,0.56055
1.0752533368,0.00564,0.56573
1.0752821368,-0.00464,0.56133
1.0753109368,0.00254,0.55639
1.0753397368,0.01406,0.55528
1.0753683368,0.0115,0.55475
1.0753971368,0.00195,0.55069
1.0754259368,0.02058,0.54814
1.0754549368,0.01887,0.53951
1.0754837368,-0.0049,0.53814
1.0755125368,0.00597,0.53069
1.0755413368,0.01176,0.53423
1.0755701368,0.01038,0.52619
1.0755989368,0.01578,0.52714
1.0756277368,0.02401,0.51468
1.0756567368,-0.00536,0.51608
1.0756855368,0.02025,0.50735
1.0757143368,0.0165,0.50701
1.0757433368,0.02315,0.50371
1.0757721368,-0.01451,0.49817
1.0758011368,0.03895,0.49444
1.0758299368,0.01104,0.48801
1.0758589368,-0.01524,0.48227
1.0758877368,0.01288,0.47577
1.0759167368,0.02427,0.48085
1.0759453368,0.00379,0.47458
1.0759741368,0.02829,0.47071
1.0760029368,0.01571,0.46419
1.0760315368,0.03856,0.45664
1.0760603368,0.02012,0.45871
1.0760891368,0.01913,0.44316
1.0761179368,-0.00852,0.44323
1.0761467368,0.00485,0.44133
1.0761753368,0.02012,0.43093
1.0762041368,0.03685,0.42491
1.0762329368,0.02388,0.42292
1.0762617368,0.01057,0.42017
1.0762905368,0.01156,0.41409
1.0763193368,-0.01767,0.41421
1.0763481368,0.00379,0.40281
1.0763771368,0.0136,0.39687
1.0764059368,0.00136,0.38727
1.0764347368,0.01782,0.38815
1.0764635368,0.00498,0.38039
1.0764923368,-0.00852,0.37756
1.0765213368,0.0007,0.37254
1.0765501368,0.00478,0.36811
1.0765789368,0.01795,0.358
1.0766079368,0.00662,0.3542
1.0766367368,0.01854,0.34647
1.0766655368,0.01275,0.33913
1.0766945368,-0.00141,0.33842
1.0767233368,-0.00826,0.32994
1.0767523368,-0.0018,0.32486
1.0767811368,0.02203,0.31547
1.0768099368,-0.00793,0.31415
1.0768385368,0.03481,0.31154
1.0768673368,0.0383,0.30648
1.0768961368,0.03639,0.30068
1.0769249368,0.02341,0.29248
1.0769535368,0.01044,0.28785
1.0769823368,0.02328,0.28079
1.0770111368,0.00346,0.27267
1.0770399368,0.01255,0.26923
1.0770687368,0.02223,0.26361
1.0770975368,0.00037,0.26273
1.0771263368,0.02585,0.25167
1.0771551368,-0.01418,0.25075
1.0771839368,0.02183,0.24757
1.0772127368,0.03421,0.24049
1.0772415368,-0.00187,0.23302
1.0772703368,0.02407,0.2265
1.0772991368,0.01406,0.22005
1.0773279368,-0.00885,0.22278
1.0773569368,0.00998,0.21081
1.0773857368,0.01176,0.20966
1.0774145368,-0.04046,0.20504
1.0774435368,0.02407,0.20392
1.0774723368,0.00564,0.19517
1.0775011368,0.02289,0.18818
1.0775301368,-0.00687,0.17786
1.0775589368,0.00221,0.17804
1.0775879368,0.02388,0.17035
1.0776167368,0.03625,0.16827
1.0776457368,0.02183,0.16085
1.0776743368,0.02098,0.16064
1.0777031368,0.00491,0.14934
1.0777319368,-0.00273,0.14773
1.0777605368,0.00702,0.14251
1.0777893368,0.03296,0.13434
1.0778181368,0.01775,0.12834
1.0778469368,0.02177,0.13027
1.0778757368,0.03276,0.1297
1.0779043368,0.03533,0.11429
1.0779331368,0.0034,0.10871
1.0779619368,0.03685,0.11387
1.0779907368,-0.00345,0.10465
1.0780195368,-0.00556,0.09828
1.0780483368,0.01729,0.09317
1.0780771368,-0.00971,0.09406
1.0781059368,0.00939,0.09353
1.0781349368,0.01248,0.08276
1.0781637368,-0.0076,0.08047
1.0781925368,0.01393,0.07473
1.0782213368,0.00708,0.07472
1.0782501368,0.0223,0.06818
1.0782791368,-0.00898,0.06715
1.0783079368,-0.00088,0.06677
1.0783367368,0.01143,0.05952
1.0783657368,0.02216,0.05569
1.0783945368,0.00945,0.0553
1.0784235368,0.02085,0.05573
1.0784523368,0.02355,0.04418
1.0784813368,0.0169,0.04405
1.0785101368,-0.00036,0.04256
1.0785389368,0.02895,0.03742
1.0785677368,-0.00595,0.03388
1.0785963368,0.01433,0.03271
1.0786251368,0.01288,0.02763
1.0786539368,0.02447,0.02753
1.0786825368,0.02197,0.02573
1.0787113368,-0.00819,0.02947
1.0787401368,0.02381,0.01789
1.0787689368,0.00893,0.02241
1.0787977368,0.02085,0.01794
1.0788265368,0.01795,0.0193
1.0788553368,0.03151,0.0112
1.0788841368,0.019,0.01252
1.0789129368,0.01913,0.01437
1.0789417368,0.01367,0.00887
1.0789705368,0.01229,0.00493
1.0789993368,-0.00839,0.00805
1.0790281368,0.01117,0.00764
1.0790571368,-0.00898,0.00605
1.0790859368,0.00366,6e-05
1.0791147368,-0.002,-0.00035
1.0791435368,0.01077,8e-05
1.0791725368,0.00577,-0.00151
1.0792013368,0.01815,0.00942
1.0792303368,0.01077,-0.00405
1.0792591368,0.03296,0.00087
1.0792879368,-0.00655,-0.00381
1.0793169368,0.03375,-0.00421
1.0793457368,-0.00813,-0.00123
1.0793747368,0.01117,0.00282
1.0794033368,-0.01135,-0.0064
1.0794321368,0.01624,-0.00479
1.0794609368,0.01769,-0.00457
1.0794897368,-0.00154,-0.00368
1.0795183368,0.02282,-0.00149
1.0795471368,-0.00404,-0.00321
1.0795759368,-0.00687,-0.00463
1.0796047368,0.02058,-0.00135
1.0796335368,0.02137,0.00038
1.0796623368,-0.00286,0.00482
1.0796909368,0.01762,0.0061
1.0797197368,0.02967,0.00332
1.0797485368,-0.00734,0.00422
1.0797773368,-0.018,0.01103
1.0798063368,0.03724,0.00928
1.0798351368,0.01867,0.0066
1.0798639368,0.00985,0.01494
1.0798927368,0.02829,0.01784
1.0799215368,0.02104,0.01809
1.0799503368,0.01979,0.01459
1.0799793368,-0.00714,0.01661
1.0800081368,-0.00352,0.02183
1.0800369368,0.01973,0.02766
1.0800659368,-0.00714,0.03027
1.0800947368,0.01624,0.02821
1.0801235368,-0.04171,0.02745
1.0801525368,0.01084,0.03607
1.0801813368,0.00445,0.03672
1.0802103368,0.03145,0.03855
1.0802391368,0.00893,0.04017
1.0802679368,-0.00292,0.04695
1.0802967368,0.01281,0.04677
1.0803255368,0.0057,0.04804
1.0803541368,-0.00101,0.05093
1.0803829368,0.00399,0.05574
1.0804117368,0.01716,0.05957
1.0804405368,0.0136,0.05932
1.0804693368,-0.00325,0.0705
1.0804981368,0.01387,0.06914
1.0805267368,0.01169,0.07163
1.0805555368,0.00386,0.07526
1.0805843368,0.01104,0.08047
1.0806131368,0.00965,0.08732
1.0806419368,0.03303,0.08918
1.0806707368,0.03593,0.09567
1.0806997368,0.0109,0.10083
1.0807285368,0.00616,0.10258
1.0807573368,0.01005,0.10465
1.0807861368,0.00965,0.10689
1.0808149368,0.02315,0.11586
1.0808437368,0.02249,0.11712
1.0808727368,-0.02143,0.12303
1.0809015368,-0.01576,0.12482
1.0809303368,0.01742,0.13194
1.0809593368,0.00972,0.13504
1.0809881368,0.01025,0.13768
1.0810171368,0.03909,0.1429
1.0810459368,-0.00187,0.14687
1.0810749368,0.03737,0.15818
1.0811037368,0.00899,0.16143
1.0811325368,0.00827,0.16529
1.0811613368,-0.00786,0.17279
1.0811899368,0.0296,0.17105
1.0812187368,0.03836,0.17825
1.0812475368,0.01512,0.18176
1.0812763368,0.01341,0.19269
1.0813049368,0.00577,0.19401
1.0813337368,0.00182,0.19771
1.0813625368,0.00886,0.20481
1.0813913368,0.01564,0.2104
1.0814201368,0.00906,0.21206
1.0814489368,0.0165,0.22505
1.0814777368,-0.00898,0.22846
1.0815065368,0.0088,0.22784
1.0815353368,-0.00727,0.23723
1.0815641368,-0.00088,0.24051
1.0815929368,0.03533,0.25346
1.0816217368,0.01782,0.25032
1.0816507368,-0.01557,0.25983
1.0816795368,0.00899,0.26731
1.0817083368,0.01742,0.27211
1.0817371368,0.02427,0.27048
1.0817661368,0.01031,0.28053
1.0817949368,0.01505,0.28897
1.0818239368,-0.00562,0.29112
1.0818527368,-0.00786,0.29737
1.0818815368,0.00188,0.30329
1.0819105368,0.00491,0.3078
1.0819393368,-0.01287,0.31467
1.0819683368,0.00768,0.31931
1.0819971368,0.01123,0.32084
1.0820259368,0.00847,0.33319
1.0820545368,-0.00714,0.33777
1.0820833368,0.01018,0.34314
1.0821121368,0.02019,0.34445
1.0821409368,-0.00378,0.34933
1.0821695368,0.00959,0.35864
1.0821983368,0.02243,0.36559
1.0822271368,0.0028,0.36567
1.0822559368,0.02335,0.37392
1.0822847368,0.00024,0.3822
1.0823135368,0.01986,0.38404
1.0823423368,0.01163,0.39265
1.0823711368,0.01301,0.40392
1.0823999368,0.01881,0.40648
1.0824287368,0.01071,0.40508
1.0824575368,0.01025,0.41235
1.0824863368,0.02216,0.41588
1.0825153368,-0.00312,0.41932
1.0825441368,0.02374,0.42739
1.0825729368,0.03553,0.43318
1.0826017368,0.02144,0.43789
1.0826307368,-0.01201,0.44134
1.0826595368,0.0061,0.4456
1.0826885368,-0.01781,0.45028
1.0827173368,0.019,0.46163
1.0827461368,0.01097,0.46007
1.0827751368,0.01479,0.46438
1.0828039368,0.02407,0.46842
1.0828329368,0.0165,0.48021
1.0828617368,-0.00253,0.48247
1.0828903368,0.00037,0.48393
1.0829191368,0.00728,0.48903
1.0829479368,-0.00674,0.49395
1.0829767368,0.00636,0.49655
1.0830053368,-0.00154,0.50196
1.0830341368,0.0055,0.50707
1.0830629368,0.01703,0.51029
1.0830917368,0.01439,0.51295
1.0831205368,-0.0184,0.51699
1.0831493368,-0.00549,0.5222
1.0831781368,-0.00121,0.52394
1.0832069368,0.03184,0.5227
1.0832357368,-0.00608,0.52962
1.0832645368,-0.0024,0.53339
1.0832933368,-0.00661,0.5372
1.0833221368,0.02756,0.54287
1.0833509368,0.01795,0.54387
1.0833797368,-0.00398,0.55036
1.0834085368,0.03283,0.55062
1.0834375368,0.01729,0.55764
1.0834663368,0.02078,0.55724
1.0834951368,0.0084,0.56543
1.0835241368,0.01854,0.56555
1.0835529368,0.01288,0.57229
1.0835817368,0.01492,0.57189
1.0836107368,0.00142,0.57809
1.0836395368,-0.00121,0.57798
1.0836685368,0.0034,0.57818
1.0836973368,0.01578,0.58166
1.0837263368,0.02361,0.58719
1.0837549368,-0.00154,0.59327
1.0837837368,0.01755,0.58466
1.0838125368,0.01795,0.59171
1.0838411368,0.03672,0.59457
1.0838699368,0.00978,0.59719
1.0838987368,0.0242,0.59495
1.0839275368,0.00689,0.5956
1.0839563368,0.0057,0.59323
1.0839851368,0.0082,0.59938
1.0840137368,0.03797,0.59847
1.0840425368,0.00669,0.59718
1.0840713368,0.02052,0.60159
1.0841001368,0.00965,0.60731
1.0841289368,0.00557,0.60137
1.0841579368,0.00814,0.60512
1.0841867368,0.0381,0.60736
1.0842155368,0.02177,0.60412
1.0842443368,0.0084,0.60669
1.0842731368,0.01262,0.60973
1.0843019368,0.01281,0.60898
1.0843309368,0.01683,0.60706
1.0843597368,0.01729,0.603
1.0843885368,0.00715,0.60798
1.0844175368,-0.00259,0.60929
1.0844463368,-0.00069,0.60834
1.0844753368,0.00834,0.60392
1.0845041368,0.01716,0.60926
1.0845331368,-0.01537,0.60785
1.0845619368,-0.02406,0.60482
1.0845907368,0.05199,0.60401
1.0846195368,-0.00161,0.60695
1.0846481368,0.00485,0.60311
1.0846769368,0.00636,0.60958
1.0847057368,-0.00648,0.6062
1.0847345368,0.01202,0.60157
1.0847633368,-0.00444,0.60054
1.0847919368,0.02526,0.60317
1.0848207368,-0.00806,0.59806
1.0848495368,0.01499,0.59287
1.0848783368,0.01262,0.59519
1.0849071368,-0.00259,0.59101
1.0849359368,-0.00497,0.59135
1.0849647368,-9e-05,0.58918
1.0849935368,0.0001,0.58342
1.0850223368,0.02032,0.58466
1.0850511368,0.00359,0.57916
1.0850799368,0.02875,0.57727
1.0851089368,0.0136,0.57347
1.0851377368,0.02401,0.57794
1.0851665368,-0.01741,0.57367
1.0851953368,-0.00806,0.56622
1.0852243368,-0.00951,0.56821
1.0852531368,-0.00444,0.56485
1.0852819368,0.00195,0.56597
1.0853109368,0.00834,0.56192
1.0853397368,0.01854,0.55288
1.0853687368,0.01933,0.55425
1.0853975368,-0.00207,0.54652
1.0854265368,0.01736,0.54154
1.0854553368,-0.0099,0.54102
1.0854839368,-0.00154,0.5425
1.0855127368,-0.00523,0.53305
1.0855415368,0.019,0.5327
1.0855703368,0.01479,0.5287
1.0855989368,0.01433,0.52758
1.0856277368,0.03039,0.51617
1.0856565368,0.00978,0.51825
1.0856853368,0.01248,0.51149
1.0857141368,0.02394,0.50782
1.0857429368,0.02164,0.50279
1.0857717368,0.02111,0.49837
1.0858005368,-0.00299,0.49205
1.0858293368,-0.00207,0.48835
1.0858581368,0.01848,0.48878
1.0858869368,0.03026,0.48356
1.0859157368,-0.00279,0.48042
1.0859445368,0.00274,0.47792
1.0859733368,0.00491,0.47133
1.0860023368,0.01696,0.46307
1.0860311368,0.03619,0.45901
1.0860599368,0.01808,0.45428
1.0860887368,0.02236,0.45065
1.0861177368,0.02144,0.44291
1.0861465368,-0.00931,0.44023
1.0861753368,-0.00233,0.43979
1.0862043368,0.01374,0.42808
1.0862331368,0.01894,0.42254
1.0862621368,0.00524,0.4199
1.0862909368,0.02552,0.41824
1.0863199368,0.00952,0.40682
1.0863485368,0.00939,0.40184
1.0863773368,0.00162,0.39902
1.0864061368,0.03086,0.39536
1.0864347368,-0.00424,0.38919
1.0864635368,-0.00984,0.38195
1.0864923368,0.0001,0.37539
1.0865211368,0.02394,0.3757
1.0865499368,0.02118,0.36404
1.0865787368,-0.01919,0.35711
1.0866073368,0.01393,0.34767
1.0866361368,0.02565,0.34609
1.0866649368,0.01532,0.33963
1.0866937368,0.01874,0.33958
1.0867225368,-0.00385,0.3349
1.0867515368,0.01992,0.32955
1.0867803368,0.01064,0.32179
1.0868091368,-0.00042,0.31111
1.0868379368,0.03639,0.31356
1.0868667368,0.00076,0.30339
1.0868955368,0.02289,0.29659
1.0869245368,-0.00595,0.28979
1.0869533368,0.0215,0.28786
1.0869821368,0.0007,0.28559
1.0870111368,-0.00865,0.27358
1.0870399368,0.03145,0.27222
1.0870689368,0.00952,0.26994
1.0870977368,-0.00273,0.25892
1.0871267368,0.02124,0.25614
1.0871555368,0.01485,0.24629
1.0871843368,0.00392,0.24401
1.0872131368,0.01525,0.23921
1.0872417368,0.02157,0.23309
1.0872705368,0.01979,0.22967
1.0872993368,0.00215,0.22324
1.0873281368,0.02895,0.21392
1.0873569368,-0.00167,0.2145
1.0873855368,-0.01649,0.21074
1.0874143368,0.02434,0.20096
1.0874431368,-0.00516,0.19697
1.0874719368,0.02414,0.19473
1.0875007368,0.00142,0.18988
1.0875295368,-0.00734,0.17952
1.0875583368,-0.00549,0.17702
1.0875871368,0.01703,0.17236
1.0876159368,0.00452,0.16265
1.0876447368,0.01953,0.15849
1.0876735368,0.01769,0.15006
1.0877025368,0.00893,0.14966
1.0877313368,-0.00523,0.14452
1.0877601368,0.00076,0.14477
1.0877889368,0.01755,0.13374
1.0878179368,-0.00608,0.12816
1.0878467368,0.01571,0.12535
1.0878755368,-3e-05,0.12527
1.0879045368,0.01624,0.12162
1.0879333368,0.02987,0.11354
1.0879623368,0.01624,0.11459
1.0879911368,-0.00694,0.1068
1.0880201368,-0.00141,0.10412
1.0880489368,0.01703,0.09796
1.0880777368,0.00116,0.09758
1.0881063368,0.02914,0.08872
1.0881351368,0.01676,0.0886
1.0881639368,0.02335,0.08306
1.0881927368,0.00722,0.07964
1.0882213368,0.02091,0.07896
1.0882501368,-0.02018,0.07256
1.0882789368,-0.00404,0.06856
1.0883077368,0.02875,0.06712
1.0883365368,0.00208,0.05962
1.0883653368,0.02025,0.05971
1.0883941368,0.00978,0.05429
1.0884229368,0.02039,0.05443
1.0884517368,0.02361,0.04716
1.0884805368,0.01136,0.04373
1.0885093368,0.03553,0.04198
1.0885381368,0.02104,0.0349
1.0885669368,0.00136,0.0417
1.0885959368,0.01611,0.0279
1.0886247368,-0.01168,0.03278
1.0886535368,0.01821,0.02573
1.0886823368,-0.00332,0.02653
1.0887113368,0.02829,0.02609
1.0887401368,0.01354,0.02336
1.0887691368,-0.00911,0.02241
1.0887979368,0.00406,0.02105
1.0888267368,0.02717,0.01475
1.0888557368,0.00807,0.02355
1.0888847368,0.01341,0.01044
1.0889133368,-0.00378,0.01214
1.0889421368,0.0136,0.01277
1.0889709368,-0.02215,0.0071
1.0889997368,0.03527,0.00832
1.0890283368,0.01551,0.00903
1.0890571368,0.02289,0.00501
1.0890859368,0.01867,0.00139
1.0891147368,0.01071,-0.00555
1.0891435368,-0.00088,0.00277
1.0891721368,0.00952,0.00259
1.0892009368,0.00432,-0.00412
1.0892297368,-0.00266,-0.00403
1.0892585368,0.03303,0.00099
1.0892873368,0.02282,-0.00695
1.0893161368,0.01472,-0.00098
1.0893451368,0.01413,-0.00289
1.0893739368,0.0217,-0.00702
1.0894027368,0.00122,0.00122
1.0894315368,0.02071,-0.00375
1.0894603368,0.01637,0.00051
1.0894891368,0.03856,-0.00579
1.0895181368,-0.02051,0.00035
1.0895469368,0.00985,0.00277
1.0895757368,-0.00378,0.00547
1.0896047368,-0.00523,0.00304
1.0896335368,-0.00898,0.00042
1.0896625368,0.02638,0.00191
1.0896913368,0.00287,-0.00136
1.0897203368,0.02941,0.00726
1.0897491368,0.02183,0.00817
1.0897779368,0.01374,0.00691
1.0898067368,0.02848,0.01556
1.0898355368,0.01584,0.01246
1.0898641368,0.02388,0.01207
1.0898929368,0.0163,0.01355
1.0899217368,-0.00497,0.01468
1.0899505368,0.01202,0.01625
1.0899793368,0.0034,0.02155
1.0900079368,0.00834,0.02072
1.0900367368,0.00188,0.01901
1.0900655368,0.03138,0.02304
1.0900943368,0.01479,0.02646
1.0901231368,0.00248,0.03371
1.0901519368,0.00932,0.03213
1.0901807368,0.01683,0.03986
1.0902095368,0.00998,0.03689
1.0902383368,0.01433,0.04268
1.0902673368,-0.00661,0.04139
1.0902961368,-0.0045,0.04777
1.0903249368,-0.002,0.0491
1.0903537368,-0.01985,0.05668
1.0903827368,0.02407,0.05752
1.0904115368,0.00524,0.0616
1.0904403368,-0.00279,0.06413
1.0904693368,0.01611,0.06671
1.0904981368,0.01169,0.06946
1.0905269368,0.00636,0.07142
1.0905559368,0.00498,0.07696
1.0905847368,0.01703,0.08659
1.0906137368,-0.00622,0.07809
1.0906425368,0.02783,0.09442
1.0906713368,0.02124,0.09744
1.0906999368,-0.00622,0.09591
1.0907287368,0.03553,0.10689
1.0907575368,0.01848,0.10433
1.0907863368,0.01235,0.10928
1.0908151368,-0.00773,0.11635
1.0908437368,-0.00207,0.11331
1.0908725368,0.00998,0.12142
1.0909013368,0.0136,0.12933
1.0909301368,0.01235,0.13354
1.0909589368,0.00043,0.13421
1.0909877368,0.00083,0.14398
1.0910165368,0.02019,0.14385
1.0910453368,0.02908,0.15118
1.0910741368,0.01038,0.15032
1.0911029368,0.02499,0.16197
1.0911317368,0.03171,0.16495
1.0911607368,0.01459,0.17316
1.0911895368,0.00893,0.17956
1.0912183368,0.01038,0.18055
1.0912471368,0.00366,0.18541
1.0912761368,-0.00253,0.1848
1.0913049368,0.00866,0.19452
1.0913337368,0.00636,0.19494
1.0913627368,0.02197,0.20113
1.0913915368,0.0028,0.20965
1.0914205368,0.01986,0.21314
1.0914493368,0.00583,0.22051
1.0914783368,-0.0024,0.22594
1.0915071368,0.01696,0.23294
1.0915359368,0.01887,0.23753
1.0915645368,0.01459,0.24493
1.0915933368,-0.00464,0.24794
1.0916221368,0.0221,0.24567
1.0916509368,-0.02011,0.2579
1.0916795368,0.01578,0.26458
1.0917083368,0.02144,0.2734
1.0917371368,-0.02413,0.27778
1.0917659368,-0.00687,0.28525
1.0917947368,0.01446,0.29096
1.0918235368,0.00254,0.29335
1.0918523368,-0.00418,0.30171
1.0918811368,0.0136,0.30547
1.0919099368,-0.00312,0.30731
1.0919387368,0.02374,0.31353
1.0919675368,0.00287,0.3205
1.0919963368,0.00847,0.31918
1.0920251368,0.01802,0.3316
1.0920541368,0.00103,0.33702
1.0920829368,0.05377,0.3465
1.0921117368,-0.01629,0.34575
1.0921405368,-0.00404,0.35196
1.0921695368,-0.01491,0.3564
1.0921983368,0.02934,0.3636
1.0922271368,0.01722,0.36818
1.0922561368,-0.01497,0.37622
1.0922849368,-0.02018,0.38226
1.0923139368,0.01413,0.38657
1.0923427368,0.03474,0.39515
1.0923717368,0.03145,0.39563
1.0924005368,0.02098,0.40495
1.0924291368,-0.01208,0.4047
1.0924579368,0.00531,0.41426
1.0924867368,0.00722,0.41956
1.0925153368,0.0196,0.42193
1.0925441368,0.0298,0.42909
1.0925729368,0.03165,0.43689
1.0926017368,-0.00088,0.43537
1.0926305368,0.02216,0.44397
1.0926593368,0.0244,0.45103
1.0926881368,0.01163,0.45109
1.0927169368,0.01077,0.45691
1.0927457368,0.01854,0.45938
1.0927745368,0.01051,0.46745
1.0928033368,0.00998,0.47355
1.0928321368,0.00682,0.47678
1.0928609368,-0.00029,0.47706
1.0928897368,0.00932,0.47858
1.0929185368,-0.01043,0.48203
1.0929475368,-0.0022,0.49695
1.0929763368,0.00392,0.49229
1.0930051368,0.00386,0.50334
1.0930341368,0.01222,0.5045
1.0930629368,0.01597,0.505
1.0930917368,0.01038,0.51696
1.0931207368,0.02309,0.51691
1.0931495368,0.00024,0.51915
1.0931785368,0.01861,0.52313
1.0932073368,0.0221,0.53438
1.0932363368,0.01946,0.53211
1.0932649368,-0.00266,0.53877
1.0932937368,0.01953,0.53964
1.0933225368,0.02447,0.5434
1.0933511368,0.01657,0.54878
1.0933799368,-0.0076,0.54875
1.0934087368,-0.00266,0.55354
1.0934375368,0.01301,0.56051
1.0934663368,0.0217,0.55869
1.0934949368,0.02052,0.56062
1.0935237368,-0.01418,0.56256
