Time [s],GPIO [V],Input voltage [V]
1.3454244328,0.00491,0.3588
1.3454532328,0.01894,0.08871
1.3454818328,0.00676,-0.00679
1.3455106328,-0.00398,0.12883
1.3455394328,-0.01129,0.40126
1.3455680328,0.03665,0.5939
1.3455968328,0.00952,0.57028
1.3456256328,0.02374,0.34353
1.3456544328,0.03066,0.08197
1.3456830328,-0.00227,-0.00964
1.3457118328,0.0169,0.13376
1.3457406328,-0.00055,0.41196
1.3457694328,0.02309,0.60282
1.3457982328,0.00136,0.56463
1.3458270328,0.00616,0.32702
1.3458558328,0.01696,0.07407
1.3458846328,-0.00582,-0.00115
1.3459134328,0.0005,0.14955
1.3459422328,0.00695,0.4222
1.3459710328,-0.01385,0.60777
1.3459998328,-0.0049,0.55385
1.3460288328,0.02816,0.31106
1.3460576328,-0.00121,0.06079
1.3460864328,-0.01833,0.00101
1.3461152328,0.01676,0.16915
1.3461438328,0.01933,0.43764
1.3461726328,-0.00576,0.60718
1.3462012328,0.01907,0.54712
1.3462298328,0.02177,0.30072
1.3462586328,-0.00134,0.0559
1.3462872328,0.01453,-0.00081
1.3463160328,-0.02373,0.17658
1.3463448328,0.04607,0.45167
1.3463734328,0.014,0.61236
1.3464022328,0.00182,0.54209
1.3464310328,0.01248,0.29086
1.3464596328,0.01018,0.04765
1.3464884328,-0.00819,0.00213
1.3465172328,0.02552,0.18623
1.3465460328,0.00537,0.45858
1.3465746328,-0.00207,0.61263
1.3466034328,-0.01142,0.53228
1.3466322328,0.0165,0.27335
1.3466610328,0.00399,0.0436
1.3466898328,0.02058,0.00841
1.3467186328,0.01051,0.19454
1.3467474328,-0.01063,0.47383
1.3467762328,0.01703,0.61642
1.3468050328,-0.02195,0.52059
1.3468338328,0.0088,0.26359
1.3468626328,0.00722,0.04036
1.3468916328,0.02447,0.00871
1.3469204328,-0.00101,0.21772
1.3469492328,0.02118,0.48187
1.3469780328,-0.00319,0.61895
1.3470066328,0.02118,0.50799
1.3470354328,0.03639,0.24641
1.3470640328,-0.0049,0.02554
1.3470926328,-0.01945,0.01566
1.3471214328,0.01775,0.22452
1.3471500328,-0.0051,0.49102
1.3471788328,0.00043,0.61485
1.3472076328,-0.00174,0.49883
1.3472362328,0.01163,0.23624
1.3472650328,0.01235,0.02729
1.3472938328,0.01881,0.02174
1.3473224328,-0.01609,0.23495
1.3473512328,0.02091,0.50098
1.3473800328,-0.00799,0.61604
1.3474088328,0.01123,0.49986
1.3474374328,-0.00424,0.22969
1.3474662328,-0.00069,0.01519
1.3474950328,0.02684,0.02902
1.3475238328,0.02256,0.25311
1.3475526328,0.02638,0.50785
1.3475814328,-0.00154,0.61869
1.3476102328,0.01038,0.48348
1.3476390328,0.01077,0.21268
1.3476678328,-0.00227,0.01181
1.3476966328,-0.01761,0.03086
1.3477256328,0.01966,0.2619
1.3477544328,0.01637,0.52386
1.3477832328,0.01038,0.61907
1.3478120328,0.00741,0.46388
1.3478408328,0.03895,0.18985
1.3478694328,-0.00892,0.00319
1.3478982328,0.02065,0.04553
1.3479268328,-0.00227,0.27725
1.3479556328,0.00122,0.53332
1.3479842328,0.00583,0.611
1.3480130328,0.02295,0.45697
1.3480416328,-0.00325,0.18912
1.3480704328,0.03777,-0.00128
1.3480990328,0.01749,0.05009
1.3481278328,0.00807,0.28368
1.3481566328,-0.00622,0.5406
1.3481854328,0.02355,0.6129
1.3482140328,0.00162,0.45198
1.3482428328,0.00109,0.17531
1.3482716328,-0.00813,0.00186
1.3483004328,4e-05,0.05209
1.3483292328,0.00774,0.30594
1.3483578328,0.00498,0.54826
1.3483866328,-0.00233,0.60889
1.3484154328,0.03487,0.4363
1.3484442328,0.00603,0.16319
1.3484730328,-0.03176,-0.00148
1.3485018328,0.0136,0.06219
1.3485306328,0.01841,0.31572
1.3485596328,0.03487,0.5656
1.3485884328,-0.00786,0.60959
1.3486172328,0.03777,0.42164
1.3486460328,0.0138,0.14672
1.3486748328,0.00412,-0.00681
1.3487036328,0.02249,0.08015
1.3487324328,-0.02327,0.33712
1.3487610328,0.01802,0.5687
1.3487896328,-0.00859,0.60087
1.3488184328,0.01597,0.40571
1.3488470328,0.0223,0.13833
1.3488758328,0.03639,-0.00563
1.3489044328,-0.00608,0.08401
1.3489332328,0.01018,0.33852
1.3489620328,-0.01965,0.5718
1.3489906328,0.0221,0.59392
1.3490194328,0.00221,0.39973
1.3490482328,-0.00418,0.12377
1.3490768328,0.02381,-0.00596
1.3491056328,-0.02037,0.09674
1.3491344328,0.00978,0.35258
1.3491632328,0.019,0.57788
1.3491920328,0.0005,0.59029
1.3492208328,0.00017,0.38722
1.3492494328,0.00182,0.11955
1.3492782328,-0.00404,-0.00757
1.3493070328,0.02796,0.09806
1.3493358328,0.01637,0.36898
1.3493646328,0.00419,0.57784
1.3493936328,0.01795,0.58276
1.3494224328,0.01657,0.36931
1.3494512328,0.02289,0.1016
1.3494800328,0.01367,-0.0127
1.3495088328,0.02427,0.11257
1.3495376328,-0.00108,0.38685
1.3495664328,0.00517,0.58961
1.3495952328,0.03046,0.58207
1.3496238328,0.01769,0.36083
1.3496524328,-0.00088,0.09419
1.3496812328,0.0086,-0.00492
1.3497098328,0.02434,0.1184
1.3497386328,0.00425,0.39641
1.3497672328,-0.00266,0.59342
1.3497960328,-0.01425,0.57739
1.3498248328,-0.00911,0.35163
1.3498534328,0.00643,0.09306
1.3498822328,0.01564,-0.00628
1.3499110328,0.02993,0.1357
1.3499396328,0.01841,0.40202
1.3499684328,0.01248,0.59818
1.3499972328,0.00774,0.57053
1.3500260328,0.03836,0.33412
1.3500548328,-0.00641,0.08102
1.3500836328,-0.00516,-0.00694
1.3501122328,-0.00029,0.14369
1.3501410328,0.00182,0.41956
1.3501698328,0.01446,0.6018
1.3501986328,0.01472,0.56227
1.3502274328,0.00287,0.31916
1.3502564328,0.00452,0.06587
1.3502852328,-0.00582,-0.00314
1.3503140328,0.01966,0.16145
1.3503428328,0.01604,0.43476
1.3503716328,0.00195,0.60648
1.3504004328,0.00089,0.55264
1.3504294328,0.02058,0.30449
1.3504580328,0.02618,0.05692
1.3504866328,0.03533,-0.00079
1.3505154328,-0.02057,0.16371
1.3505440328,-0.00773,0.44258
1.3505728328,0.00478,0.61274
1.3506014328,-0.00516,0.54535
1.3506302328,0.01387,0.2912
1.3506588328,0.03586,0.0547
1.3506876328,0.02098,0.0006
1.3507164328,0.0142,0.17434
1.3507450328,0.0167,0.44942
1.3507738328,-0.00398,0.60776
1.3508026328,-0.02386,0.53943
1.3508312328,0.00695,0.28384
1.3508600328,-0.00595,0.0467
1.3508888328,0.00919,0.00141
1.3509176328,-0.00292,0.18566
1.3509464328,0.03336,0.46173
1.3509752328,0.00228,0.61298
1.3510040328,0.02901,0.52547
1.3510328328,0.01874,0.26911
1.3510616328,0.00313,0.04288
1.3510904328,0.00024,0.01222
1.3511192328,-0.00339,0.2003
1.3511480328,0.00432,0.4787
1.3511768328,0.01077,0.61811
1.3512056328,0.00478,0.5145
1.3512344328,0.01156,0.25777
1.3512634328,0.00932,0.02715
1.3512922328,0.00182,0.01101
1.3513208328,0.00458,0.21686
1.3513496328,0.0169,0.48971
1.3513782328,0.00399,0.61803
1.3514068328,0.00787,0.50712
1.3514356328,0.01663,0.24319
1.3514642328,0.00814,0.02651
1.3514930328,0.01551,0.0203
1.3515218328,-0.0078,0.22797
1.3515504328,0.02131,0.49507
1.3515792328,-0.00391,0.61845
1.3516080328,-0.00194,0.49493
1.3516366328,0.00491,0.23135
1.3516654328,0.00274,0.02232
1.3516942328,0.00873,0.02349
1.3517228328,-0.01379,0.24058
1.3517516328,-0.00108,0.50182
1.3517804328,-0.00556,0.61372
1.3518092328,0.01459,0.49174
1.3518380328,0.00465,0.22292
1.3518668328,-0.00892,0.01156
1.3518956328,-0.00898,0.02862
1.3519244328,0.00136,0.25711
1.3519532328,0.01604,0.51136
1.3519820328,0.02091,0.61746
1.3520108328,0.00386,0.47607
1.3520396328,0.01538,0.20017
1.3520684328,0.01064,0.01037
1.3520974328,0.00689,0.03958
1.3521262328,-0.00095,0.27344
1.3521550328,-0.00846,0.52835
1.3521836328,0.02091,0.61489
1.3522122328,0.02144,0.46386
1.3522410328,-0.00878,0.19348
1.3522696328,-0.02288,0.00755
1.3522984328,0.00985,0.04266
1.3523270328,0.03145,0.28501
1.3523558328,0.02473,0.53013
1.3523844328,-0.00385,0.61354
1.3524132328,-0.0049,0.45516
1.3524420328,-0.00562,0.18595
1.3524706328,-0.02011,0.00507
1.3524994328,-0.00892,0.05454
1.3525282328,0.02243,0.28959
1.3525570328,0.01183,0.54027
1.3525856328,0.03165,0.61496
1.3526144328,0.01604,0.44601
1.3526432328,0.03928,0.17668
1.3526720328,-0.00154,-0.00639
1.3527008328,0.01703,0.05958
1.3527296328,0.01795,0.303
1.3527584328,0.00379,0.55356
1.3527872328,0.02295,0.60794
1.3528160328,0.00873,0.42756
1.3528448328,0.00893,0.15849
1.3528736328,0.03342,-0.00683
1.3529024328,0.01038,0.06904
1.3529312328,-0.00115,0.32079
1.3529602328,-0.01359,0.5578
1.3529890328,-0.00154,0.60211
1.3530178328,0.01011,0.41574
1.3530464328,0.02625,0.14435
1.3530752328,0.01215,-0.00637
1.3531038328,0.01762,0.07807
1.3531324328,0.01176,0.33633
1.3531612328,0.0088,0.56461
1.3531898328,0.01999,0.59876
1.3532186328,0.00504,0.40786
1.3532474328,0.03889,0.13868
1.3532760328,0.01374,-0.00948
1.3533048328,0.03092,0.08362
1.3533334328,-0.00905,0.33856
1.3533622328,0.00386,0.5661
1.3533910328,0.01512,0.60054
1.3534198328,-0.00608,0.39779
1.3534484328,-0.0024,0.13201
1.3534772328,0.00886,-0.01323
1.3535060328,0.01005,0.08905
1.3535348328,0.05515,0.3503
1.3535636328,0.01637,0.58157
1.3535924328,0.01189,0.59325
1.3536212328,0.00188,0.3816
1.3536500328,0.00814,0.11516
1.3536788328,0.02289,-0.00842
1.3537076328,0.02407,0.1013
1.3537364328,0.0354,0.37466
1.3537652328,-0.00055,0.58443
1.3537940328,-0.00134,0.58715
1.3538230328,0.00755,0.36729
1.3538518328,-0.00016,0.10204
1.3538806328,0.0223,-0.01012
1.3539092328,0.01999,0.11408
1.3539380328,0.0244,0.38384
1.3539666328,0.0059,0.59524
1.3539954328,0.02862,0.57711
1.3540240328,0.00504,0.35478
1.3540528328,0.00122,0.09185
1.3540814328,0.01551,-0.00503
1.3541102328,0.02289,0.12477
1.3541388328,-0.00674,0.39623
1.3541676328,0.00458,0.59386
1.3541964328,0.02203,0.57287
1.3542250328,0.00847,0.34845
1.3542538328,-0.00846,0.08527
1.3542826328,0.02006,-0.00066
1.3543114328,0.02131,0.13879
1.3543400328,0.02039,0.4028
1.3543688328,0.00748,0.59625
1.3543976328,0.01196,0.56685
1.3544264328,0.02039,0.33192
1.3544552328,0.02434,0.07919
1.3544840328,-0.02123,-0.00474
1.3545128328,0.01301,0.14796
1.3545416328,0.02499,0.41998
1.3545704328,0.02322,0.60288
1.3545992328,0.02644,0.56008
1.3546280328,0.01584,0.31646
1.3546568328,0.01031,0.06898
1.3546858328,0.01683,-0.00139
1.3547146328,-0.02525,0.15929
1.3547434328,-0.00846,0.43906
1.3547722328,-0.00404,0.60491
1.3548008328,-0.0024,0.54286
1.3548296328,0.03737,0.30579
1.3548582328,0.02006,0.06004
1.3548868328,-0.00674,-0.00362
1.3549156328,-0.02347,0.17074
1.3549442328,0.01367,0.44009
1.3549730328,0.01966,0.6124
1.3550018328,0.01913,0.54203
1.3550304328,0.02447,0.29738
1.3550592328,0.02183,0.04861
1.3550880328,0.03118,0.00604
1.3551166328,-0.00075,0.18225
1.3551454328,0.00063,0.45053
1.3551742328,0.0003,0.61014
1.3552030328,-0.00418,0.5387
1.3552318328,-0.00036,0.28029
1.3552606328,0.00267,0.0423
1.3552892328,0.00577,0.00452
1.3553180328,0.02875,0.19512
1.3553468328,0.0142,0.46355
1.3553756328,0.02052,0.6138
1.3554044328,0.02118,0.52434
1.3554332328,0.0088,0.26365
1.3554622328,0.00215,0.0334
1.3554910328,0.02164,0.01292
1.3555198328,-0.01333,0.21071
1.3555486328,0.00939,0.48106
1.3555774328,-0.00213,0.61952
1.3556062328,0.03678,0.51013
1.3556350328,-0.02268,0.25402
1.3556636328,0.00774,0.02827
1.3556924328,0.01795,0.01087
1.3557210328,0.0167,0.22473
1.3557498328,0.00149,0.49569
1.3557784328,0.01215,0.61896
1.3558072328,0.00643,0.50014
1.3558358328,0.02394,0.24141
1.3558646328,0.02019,0.02684
1.3558932328,0.0007,0.02035
1.3559220328,0.01676,0.23267
1.3559508328,0.02618,0.49688
1.3559794328,0.02183,0.6202
1.3560082329,0.00847,0.4948
1.3560370329,0.02282,0.22853
1.3560658329,0.01044,0.01935
1.3560946329,0.01347,0.02336
1.3561232329,-0.01004,0.24406
1.3561520329,0.00083,0.50631
1.3561808329,-0.02426,0.61755
1.3562096329,0.01709,0.48191
1.3562384329,-0.00121,0.21549
1.3562672329,0.01183,0.01519
1.3562960329,0.01637,0.02703
1.3563248329,-0.00608,0.25697
1.3563538329,0.03105,0.51361
1.3563826329,-0.02182,0.61995
1.3564114329,0.02052,0.47204
1.3564402329,0.02447,0.19529
1.3564690329,0.01327,0.00756
1.3564978329,0.01215,0.04318
1.3565264329,-0.00576,0.27213
1.3565550329,0.0194,0.52547
1.3565838329,0.0269,0.60731
1.3566124329,0.00702,0.46351
1.3566412329,0.02473,0.18925
1.3566698329,-0.0076,0.00306
1.3566986329,-0.00523,0.04301
1.3567274329,-0.00793,0.28823
1.3567560329,-0.01649,0.53746
1.3567848329,0.0005,0.61629
1.3568136329,-0.01188,0.45226
1.3568422329,-0.00036,0.17637
1.3568710329,0.02157,0.00292
1.3568998329,0.02407,0.05588
1.3569286329,0.03072,0.29691
1.3569572329,0.03711,0.54279
1.3569860329,0.00959,0.61333
1.3570148329,0.00419,0.44295
1.3570436329,0.00327,0.16534
1.3570724329,0.01387,0.00207
1.3571012329,0.0001,0.06259
1.3571300329,0.00787,0.30558
1.3571588329,-0.02248,0.55166
1.3571876329,0.02197,0.60301
1.3572164329,0.02322,0.43111
1.3572454329,0.01834,0.1534
1.3572742329,0.02434,-0.00532
1.3573030329,0.00366,0.07426
1.3573318329,0.01077,0.32696
1.3573606329,0.02394,0.56055
1.3573894329,0.01288,0.60969
1.3574180329,0.00787,0.41043
1.3574466329,0.0084,0.14421
1.3574754329,0.02249,-0.00054
1.3575040329,0.01867,0.07378
1.3575328329,0.02335,0.33236
1.3575614329,-0.01379,0.56774
1.3575902329,-0.00595,0.60119
1.3576190329,0.019,0.40541
1.3576476329,0.00847,0.13335
1.3576764329,-0.00885,-0.01209
1.3577052329,0.02223,0.08722
1.3577338329,0.0034,0.34293
1.3577626329,0.00676,0.57378
1.3577914329,0.00906,0.59304
1.3578202329,0.02341,0.39345
1.3578490329,-0.00549,0.12097
1.3578778329,0.01176,-0.00739
1.3579066329,0.01597,0.0977
1.3579354329,0.00471,0.35982
1.3579642329,0.01894,0.57759
1.3579930329,-0.00938,0.58286
1.3580218329,-0.00319,0.37498
1.3580506329,0.01545,0.10457
1.3580794329,0.01051,-0.01337
1.3581082329,-0.00088,0.10494
1.3581370329,0.01163,0.37557
1.3581658329,-0.00418,0.59121
1.3581948329,0.01308,0.58177
1.3582234329,0.01887,0.36309
1.3582522329,0.02862,0.0999
1.3582808329,-0.013,-0.00975
1.3583096329,0.01387,0.12308
1.3583382329,0.0242,0.38873
1.3583670329,0.0086,0.5921
1.3583956329,-0.00444,0.57872
1.3584244329,-0.00615,0.35157
1.3584530329,-0.0132,0.0916
1.3584818329,-0.01675,-0.00445
1.3585106329,0.0165,0.13256
1.3585392329,0.01676,0.39813
1.3585680329,-0.00806,0.5915
1.3585968329,0.0169,0.57426
1.3586254329,0.019,0.34163
1.3586542329,0.0485,0.08586
1.3586830329,-0.00655,-0.00943
1.3587118329,-0.00641,0.13693
1.3587406329,0.02085,0.41131
1.3587694329,0.01367,0.60562
1.3587982329,0.01393,0.563
1.3588270329,-0.00569,0.32421
1.3588558329,0.01406,0.07136
1.3588846329,0.01696,-0.00461
1.3589134329,-0.0045,0.15367
1.3589422329,0.01564,0.42465
1.3589710329,0.00728,0.60279
1.3589998329,0.02085,0.55604
1.3590288329,-0.02327,0.30921
1.3590576329,0.02197,0.06399
1.3590862329,0.0217,-0.0024
1.3591150329,0.02532,0.17043
1.3591436329,0.0034,0.43956
1.3591724329,0.00715,0.61212
1.3592010329,0.03434,0.54627
1.3592298329,-0.00128,0.30341
1.3592584329,0.01314,0.05466
1.3592872329,0.01657,-0.00375
1.3593158329,0.01294,0.16942
1.3593446329,0.01215,0.44507
1.3593734329,-0.00878,0.61506
1.3594020329,0.01591,0.54543
1.3594308329,0.01341,0.28947
1.3594596329,0.01887,0.04826
1.3594882329,0.01196,0.00505
1.3595170329,0.03474,0.18202
1.3595458329,0.0111,0.45741
1.3595746329,0.03737,0.61432
1.3596034329,0.02974,0.52652
1.3596322329,0.01617,0.27898
1.3596610329,0.03408,0.03835
1.3596898329,0.01999,0.00903
1.3597186329,0.00643,0.19596
1.3597474329,-0.01958,0.47419
1.3597762329,0.02447,0.61904
1.3598050329,0.03593,0.52115
1.3598338329,0.00682,0.26067
1.3598626329,-0.02057,0.03189
1.3598916329,0.01426,0.01196
1.3599204329,0.03639,0.21347
1.3599492329,-0.00088,0.48967
1.3599778329,0.01973,0.61601
1.3600064329,0.0113,0.51418
1.3600352329,-0.00457,0.24708
1.3600638329,0.00201,0.03263
1.3600926329,0.03145,0.02
1.3601212329,0.03876,0.2258
1.3601500329,0.03678,0.48781
1.3601786329,0.03408,0.61924
1.3602074329,0.00465,0.49913
1.3602362329,0.01275,0.23767
1.3602648329,0.0275,0.02136
1.3602936329,0.02118,0.0184
1.3603224329,0.03856,0.23442
1.3603512329,0.01591,0.49735
1.3603798329,0.01946,0.61281
1.3604086329,0.00307,0.49482
1.3604374329,-0.0072,0.22237
1.3604662329,0.01762,0.01934
1.3604950329,0.01209,0.02903
1.3605238329,-0.00391,0.24724
1.3605526329,0.02348,0.50867
1.3605814329,0.00208,0.61312
1.3606102329,0.0215,0.47889
1.3606390329,0.02006,0.20954
1.3606678329,-0.00826,0.01093
1.3606966329,-0.00378,0.0333
1.3607254329,0.02039,0.26091
1.3607544329,0.02559,0.52169
1.3607832329,0.00313,0.6149
1.3608120329,0.01321,0.46738
1.3608406329,0.01354,0.19918
1.3608694329,-0.00813,0.00383
1.3608980329,-0.00266,0.0464
1.3609268329,-0.00523,0.27937
1.3609554329,0.02763,0.5302
1.3609842329,-0.00925,0.61473
1.3610128329,0.00774,0.46314
1.3610416329,0.00827,0.18778
1.3610702329,0.00965,0.00956
1.3610990329,0.0169,0.04794
1.3611278329,0.01512,0.28951
1.3611564329,0.02407,0.54195
1.3611852329,0.00669,0.60831
1.3612140329,0.02447,0.45188
1.3612428329,0.00491,0.17418
1.3612716329,-0.00701,0.0022
1.3613002329,-0.00457,0.05089
1.3613290329,0.01123,0.30399
1.3613578329,0.0217,0.5475
1.3613866329,-0.00279,0.60686
1.3614154329,0.01466,0.43699
1.3614442329,0.00169,0.164
1.3614730329,-0.02268,-0.00664
1.3615018329,0.00959,0.06312
1.3615306329,0.02249,0.31189
1.3615596329,0.02625,0.55658
1.3615884329,-0.00878,0.60434
1.3616172329,0.01973,0.41912
1.3616460329,-0.00194,0.14516
1.3616748329,-0.00714,-0.01041
1.3617034329,0.02993,0.07303
1.3617322329,-0.00608,0.32884
1.3617608329,0.03625,0.56303
1.3617896329,-0.0022,0.60301
1.3618182329,0.00089,0.41232
1.3618470329,0.02177,0.13834
1.3618756329,0.014,-0.01188
1.3619044329,-0.00095,0.08193
1.3619330329,0.01927,0.33548
1.3619618329,-0.01846,0.56643
1.3619906329,0.01321,0.59945
1.3620192329,-0.00767,0.40571
1.3620480329,0.00379,0.13206
1.3620768329,0.01749,-0.00955
1.3621056329,0.0138,0.08618
1.3621344329,-0.00964,0.35755
1.3621630329,0.03915,0.57652
1.3621918329,0.02914,0.59403
1.3622206329,0.02598,0.39238
1.3622494329,0.00919,0.1215
1.3622782329,0.00412,-0.00284
1.3623070329,0.00043,0.09989
1.3623358329,-0.0078,0.36282
1.3623646329,0.02394,0.58506
1.3623934329,0.01222,0.59123
1.3624224329,0.00741,0.37337
1.3624512329,0.00122,0.10686
1.3624800329,0.00162,-0.00728
1.3625088329,0.03309,0.11176
1.3625376329,-0.00148,0.38095
1.3625664329,0.00182,0.58831
1.3625950329,0.00761,0.57963
1.3626236329,0.01387,0.35879
1.3626524329,0.0113,0.09914
1.3626810329,-0.00523,-0.01028
1.3627098329,0.00919,0.12269
1.3627384329,0.00715,0.39145
1.3627672329,0.01281,0.59519
1.3627960329,0.00597,0.57488
1.3628246329,-0.00148,0.34895
1.3628534329,0.01294,0.09244
1.3628822329,0.00043,-0.01223
1.3629108329,0.01881,0.12869
1.3629396329,0.00761,0.40525
1.3629684329,-0.01754,0.59298
1.3629972329,0.00452,0.56741
1.3630260329,0.01097,0.33372
1.3630546329,0.03889,0.08205
1.3630834329,0.03889,-0.00665
1.3631122329,0.01913,0.13916
1.3631410329,-0.00029,0.41237
1.3631698329,0.01242,0.59924
1.3631986329,-0.00819,0.56237
1.3632274329,0.00155,0.32101
1.3632564329,0.01426,0.06911
1.3632852329,-0.00253,-0.00101
1.3633140329,0.01367,0.15826
1.3633428329,0.0379,0.43302
1.3633716329,0.00577,0.60441
1.3634004329,-0.00819,0.55472
1.3634292329,0.0323,0.30536
1.3634578329,-0.01346,0.067
1.3634866329,0.01057,-0.00202
1.3635152329,-0.00832,0.17043
1.3635440329,0.00155,0.4434
1.3635726329,-3e-05,0.61233
1.3636014329,0.01341,0.54118
1.3636300329,-0.01748,0.29565
1.3636588329,0.00445,0.05145
1.3636874329,0.00149,-0.00078
1.3637162329,0.00425,0.17539
1.3637450329,0.01077,0.45124
1.3637736329,-0.00075,0.61468
1.3638024329,-0.00319,0.53717
1.3638312329,0.01064,0.2843
1.3638600329,-0.00753,0.04087
1.3638888329,0.00787,-0.00098
1.3639176329,0.00577,0.19303
1.3639462329,0.00629,0.45933
1.3639750329,0.00893,0.60896
1.3640038329,-0.0051,0.52736
1.3640326329,-0.00055,0.26982
1.3640614329,-0.00707,0.0386
1.3640902329,-0.02215,0.00804
1.3641192329,0.00827,0.20925
1.3641480329,-0.0072,0.48053
1.3641768329,-0.00529,0.62332
1.3642056329,0.02348,0.52214
1.3642344329,-0.00266,0.25647
1.3642634329,0.01821,0.03007
1.3642920329,0.01446,0.01413
1.3643206329,0.02335,0.22308
1.3643494329,0.02658,0.48911
1.3643780329,0.02822,0.61464
1.3644068329,0.00169,0.50689
1.3644354329,-0.00167,0.24144
1.3644642329,0.00465,0.0239
1.3644928329,-0.00971,0.01763
1.3645216329,-0.00332,0.2242
1.3645502329,-0.00207,0.49804
1.3645790329,-0.01491,0.61613
1.3646078329,0.02091,0.49497
1.3646366329,0.02078,0.23053
1.3646652329,0.02131,0.02082
1.3646940329,0.01314,0.01701
1.3647228329,-0.00411,0.23801
1.3647516329,0.03224,0.50491
1.3647804329,0.0269,0.62035
1.3648092329,-0.00516,0.4894
1.3648378329,0.03197,0.21934
1.3648666329,0.01683,0.01534
1.3648954329,0.02098,0.02761
1.3649242329,-0.00767,0.25304
1.3649532329,0.00787,0.51919
1.3649820329,-0.00925,0.61526
1.3650108329,0.0088,0.47672
1.3650396329,0.01169,0.20879
1.3650684329,-0.02406,0.00903
1.3650972329,0.01374,0.03961
1.3651260329,-0.00806,0.26783
1.3651546329,0.03481,0.52773
1.3651834329,0.01966,0.6166
1.3652120329,0.01288,0.46551
1.3652408329,0.01802,0.19195
1.3652694329,0.0109,0.00996
1.3652982329,-0.00635,0.04371
1.3653268329,0.00406,0.27449
1.3653556329,0.02144,0.5262
1.3653842329,0.01202,0.61552
1.3654130329,-0.0078,0.45806
1.3654418329,0.00346,0.18548
1.3654704329,0.01446,0.00067
1.3654992329,0.02993,0.05004
1.3655280329,-0.00286,0.28873
1.3655566329,-0.0018,0.54188
1.3655854329,0.01637,0.61037
1.3656142329,0.02434,0.44488
1.3656430329,-0.00832,0.17792
1.3656718329,0.01703,-0.00222
1.3657006329,0.02717,0.0549
1.3657294329,-0.01504,0.30231
1.3657582329,0.01025,0.546
1.3657870329,0.01861,0.60764
1.3658158329,0.02598,0.43025
1.3658446329,0.00662,0.15816
1.3658734329,0.00708,0.00071
1.3659022329,0.01525,0.06631
1.3659310329,0.02111,0.31637
1.3659600329,0.0223,0.55697
1.3659888329,-0.00701,0.60518
1.3660174329,-0.00075,0.42411
1.3660460329,-0.0051,0.14588
1.3660748329,0.00215,-0.00703
1.3661034329,0.01215,0.07979
1.3661322329,-0.00576,0.33043
1.3661608329,0.02578,0.56484
1.3661896329,0.00847,0.59825
1.3662182329,0.019,0.41207
1.3662470329,0.01683,0.13825
1.3662758329,0.01262,-0.01345
1.3663044329,-0.00826,0.0852
1.3663332329,0.02368,0.3413
1.3663620329,-0.00878,0.57167
1.3663908329,0.01453,0.59502
1.3664194329,0.03711,0.40192
1.3664482329,0.00919,0.12263
1.3664770329,0.02289,-0.01277
1.3665058329,0.00906,0.09405
1.3665346329,0.02256,0.35764
1.3665634329,0.01242,0.58149
1.3665922329,-0.01978,0.59114
1.3666210329,-0.01379,0.38468
1.3666498329,0.02058,0.11565
1.3666786329,0.00643,-0.00583
1.3667074329,0.00511,0.10511
1.3667362329,-0.00306,0.37073
1.3667650329,-0.01385,0.58702
1.3667938329,-0.00167,0.58811
1.3668228329,0.00913,0.36914
1.3668516329,0.00708,0.10129
1.3668802329,-0.01787,-0.00668
1.3669090329,-0.00437,0.11086
1.3669376329,0.01242,0.38155
1.3669662329,0.03033,0.59085
1.3669950329,-0.01234,0.57746
1.3670236329,0.00445,0.36173
1.3670524329,0.01321,0.09467
1.3670810329,-0.01748,-0.00914
1.3671098329,-0.0213,0.12096
1.3671386329,0.0217,0.38989
1.3671672329,0.01755,0.59221
1.3671960329,-0.00062,0.5775
1.3672248329,0.02071,0.35197
1.3672536329,0.01913,0.08445
1.3672822329,0.00221,-0.0107
1.3673110329,0.00491,0.12784
1.3673398329,-0.00128,0.40357
1.3673686329,0.01321,0.59722
1.3673974329,0.01301,0.57196
1.3674262329,-0.00088,0.33027
1.3674550329,-0.00727,0.07783
1.3674838329,0.01933,-0.00238
1.3675126329,0.00866,0.1455
1.3675414329,-0.00411,0.41534
1.3675702329,-0.00069,0.60159
1.3675990329,0.0165,0.5637
1.3676278329,0.01025,0.31998
1.3676566329,0.00695,0.06242
1.3676856329,-0.00345,-0.00283
1.3677144329,0.03296,0.15402
1.3677430329,0.00985,0.43
1.3677716329,0.00294,0.60735
1.3678004329,-0.00582,0.55421
1.3678290329,-0.02156,0.30694
1.3678578329,0.0088,0.06114
1.3678864329,0.03112,0.00154
1.3679152329,0.0113,0.16736
1.3679438329,0.0217,0.43847
1.3679726329,0.01222,0.60939
1.3680014329,0.0111,0.54406
1.3680300329,0.01301,0.29597
1.3680588329,0.02592,0.05664
1.3680876329,0.01117,-0.00231
1.3681164329,0.00162,0.17673
1.3681450329,0.01578,0.45081
1.3681738329,0.01782,0.61245
1.3682026329,0.01525,0.53818
1.3682314329,0.00294,0.28341
1.3682602329,0.01861,0.04328
1.3682890329,0.00471,0.00387
1.3683178329,-0.01958,0.19144
1.3683466329,0.01262,0.46479
1.3683754329,-0.0101,0.6129
1.3684042329,0.00471,0.52667
1.3684330329,-0.01813,0.26927
1.3684618329,-0.02182,0.03158
1.3684906329,-0.00483,0.00841
1.3685194329,-0.00036,0.20515
1.3685484329,-0.00635,0.47966
